object,obj.idx,table,tab.idx,time
NA,0,hor,76,1472802644.805836
NA,0,hor,51,1472802646.197144
NA,0,hor,88,1472802647.650592
NA,0,hor,39,1472802649.208119
NA,0,hor,99,1472802650.762335
NA,0,hor,50,1472802652.282157
NA,0,hor,33,1472802653.809221
NA,0,hor,114,1472802655.328609
NA,0,hor,80,1472802656.850530
NA,0,hor,28,1472802658.406069
NA,0,hor,20,1472802659.829335
NA,0,hor,113,1472802661.387162
NA,0,hor,24,1472802662.977873
NA,0,hor,11,1472802664.499906
NA,0,hor,71,1472802666.021424
NA,0,hor,17,1472802667.548556
NA,0,hor,49,1472802669.035380
NA,0,hor,118,1472802670.561820
NA,0,hor,46,1472802672.121688
NA,0,hor,70,1472802673.646162
NA,0,hor,97,1472802675.067097
NA,0,hor,102,1472802676.455208
NA,0,hor,29,1472802678.014337
NA,0,hor,98,1472802679.605746
NA,0,hor,116,1472802681.125605
NA,0,hor,87,1472802682.651868
NA,0,hor,13,1472802684.143069
NA,0,hor,23,1472802685.665757
NA,0,hor,101,1472802687.120353
NA,0,hor,108,1472802688.609878
NA,0,hor,85,1472802690.167196
NA,0,hor,100,1472802691.654056
NA,0,hor,78,1472802693.179629
NA,0,hor,105,1472802694.603916
NA,0,hor,112,1472802696.090335
NA,0,hor,95,1472802697.679190
NA,0,hor,65,1472802699.104583
NA,0,hor,47,1472802700.496941
NA,0,hor,92,1472802702.019262
NA,0,hor,38,1472802703.474205
NA,0,hor,48,1472802704.929892
NA,0,hor,56,1472802706.454568
NA,0,hor,22,1472802707.945216
NA,0,hor,119,1472802709.364381
NA,0,hor,9,1472802710.953858
NA,0,hor,10,1472802712.478378
NA,0,hor,54,1472802713.902176
NA,0,hor,2,1472802715.358221
NA,0,hor,14,1472802716.847217
NA,0,hor,36,1472802718.433489
NA,0,hor,32,1472802719.955576
NA,0,hor,53,1472802721.481799
NA,0,hor,37,1472802722.906558
NA,0,hor,115,1472802724.488850
NA,0,hor,8,1472802726.079369
NA,0,hor,67,1472802727.537277
NA,0,hor,84,1472802728.994158
NA,0,hor,35,1472802730.484310
NA,0,hor,64,1472802731.941382
NA,0,hor,86,1472802733.432577
NA,0,hor,68,1472802734.888425
NA,0,hor,73,1472802736.349776
NA,0,hor,16,1472802737.773095
NA,0,hor,104,1472802739.295295
NA,0,hor,63,1472802740.787735
NA,0,hor,96,1472802742.276387
NA,0,hor,21,1472802743.732582
NA,0,hor,27,1472802745.254481
NA,0,hor,18,1472802746.711671
NA,0,hor,34,1472802748.138677
NA,0,hor,90,1472802749.731177
NA,0,hor,107,1472802751.252721
NA,0,hor,89,1472802752.640600
NA,0,hor,12,1472802754.192597
NA,0,hor,44,1472802755.682804
NA,0,hor,25,1472802757.206453
NA,0,hor,103,1472802758.792673
NA,0,hor,42,1472802760.321081
NA,0,hor,26,1472802761.786784
NA,0,hor,55,1472802763.245270
NA,0,hor,110,1472802764.806595
NA,0,hor,31,1472802766.196093
NA,0,hor,60,1472802767.653025
NA,0,hor,81,1472802769.175280
NA,0,hor,106,1472802770.665901
NA,0,hor,111,1472802772.124849
NA,0,hor,83,1472802773.716137
NA,0,hor,59,1472802775.337742
NA,0,hor,79,1472802776.795994
NA,0,hor,45,1472802778.186704
NA,0,hor,66,1472802779.677148
NA,0,hor,117,1472802781.100592
NA,0,hor,72,1472802782.524948
NA,0,hor,4,1472802784.017356
NA,0,hor,58,1472802785.443440
NA,0,hor,5,1472802786.965160
NA,0,hor,15,1472802788.456232
NA,0,hor,43,1472802790.009341
NA,0,hor,62,1472802791.469696
NA,0,hor,74,1472802792.894691
NA,0,hor,57,1472802794.283865
NA,0,hor,77,1472802795.704917
NA,0,hor,82,1472802797.124508
NA,0,hor,0,1472802798.712670
NA,0,hor,69,1472802800.268587
NA,0,hor,6,1472802801.853736
NA,0,hor,61,1472802803.277239
NA,0,hor,75,1472802804.796167
NA,0,hor,93,1472802806.287262
NA,0,hor,3,1472802807.711670
NA,0,hor,94,1472802809.170622
NA,0,hor,41,1472802810.792340
NA,0,hor,52,1472802812.385332
NA,0,hor,91,1472802813.875393
NA,0,hor,109,1472802815.302044
NA,0,hor,30,1472802816.792994
NA,0,hor,1,1472802818.416745
NA,0,hor,19,1472802819.841694
NA,0,hor,40,1472802821.263779
NA,0,hor,7,1472802822.783787
