object,obj.idx,table,tab.idx,time
NA,0,hor,64,1478600816.504161
NA,0,hor,32,1478600818.026198
NA,0,hor,21,1478600819.581373
NA,0,hor,116,1478600821.102032
NA,0,hor,86,1478600822.623768
NA,0,hor,102,1478600824.080501
NA,0,hor,76,1478600825.534238
NA,0,hor,60,1478600827.122044
NA,0,hor,20,1478600828.547869
NA,0,hor,83,1478600830.003222
NA,0,hor,46,1478600831.490973
NA,0,hor,101,1478600833.013123
NA,0,hor,14,1478600834.404292
NA,0,hor,78,1478600835.990180
NA,0,hor,98,1478600837.413595
NA,0,hor,1,1478600838.936851
NA,0,hor,49,1478600840.390588
NA,0,hor,58,1478600841.847257
NA,0,hor,90,1478600843.433614
NA,0,hor,67,1478600844.891064
NA,0,hor,34,1478600846.444746
NA,0,hor,71,1478600847.968008
NA,0,hor,3,1478600849.554924
NA,0,hor,82,1478600851.082185
NA,0,hor,44,1478600852.703536
NA,0,hor,25,1478600854.090632
NA,0,hor,37,1478600855.547791
NA,0,hor,118,1478600857.036955
NA,0,hor,51,1478600858.494388
NA,0,hor,93,1478600859.986336
NA,0,hor,38,1478600861.438741
NA,0,hor,87,1478600862.961306
NA,0,hor,48,1478600864.416831
NA,0,hor,9,1478600865.940115
NA,0,hor,13,1478600867.527994
NA,0,hor,99,1478600869.016077
NA,0,hor,43,1478600870.470585
NA,0,hor,107,1478600872.026905
NA,0,hor,97,1478600873.486118
NA,0,hor,96,1478600875.074988
NA,0,hor,6,1478600876.662746
NA,0,hor,79,1478600878.153542
NA,0,hor,113,1478600879.742433
NA,0,hor,39,1478600881.199808
NA,0,hor,52,1478600882.753221
NA,0,hor,119,1478600884.240386
NA,0,hor,62,1478600885.664323
NA,0,hor,94,1478600887.189032
NA,0,hor,12,1478600888.618537
NA,0,hor,19,1478600890.176430
NA,0,hor,23,1478600891.765169
NA,0,hor,69,1478600893.285870
NA,0,hor,30,1478600894.805959
NA,0,hor,22,1478600896.263092
NA,0,hor,10,1478600897.789105
NA,0,hor,89,1478600899.342564
NA,0,hor,63,1478600900.766586
NA,0,hor,24,1478600902.289158
NA,0,hor,65,1478600903.845010
NA,0,hor,47,1478600905.436317
NA,0,hor,27,1478600906.990375
NA,0,hor,41,1478600908.513870
NA,0,hor,35,1478600910.101287
NA,0,hor,104,1478600911.494351
NA,0,hor,77,1478600912.982032
NA,0,hor,109,1478600914.503999
NA,0,hor,0,1478600915.928949
NA,0,hor,84,1478600917.353591
NA,0,hor,2,1478600918.839289
NA,0,hor,105,1478600920.424830
NA,0,hor,81,1478600922.012318
NA,0,hor,15,1478600923.467840
NA,0,hor,17,1478600924.892571
NA,0,hor,115,1478600926.481638
NA,0,hor,45,1478600927.974298
NA,0,hor,4,1478600929.393595
NA,0,hor,73,1478600930.916735
NA,0,hor,33,1478600932.339848
NA,0,hor,53,1478600933.859539
NA,0,hor,110,1478600935.413944
NA,0,hor,92,1478600936.904569
NA,0,hor,85,1478600938.426707
NA,0,hor,112,1478600939.819251
NA,0,hor,108,1478600941.376131
NA,0,hor,54,1478600942.898221
NA,0,hor,95,1478600944.385963
NA,0,hor,36,1478600946.006093
NA,0,hor,111,1478600947.558801
NA,0,hor,106,1478600949.080827
NA,0,hor,68,1478600950.604401
NA,0,hor,61,1478600952.058884
NA,0,hor,57,1478600953.645935
NA,0,hor,56,1478600955.102261
NA,0,hor,88,1478600956.726702
NA,0,hor,5,1478600958.213062
NA,0,hor,72,1478600959.701730
NA,0,hor,74,1478600961.193483
NA,0,hor,91,1478600962.716773
NA,0,hor,117,1478600964.269137
NA,0,hor,28,1478600965.755988
NA,0,hor,70,1478600967.345323
NA,0,hor,55,1478600968.900595
NA,0,hor,18,1478600970.386836
NA,0,hor,50,1478600971.809191
NA,0,hor,80,1478600973.264591
NA,0,hor,31,1478600974.756406
NA,0,hor,42,1478600976.343080
NA,0,hor,8,1478600977.764308
NA,0,hor,16,1478600979.186900
NA,0,hor,75,1478600980.712256
NA,0,hor,66,1478600982.137560
NA,0,hor,26,1478600983.656883
NA,0,hor,40,1478600985.218681
NA,0,hor,103,1478600986.641596
NA,0,hor,59,1478600988.093604
NA,0,hor,100,1478600989.615071
NA,0,hor,11,1478600991.168896
NA,0,hor,29,1478600992.658814
NA,0,hor,7,1478600994.116535
NA,0,hor,114,1478600995.639447
