object,stimulus,angle,response,time
low,110,60.00,right,1487318188.586657
high,6,8.00,left,1487318190.261302
mid,42,26.00,right,1487318191.636565
mid,100,55.00,right,1487318193.242703
mid,51,30.50,left,1487318194.604040
low,87,48.50,right,1487318196.182760
high,67,38.50,right,1487318197.815519
high,77,43.50,right,1487318199.285599
low,69,39.50,right,1487318200.864423
low,61,35.50,right,1487318202.225482
mid,28,19.00,right,1487318203.736892
high,45,27.50,right,1487318205.275244
high,104,57.00,right,1487318206.880776
low,77,43.50,left,1487318208.186456
high,101,55.50,right,1487318209.724733
mid,3,6.50,left,1487318211.181667
mid,80,45.00,right,1487318212.773639
low,6,8.00,left,1487318214.203018
high,75,42.50,right,1487318215.646647
high,12,11.00,left,1487318217.238757
mid,83,46.50,right,1487318218.831683
low,7,8.50,left,1487318220.356024
low,79,44.50,right,1487318221.744846
mid,102,56.00,right,1487318223.405451
low,1,5.50,right,1487318257.121157
high,117,63.50,right,1487318258.497276
high,86,48.00,right,1487318259.872037
low,37,23.50,right,1487318261.329400
low,11,10.50,left,1487318262.853918
high,61,35.50,right,1487318264.446482
high,50,30.00,right,1487318265.821902
low,93,51.50,left,1487318267.347009
mid,14,12.00,left,1487318268.858089
mid,6,8.00,left,1487318270.274174
mid,8,9.00,left,1487318271.894327
mid,92,51.00,right,1487318273.418576
low,39,24.50,right,1487318275.201833
high,72,41.00,right,1487318276.536876
mid,77,43.50,right,1487318278.020885
low,67,38.50,right,1487318279.613149
low,14,12.00,left,1487318281.124502
high,70,40.00,left,1487318282.594845
low,16,13.00,right,1487318284.079598
high,80,45.00,right,1487318285.618170
mid,34,22.00,left,1487318287.183573
mid,27,18.50,left,1487318288.668067
high,111,60.50,right,1487318290.287867
mid,87,48.50,right,1487318291.675162
low,103,56.50,right,1487318293.171974
low,83,46.50,right,1487318294.778019
low,112,61.00,right,1487318296.233971
mid,11,10.50,left,1487318297.785112
high,15,12.50,left,1487318299.337031
high,24,17.00,left,1487318300.984867
high,82,46.00,right,1487318302.482875
low,40,25.00,left,1487318303.953181
mid,40,25.00,right,1487318305.409982
mid,13,11.50,left,1487318307.030018
mid,104,57.00,right,1487318308.541644
high,44,27.00,left,1487318310.107484
mid,24,17.00,left,1487318311.522796
high,113,61.50,right,1487318312.924552
high,3,6.50,left,1487318314.326748
high,114,62.00,right,1487318315.742583
high,7,8.50,left,1487318317.252898
mid,107,58.50,right,1487318318.777278
mid,16,13.00,left,1487318320.274185
low,66,38.00,right,1487318321.730749
low,106,58.00,left,1487318323.132871
mid,46,28.00,left,1487318324.656909
low,17,13.50,left,1487318326.195130
low,92,51.00,left,1487318327.855389
low,15,12.50,left,1487318329.066967
high,92,51.00,right,1487318330.415251
mid,106,58.00,right,1487318332.008038
mid,17,13.50,left,1487318333.423619
low,102,56.00,right,1487318335.070467
high,39,24.50,left,1487318336.431484
low,23,16.50,left,1487318338.037287
high,97,53.50,right,1487318339.643219
low,94,52.00,right,1487318341.112858
high,65,37.50,left,1487318342.705558
mid,84,47.00,right,1487318344.148192
mid,75,42.50,right,1487318345.781538
mid,12,11.00,right,1487318347.197780
mid,25,17.50,left,1487318348.709080
low,31,20.50,left,1487318350.233561
low,25,17.50,left,1487318351.731333
high,49,29.50,right,1487318353.364540
mid,73,41.50,right,1487318354.862587
low,45,27.50,right,1487318356.631571
low,65,37.50,right,1487318357.951907
high,36,23.00,left,1487318359.408256
mid,22,16.00,left,1487318360.932851
high,41,25.50,left,1487318362.402682
high,63,36.50,left,1487318363.941510
low,46,28.00,left,1487318365.519790
mid,116,63.00,left,1487318366.989677
mid,61,35.50,left,1487318368.460462
mid,103,56.50,right,1487318369.903340
mid,19,14.50,left,1487318371.359584
high,38,24.00,right,1487318372.885042
low,19,14.50,left,1487318374.260211
low,52,31.00,left,1487318376.070032
high,19,14.50,left,1487318377.649076
high,68,39.00,right,1487318378.874695
low,116,63.00,right,1487318380.576085
high,87,48.50,right,1487318382.114528
mid,35,22.50,left,1487318383.408131
low,49,29.50,left,1487318385.081844
low,13,11.50,left,1487318386.444751
high,90,50.00,right,1487318387.888288
mid,110,60.00,right,1487318389.494806
high,94,52.00,right,1487318391.032676
low,29,19.50,left,1487318392.625563
high,18,14.00,left,1487318394.041460
mid,99,54.50,right,1487318395.511320
mid,56,33.00,right,1487318396.968398
high,58,34.00,left,1487318398.493031
low,10,10.00,left,1487318399.976223
mid,74,42.00,left,1487318401.418858
high,22,16.00,left,1487318402.834296
mid,52,31.00,left,1487318404.439817
mid,68,39.00,left,1487318405.828544
low,21,15.50,left,1487318407.271622
high,17,13.50,left,1487318408.782935
low,36,23.00,left,1487318410.266604
low,32,21.00,left,1487318411.859193
high,105,57.50,right,1487318413.438121
low,53,31.50,left,1487318414.948907
mid,70,40.00,right,1487318416.542016
high,84,47.00,right,1487318418.026229
mid,49,29.50,left,1487318419.428063
low,50,30.00,left,1487318421.102317
mid,93,51.50,right,1487318422.340593
low,115,62.50,right,1487318423.714483
high,8,9.00,left,1487318425.361717
high,14,12.00,left,1487318426.926868
high,93,51.50,left,1487318428.545775
high,109,59.50,right,1487318429.824651
low,73,41.50,right,1487318431.335581
mid,95,52.50,right,1487318432.805384
low,51,30.50,left,1487318434.275953
mid,82,46.00,right,1487318435.746224
low,95,52.50,right,1487318469.570201
low,38,24.00,right,1487318470.903788
low,105,57.50,right,1487318472.388366
mid,117,63.50,right,1487318473.831628
high,25,17.50,left,1487318475.423192
high,98,54.00,right,1487318476.812151
high,43,26.50,right,1487318478.268875
mid,45,27.50,right,1487318479.780045
high,106,58.00,right,1487318481.373187
mid,97,53.50,right,1487318482.843398
mid,66,38.00,right,1487318484.190637
low,86,48.00,right,1487318485.701311
mid,109,59.50,right,1487318487.117186
low,26,18.00,left,1487318488.736860
mid,10,10.00,left,1487318490.112242
high,16,13.00,left,1487318491.677757
low,72,41.00,left,1487318493.174978
high,1,5.50,left,1487318494.564039
high,21,15.50,left,1487318496.048059
mid,101,55.50,right,1487318497.517621
high,91,50.50,right,1487318498.987764
mid,44,27.00,left,1487318500.539446
low,0,5.00,left,1487318502.090835
low,43,26.50,left,1487318503.710738
low,109,59.50,right,1487318504.990193
low,27,18.50,right,1487318506.324325
high,88,49.00,left,1487318507.711935
mid,5,7.50,left,1487318509.317955
high,28,19.00,left,1487318510.774612
high,42,26.00,left,1487318512.204133
low,33,21.50,left,1487318513.728116
high,108,59.00,right,1487318515.265756
mid,112,61.00,right,1487318516.967589
mid,108,59.00,right,1487318518.341460
low,22,16.00,left,1487318519.946323
mid,55,32.50,right,1487318521.349375
high,62,36.00,left,1487318522.778362
low,48,29.00,left,1487318524.370935
mid,98,54.00,left,1487318525.827561
high,47,28.50,left,1487318527.324374
low,96,53.00,right,1487318528.876124
mid,91,50.50,right,1487318530.467980
high,48,29.00,left,1487318531.829175
low,41,25.50,left,1487318533.380879
mid,54,32.00,left,1487318534.891861
mid,113,61.50,right,1487318536.620431
high,33,21.50,left,1487318537.899438
low,108,59.00,right,1487318539.409640
high,35,22.50,left,1487318540.797600
mid,50,30.00,left,1487318542.362751
low,5,7.50,left,1487318543.886786
high,79,44.50,right,1487318545.220536
high,119,64.50,right,1487318546.867784
mid,30,20.00,right,1487318548.378573
low,47,28.50,left,1487318549.903562
low,89,49.50,left,1487318551.523700
high,53,31.50,left,1487318553.075263
low,64,37.00,right,1487318554.532274
mid,118,64.00,right,1487318555.974960
mid,29,19.50,left,1487318557.513323
high,11,10.50,left,1487318558.793016
low,35,22.50,left,1487318560.439306
mid,114,62.00,left,1487318561.799543
low,91,50.50,right,1487318563.488154
high,73,41.50,NA,0.000000
mid,36,23.00,left,1487318566.441763
low,90,50.00,right,1487318568.075277
high,89,49.50,right,1487318569.612655
high,30,20.00,left,1487318571.123588
mid,57,33.50,right,1487318572.430117
mid,15,12.50,right,1487318573.941019
low,81,45.50,right,1487318575.696396
low,58,34.00,left,1487318577.112484
high,96,53.00,right,1487318578.636641
mid,78,44.00,right,1487318580.052189
mid,1,5.50,left,1487318581.712560
low,107,58.50,right,1487318583.236962
high,60,35.00,right,1487318584.802220
low,42,26.00,left,1487318586.436402
mid,20,15.00,right,1487318587.920109
mid,65,37.50,left,1487318589.335410
high,102,56.00,right,1487318590.955402
low,57,33.50,left,1487318592.398287
high,13,11.50,left,1487318593.963017
low,75,42.50,right,1487318595.487193
high,112,61.00,right,1487318596.970803
low,74,42.00,left,1487318598.508305
low,30,20.00,left,1487318600.005860
high,23,16.50,left,1487318601.544262
low,117,63.50,right,1487318602.987176
high,81,45.50,right,1487318604.593020
mid,94,52.00,right,1487318606.049389
mid,81,45.50,left,1487318607.506920
mid,115,62.50,right,1487318608.908349
high,107,58.50,right,1487318610.418926
mid,89,49.50,right,1487318611.942463
high,71,40.50,right,1487318613.330720
mid,62,36.00,right,1487318614.949567
mid,90,50.00,right,1487318616.420076
low,60,35.00,right,1487318617.862996
low,24,17.00,right,1487318619.372643
high,40,25.00,right,1487318620.978104
mid,9,9.50,left,1487318622.530599
high,99,54.50,right,1487318624.095220
high,56,33.00,left,1487318625.469234
low,56,33.00,left,1487318627.007681
low,118,64.00,right,1487318628.422765
mid,71,40.50,left,1487318630.042683
low,98,54.00,left,1487318631.499094
high,100,55.00,right,1487318632.942460
mid,85,47.50,right,1487318634.480146
high,27,18.50,left,1487318636.155339
mid,4,7.00,left,1487318637.803058
high,5,7.50,left,1487318639.041374
low,99,54.50,right,1487318640.511279
low,85,47.50,right,1487318642.240509
mid,111,60.50,left,1487318643.914848
low,63,36.50,left,1487318645.412273
high,118,64.00,right,1487318646.760118
mid,32,21.00,left,1487318648.271149
