object,stimulus,angle,response,time
high,99,54.50,right,1478255274.491698
high,44,27.00,left,1478255340.450261
high,73,41.50,right,1478255341.920257
high,79,44.50,right,1478255343.457622
high,22,16.00,left,1478255345.008920
high,107,58.50,right,1478255346.369977
high,24,17.00,left,1478255347.976161
high,6,8.00,left,1478255349.405425
high,80,45.00,right,1478255350.820582
high,62,36.00,right,1478255352.358533
high,69,39.50,right,1478255353.978370
high,5,7.50,left,1478255355.489081
high,23,16.50,left,1478255356.904956
high,110,60.00,right,1478255358.347123
high,65,37.50,right,1478255359.980866
high,2,6.00,left,1478255361.464868
high,10,10.00,left,1478255362.839725
high,98,54.00,right,1478255364.283503
high,75,42.50,right,1478255365.780843
high,63,36.50,right,1478255367.264213
high,96,53.00,right,1478255368.693195
high,18,14.00,left,1478255370.230986
high,8,9.00,left,1478255371.809934
high,14,12.00,left,1478255373.266173
high,16,13.00,left,1478255374.818349
high,41,25.50,left,1478255376.315829
high,34,22.00,left,1478255377.934517
high,27,18.50,left,1478255379.500746
high,119,64.50,right,1478255380.889937
high,52,31.00,left,1478255382.359634
high,74,42.00,right,1478255383.911704
high,57,33.50,right,1478255385.191493
high,70,40.00,right,1478255386.579413
high,25,17.50,left,1478255388.185259
high,61,35.50,right,1478255389.682807
high,51,30.50,right,1478255391.207169
high,67,38.50,right,1478255392.772334
high,84,47.00,right,1478255394.255643
high,45,27.50,right,1478255395.969535
high,28,19.00,right,1478255397.317550
high,13,11.50,right,1478255398.841869
high,108,59.00,right,1478255400.311790
high,64,37.00,right,1478255401.808741
high,60,35.00,right,1478255403.265068
high,109,59.50,right,1478255404.653000
high,1,5.50,left,1478255406.273088
high,55,32.50,right,1478255407.661473
high,15,12.50,left,1478255409.267309
high,103,56.50,right,1478255410.683204
high,47,28.50,right,1478255412.289063
high,56,33.00,right,1478255413.690588
high,117,63.50,right,1478255415.229279
high,94,52.00,right,1478255416.725465
high,83,46.50,right,1478255418.373081
high,82,46.00,right,1478255419.829238
high,31,20.50,right,1478255421.544284
high,32,21.00,right,1478255422.973200
high,105,57.50,right,1478255424.428483
high,112,61.00,right,1478255426.007518
high,33,21.50,right,1478255427.654965
high,54,32.00,right,1478255429.138648
high,37,23.50,right,1478255430.826193
high,20,15.00,left,1478255432.255755
high,4,7.00,left,1478255433.713324
high,66,38.00,right,1478255435.101160
high,58,34.00,right,1478255436.789298
high,88,49.00,right,1478255438.272361
high,78,44.00,right,1478255439.768765
high,115,62.50,right,1478255441.251380
high,106,58.00,right,1478255442.652930
high,72,41.00,right,1478255444.164215
high,86,48.00,right,1478255445.675483
high,93,51.50,right,1478255447.132497
high,118,64.00,right,1478255448.560979
high,81,45.50,right,1478255450.167269
high,68,39.00,right,1478255451.692882
high,30,20.00,right,1478255453.258526
high,102,56.00,right,1478255454.824423
high,89,49.50,right,1478255456.403427
high,100,55.00,right,1478255458.022342
high,92,51.00,right,1478255459.559803
high,42,26.00,right,1478255461.097044
high,97,53.50,right,1478255462.539870
high,114,62.00,right,1478255464.022865
high,26,18.00,left,1478255465.534450
high,104,57.00,right,1478255466.882417
high,40,25.00,right,1478255468.583984
high,0,5.00,right,1478255470.136108
high,12,11.00,right,1478255471.810716
high,59,34.50,right,1478255473.198855
high,113,61.50,right,1478255474.749259
high,39,24.50,right,1478255476.177283
high,85,47.50,right,1478255477.565661
high,49,29.50,right,1478255479.212880
high,90,50.00,right,1478255480.641928
high,9,9.50,left,1478255482.140001
high,43,26.50,right,1478255483.610203
high,116,63.00,right,1478255484.984173
high,50,30.00,right,1478255486.562934
high,17,13.50,right,1478255488.197083
high,7,8.50,left,1478255489.639396
high,101,55.50,right,1478255490.823791
high,36,23.00,right,1478255492.442760
high,87,48.50,right,1478255493.911789
high,77,43.50,right,1478255495.543708
high,71,40.50,right,1478255497.015002
high,48,29.00,right,1478255498.471295
high,21,15.50,left,1478255500.076450
high,35,22.50,left,1478255501.656032
high,111,60.50,right,1478255503.139880
high,76,43.00,right,1478255504.664982
high,29,19.50,right,1478255506.215086
high,3,6.50,left,1478255508.106537
high,11,10.50,left,1478255509.154436
high,38,24.00,right,1478255510.760446
high,19,14.50,right,1478255512.162383
high,95,52.50,right,1478255513.456116
high,91,50.50,right,1478255515.103183
high,53,31.50,right,1478255516.572509
high,46,28.00,right,1478255517.879786
