object,stimulus,angle,response,time
mid,52,31.00,right,1468833342.489903
low,54,32.00,right,1468833344.149601
mid,89,49.50,right,1468833345.670394
high,57,33.50,right,1468833347.178879
low,97,53.50,right,1468833348.561227
low,95,52.50,right,1468833350.110440
high,86,48.00,right,1468833351.592000
mid,84,47.00,right,1468833353.072987
high,87,48.50,right,1468833354.663379
high,91,50.50,right,1468833356.032322
mid,77,43.50,right,1468833357.566229
low,108,59.00,right,1468833359.060237
low,74,42.00,right,1468833360.802109
mid,86,48.00,right,1468833362.284089
mid,107,58.50,right,1468833363.612989
low,42,26.00,left,1468833365.120004
mid,76,43.00,right,1468833366.585817
high,106,58.00,right,1468833367.971268
mid,20,15.00,left,1468833369.547501
high,72,41.00,right,1468833371.082982
low,94,52.00,right,1468833372.589981
mid,69,39.50,right,1468833374.086390
mid,17,13.50,left,1468833375.512703
low,92,51.00,right,1468833376.954303
high,53,31.50,right,1468833378.599759
low,44,27.00,left,1468833380.175691
high,69,39.50,right,1468833381.709449
mid,12,11.00,left,1468833383.271382
high,8,9.00,right,1468833384.753521
low,104,57.00,right,1468833386.317382
low,55,32.50,left,1468833387.881188
low,26,18.00,left,1468833389.389780
high,60,35.00,right,1468833390.705379
mid,101,55.50,right,1468833392.226425
mid,14,12.00,left,1468833393.624553
low,14,12.00,right,1468833395.285223
mid,63,36.50,right,1468833396.794360
high,20,15.00,left,1468833398.205353
high,55,32.50,right,1468833399.561552
high,50,30.00,right,1468833401.000729
mid,47,28.50,right,1468833402.469362
mid,114,62.00,right,1468833404.017235
low,100,55.00,right,1468833405.484456
mid,40,25.00,left,1468833406.936666
high,70,40.00,right,1468833408.264200
high,98,54.00,right,1468833409.802076
low,72,41.00,left,1468833411.364366
high,71,40.50,right,1468833412.939557
low,86,48.00,right,1468833414.528244
mid,5,7.50,left,1468833416.131256
low,62,36.00,right,1468833417.501385
mid,33,21.50,right,1468833419.187667
mid,96,53.00,right,1468833420.640032
low,101,55.50,right,1468833422.147365
high,80,45.00,right,1468833423.708589
low,65,37.50,right,1468833425.202212
mid,41,25.50,left,1468833426.917760
low,52,31.00,right,1468833427.960138
high,46,28.00,right,1468833429.429422
high,63,36.50,right,1468833430.800712
high,93,51.50,right,1468833432.307886
low,2,6.00,left,1468833433.786350
mid,118,64.00,right,1468833435.309449
high,42,26.00,right,1468833436.829020
high,81,45.50,right,1468833438.227865
mid,87,48.50,right,1468833439.653238
low,64,37.00,left,1468833441.217237
mid,92,51.00,right,1468833442.519623
high,119,64.50,right,1468833444.041186
low,17,13.50,left,1468833445.574961
mid,56,33.00,right,1468833447.111666
high,25,17.50,left,1468833448.715316
low,115,62.50,right,1468833450.085628
low,70,40.00,left,1468833451.537285
mid,104,57.00,right,1468833453.045145
