object,stimulus,angle,response,time
low,93,51.50,left,1474467600.626095
mid,21,15.50,left,1474467602.201728
low,118,64.00,right,1474467635.964276
high,20,15.00,left,1474467637.294112
high,11,10.50,left,1474467638.734166
low,43,26.50,left,1474467640.351498
mid,63,36.50,right,1474467641.859302
low,2,6.00,left,1474467643.518319
low,19,14.50,left,1474467645.011985
high,80,45.00,left,1474467646.505156
high,102,56.00,right,1474467648.109299
mid,90,50.00,right,1474467649.590048
mid,94,52.00,right,1474467651.001642
mid,18,14.00,left,1474467652.522316
mid,81,45.50,left,1474467654.099625
low,87,48.50,left,1474467655.661372
high,47,28.50,right,1474467657.128166
mid,62,36.00,left,1474467658.676557
low,76,43.00,right,1474467660.306692
high,109,59.50,left,1474467661.828682
low,104,57.00,right,1474467663.390784
mid,22,16.00,left,1474467664.830102
high,82,46.00,right,1474467666.199840
mid,30,20.00,left,1474467667.611736
low,44,27.00,right,1474467669.036686
high,85,47.50,right,1474467670.599301
mid,17,13.50,left,1474467672.189443
high,63,36.50,right,1474467673.630065
low,99,54.50,right,1474467675.068857
mid,47,28.50,left,1474467676.616482
mid,84,47.00,right,1474467677.999594
low,117,63.50,right,1474467679.589813
high,66,38.00,left,1474467681.028429
low,102,56.00,right,1474467682.576867
low,119,64.50,right,1474467684.015353
high,68,39.00,left,1474467685.507564
high,34,22.00,right,1474467686.987922
mid,48,29.00,left,1474467688.714795
high,65,37.50,left,1474467690.152880
high,24,17.00,left,1474467691.592972
mid,51,30.50,left,1474467693.089193
low,18,14.00,left,1474467694.543240
high,71,40.50,right,1474467696.066475
mid,109,59.50,right,1474467697.464219
low,72,41.00,left,1474467699.053777
low,91,50.50,left,1474467700.478374
low,1,5.50,left,1474467702.149906
high,13,11.50,left,1474467703.574380
mid,71,40.50,right,1474467705.205038
mid,12,11.00,left,1474467706.657760
high,93,51.50,right,1474467708.068800
high,106,58.00,right,1474467709.658531
low,62,36.00,right,1474467711.151903
low,26,18.00,left,1474467712.671661
mid,74,42.00,left,1474467714.342727
low,114,62.00,right,1474467715.603394
mid,108,59.00,right,1474467717.097548
mid,65,37.50,right,1474467718.577475
high,58,34.00,left,1474467720.181897
low,47,28.50,left,1474467721.716883
mid,73,41.50,right,1474467723.196484
high,2,6.00,left,1474467724.592991
low,71,40.50,left,1474467726.129046
low,42,26.00,left,1474467727.553885
mid,31,20.50,left,1474467729.075450
high,3,6.50,left,1474467730.570291
mid,110,60.00,right,1474467732.160492
low,45,27.50,left,1474467733.667142
high,48,29.00,right,1474467735.106608
mid,61,35.50,left,1474467736.626638
low,40,25.00,left,1474467738.107673
mid,77,43.50,right,1474467739.682426
high,36,23.00,left,1474467741.108182
high,40,25.00,left,1474467742.724475
low,8,9.00,left,1474467744.327921
low,52,31.00,left,1474467745.752037
high,21,15.50,right,1474467747.219116
low,48,29.00,left,1474467748.850298
mid,7,8.50,left,1474467750.495218
low,108,59.00,right,1474467752.031749
high,46,28.00,right,1474467753.443752
mid,10,10.00,left,1474467755.063915
mid,13,11.50,left,1474467756.448355
high,28,19.00,right,1474467757.968845
mid,76,43.00,left,1474467759.421793
high,86,48.00,right,1474467761.134952
high,97,53.50,left,1474467762.546716
low,86,48.00,right,1474467764.095620
mid,80,45.00,right,1474467765.699952
high,76,43.00,right,1474467767.331494
low,61,35.50,left,1474467768.854117
low,69,39.50,right,1474467770.485597
mid,28,19.00,left,1474467771.938623
high,39,24.50,right,1474467773.350409
high,104,57.00,right,1474467774.791279
low,33,21.50,left,1474467776.298367
mid,83,46.50,right,1474467777.710122
mid,32,21.00,left,1474467779.383134
mid,8,9.00,right,1474467780.809057
high,25,17.50,left,1474467782.496174
low,115,62.50,right,1474467783.880236
mid,44,27.00,left,1474467785.346341
high,17,13.50,right,1474467786.813814
high,59,34.50,right,1474467788.240228
high,27,18.50,left,1474467789.693146
low,22,16.00,left,1474467791.325123
low,60,35.00,right,1474467792.818531
mid,107,58.50,right,1474467794.216761
mid,38,24.00,left,1474467795.723843
low,65,37.50,right,1474467797.081629
low,103,56.50,left,1474467798.518711
mid,45,27.50,right,1474467800.094081
high,84,47.00,right,1474467801.669720
mid,23,16.50,right,1474467803.177731
high,45,27.50,left,1474467804.657057
low,38,24.00,right,1474467806.110665
high,1,5.50,left,1474467807.797852
high,69,39.50,right,1474467809.237915
mid,60,35.00,left,1474467810.677641
low,116,63.00,right,1474467812.239388
low,21,15.50,left,1474467813.882666
mid,33,21.50,left,1474467815.323411
high,67,38.50,right,1474467849.255164
high,89,49.50,right,1474467850.406082
low,98,54.00,right,1474467851.899467
low,14,12.00,left,1474467853.283254
mid,88,49.00,right,1474467854.819078
mid,95,52.50,right,1474467856.448014
low,66,38.00,right,1474467858.037618
high,51,30.50,left,1474467859.531049
mid,115,62.50,right,1474467860.847145
mid,68,39.00,right,1474467862.343304
high,91,50.50,right,1474467863.836401
low,83,46.50,right,1474467865.371724
high,26,18.00,left,1474467866.838639
high,19,14.50,right,1474467868.208644
mid,49,29.50,right,1474467869.881510
high,0,5.00,left,1474467871.350198
low,109,59.50,right,1474467872.873247
low,28,19.00,left,1474467874.395370
high,119,64.50,right,1474467875.944236
mid,11,10.50,left,1474467877.507806
mid,58,34.00,right,1474467879.027949
low,112,61.00,left,1474467880.631011
mid,9,9.50,left,1474467882.440428
low,63,36.50,right,1474467883.963208
high,90,50.00,right,1474467885.415970
high,15,12.50,left,1474467887.088187
mid,93,51.50,right,1474467888.568816
mid,102,56.00,right,1474467889.982787
low,25,17.50,left,1474467891.574600
low,6,8.00,left,1474467893.109932
mid,42,26.00,right,1474467894.631791
low,79,44.50,right,1474467896.330989
high,33,21.50,left,1474467897.674600
high,81,45.50,left,1474467899.029504
low,37,23.50,left,1474467900.674212
mid,29,19.50,left,1474467902.072264
mid,78,44.00,right,1474467903.442262
mid,40,25.00,right,1474467904.950051
low,64,37.00,right,1474467906.389039
mid,111,60.50,right,1474467907.909233
high,70,40.00,right,1474467909.279673
low,17,13.50,left,1474467910.800660
low,73,41.50,left,1474467912.527165
high,37,23.50,right,1474467913.898545
low,77,43.50,left,1474467915.310311
high,52,31.00,left,1474467916.791006
mid,55,32.50,left,1474467918.299891
high,99,54.50,right,1474467919.752864
high,4,7.00,left,1474467921.318331
low,50,30.00,left,1474467922.853952
mid,34,22.00,left,1474467924.363135
low,95,52.50,right,1474467925.870490
low,97,53.50,right,1474467927.324397
mid,25,17.50,left,1474467928.817503
low,29,19.50,left,1474467930.406243
high,92,51.00,right,1474467931.791711
high,107,58.50,right,1474467933.203773
mid,35,22.50,left,1474467934.642263
mid,37,23.50,left,1474467936.122666
high,23,16.50,left,1474467937.767198
high,77,43.50,right,1474467939.220613
high,116,63.00,right,1474467940.699926
mid,20,15.00,left,1474467942.262985
low,113,61.50,right,1474467943.648715
mid,50,30.00,left,1474467945.308212
low,53,31.50,left,1474467946.800915
low,7,8.50,left,1474467948.171299
mid,3,6.50,left,1474467949.623470
low,23,16.50,left,1474467951.048673
high,9,9.50,left,1474467952.557394
high,108,59.00,right,1474467954.160967
mid,36,23.00,left,1474467955.613374
high,5,7.50,left,1474467957.121101
high,31,20.50,left,1474467958.614726
high,55,32.50,left,1474467960.149755
low,36,23.00,left,1474467961.725095
mid,56,33.00,left,1474467963.453390
low,0,5.00,left,1474467964.891151
mid,57,33.50,right,1474467966.277612
low,68,39.00,left,1474467967.757302
mid,104,57.00,right,1474467969.172808
mid,64,37.00,right,1474467970.817671
low,27,18.50,left,1474467972.203995
high,75,42.50,right,1474467973.601259
high,56,33.00,left,1474467975.095219
low,84,47.00,right,1474467976.727871
mid,117,63.50,right,1474467978.278253
mid,85,47.50,right,1474467979.650947
high,14,12.00,left,1474467981.159015
high,88,49.00,right,1474467982.626139
low,10,10.00,left,1474467984.162913
low,41,25.50,right,1474467985.740976
mid,92,51.00,right,1474467987.344993
low,46,28.00,left,1474467988.840475
mid,1,5.50,left,1474467990.376833
high,6,8.00,left,1474467991.994817
low,107,58.50,right,1474467993.338279
high,83,46.50,right,1474467994.982378
high,16,13.00,left,1474467996.421590
mid,113,61.50,right,1474467997.820580
mid,52,31.00,right,1474467999.397653
high,30,20.00,left,1474468000.931989
mid,98,54.00,right,1474468002.562727
low,5,7.50,left,1474468003.974130
high,112,61.00,right,1474468005.387084
low,54,32.00,left,1474468006.923435
mid,99,54.50,right,1474468008.418832
low,39,24.50,right,1474468009.844367
low,49,29.50,left,1474468011.367899
high,32,21.00,left,1474468013.094504
low,92,51.00,left,1474468014.628098
mid,46,28.00,right,1474468015.957739
high,62,36.00,right,1474468017.410172
low,90,50.00,right,1474468018.986458
high,101,55.50,right,1474468020.537273
mid,119,64.50,right,1474468022.017719
mid,97,53.50,right,1474468023.553352
low,57,33.50,right,1474468025.034421
high,73,41.50,right,1474468026.610068
mid,118,64.00,right,1474468028.187775
