object,stimulus,angle,response,time
low,75,42.50,left,1478784091.459105
mid,10,10.00,right,1478784093.391805
high,51,30.50,left,1478784094.657666
mid,42,26.00,left,1478784096.019021
mid,77,43.50,left,1478784097.666501
low,112,61.00,left,1478784099.259564
low,106,58.00,left,1478784100.470901
low,61,35.50,left,1478784102.050628
mid,64,37.00,left,1478784103.779391
mid,21,15.50,left,1478784105.113883
high,69,39.50,left,1478784106.528981
low,52,31.00,left,1478784108.638716
mid,55,32.50,left,1478784109.809254
low,62,36.00,right,1478784111.715606
mid,101,55.50,left,1478784112.886604
high,74,42.00,left,1478784114.071015
high,109,59.50,left,1478784115.840228
high,19,14.50,right,1478784117.187520
high,93,51.50,left,1478784118.575845
high,40,25.00,left,1478784119.964760
mid,12,11.00,right,1478784121.434890
mid,24,17.00,right,1478784122.959793
low,21,15.50,right,1478784124.471146
low,85,47.50,left,1478784125.900795
low,95,52.50,left,1478784127.248207
high,54,32.00,left,1478784129.044599
high,111,60.50,left,1478784130.379204
low,31,20.50,right,1478784132.312550
mid,50,30.00,right,1478784133.538052
mid,119,64.50,left,1478784135.103292
high,91,50.50,left,1478784136.518351
mid,74,42.00,left,1478784138.096551
high,90,50.00,left,1478784139.784293
high,42,26.00,left,1478784141.663213
mid,75,42.50,left,1478784143.310490
low,103,56.50,left,1478784144.427377
low,84,47.00,left,1478784145.761167
low,27,18.50,right,1478784147.272628
high,87,48.50,left,1478784148.824175
mid,51,30.50,left,1478784150.512756
low,17,13.50,right,1478784152.160063
mid,59,34.50,left,1478784153.344946
mid,53,31.50,left,1478784154.747281
high,78,44.00,left,1478784156.272244
mid,79,44.50,left,1478784157.838506
mid,88,49.00,left,1478784159.404046
high,18,14.00,left,1478784160.982688
high,58,34.00,left,1478784162.562020
high,76,43.00,left,1478784163.882458
low,91,50.50,right,1478784165.827436
low,40,25.00,right,1478784166.915724
mid,1,5.50,right,1478784169.380095
low,82,46.00,left,1478784170.183384
low,89,49.50,left,1478784171.462944
low,115,62.50,left,1478784173.041464
low,67,38.50,left,1478784174.511519
mid,107,58.50,left,1478784175.871445
low,90,50.00,left,1478784177.232588
low,98,54.00,left,1478784178.960904
mid,5,7.50,right,1478784180.376985
high,99,54.50,left,1478784181.860542
mid,95,52.50,left,1478784183.398963
mid,35,22.50,right,1478784185.182070
high,92,51.00,left,1478784186.379566
high,75,42.50,left,1478784187.767504
high,77,43.50,left,1478784189.346707
mid,72,41.00,left,1478784223.154487
mid,33,21.50,left,1478784224.583967
high,16,13.00,right,1478784226.285051
mid,28,19.00,right,1478784227.591767
low,8,9.00,right,1478784229.198114
high,113,61.50,left,1478784230.790984
high,43,26.50,left,1478784232.273943
low,92,51.00,left,1478784234.001999
high,71,40.50,left,1478784235.322214
low,53,31.50,left,1478784236.724738
low,0,5.00,right,1478784238.248767
mid,117,63.50,left,1478784239.814102
low,43,26.50,left,1478784241.284645
high,55,32.50,left,1478784242.836022
low,111,60.50,left,1478784244.591936
mid,97,53.50,left,1478784245.898062
mid,66,38.00,left,1478784247.435922
mid,80,45.00,left,1478784249.014714
high,66,38.00,left,1478784250.607622
mid,26,18.00,left,1478784252.308707
low,79,44.50,left,1478784254.147128
high,86,48.00,left,1478784255.768774
low,99,54.50,left,1478784257.144037
high,31,20.50,left,1478784258.219190
low,49,29.50,left,1478784259.703650
mid,39,24.50,left,1478784261.050696
low,105,57.50,left,1478784262.819629
mid,111,60.50,left,1478784264.262920
low,100,55.00,left,1478784265.474547
high,44,27.00,left,1478784266.956774
high,7,8.50,right,1478784268.535432
high,48,29.00,left,1478784269.977810
high,5,7.50,left,1478784271.569536
mid,63,36.50,left,1478784273.053100
low,94,52.00,left,1478784274.414678
mid,37,23.50,left,1478784276.020631
low,54,32.00,left,1478784277.422221
high,33,21.50,left,1478784278.906210
high,1,5.50,right,1478784280.553464
mid,73,41.50,left,1478784281.914978
mid,14,12.00,right,1478784283.576275
mid,114,62.00,left,1478784285.048209
low,102,56.00,left,1478784286.519103
mid,76,43.00,left,1478784287.948693
high,25,17.50,left,1478784289.486371
low,22,16.00,right,1478784290.984154
low,97,53.50,left,1478784292.399799
high,0,5.00,left,1478784293.814854
high,10,10.00,right,1478784295.462125
high,47,28.50,left,1478784296.945957
low,18,14.00,right,1478784298.253075
high,28,19.00,right,1478784299.791020
mid,54,32.00,right,1478784301.274705
high,72,41.00,left,1478784302.867656
mid,104,57.00,left,1478784304.487823
low,32,21.00,left,1478784305.698617
mid,11,10.50,left,1478784307.251076
low,11,10.50,left,1478784308.721345
mid,56,33.00,left,1478784310.368294
low,2,6.00,right,1478784312.001564
low,76,43.00,left,1478784313.417108
mid,106,58.00,left,1478784314.968556
high,9,9.50,right,1478784316.696685
high,24,17.00,left,1478784318.016905
high,116,63.00,left,1478784319.690785
low,6,8.00,right,1478784321.256002
low,41,25.50,left,1478784323.038071
mid,91,50.50,left,1478784324.248921
low,1,5.50,left,1478784326.385852
mid,4,7.00,left,1478784327.583677
high,103,56.50,left,1478784329.026186
mid,108,59.00,left,1478784330.564163
low,12,11.00,right,1478784332.238567
low,78,44.00,left,1478784333.613491
mid,96,53.00,left,1478784335.055733
mid,20,15.00,left,1478784336.688969
mid,43,26.50,right,1478784337.873445
high,81,45.50,left,1478784339.371168
low,55,32.50,left,1478784341.305205
low,65,37.50,left,1478784342.625813
high,21,15.50,left,1478784344.095396
high,11,10.50,left,1478784345.456563
mid,32,21.00,left,1478784346.858666
high,34,22.00,left,1478784348.233495
mid,100,55.00,left,1478784349.948643
mid,49,29.50,left,1478784351.309298
low,3,6.50,right,1478784352.914967
mid,109,59.50,left,1478784354.507085
low,46,28.00,left,1478784356.439701
high,62,36.00,NA,0.000000
low,28,19.00,left,1478784359.202746
mid,102,56.00,left,1478784360.250760
high,117,63.50,left,1478784361.679786
low,9,9.50,right,1478784363.462081
high,97,53.50,left,1478784364.755139
high,35,22.50,left,1478784366.197386
low,116,63.00,left,1478784367.858738
mid,25,17.50,left,1478784369.478217
low,68,39.00,left,1478784371.042996
high,84,47.00,left,1478784372.472326
low,35,22.50,left,1478784374.051290
mid,36,23.00,left,1478784375.563146
high,6,8.00,left,1478784377.197012
mid,46,28.00,left,1478784378.585352
low,15,12.50,right,1478784380.122818
mid,38,24.00,left,1478784381.375604
high,96,53.00,left,1478784382.818389
high,27,18.50,left,1478784384.478573
mid,89,49.50,left,1478784385.812568
low,7,8.50,left,1478784387.323786
high,85,47.50,left,1478784388.807611
high,82,46.00,left,1478784390.386271
mid,41,25.50,left,1478784391.870867
high,4,7.00,right,1478784393.477746
low,51,30.50,left,1478784394.879304
high,101,55.50,left,1478784396.308185
low,93,51.50,left,1478784397.737398
low,73,41.50,left,1478784399.139268
mid,82,46.00,left,1478784400.649776
mid,58,34.00,left,1478784402.133440
low,33,21.50,left,1478784436.133958
mid,3,6.50,right,1478784437.441563
low,66,38.00,left,1478784438.653239
high,23,16.50,left,1478784440.259499
low,118,64.00,left,1478784441.810989
high,94,52.00,left,1478784443.294928
high,61,35.50,left,1478784444.765122
mid,70,40.00,left,1478784446.384420
mid,78,44.00,left,1478784447.609862
mid,18,14.00,left,1478784449.339300
low,38,24.00,right,1478784450.728034
high,89,49.50,left,1478784452.143372
high,104,57.00,left,1478784453.817318
low,10,10.00,left,1478784455.436881
high,112,61.00,left,1478784456.770956
low,81,45.50,left,1478784458.499381
low,119,64.50,left,1478784459.874819
mid,8,9.00,right,1478784461.344533
mid,45,27.50,left,1478784462.774061
mid,86,48.00,left,1478784464.217846
low,39,24.50,left,1478784465.742094
mid,52,31.00,left,1478784467.226109
high,60,35.00,left,1478784468.846579
high,68,39.00,left,1478784470.317009
mid,15,12.50,left,1478784471.705032
mid,83,46.50,left,1478784473.147449
high,64,37.00,left,1478784474.631330
low,101,55.50,left,1478784476.210171
low,71,40.50,left,1478784477.598994
high,13,11.50,left,1478784479.150557
mid,92,51.00,left,1478784480.579776
high,53,31.50,left,1478784482.131698
high,95,52.50,left,1478784483.588277
mid,31,20.50,left,1478784485.099496
low,30,20.00,left,1478784486.583108
low,5,7.50,right,1478784488.257983
low,113,61.50,left,1478784489.632870
mid,84,47.00,left,1478784491.076294
mid,34,22.00,left,1478784492.614895
high,30,20.00,left,1478784494.126506
low,87,48.50,left,1478784495.555618
low,58,34.00,left,1478784497.134495
mid,68,39.00,left,1478784498.578324
high,114,62.00,left,1478784500.375276
mid,99,54.50,left,1478784501.572939
high,110,60.00,left,1478784503.123775
high,59,34.50,left,1478784504.553082
low,72,41.00,left,1478784506.064557
high,39,24.50,left,1478784507.616551
high,57,33.50,left,1478784509.236098
mid,2,6.00,right,1478784510.951476
high,102,56.00,left,1478784512.135372
mid,40,25.00,left,1478784513.578229
low,56,33.00,left,1478784515.089456
low,109,59.50,left,1478784516.573286
low,16,13.00,right,1478784518.234360
low,37,23.50,left,1478784519.555231
mid,93,51.50,left,1478784521.270061
high,67,38.50,left,1478784522.753916
mid,0,5.00,right,1478784524.482968
mid,115,62.50,left,1478784525.816801
high,106,58.00,left,1478784527.451292
high,12,11.00,right,1478784529.071459
low,107,58.50,left,1478784530.500624
high,107,58.50,left,1478784532.093183
low,74,42.00,left,1478784533.508417
low,83,46.50,left,1478784535.155672
mid,19,14.50,left,1478784537.019537
mid,113,61.50,left,1478784538.299363
mid,118,64.00,left,1478784539.701176
low,26,18.00,right,1478784541.388510
high,98,54.00,left,1478784542.545956
high,70,40.00,left,1478784544.248084
high,17,13.50,right,1478784545.772494
low,50,30.00,left,1478784547.175775
low,29,19.50,left,1478784548.660210
high,38,24.00,left,1478784550.048575
high,37,23.50,left,1478784551.628319
low,80,45.00,left,1478784553.085074
low,108,59.00,left,1478784554.609176
mid,47,28.50,left,1478784556.256156
mid,6,8.00,right,1478784557.740402
mid,81,45.50,left,1478784559.142532
mid,61,35.50,left,1478784560.544259
high,63,36.50,left,1478784562.028163
mid,57,33.50,left,1478784563.579738
mid,30,20.00,left,1478784565.267757
high,3,6.50,left,1478784566.682503
high,100,55.00,left,1478784567.975259
low,42,26.00,left,1478784569.718496
low,63,36.50,left,1478784571.093199
mid,9,9.50,right,1478784572.536261
high,73,41.50,left,1478784574.060020
low,117,63.50,left,1478784575.720611
low,88,49.00,left,1478784577.176924
mid,13,11.50,right,1478784578.769499
mid,27,18.50,right,1478784580.088968
high,36,23.00,left,1478784581.613284
low,64,37.00,left,1478784583.042667
mid,16,13.00,right,1478784584.702971
low,24,17.00,right,1478784585.969386
high,108,59.00,left,1478784587.438601
low,44,27.00,left,1478784588.840217
mid,103,56.50,left,1478784590.405469
low,57,33.50,left,1478784592.147420
high,50,30.00,left,1478784593.522443
mid,87,48.50,left,1478784594.842886
high,80,45.00,left,1478784596.421644
high,22,16.00,left,1478784598.286005
high,14,12.00,left,1478784599.906213
high,15,12.50,left,1478784600.886578
mid,22,16.00,left,1478784602.506806
mid,7,8.50,left,1478784604.166316
low,13,11.50,right,1478784605.745608
low,47,28.50,right,1478784607.012036
low,104,57.00,left,1478784608.659079
mid,62,36.00,left,1478784610.183635
high,32,21.00,left,1478784611.449424
low,59,34.50,left,1478784612.878760
mid,116,63.00,left,1478784614.431106
