object,stimulus,angle,response,time
low,51,30.50,right,1479140933.374294
high,36,23.00,right,1479140934.829901
mid,0,5.00,right,1479140936.504539
mid,78,44.00,left,1479140938.097673
high,27,18.50,right,1479140939.527363
mid,2,6.00,right,1479140941.147653
low,57,33.50,left,1479140942.563491
low,49,29.50,left,1479140944.129202
high,30,20.00,right,1479140945.572090
mid,94,52.00,left,1479140947.151340
low,37,23.50,right,1479140948.622392
low,86,48.00,left,1479140950.256209
mid,88,49.00,left,1479140951.903230
high,42,26.00,right,1479140953.318491
high,81,45.50,right,1479140954.816054
mid,72,41.00,left,1479140956.436137
high,94,52.00,left,1479140957.851673
low,43,26.50,right,1479140959.349244
mid,17,13.50,left,1479140960.834471
low,11,10.50,right,1479140994.699386
mid,114,62.00,left,1479140995.937475
mid,116,63.00,left,1479140997.394183
high,46,28.00,right,1479140998.863841
low,48,29.00,right,1479141000.511234
high,33,21.50,right,1479141001.845808
mid,29,19.50,right,1479141003.356464
low,92,51.00,left,1479141004.922807
mid,105,57.50,left,1479141006.542598
low,10,10.00,right,1479141008.108437
high,11,10.50,right,1479141009.674387
high,83,46.50,left,1479141010.980372
low,32,21.00,right,1479141012.382437
low,39,24.50,left,1479141013.742972
mid,69,39.50,right,1479141015.512910
mid,36,23.00,right,1479141016.860398
high,64,37.00,right,1479141018.371019
high,68,39.00,left,1479141020.004830
high,53,31.50,left,1479141021.475786
mid,106,58.00,left,1479141023.095981
mid,64,37.00,left,1479141024.592363
high,26,18.00,right,1479141025.899005
low,79,44.50,right,1479141027.342041
low,45,27.50,left,1479141028.990022
low,61,35.50,right,1479141030.446116
high,52,31.00,right,1479141031.942456
high,107,58.50,left,1479141033.289859
mid,68,39.00,left,1479141034.800859
high,118,64.00,left,1479141036.379887
low,102,56.00,left,1479141037.931903
mid,107,58.50,left,1479141039.279787
mid,59,34.50,left,1479141040.817399
mid,76,43.00,left,1479141042.246561
low,23,16.50,right,1479141043.743506
low,50,30.00,right,1479141045.593446
high,4,7.00,left,1479141046.941091
low,109,59.50,left,1479141048.507019
low,72,41.00,left,1479141049.990742
mid,19,14.50,right,1479141051.419655
high,48,29.00,left,1479141053.040173
high,77,43.50,left,1479141054.537611
high,16,13.00,right,1479141056.103485
low,65,37.50,left,1479141057.518981
high,57,33.50,left,1479141058.947484
mid,1,5.50,right,1479141060.662199
mid,38,24.00,left,1479141062.146195
low,34,22.00,right,1479141063.452762
mid,119,64.50,left,1479141064.950121
high,14,12.00,right,1479141066.311070
mid,37,23.50,right,1479141067.712682
low,104,57.00,left,1479141069.155486
high,103,56.50,left,1479141070.803117
mid,91,50.50,left,1479141072.286952
mid,62,36.00,left,1479141073.865521
high,2,6.00,right,1479141075.267242
high,112,61.00,left,1479141076.681953
mid,60,35.00,right,1479141078.137357
low,84,47.00,left,1479141079.743063
low,12,11.00,right,1479141081.321583
low,44,27.00,right,1479141082.872760
mid,9,9.50,right,1479141084.424363
low,90,50.00,left,1479141086.030977
mid,80,45.00,left,1479141087.664995
low,100,55.00,left,1479141089.108007
mid,12,11.00,left,1479141090.606210
high,102,56.00,left,1479141092.199157
high,110,60.00,left,1479141093.573903
mid,92,51.00,left,1479141095.057621
low,33,21.50,right,1479141096.528678
low,3,6.50,right,1479141097.944856
high,7,8.50,right,1479141099.524867
high,67,38.50,left,1479141101.416952
high,23,16.50,left,1479141102.710318
high,63,36.50,right,1479141104.248283
low,56,33.00,right,1479141105.581772
low,18,14.00,right,1479141107.079092
mid,28,19.00,right,1479141108.535449
high,113,61.50,left,1479141110.277822
mid,18,14.00,right,1479141111.516897
mid,33,21.50,right,1479141112.906041
low,53,31.50,right,1479141114.457448
mid,3,6.50,right,1479141115.995248
high,5,7.50,right,1479141117.382883
low,75,42.50,right,1479141118.853116
mid,66,38.00,right,1479141120.308401
mid,103,56.50,left,1479141121.765828
low,66,38.00,left,1479141123.115358
low,83,46.50,left,1479141124.762257
mid,6,8.00,right,1479141126.204880
low,115,62.50,left,1479141127.634483
high,21,15.50,right,1479141129.295374
high,86,48.00,left,1479141130.656775
mid,5,7.50,right,1479141132.045202
low,78,44.00,left,1479141133.583564
high,34,22.00,right,1479141135.066727
high,93,51.50,left,1479141136.509733
high,56,33.00,left,1479141138.156575
mid,71,40.50,left,1479141139.654142
mid,84,47.00,left,1479141141.055712
low,111,60.50,left,1479141142.621048
high,61,35.50,right,1479141144.063951
low,64,37.00,left,1479141145.630088
mid,98,54.00,left,1479141147.059212
high,28,19.00,right,1479141148.693447
low,113,61.50,left,1479141150.000476
high,116,63.00,left,1479141151.484333
mid,39,24.50,left,1479141153.200144
low,28,19.00,right,1479141154.438811
high,109,59.50,left,1479141155.909504
mid,7,8.50,right,1479141157.420339
low,68,39.00,left,1479141158.877611
mid,48,29.00,left,1479141160.402950
low,59,34.50,left,1479141161.982066
high,8,9.00,right,1479141163.437587
high,92,51.00,left,1479141164.920943
low,116,63.00,left,1479141166.500021
high,91,50.50,left,1479141168.065176
low,1,5.50,right,1479141169.562281
mid,93,51.50,left,1479141171.031764
mid,83,46.50,left,1479141172.543064
