object,stimulus,angle,response,time
mid,21,15.50,left,1487247481.596247
low,49,29.50,left,1487247483.352204
mid,24,17.00,left,1487247484.849962
mid,36,23.00,left,1487247486.361545
low,91,50.50,right,1487247487.995148
high,20,15.00,left,1487247489.533899
low,65,37.50,left,1487247491.208596
high,64,37.00,right,1487247492.774535
low,90,50.00,right,1487247494.231420
low,60,35.00,left,1487247495.741843
mid,119,64.50,right,1487247497.212880
mid,18,14.00,left,1487247498.710367
mid,113,61.50,right,1487247500.275970
low,4,7.00,left,1487247501.718878
mid,72,41.00,right,1487247503.419924
high,53,31.50,left,1487247504.822023
high,86,48.00,right,1487247506.415240
low,6,8.00,left,1487247507.817298
high,49,29.50,right,1487247509.437017
high,104,57.00,right,1487247543.320692
low,68,39.00,left,1487247544.614230
low,24,17.00,left,1487247546.166696
mid,99,54.50,right,1487247547.705422
mid,89,49.50,right,1487247549.202788
low,41,25.50,left,1487247550.646454
high,13,11.50,left,1487247552.062133
high,80,45.00,right,1487247553.641375
mid,84,47.00,right,1487247555.179767
mid,33,21.50,left,1487247556.705089
low,17,13.50,left,1487247558.447208
high,62,36.00,left,1487247559.931224
high,73,41.50,left,1487247561.468613
mid,86,48.00,right,1487247562.830460
low,88,49.00,left,1487247564.300441
mid,101,55.50,right,1487247565.810965
mid,39,24.50,left,1487247567.281228
low,111,60.50,right,1487247568.697259
low,117,63.50,right,1487247570.208719
high,43,26.50,left,1487247571.733355
high,94,52.00,right,1487247573.190160
mid,79,44.50,right,1487247574.756163
low,14,12.00,left,1487247576.118034
high,54,32.00,right,1487247577.710903
high,41,25.50,right,1487247579.344518
mid,51,30.50,right,1487247580.802335
high,15,12.50,left,1487247582.299671
low,104,57.00,right,1487247583.837691
mid,54,32.00,right,1487247585.620301
high,19,14.50,left,1487247586.899255
high,50,30.00,right,1487247588.464917
low,34,22.00,left,1487247590.016813
low,40,25.00,left,1487247591.705059
low,22,16.00,left,1487247593.093898
mid,107,58.50,right,1487247594.591746
mid,78,44.00,right,1487247596.102956
mid,65,37.50,right,1487247597.558826
mid,28,19.00,left,1487247599.056123
mid,38,24.00,right,1487247600.553172
low,74,42.00,right,1487247602.173907
mid,22,16.00,left,1487247603.684586
high,12,11.00,left,1487247605.195949
high,17,13.50,left,1487247606.692989
low,38,24.00,left,1487247608.135481
high,24,17.00,left,1487247609.687528
high,77,43.50,right,1487247611.374897
low,9,9.50,left,1487247612.736646
low,56,33.00,right,1487247614.397993
mid,70,40.00,right,1487247615.963943
low,75,42.50,right,1487247617.501100
mid,77,43.50,right,1487247619.134031
high,61,35.50,right,1487247620.686026
high,83,46.50,right,1487247622.156434
high,35,22.50,left,1487247623.966306
mid,25,17.50,left,1487247625.422592
mid,116,63.00,right,1487247626.878791
low,80,45.00,right,1487247628.416701
high,68,39.00,left,1487247629.887447
low,51,30.50,right,1487247631.384525
low,44,27.00,left,1487247632.854473
mid,56,33.00,left,1487247634.365867
high,60,35.00,left,1487247636.026660
mid,29,19.50,left,1487247637.429223
low,87,48.50,right,1487247639.035120
high,114,62.00,right,1487247640.437263
low,52,31.00,left,1487247642.043132
low,114,62.00,right,1487247643.540133
mid,114,62.00,right,1487247645.119154
mid,19,14.50,left,1487247646.617159
high,69,39.50,left,1487247647.951596
high,31,20.50,left,1487247649.585349
low,110,60.00,right,1487247651.192317
high,85,47.50,right,1487247652.812378
low,63,36.50,right,1487247654.323347
mid,27,18.50,left,1487247655.588986
mid,5,7.50,left,1487247657.249993
low,5,7.50,left,1487247658.707404
low,19,14.50,left,1487247660.327649
high,58,34.00,left,1487247661.770904
mid,110,60.00,right,1487247663.268597
low,7,8.50,left,1487247664.711494
mid,104,57.00,right,1487247666.222744
high,99,54.50,right,1487247667.735163
high,96,53.00,right,1487247669.219463
mid,49,29.50,left,1487247670.826770
low,48,29.00,right,1487247672.270034
high,109,59.50,right,1487247673.930741
high,74,42.00,right,1487247675.400040
low,20,15.00,left,1487247676.829237
high,108,59.00,right,1487247678.327029
low,15,12.50,left,1487247679.688942
mid,75,42.50,right,1487247681.117684
high,26,18.00,left,1487247682.683073
mid,105,57.50,right,1487247684.180944
mid,68,39.00,right,1487247685.896770
low,81,45.50,right,1487247687.121818
high,39,24.50,left,1487247688.646474
mid,117,63.50,right,1487247690.171102
high,48,29.00,right,1487247691.899439
low,59,34.50,right,1487247693.273952
mid,12,11.00,left,1487247694.485795
low,112,61.00,right,1487247696.269362
low,11,10.50,left,1487247697.616776
mid,83,46.50,right,1487247699.141842
low,77,43.50,right,1487247700.857184
high,87,48.50,right,1487247702.326794
high,113,61.50,right,1487247703.729324
mid,10,10.00,right,1487247705.186702
mid,82,46.00,right,1487247706.656727
high,106,58.00,right,1487247708.154279
high,1,5.50,left,1487247709.692807
high,21,15.50,right,1487247711.068199
mid,41,25.50,left,1487247712.838795
low,39,24.50,left,1487247714.268594
low,102,56.00,right,1487247715.739363
mid,90,50.00,right,1487247717.154425
high,112,61.00,right,1487247718.597709
mid,80,45.00,right,1487247720.081454
low,105,57.50,right,1487247721.674132
low,78,44.00,left,1487247723.158222
low,95,52.50,right,1487247756.854774
mid,46,28.00,left,1487247758.134964
high,10,10.00,left,1487247759.659971
high,72,41.00,right,1487247761.170850
low,28,19.00,left,1487247762.546447
high,16,13.00,left,1487247764.111686
low,107,58.50,right,1487247765.569170
mid,3,6.50,left,1487247766.944347
high,2,6.00,left,1487247768.551048
mid,57,33.50,right,1487247769.980922
low,67,38.50,right,1487247771.736314
mid,64,37.00,right,1487247773.070778
high,97,53.50,right,1487247774.473154
high,111,60.50,right,1487247775.929057
high,76,43.00,right,1487247777.508605
mid,115,62.50,right,1487247778.910686
high,11,10.50,left,1487247780.448669
mid,102,56.00,right,1487247781.877252
low,94,52.00,right,1487247783.469615
mid,111,60.50,right,1487247784.830872
low,71,40.50,left,1487247786.259738
mid,81,45.50,right,1487247787.865410
low,70,40.00,right,1487247789.335750
low,55,32.50,right,1487247790.873814
low,86,48.00,right,1487247792.330788
low,97,53.50,right,1487247793.855908
low,66,38.00,right,1487247795.393972
high,55,32.50,right,1487247797.245138
mid,43,26.50,right,1487247798.606348
high,36,23.00,right,1487247800.103339
mid,47,28.50,right,1487247801.614556
mid,74,42.00,right,1487247803.015272
mid,87,48.50,right,1487247804.609797
high,18,14.00,right,1487247806.121171
low,32,21.00,left,1487247807.536615
high,98,54.00,right,1487247809.087827
low,113,61.50,right,1487247810.639633
high,46,28.00,right,1487247811.973517
high,82,46.00,right,1487247813.484344
mid,88,49.00,right,1487247814.913685
low,30,20.00,left,1487247816.411786
mid,4,7.00,left,1487247817.854800
low,57,33.50,right,1487247819.298870
high,88,49.00,right,1487247820.877733
mid,20,15.00,left,1487247822.376041
mid,103,56.50,right,1487247823.887158
low,83,46.50,right,1487247825.385542
high,57,33.50,right,1487247826.924102
mid,2,6.00,left,1487247828.462596
mid,94,52.00,right,1487247829.824278
high,105,57.50,right,1487247831.321745
low,64,37.00,left,1487247832.983072
mid,100,55.00,right,1487247834.329910
low,35,22.50,left,1487247836.059069
high,93,51.50,right,1487247837.475186
mid,112,61.00,right,1487247839.054622
high,84,47.00,right,1487247840.633933
low,33,21.50,left,1487247842.144254
low,8,9.00,left,1487247843.464314
high,115,62.50,right,1487247845.084668
mid,11,10.50,left,1487247846.542081
low,96,53.00,right,1487247848.080273
mid,76,43.00,right,1487247849.565067
mid,67,38.50,right,1487247851.021978
high,33,21.50,left,1487247852.574117
high,90,50.00,right,1487247854.181058
high,44,27.00,left,1487247855.650896
low,106,58.00,right,1487247857.162216
high,91,50.50,left,1487247858.645945
low,53,31.50,left,1487247860.292939
mid,6,8.00,left,1487247861.831819
low,79,44.50,right,1487247863.220549
low,23,16.50,left,1487247864.635892
mid,35,22.50,right,1487247866.174557
mid,55,32.50,right,1487247867.672767
high,22,16.00,left,1487247869.129409
mid,30,20.00,right,1487247870.627393
low,98,54.00,right,1487247872.220095
high,101,55.50,right,1487247873.827233
low,62,36.00,left,1487247875.352355
low,109,59.50,right,1487247876.808574
mid,16,13.00,left,1487247878.346955
high,119,64.50,right,1487247879.845237
high,45,27.50,left,1487247881.329056
low,25,17.50,left,1487247882.976054
mid,52,31.00,right,1487247884.391881
mid,42,26.00,left,1487247885.808356
low,61,35.50,left,1487247887.224094
high,30,20.00,right,1487247888.734915
low,69,39.50,right,1487247890.218413
low,103,56.50,right,1487247891.810587
high,67,38.50,right,1487247893.362515
high,52,31.00,left,1487247895.077946
mid,71,40.50,left,1487247896.493924
mid,1,5.50,left,1487247897.950706
high,118,64.00,right,1487247899.474676
low,119,64.50,right,1487247901.095585
high,56,33.00,left,1487247902.510420
mid,59,34.50,left,1487247903.925664
high,40,25.00,left,1487247905.464231
low,1,5.50,left,1487247906.921007
mid,58,34.00,right,1487247908.241146
mid,60,35.00,left,1487247909.766207
low,37,23.50,left,1487247911.304879
low,115,62.50,right,1487247912.829308
high,59,34.50,left,1487247914.339827
high,38,24.00,left,1487247915.837727
mid,96,53.00,right,1487247917.294777
high,103,56.50,right,1487247918.887201
mid,53,31.50,left,1487247920.275566
high,8,9.00,left,1487247921.800049
mid,95,52.50,right,1487247923.216419
low,16,13.00,left,1487247924.754520
low,50,30.00,left,1487247926.211385
low,21,15.50,left,1487247927.749717
high,71,40.50,right,1487247929.315522
mid,34,22.00,left,1487247930.894643
low,12,11.00,left,1487247932.392193
high,4,7.00,left,1487247933.930101
mid,98,54.00,right,1487247935.508980
