object,stimulus,angle,response,time
high,88,49.00,right,1472028065.411523
low,60,35.00,right,1472028066.932848
mid,9,9.50,left,1472028068.399470
low,49,29.50,right,1472028069.879696
low,87,48.50,right,1472028071.278727
mid,107,58.50,right,1472028072.814012
mid,22,16.00,left,1472028074.266904
low,3,6.50,left,1472028075.775304
mid,2,6.00,left,1472028077.119329
low,46,28.00,left,1472028078.764705
high,27,18.50,left,1472028080.093038
mid,11,10.50,left,1472028081.559787
low,42,26.00,left,1472028082.943571
low,57,33.50,left,1472028084.603203
mid,44,27.00,left,1472028086.055011
high,32,21.00,left,1472028087.783632
mid,98,54.00,right,1472028089.195961
high,52,31.00,right,1472028090.581745
high,84,47.00,right,1472028092.019827
mid,71,40.50,right,1472028093.568138
mid,119,64.50,right,1472028095.158414
mid,109,59.50,right,1472028096.694407
low,85,47.50,right,1472028098.161857
high,29,19.50,left,1472028099.684601
high,16,13.00,left,1472028101.095340
high,112,61.00,right,1472028102.576123
high,60,35.00,right,1472028104.055434
low,97,53.50,right,1472028105.536061
low,40,25.00,left,1472028107.016573
mid,118,64.00,right,1472028108.413746
low,24,17.00,right,1472028109.976672
mid,33,21.50,left,1472028111.306980
high,17,13.50,left,1472028112.801183
high,31,20.50,left,1472028114.254003
mid,90,50.00,right,1472028115.803790
low,102,56.00,right,1472028117.299541
mid,6,8.00,left,1472028118.684549
low,84,47.00,right,1472028120.097414
high,37,23.50,left,1472028121.589755
low,10,10.00,left,1472028123.069602
low,86,48.00,right,1472028124.784155
high,95,52.50,right,1472028126.155880
mid,63,36.50,left,1472028127.841173
mid,39,24.50,left,1472028129.350252
high,75,42.50,left,1472028130.900372
mid,5,7.50,left,1472028132.490347
low,53,31.50,left,1472028134.108626
low,69,39.50,left,1472028135.532791
low,107,58.50,right,1472028137.014076
mid,64,37.00,right,1472028138.644105
high,117,63.50,right,1472028140.069953
high,9,9.50,left,1472028141.715350
mid,43,26.50,right,1472028143.249767
high,76,43.00,right,1472028144.716643
low,33,21.50,left,1472028146.265810
low,90,50.00,right,1472028147.676547
low,19,14.50,left,1472028149.020421
high,26,18.00,right,1472028150.487227
high,24,17.00,left,1472028151.885639
high,55,32.50,right,1472028153.502486
low,82,46.00,right,1472028154.928589
high,86,48.00,right,1472028156.617320
mid,48,29.00,right,1472028158.057362
mid,1,5.50,left,1472028159.414642
low,63,36.50,right,1472028160.908816
mid,28,19.00,left,1472028162.404090
mid,82,46.00,right,1472028163.774739
low,56,33.00,left,1472028165.376676
high,74,42.00,right,1472028166.596254
high,20,15.00,left,1472028168.145195
mid,111,60.50,right,1472028169.544251
mid,114,62.00,right,1472028171.188111
high,48,29.00,right,1472028172.983761
low,28,19.00,left,1472028174.450133
mid,15,12.50,left,1472028175.752983
mid,46,28.00,right,1472028177.247024
low,22,16.00,left,1472028178.729610
high,99,54.50,right,1472028180.252887
low,91,50.50,right,1472028181.858818
high,64,37.00,right,1472028183.297776
high,28,19.00,left,1472028184.983203
low,8,9.00,left,1472028186.463994
low,109,59.50,right,1472028187.902371
low,80,45.00,right,1472028189.396514
high,41,25.50,left,1472028190.917923
mid,30,20.00,left,1472028192.371955
high,68,39.00,right,1472028193.825150
mid,25,17.50,left,1472028195.442914
mid,27,18.50,left,1472028196.800290
low,78,44.00,right,1472028198.431660
mid,60,35.00,right,1472028199.939955
high,97,53.50,right,1472028233.738224
low,61,35.50,right,1472028235.041075
high,87,48.50,right,1472028236.521166
low,118,64.00,right,1472028238.042880
mid,38,24.00,right,1472028239.715234
high,42,26.00,left,1472028241.155144
low,31,20.50,left,1472028242.607166
mid,31,20.50,left,1472028244.182965
low,25,17.50,left,1472028245.675912
mid,83,46.50,right,1472028247.280214
high,115,62.50,right,1472028248.636230
mid,45,27.50,left,1472028250.117547
high,119,64.50,right,1472028251.570521
high,91,50.50,right,1472028253.051796
high,62,36.00,right,1472028254.656168
low,51,30.50,right,1472028256.110936
mid,26,18.00,left,1472028257.672560
mid,104,57.00,right,1472028259.030534
mid,52,31.00,left,1472028260.483061
high,0,5.00,left,1472028261.937474
low,83,46.50,right,1472028263.568900
low,13,11.50,left,1472028264.981918
low,117,63.50,right,1472028266.489733
mid,21,15.50,left,1472028267.998848
high,71,40.50,left,1472028269.507643
low,9,9.50,right,1472028271.014879
mid,108,59.00,right,1472028272.646914
mid,54,32.00,right,1472028274.306040
high,118,64.00,right,1472028275.730981
high,65,37.50,left,1472028277.349510
low,100,55.00,right,1472028278.843172
low,23,16.50,left,1472028280.379686
high,102,56.00,right,1472028281.791152
mid,12,11.00,left,1472028283.271535
mid,42,26.00,left,1472028284.696865
low,116,63.00,right,1472028286.301127
low,96,53.00,right,1472028287.726304
low,75,42.50,left,1472028289.208955
high,49,29.50,left,1472028290.647212
mid,92,51.00,right,1472028292.211089
mid,51,30.50,right,1472028293.773083
mid,102,56.00,right,1472028295.185981
high,10,10.00,left,1472028296.666979
high,63,36.50,left,1472028298.298226
low,18,14.00,left,1472028299.669284
mid,81,45.50,left,1472028301.177095
low,48,29.00,left,1472028302.848854
high,70,40.00,right,1472028304.371427
low,45,27.50,left,1472028305.810156
low,0,5.00,left,1472028307.469404
mid,77,43.50,left,1472028308.977126
high,1,5.50,left,1472028310.458680
high,116,63.00,right,1472028311.937983
low,74,42.00,right,1472028313.541829
mid,115,62.50,right,1472028315.022133
high,6,8.00,left,1472028316.546139
mid,106,58.00,right,1472028318.094012
mid,53,31.50,left,1472028319.575756
low,20,15.00,left,1472028321.097151
high,51,30.50,right,1472028322.606231
high,69,39.50,right,1472028323.990303
mid,79,44.50,right,1472028325.498714
mid,99,54.50,right,1472028327.034053
mid,3,6.50,left,1472028328.515618
low,89,49.50,left,1472028329.941478
high,67,38.50,left,1472028331.381248
mid,19,14.50,left,1472028332.957784
low,65,37.50,left,1472028334.548239
low,112,61.00,right,1472028336.042067
high,56,33.00,right,1472028337.645069
high,33,21.50,right,1472028339.140418
low,99,54.50,right,1472028340.660713
high,94,52.00,right,1472028342.100036
low,79,44.50,right,1472028343.539838
high,39,24.50,right,1472028345.034131
low,59,34.50,right,1472028346.583728
high,85,47.50,right,1472028348.091382
low,15,12.50,left,1472028349.585653
mid,73,41.50,left,1472028351.038284
mid,113,61.50,right,1472028352.476132
high,100,55.00,right,1472028354.039256
mid,50,30.00,left,1472028355.602028
low,7,8.50,left,1472028357.014859
mid,58,34.00,right,1472028358.632448
low,11,10.50,right,1472028360.179389
high,113,61.50,right,1472028361.565396
mid,87,48.50,right,1472028363.071768
high,78,44.00,right,1472028364.553040
mid,34,22.00,right,1472028366.224441
mid,76,43.00,right,1472028367.691236
low,81,45.50,right,1472028368.925694
mid,7,8.50,left,1472028370.487698
high,59,34.50,right,1472028371.967285
low,64,37.00,right,1472028373.585926
low,14,12.00,left,1472028374.996499
high,35,22.50,right,1472028376.751309
low,110,60.00,right,1472028378.135193
high,96,53.00,right,1472028379.766146
low,95,52.50,right,1472028381.219089
mid,4,7.00,left,1472028382.673294
high,34,22.00,left,1472028384.126566
mid,59,34.50,left,1472028385.593524
high,58,34.00,right,1472028387.144039
low,72,41.00,right,1472028388.650982
mid,91,50.50,right,1472028390.173757
low,76,43.00,right,1472028391.681275
mid,20,15.00,left,1472028393.244796
high,105,57.50,right,1472028394.753915
mid,8,9.00,left,1472028396.153840
low,37,23.50,left,1472028397.703717
high,106,58.00,right,1472028399.239383
low,52,31.00,right,1472028400.790830
low,108,59.00,right,1472028402.327670
mid,72,41.00,right,1472028403.919315
high,4,7.00,left,1472028405.427678
high,111,60.50,right,1472028407.032585
low,104,57.00,right,1472028408.403353
mid,101,55.50,right,1472028409.885258
high,108,59.00,right,1472028411.407372
mid,70,40.00,right,1472028412.901003
