object,stimulus,angle,response,time
high,108,59.00,right,1478767563.170559
high,68,39.00,right,1478767564.695294
low,18,14.00,left,1478767565.906517
low,82,46.00,left,1478767567.511993
mid,59,34.50,left,1478767568.994888
mid,28,19.00,left,1478767570.546354
high,98,54.00,right,1478767572.192284
mid,24,17.00,left,1478767573.892954
high,58,34.00,right,1478767575.335121
low,100,55.00,right,1478767576.778110
mid,101,55.50,right,1478767578.030307
mid,85,47.50,right,1478767579.839527
low,97,53.50,right,1478767581.295609
low,3,6.50,left,1478767582.724805
low,24,17.00,left,1478767584.140094
high,118,64.00,right,1478767585.732399
mid,112,61.00,right,1478767587.297341
high,28,19.00,left,1478767589.120507
high,31,20.50,right,1478767590.168792
high,105,57.50,right,1478767591.747206
low,74,42.00,left,1478767593.503059
mid,118,64.00,right,1478767594.687327
mid,82,46.00,left,1478767596.144086
high,94,52.00,right,1478767597.642540
low,37,23.50,left,1478767599.235415
low,51,30.50,left,1478767600.719360
low,52,31.00,left,1478767602.067423
mid,1,5.50,left,1478767603.510713
low,29,19.50,left,1478767605.225633
mid,0,5.00,left,1478767606.573430
high,14,12.00,left,1478767608.138873
mid,14,12.00,left,1478767609.649989
high,7,8.50,left,1478767611.338024
high,53,31.50,left,1478767612.685147
low,23,16.50,left,1478767614.372461
mid,95,52.50,right,1478767615.896905
mid,97,53.50,right,1478767617.434534
high,30,20.00,left,1478767618.768597
low,75,42.50,right,1478767620.564039
high,96,53.00,right,1478767621.639451
mid,2,6.00,left,1478767623.246120
high,39,24.50,right,1478767624.729059
low,69,39.50,right,1478767626.172042
mid,8,9.00,left,1478767628.213914
low,8,9.00,right,1478767629.316628
high,64,37.00,right,1478767630.773394
low,59,34.50,right,1478767632.324935
mid,117,63.50,right,1478767633.699646
high,40,25.00,left,1478767635.142221
mid,67,38.50,right,1478767636.585191
low,55,32.50,left,1478767638.190210
high,115,62.50,right,1478767639.537717
low,21,15.50,left,1478767641.008088
high,66,38.00,right,1478767642.532471
high,61,35.50,right,1478767644.111754
low,77,43.50,right,1478767645.772383
mid,49,29.50,right,1478767647.051272
mid,92,51.00,right,1478767648.616638
low,38,24.00,left,1478767650.032473
high,46,28.00,right,1478767651.571146
low,101,55.50,right,1478767653.123023
mid,6,8.00,left,1478767654.851561
mid,58,34.00,right,1478767656.144693
high,56,33.00,left,1478767657.532610
high,59,34.50,right,1478767659.166134
low,31,20.50,left,1478767661.004637
low,9,9.50,left,1478767662.283901
mid,45,27.50,right,1478767663.535205
high,70,40.00,right,1478767664.923021
mid,23,16.50,left,1478767666.488456
low,98,54.00,right,1478767668.134937
high,60,35.00,left,1478767669.781811
mid,116,63.00,right,1478767671.183927
low,110,60.00,right,1478767672.353536
mid,72,41.00,right,1478767673.768372
high,9,9.50,left,1478767675.374377
low,56,33.00,right,1478767676.776304
mid,7,8.50,left,1478767678.395994
low,12,11.00,left,1478767679.796978
mid,73,41.50,left,1478767681.198576
high,100,55.00,right,1478767682.750395
high,106,58.00,right,1478767684.110725
mid,89,49.50,right,1478767685.947924
low,44,27.00,left,1478767687.186199
low,112,61.00,right,1478767688.996462
high,75,42.50,right,1478767690.207427
high,20,15.00,right,1478767691.732185
high,37,23.50,left,1478767693.364726
high,26,18.00,left,1478767694.794307
mid,47,28.50,left,1478767696.455698
low,68,39.00,left,1478767697.925215
mid,54,32.00,left,1478767699.545090
low,16,13.00,left,1478767701.110526
mid,15,12.50,left,1478767702.349673
low,53,31.50,left,1478767703.874163
low,28,19.00,left,1478767705.344170
mid,41,25.50,left,1478767706.759858
high,23,16.50,left,1478767708.582891
high,92,51.00,right,1478767710.025453
mid,105,57.50,left,1478767711.673135
low,81,45.50,left,1478767713.075595
high,42,26.00,left,1478767714.518292
low,4,7.00,left,1478767716.192797
high,95,52.50,right,1478767717.336164
mid,119,64.50,left,1478767718.873704
mid,5,7.50,right,1478767720.437900
high,6,8.00,left,1478767754.316193
low,20,15.00,left,1478767755.608436
high,79,44.50,left,1478767757.051168
low,39,24.50,left,1478767758.589534
mid,52,31.00,left,1478767759.978203
high,71,40.50,left,1478767761.352990
low,17,13.50,left,1478767762.986171
mid,11,10.50,left,1478767764.497492
mid,84,47.00,right,1478767766.363173
mid,12,11.00,left,1478767767.533033
low,67,38.50,right,1478767769.003073
high,45,27.50,right,1478767770.541095
mid,88,49.00,right,1478767772.065893
mid,37,23.50,left,1478767773.494933
high,32,21.00,left,1478767775.006945
high,44,27.00,right,1478767776.681526
mid,110,60.00,right,1478767777.797981
low,115,62.50,right,1478767779.118034
high,1,5.50,left,1478767780.873731
low,86,48.00,right,1478767782.153675
low,84,47.00,right,1478767783.636980
high,102,56.00,right,1478767785.147413
mid,17,13.50,left,1478767787.121282
low,119,64.50,right,1478767788.182560
mid,70,40.00,right,1478767789.816565
high,62,36.00,right,1478767791.164796
mid,32,21.00,left,1478767793.029533
mid,71,40.50,right,1478767794.023748
high,34,22.00,left,1478767795.508348
mid,35,22.50,left,1478767797.006125
low,45,27.50,left,1478767798.435796
low,25,17.50,left,1478767800.179476
high,110,60.00,right,1478767801.649712
low,13,11.50,left,1478767803.010336
high,43,26.50,right,1478767804.725598
low,106,58.00,right,1478767806.141315
mid,113,61.50,right,1478767807.542306
high,80,45.00,right,1478767809.093081
high,69,39.50,right,1478767810.385623
high,50,30.00,right,1478767812.100976
low,65,37.50,right,1478767813.625204
high,65,37.50,right,1478767815.013059
low,114,62.00,right,1478767816.537859
mid,19,14.50,right,1478767818.049071
mid,29,19.50,right,1478767819.654718
low,58,34.00,left,1478767821.193290
mid,38,24.00,left,1478767822.430566
low,116,63.00,right,1478767823.955480
mid,75,42.50,left,1478767825.398132
mid,60,35.00,left,1478767826.949440
high,13,11.50,left,1478767828.309913
low,71,40.50,left,1478767829.738496
mid,34,22.00,left,1478767831.289550
high,57,33.50,left,1478767832.582196
low,117,63.50,right,1478767834.188799
low,89,49.50,right,1478767835.712448
mid,100,55.00,right,1478767837.208748
high,87,48.50,left,1478767838.841805
low,88,49.00,left,1478767840.379325
high,74,42.00,right,1478767842.325553
high,49,29.50,NA,0.000000
mid,21,15.50,right,1478767844.489014
low,57,33.50,left,1478767846.435223
high,93,51.50,right,1478767847.781969
high,38,24.00,left,1478767849.006471
high,11,10.50,left,1478767850.518072
mid,83,46.50,left,1478767851.811458
mid,30,20.00,left,1478767853.337124
low,10,10.00,left,1478767854.862049
low,111,60.50,left,1478767856.454373
low,46,28.00,left,1478767858.305180
mid,65,37.50,left,1478767859.285566
low,93,51.50,right,1478767861.463209
mid,111,60.50,left,1478767862.293801
mid,44,27.00,left,1478767863.805137
low,113,61.50,left,1478767865.287822
high,109,59.50,right,1478767866.812477
low,34,22.00,left,1478767868.160396
high,114,62.00,right,1478767869.970210
high,22,16.00,left,1478767871.425669
mid,106,58.00,left,1478767872.732324
low,94,52.00,right,1478767874.066257
mid,107,58.50,right,1478767875.563939
high,77,43.50,left,1478767877.442994
high,103,56.50,left,1478767878.763011
mid,94,52.00,left,1478767880.246893
mid,86,48.00,left,1478767881.607815
mid,109,59.50,left,1478767883.663810
low,72,41.00,left,1478767884.548429
high,63,36.50,left,1478767886.072312
low,11,10.50,left,1478767887.746168
mid,80,45.00,left,1478767889.066372
low,54,32.00,left,1478767890.618543
high,10,10.00,left,1478767892.129693
low,95,52.50,left,1478767893.477348
high,48,29.00,left,1478767895.097257
high,73,41.50,left,1478767896.376629
low,22,16.00,left,1478767897.874150
mid,10,10.00,left,1478767899.643727
high,29,19.50,left,1478767901.426700
mid,98,54.00,left,1478767902.448237
low,102,56.00,right,1478767904.530511
high,8,9.00,left,1478767905.551424
mid,46,28.00,NA,0.000000
high,82,46.00,right,1478767908.014859
mid,114,62.00,right,1478767909.892705
low,14,12.00,left,1478767911.213198
low,19,14.50,left,1478767912.846587
mid,68,39.00,right,1478767914.601120
low,80,45.00,right,1478767916.070484
low,2,6.00,left,1478767917.458643
low,27,18.50,left,1478767919.105590
mid,27,18.50,left,1478767920.479802
high,72,41.00,right,1478767922.194301
high,4,7.00,left,1478767923.705342
mid,53,31.50,right,1478767925.366491
low,92,51.00,right,1478767926.632646
high,101,55.50,right,1478767928.007997
mid,79,44.50,right,1478767929.749781
high,88,49.00,right,1478767930.797644
