object,stimulus,angle,response,time
high,3,6.50,left,1474460967.240790
high,17,13.50,left,1474460968.597687
mid,99,54.50,right,1474460970.009693
low,60,35.00,right,1474460971.587397
mid,86,48.00,right,1474460973.164311
high,35,22.50,right,1474460974.645902
low,8,9.00,left,1474460976.237371
low,118,64.00,right,1474460978.033711
mid,76,43.00,right,1474460979.404229
high,71,40.50,right,1474460980.942661
low,95,52.50,right,1474460982.423037
mid,26,18.00,left,1474460983.944668
high,112,61.00,right,1474460985.396887
mid,56,33.00,right,1474460986.809430
high,36,23.00,left,1474460988.400180
mid,72,41.00,right,1474460989.976343
low,0,5.00,left,1474460991.498003
high,16,13.00,left,1474460992.964289
mid,97,53.50,right,1474460994.294086
low,30,20.00,left,1474460996.118778
low,85,47.50,right,1474460997.463014
high,62,36.00,right,1474460998.943214
low,57,33.50,right,1474461000.341751
high,74,42.00,right,1474461002.096483
mid,50,30.00,right,1474461003.467349
high,80,45.00,right,1474461037.281355
high,109,59.50,right,1474461038.475737
low,90,50.00,right,1474461040.049915
low,58,34.00,right,1474461041.546578
mid,32,21.00,right,1474461043.027537
low,71,40.50,right,1474461044.604654
mid,6,8.00,left,1474461046.194716
high,43,26.50,left,1474461047.868061
mid,18,14.00,left,1474461049.487025
mid,80,45.00,right,1474461050.774978
high,34,22.00,left,1474461052.309225
low,56,33.00,right,1474461053.912042
low,15,12.50,left,1474461055.599784
high,104,57.00,right,1474461057.038696
high,23,16.50,left,1474461058.480953
low,20,15.00,left,1474461060.029746
mid,81,45.50,right,1474461061.455045
low,98,54.00,right,1474461063.126836
mid,14,12.00,left,1474461064.660312
low,52,31.00,right,1474461066.333112
mid,109,59.50,right,1474461067.731251
high,100,55.00,right,1474461069.185702
mid,2,6.00,left,1474461070.750274
high,8,9.00,left,1474461072.245946
high,86,48.00,right,1474461073.685795
high,73,41.50,right,1474461075.180930
mid,67,38.50,right,1474461076.785677
mid,69,39.50,right,1474461078.264644
low,27,18.50,left,1474461079.826899
low,19,14.50,left,1474461081.335569
mid,27,18.50,left,1474461083.242240
mid,90,50.00,right,1474461084.379895
low,17,13.50,left,1474461086.384098
low,91,50.50,right,1474461087.495608
high,107,58.50,right,1474461089.071587
high,2,6.00,left,1474461090.538225
mid,103,56.50,right,1474461092.034542
mid,79,44.50,right,1474461093.460663
low,3,6.50,left,1474461094.928788
mid,98,54.00,right,1474461096.479097
low,59,34.50,right,1474461097.985043
high,108,59.00,right,1474461099.396259
high,65,37.50,right,1474461100.986471
high,11,10.50,left,1474461102.671307
high,67,38.50,right,1474461104.139702
low,14,12.00,left,1474461105.770873
low,36,23.00,left,1474461107.509410
mid,20,15.00,left,1474461109.071606
high,28,19.00,left,1474461110.346540
low,75,42.50,right,1474461111.799066
mid,92,51.00,right,1474461113.282964
mid,64,37.00,right,1474461114.845875
low,111,60.50,right,1474461116.448595
high,5,7.50,left,1474461117.995348
low,88,49.00,right,1474461119.381906
low,76,43.00,right,1474461120.806570
mid,116,63.00,right,1474461122.381094
high,119,64.50,right,1474461123.860095
high,105,57.50,right,1474461125.341603
mid,102,56.00,right,1474461126.985806
mid,0,5.00,left,1474461128.519901
high,68,39.00,right,1474461130.205101
low,41,25.50,right,1474461131.478045
high,90,50.00,right,1474461133.055103
low,48,29.00,right,1474461134.494966
low,105,57.50,right,1474461135.921600
mid,73,41.50,right,1474461137.376816
mid,43,26.50,right,1474461138.965907
high,88,49.00,right,1474461140.377414
high,24,17.00,left,1474461141.858312
mid,41,25.50,left,1474461143.367265
low,68,39.00,right,1474461144.929093
high,84,47.00,right,1474461146.438858
low,18,14.00,left,1474461148.029479
low,99,54.50,right,1474461149.317639
low,38,24.00,left,1474461150.796912
mid,111,60.50,right,1474461152.171007
high,4,7.00,left,1474461153.761242
high,63,36.50,right,1474461155.186038
mid,31,20.50,right,1474461156.693536
mid,8,9.00,left,1474461158.339755
high,110,60.00,right,1474461159.737904
mid,95,52.50,right,1474461161.162371
low,33,21.50,left,1474461162.560640
low,4,7.00,left,1474461163.875819
mid,58,34.00,right,1474461165.383525
low,5,7.50,left,1474461166.920574
high,12,11.00,left,1474461168.582031
low,114,62.00,right,1474461169.912457
high,91,50.50,right,1474461171.410790
high,106,58.00,right,1474461172.877551
high,111,60.50,right,1474461174.400136
mid,13,11.50,left,1474461175.949447
mid,91,50.50,right,1474461177.349317
mid,38,24.00,left,1474461178.950740
low,51,30.50,right,1474461180.387873
high,26,18.00,left,1474461181.923005
mid,96,53.00,right,1474461183.278948
mid,19,14.50,left,1474461184.813710
low,97,53.50,right,1474461186.280202
high,102,56.00,right,1474461187.927375
high,113,61.50,right,1474461189.355419
low,110,60.00,right,1474461191.068497
low,2,6.00,left,1474461192.397145
low,103,56.50,right,1474461193.917742
mid,101,55.50,right,1474461195.355289
high,39,24.50,left,1474461196.766133
mid,12,11.00,left,1474461198.258503
mid,104,57.00,right,1474461199.736998
mid,118,64.00,right,1474461201.587408
low,81,45.50,right,1474461202.862993
mid,105,57.50,right,1474461204.342400
high,20,15.00,right,1474461205.904664
low,22,16.00,left,1474461207.535313
high,79,44.50,right,1474461208.977617
high,42,26.00,left,1474461210.500180
low,113,61.50,right,1474461211.993028
high,101,55.50,right,1474461213.636378
mid,48,29.00,left,1474461215.129288
low,117,63.50,right,1474461216.664427
