object,obj.idx,table,tab.idx,time
low,112,hor,60,1474460611.242769
mid,33,hor,60,1474460612.699494
high,117,hor,60,1474460614.255230
high,70,hor,60,1474460615.678180
high,89,hor,60,1474460617.139272
high,41,hor,60,1474460618.695770
mid,57,hor,60,1474460620.185611
mid,1,hor,60,1474460621.677504
low,106,hor,60,1474460623.297326
low,45,hor,60,1474460624.881017
mid,42,hor,60,1474460626.274687
low,26,hor,60,1474460627.797040
low,40,hor,60,1474460629.225426
low,119,hor,60,1474460630.683718
mid,85,hor,60,1474460632.271846
low,7,hor,60,1474460633.830903
high,27,hor,60,1474460635.251365
mid,61,hor,60,1474460636.807248
high,50,hor,60,1474460638.400987
high,69,hor,60,1474460639.860776
mid,60,hor,60,1474460641.287099
high,85,hor,60,1474460642.744972
low,101,hor,60,1474460644.165949
mid,11,hor,60,1474460645.591604
low,23,hor,60,1474460647.012007
high,30,hor,60,1474460648.534690
high,66,hor,60,1474460649.988567
mid,39,hor,60,1474460651.573970
mid,65,hor,60,1474460653.065670
high,94,hor,60,1474460654.489005
low,53,hor,60,1474460655.945293
low,87,hor,60,1474460657.541263
mid,84,hor,60,1474460659.127633
mid,35,hor,60,1474460660.614855
high,15,hor,60,1474460662.170875
low,82,hor,60,1474460663.760308
mid,54,hor,60,1474460665.347473
high,64,hor,60,1474460666.935519
high,77,hor,60,1474460668.456375
high,46,hor,60,1474460669.876462
mid,108,hor,60,1474460671.461665
mid,3,hor,60,1474460673.048517
low,37,hor,60,1474460674.475371
low,16,hor,60,1474460676.032790
low,116,hor,60,1474460677.421539
mid,114,hor,60,1474460678.941897
high,14,hor,60,1474460680.365455
low,47,hor,60,1474460681.852727
high,115,hor,60,1474460683.375042
low,100,hor,60,1474460684.964449
high,7,hor,60,1474460686.486776
mid,117,hor,60,1474460687.948500
high,9,hor,60,1474460689.404876
low,79,hor,60,1474460690.994023
low,63,hor,60,1474460692.382880
low,84,hor,60,1474460693.776008
mid,5,hor,60,1474460695.201327
mid,93,hor,60,1474460696.788070
high,81,hor,60,1474460698.276858
mid,87,hor,60,1474460699.705373
low,96,hor,60,1474460701.126389
mid,4,hor,60,1474460702.683749
high,103,hor,60,1474460704.140915
high,19,hor,60,1474460705.729753
low,28,hor,60,1474460707.122014
mid,66,hor,60,1474460708.611439
low,31,hor,60,1474460710.198512
low,24,hor,60,1474460711.689213
mid,40,hor,60,1474460713.210717
high,18,hor,60,1474460714.697319
high,49,hor,60,1474460716.084461
mid,119,hor,60,1474460717.577676
mid,49,hor,60,1474460719.066619
low,94,hor,60,1474460720.624249
high,37,hor,60,1474460722.045955
high,59,hor,60,1474460723.536597
high,45,hor,60,1474460725.059922
mid,75,hor,60,1474460726.617409
low,35,hor,60,1474460728.076782
low,1,hor,60,1474460729.500069
low,64,hor,60,1474460731.024138
high,57,hor,60,1474460732.612043
mid,25,hor,60,1474460734.036988
mid,59,hor,60,1474460735.493504
low,107,hor,60,1474460737.085383
mid,107,hor,60,1474460738.606371
mid,71,hor,60,1474460740.128258
high,22,hor,60,1474460741.719555
low,115,hor,60,1474460743.275510
mid,45,hor,60,1474460744.668996
high,114,hor,60,1474460746.255661
low,77,hor,60,1474460747.816354
mid,68,hor,60,1474460749.238226
low,62,hor,60,1474460750.792203
high,25,hor,60,1474460752.182298
high,55,hor,60,1474460753.705089
low,108,hor,60,1474460755.129423
low,34,hor,60,1474460756.548799
high,58,hor,60,1474460758.103790
mid,10,hor,60,1474460759.559510
mid,22,hor,60,1474460761.114710
high,56,hor,60,1474460762.640769
low,65,hor,60,1474460764.099605
mid,55,hor,60,1474460765.553370
high,53,hor,60,1474460767.144663
high,1,hor,60,1474460768.766670
mid,21,hor,60,1474460770.224280
low,69,hor,60,1474460771.680176
low,13,hor,60,1474460773.199559
high,52,hor,60,1474460774.723773
high,116,hor,60,1474460776.211646
mid,7,hor,60,1474460777.802963
low,25,hor,60,1474460779.323500
low,92,hor,60,1474460780.745876
high,21,hor,60,1474460782.204343
mid,113,hor,60,1474460783.796817
mid,24,hor,60,1474460785.219117
high,61,hor,60,1474460786.744510
mid,110,hor,60,1474460788.201703
low,54,hor,60,1474460789.757955
mid,115,hor,60,1474460823.339122
high,32,hor,60,1474460824.759243
low,10,hor,60,1474460826.218642
low,70,hor,60,1474460827.678653
high,51,hor,60,1474460829.232306
mid,9,hor,60,1474460830.720013
mid,15,hor,60,1474460832.277239
mid,94,hor,60,1474460833.765880
high,118,hor,60,1474460835.256210
low,66,hor,60,1474460836.778379
low,12,hor,60,1474460838.334577
high,98,hor,60,1474460839.854029
high,13,hor,60,1474460841.379822
low,80,hor,60,1474460842.936059
high,96,hor,60,1474460844.423846
mid,47,hor,60,1474460845.880932
low,42,hor,60,1474460847.375810
low,72,hor,60,1474460848.895618
mid,16,hor,60,1474460850.485250
mid,82,hor,60,1474460852.040353
high,33,hor,60,1474460853.630049
high,99,hor,60,1474460855.186369
low,93,hor,60,1474460856.578512
mid,37,hor,60,1474460858.038837
high,60,hor,60,1474460859.592999
low,67,hor,60,1474460861.048850
high,47,hor,60,1474460862.603892
mid,36,hor,60,1474460864.191248
high,54,hor,60,1474460865.678920
low,9,hor,60,1474460867.165326
low,55,hor,60,1474460868.658514
mid,53,hor,60,1474460870.149689
low,102,hor,60,1474460871.737553
high,29,hor,60,1474460873.258598
mid,106,hor,60,1474460874.781352
mid,29,hor,60,1474460876.302666
low,73,hor,60,1474460877.889667
high,72,hor,60,1474460879.445455
mid,30,hor,60,1474460880.873837
mid,44,hor,60,1474460882.294045
low,109,hor,60,1474460883.782836
high,95,hor,60,1474460885.239300
high,40,hor,60,1474460886.828066
low,32,hor,60,1474460888.321233
mid,52,hor,60,1474460889.847500
high,0,hor,60,1474460891.237750
mid,63,hor,60,1474460892.790380
low,11,hor,60,1474460894.345138
low,6,hor,60,1474460895.901719
high,38,hor,60,1474460897.457477
high,92,hor,60,1474460898.885127
low,50,hor,60,1474460900.442121
low,39,hor,60,1474460902.002762
low,78,hor,60,1474460903.461290
high,82,hor,60,1474460904.947344
mid,70,hor,60,1474460906.333800
mid,89,hor,60,1474460907.890319
mid,77,hor,60,1474460909.343633
mid,88,hor,60,1474460910.836170
high,76,hor,60,1474460912.325637
mid,17,hor,60,1474460913.747183
low,104,hor,60,1474460915.237503
high,97,hor,60,1474460916.792887
mid,83,hor,60,1474460918.316336
mid,62,hor,60,1474460919.743063
high,48,hor,60,1474460921.267190
high,78,hor,60,1474460922.722649
low,89,hor,60,1474460924.209792
low,74,hor,60,1474460925.799778
low,21,hor,60,1474460927.325603
high,31,hor,60,1474460928.813615
mid,23,hor,60,1474460930.370002
mid,34,hor,60,1474460931.825329
low,49,hor,60,1474460933.350961
low,43,hor,60,1474460934.944780
high,93,hor,60,1474460936.398737
high,6,hor,60,1474460937.856528
low,61,hor,60,1474460939.410867
high,75,hor,60,1474460941.000130
mid,46,hor,60,1474460942.423625
high,10,hor,60,1474460943.979844
mid,28,hor,60,1474460945.537233
low,46,hor,60,1474460946.964991
mid,51,hor,60,1474460948.389836
mid,78,hor,60,1474460949.916440
low,83,hor,60,1474460951.506240
high,44,hor,60,1474460952.930932
mid,100,hor,60,1474460954.487216
low,86,hor,60,1474460955.911478
mid,112,hor,60,1474460957.366476
high,87,hor,60,1474460958.858756
low,44,hor,60,1474460960.450082
high,83,hor,60,1474460962.007593
mid,74,hor,60,1474460963.563369
low,29,hor,60,1474460965.088776
high,3,hor,60,1474460966.646606
high,17,hor,60,1474460968.199826
mid,99,hor,60,1474460969.622918
low,60,hor,60,1474460971.210920
mid,86,hor,60,1474460972.831003
high,35,hor,60,1474460974.322329
low,8,hor,60,1474460975.843811
low,118,hor,60,1474460977.399780
mid,76,hor,60,1474460978.957085
high,71,hor,60,1474460980.547105
low,95,hor,60,1474460982.040645
mid,26,hor,60,1474460983.466317
high,112,hor,60,1474460985.022196
mid,56,hor,60,1474460986.444445
high,36,hor,60,1474460987.932160
mid,72,hor,60,1474460989.458357
low,0,hor,60,1474460990.978588
high,16,hor,60,1474460992.534765
mid,97,hor,60,1474460993.928820
low,30,hor,60,1474460995.451762
low,85,hor,60,1474460997.040354
high,62,hor,60,1474460998.600128
low,57,hor,60,1474460999.994173
high,74,hor,60,1474461001.582333
mid,50,hor,60,1474461003.101971
high,80,hor,60,1474461036.695947
high,109,hor,60,1474461038.119343
low,90,hor,60,1474461039.708240
low,58,hor,60,1474461041.161221
mid,32,hor,60,1474461042.721177
low,71,hor,60,1474461044.246190
mid,6,hor,60,1474461045.739152
high,43,hor,60,1474461047.293534
mid,18,hor,60,1474461048.813448
mid,80,hor,60,1474461050.332047
high,34,hor,60,1474461051.955541
low,56,hor,60,1474461053.482541
low,15,hor,60,1474461055.075880
high,104,hor,60,1474461056.498303
high,23,hor,60,1474461058.052222
low,20,hor,60,1474461059.574252
mid,81,hor,60,1474461061.099980
low,98,hor,60,1474461062.655794
mid,14,hor,60,1474461064.177955
low,52,hor,60,1474461065.733332
mid,109,hor,60,1474461067.288392
high,100,hor,60,1474461068.746054
mid,2,hor,60,1474461070.268365
high,8,hor,60,1474461071.790156
high,86,hor,60,1474461073.212413
high,73,hor,60,1474461074.772116
mid,67,hor,60,1474461076.260445
mid,69,hor,60,1474461077.818570
low,27,hor,60,1474461079.374365
low,19,hor,60,1474461080.895609
mid,27,hor,60,1474461082.484230
mid,90,hor,60,1474461084.007459
low,17,hor,60,1474461085.599374
low,91,hor,60,1474461087.087631
high,107,hor,60,1474461088.643598
high,2,hor,60,1474461090.136116
mid,103,hor,60,1474461091.629608
mid,79,hor,60,1474461093.019219
low,3,hor,60,1474461094.543291
mid,98,hor,60,1474461096.131692
low,59,hor,60,1474461097.555911
high,108,hor,60,1474461099.043260
high,65,hor,60,1474461100.637398
high,11,hor,60,1474461102.193506
high,67,hor,60,1474461103.749516
low,14,hor,60,1474461105.336275
low,36,hor,60,1474461106.892523
mid,20,hor,60,1474461108.414804
high,28,hor,60,1474461109.867412
low,75,hor,60,1474461111.422007
mid,92,hor,60,1474461112.910775
mid,64,hor,60,1474461114.502302
low,111,hor,60,1474461116.059001
high,5,hor,60,1474461117.550444
low,88,hor,60,1474461118.975069
low,76,hor,60,1474461120.467879
mid,116,hor,60,1474461121.958132
high,119,hor,60,1474461123.512997
high,105,hor,60,1474461125.033860
mid,102,hor,60,1474461126.554401
mid,0,hor,60,1474461128.074585
high,68,hor,60,1474461129.533732
low,41,hor,60,1474461131.087537
high,90,hor,60,1474461132.611060
low,48,hor,60,1474461134.041152
low,105,hor,60,1474461135.497041
mid,73,hor,60,1474461136.925411
mid,43,hor,60,1474461138.484318
high,88,hor,60,1474461139.907220
high,24,hor,60,1474461141.429699
mid,41,hor,60,1474461142.885941
low,68,hor,60,1474461144.412216
high,84,hor,60,1474461145.933878
low,18,hor,60,1474461147.388716
low,99,hor,60,1474461148.878861
low,38,hor,60,1474461150.337559
mid,111,hor,60,1474461151.795133
high,4,hor,60,1474461153.250751
high,63,hor,60,1474461154.776248
mid,31,hor,60,1474461156.198165
mid,8,hor,60,1474461157.686609
high,110,hor,60,1474461159.243736
mid,95,hor,60,1474461160.634252
low,33,hor,60,1474461162.056655
low,4,hor,60,1474461163.513661
mid,58,hor,60,1474461164.937288
low,5,hor,60,1474461166.460468
high,12,hor,60,1474461168.018489
low,114,hor,60,1474461169.505663
high,91,hor,60,1474461170.994070
high,106,hor,60,1474461172.418352
high,111,hor,60,1474461174.007402
mid,13,hor,60,1474461175.534381
mid,91,hor,60,1474461176.959571
mid,38,hor,60,1474461178.524312
low,51,hor,60,1474461179.980691
high,26,hor,60,1474461181.440257
mid,96,hor,60,1474461182.866229
mid,19,hor,60,1474461184.391754
low,97,hor,60,1474461185.946609
high,102,hor,60,1474461187.536155
high,113,hor,60,1474461188.994028
low,110,hor,60,1474461190.418828
low,2,hor,60,1474461191.843170
low,103,hor,60,1474461193.363102
mid,101,hor,60,1474461194.953436
high,39,hor,60,1474461196.380658
mid,12,hor,60,1474461197.805753
mid,104,hor,60,1474461199.330870
mid,118,hor,60,1474461200.917929
