object,obj.idx,table,tab.idx,time
mid,48,hor,60,1478704851.635006
mid,37,hor,60,1478704853.191693
low,89,hor,60,1478704854.648226
high,3,hor,60,1478704856.168342
low,53,hor,60,1478704857.624981
high,0,hor,60,1478704859.176601
low,101,hor,60,1478704860.761400
mid,49,hor,60,1478704862.254717
low,24,hor,60,1478704863.680691
mid,45,hor,60,1478704865.201154
high,75,hor,60,1478704866.621621
high,16,hor,60,1478704868.011014
mid,74,hor,60,1478704869.464825
high,97,hor,60,1478704870.958378
low,39,hor,60,1478704872.412877
low,104,hor,60,1478704873.834360
high,69,hor,60,1478704875.255438
high,12,hor,60,1478704876.679729
low,29,hor,60,1478704878.206355
mid,96,hor,60,1478704879.633343
low,84,hor,60,1478704881.125071
high,39,hor,60,1478704882.647782
mid,39,hor,60,1478704884.103330
mid,1,hor,60,1478704885.660874
low,78,hor,60,1478704887.118095
high,111,hor,60,1478704888.675754
low,62,hor,60,1478704890.233308
mid,32,hor,60,1478704891.822227
mid,31,hor,60,1478704893.313436
high,57,hor,60,1478704894.865889
mid,36,hor,60,1478704896.455686
mid,72,hor,60,1478704897.945348
high,77,hor,60,1478704899.436798
low,96,hor,60,1478704900.863955
low,26,hor,60,1478704902.418733
high,52,hor,60,1478704903.971573
high,119,hor,60,1478704905.495588
mid,75,hor,60,1478704907.084615
low,9,hor,60,1478704908.538987
mid,21,hor,60,1478704910.159023
high,31,hor,60,1478704911.647243
low,76,hor,60,1478704913.133989
mid,61,hor,60,1478704914.621436
low,33,hor,60,1478704916.209754
high,93,hor,60,1478704917.762638
low,69,hor,60,1478704919.321556
mid,98,hor,60,1478704920.912828
high,22,hor,60,1478704922.336910
high,95,hor,60,1478704923.828832
low,91,hor,60,1478704925.319654
low,114,hor,60,1478704926.807291
mid,83,hor,60,1478704928.397978
high,99,hor,60,1478704929.887948
mid,91,hor,60,1478704931.443487
low,71,hor,60,1478704933.066675
low,73,hor,60,1478704934.489584
mid,105,hor,60,1478704936.015257
mid,27,hor,60,1478704937.435099
high,115,hor,60,1478704938.991687
high,70,hor,60,1478704940.411330
mid,107,hor,60,1478704941.998257
low,23,hor,60,1478704943.553057
low,37,hor,60,1478704945.042980
high,64,hor,60,1478704946.464987
high,61,hor,60,1478704948.054562
low,116,hor,60,1478704949.642672
high,36,hor,60,1478704951.096631
mid,46,hor,60,1478704952.654483
high,6,hor,60,1478704954.210016
low,41,hor,60,1478704955.636746
mid,57,hor,60,1478704957.257069
mid,55,hor,60,1478704958.779677
low,72,hor,60,1478704960.365289
low,68,hor,60,1478704961.788783
high,37,hor,60,1478704963.242865
mid,86,hor,60,1478704964.730483
high,5,hor,60,1478704966.218981
