object,stimulus,angle,response,time
high,17,13.50,left,1487070572.994123
low,38,24.00,left,1487070574.654861
mid,7,8.50,left,1487070576.070190
high,93,51.50,right,1487070577.390570
low,33,21.50,left,1487070578.982645
high,104,57.00,right,1487070580.247987
high,66,38.00,right,1487070581.813627
mid,63,36.50,left,1487070583.406006
low,35,22.50,left,1487070584.889847
low,5,7.50,left,1487070586.278873
mid,37,23.50,right,1487070587.830462
mid,4,7.00,left,1487070589.396347
mid,36,23.00,left,1487070590.785000
low,102,56.00,right,1487070592.363722
high,47,28.50,left,1487070593.968744
high,5,7.50,left,1487070595.356514
high,82,46.00,right,1487070596.867613
low,106,58.00,right,1487070598.446108
low,43,26.50,left,1487070600.010912
high,99,54.50,right,1487070601.520595
mid,75,42.50,right,1487070603.018063
mid,103,56.50,right,1487070604.719163
mid,10,10.00,left,1487070606.025869
mid,47,28.50,left,1487070607.523533
low,103,56.50,right,1487070609.130607
high,18,14.00,left,1487070610.356079
high,106,58.00,right,1487070611.906888
low,23,16.50,left,1487070613.294774
mid,11,10.50,left,1487070614.751232
high,41,25.50,left,1487070616.302272
mid,90,50.00,right,1487070617.568022
low,74,42.00,right,1487070619.078994
mid,79,44.50,right,1487070620.766154
high,1,5.50,left,1487070622.263762
low,21,15.50,left,1487070623.761102
high,72,41.00,left,1487070625.393359
high,54,32.00,left,1487070626.849158
mid,86,48.00,right,1487070628.413278
low,105,57.50,left,1487070629.910224
low,19,14.50,left,1487070631.312024
mid,74,42.00,right,1487070664.927002
low,77,43.50,right,1487070666.328973
high,76,43.00,right,1487070667.812120
high,84,47.00,right,1487070669.227241
low,28,19.00,left,1487070670.792525
high,23,16.50,left,1487070672.154030
mid,14,12.00,left,1487070673.705171
low,9,9.50,left,1487070675.216600
high,73,41.50,right,1487070676.755508
mid,93,51.50,right,1487070678.185414
mid,43,26.50,left,1487070679.697802
low,2,6.00,left,1487070681.209627
mid,25,17.50,left,1487070682.801568
mid,56,33.00,left,1487070684.393959
high,39,24.50,left,1487070685.959257
mid,35,22.50,left,1487070687.293794
low,1,5.50,left,1487070688.736551
low,47,28.50,left,1487070690.370348
low,12,11.00,left,1487070691.717717
high,24,17.00,left,1487070693.201442
mid,107,58.50,right,1487070694.712447
high,29,19.50,left,1487070696.006128
high,40,25.00,right,1487070697.489546
low,54,32.00,right,1487070699.054148
high,115,62.50,right,1487070700.578568
low,116,63.00,right,1487070702.252541
low,107,58.50,right,1487070703.627672
high,2,6.00,left,1487070705.166648
high,51,30.50,left,1487070706.677295
mid,18,14.00,left,1487070708.119717
mid,108,59.00,right,1487070709.617015
mid,89,49.50,right,1487070711.046399
mid,85,47.50,right,1487070712.474665
high,111,60.50,right,1487070713.985043
low,44,27.00,left,1487070715.646481
low,98,54.00,right,1487070716.981727
mid,12,11.00,left,1487070718.614709
high,81,45.50,right,1487070720.356766
mid,51,30.50,right,1487070721.609639
low,15,12.50,left,1487070723.161014
low,97,53.50,right,1487070724.848215
high,98,54.00,right,1487070726.413423
high,9,9.50,left,1487070727.856314
low,60,35.00,right,1487070729.353208
high,15,12.50,left,1487070730.878018
mid,104,57.00,right,1487070732.565534
low,114,62.00,right,1487070733.912778
mid,64,37.00,left,1487070735.464901
high,107,58.50,right,1487070736.798059
mid,99,54.50,right,1487070738.212955
low,17,13.50,left,1487070739.587130
high,4,7.00,left,1487070741.015589
low,16,13.00,left,1487070742.566680
mid,29,19.50,left,1487070744.623066
high,32,21.00,left,1487070745.834285
mid,71,40.50,right,1487070747.167098
low,58,34.00,right,1487070748.460181
high,46,28.00,left,1487070750.011140
low,67,38.50,left,1487070751.575976
mid,30,20.00,left,1487070753.031862
mid,45,27.50,left,1487070754.610345
high,8,9.00,left,1487070756.161657
mid,119,64.50,right,1487070757.753512
high,0,5.00,left,1487070759.168599
low,64,37.00,right,1487070760.787636
low,25,17.50,left,1487070762.189594
low,73,41.50,right,1487070763.686474
high,87,48.50,left,1487070765.224790
low,55,32.50,left,1487070766.804297
high,55,32.50,left,1487070768.165378
mid,33,21.50,left,1487070769.609260
mid,59,34.50,right,1487070771.120946
mid,102,56.00,right,1487070772.686984
low,100,55.00,right,1487070774.198611
high,3,6.50,left,1487070775.791315
high,34,22.00,left,1487070777.344283
high,112,61.00,right,1487070778.814442
low,99,54.50,left,1487070780.651561
mid,114,62.00,right,1487070781.849548
mid,3,6.50,left,1487070783.319593
low,14,12.00,left,1487070784.829912
high,117,63.50,right,1487070786.205414
low,8,9.00,left,1487070787.621652
mid,21,15.50,left,1487070789.255215
low,49,29.50,left,1487070790.712628
mid,13,11.50,left,1487070792.142244
low,3,6.50,left,1487070793.625407
high,75,42.50,right,1487070795.271638
mid,2,6.00,left,1487070796.632372
low,34,22.00,left,1487070798.224985
mid,88,49.00,right,1487070799.694273
mid,19,14.50,left,1487070801.123679
high,50,30.00,left,1487070802.893521
low,83,46.50,right,1487070804.158870
high,21,15.50,left,1487070805.561431
high,30,20.00,left,1487070807.180679
high,42,26.00,left,1487070808.555436
mid,31,20.50,left,1487070810.120995
high,63,36.50,left,1487070811.685984
low,20,15.00,left,1487070813.170176
low,22,16.00,right,1487070814.694107
mid,22,16.00,left,1487070816.272405
low,61,35.50,left,1487070817.729353
mid,55,32.50,left,1487070818.995326
high,96,53.00,right,1487070820.507001
mid,54,32.00,left,1487070822.208885
low,69,39.50,left,1487070823.611055
high,31,20.50,left,1487070825.134689
high,59,34.50,left,1487070826.603996
mid,52,31.00,left,1487070828.142049
low,41,25.50,left,1487070829.516874
low,26,18.00,left,1487070830.959818
high,109,59.50,right,1487070832.444222
low,56,33.00,left,1487070833.873723
mid,5,7.50,left,1487070835.289614
low,6,8.00,left,1487070836.677353
mid,97,53.50,right,1487070838.270201
high,56,33.00,right,1487070839.848033
high,74,42.00,right,1487070841.386132
mid,60,35.00,left,1487070842.816152
high,61,35.50,left,1487070876.597120
high,25,17.50,left,1487070877.931521
high,48,29.00,left,1487070879.388532
mid,76,43.00,right,1487070880.981476
low,117,63.50,right,1487070882.397411
mid,61,35.50,right,1487070883.853892
low,0,5.00,left,1487070885.242022
high,80,45.00,right,1487070886.984379
low,76,43.00,right,1487070888.428592
mid,26,18.00,left,1487070889.871821
mid,53,31.50,left,1487070891.301628
low,27,18.50,left,1487070892.716877
low,96,53.00,right,1487070894.309577
high,119,64.50,right,1487070895.751611
mid,34,22.00,left,1487070897.262613
high,13,11.50,left,1487070898.773563
mid,17,13.50,left,1487070900.366111
mid,67,38.50,right,1487070901.850225
low,4,7.00,left,1487070903.293976
high,67,38.50,right,1487070904.873046
low,112,61.00,right,1487070906.342399
high,95,52.50,right,1487070907.866047
low,84,47.00,right,1487070909.349848
mid,115,62.50,right,1487070910.847728
high,103,56.50,right,1487070912.372258
high,57,33.50,left,1487070913.924855
low,18,14.00,left,1487070915.490281
mid,95,52.50,right,1487070916.905418
mid,1,5.50,left,1487070918.443611
high,10,10.00,left,1487070919.941252
high,33,21.50,right,1487070921.452246
low,90,50.00,right,1487070922.854382
mid,96,53.00,right,1487070924.432400
low,39,24.50,left,1487070925.997507
mid,111,60.50,right,1487070927.440728
low,53,31.50,right,1487070928.992661
mid,73,41.50,right,1487070930.544239
mid,9,9.50,left,1487070931.918927
low,88,49.00,left,1487070933.838141
high,101,55.50,right,1487070934.953832
mid,91,50.50,right,1487070936.355690
mid,57,33.50,left,1487070937.783217
high,91,50.50,right,1487070939.361126
low,81,45.50,left,1487070940.968263
high,105,57.50,right,1487070942.398221
low,115,62.50,right,1487070944.004764
high,108,59.00,right,1487070945.351568
low,86,48.00,left,1487070946.916894
high,86,48.00,right,1487070948.264146
mid,78,44.00,right,1487070949.788378
high,37,23.50,left,1487070951.284731
low,59,34.50,left,1487070952.809315
low,101,55.50,right,1487070954.429321
low,46,28.00,left,1487070955.872026
mid,28,19.00,left,1487070957.314938
low,82,46.00,right,1487070958.798112
mid,24,17.00,right,1487070960.281287
high,49,29.50,left,1487070961.942440
high,58,34.00,left,1487070963.480958
mid,94,52.00,left,1487070964.937196
mid,87,48.50,left,1487070966.392959
high,65,37.50,left,1487070967.998495
low,30,20.00,left,1487070969.564063
mid,81,45.50,right,1487070971.074862
low,79,44.50,left,1487070972.748476
high,12,11.00,left,1487070974.204679
low,80,45.00,left,1487070975.742058
mid,49,29.50,left,1487070977.171460
high,14,12.00,left,1487070978.696133
high,22,16.00,left,1487070980.099284
mid,8,9.00,left,1487070981.609547
low,11,10.50,left,1487070983.135320
mid,58,34.00,left,1487070984.836848
low,57,33.50,left,1487070986.402711
high,110,60.00,right,1487070987.954340
mid,62,36.00,left,1487070989.465194
mid,116,63.00,right,1487070990.840498
mid,38,24.00,left,1487070992.365579
high,45,27.50,right,1487070993.971546
high,36,23.00,left,1487070995.565382
low,24,17.00,left,1487070997.008260
low,7,8.50,left,1487070998.451146
high,38,24.00,right,1487071000.071108
low,91,50.50,right,1487071001.785713
low,94,52.00,right,1487071003.064897
high,26,18.00,left,1487071004.520823
low,50,30.00,left,1487071005.989689
mid,112,61.00,right,1487071007.554833
mid,98,54.00,right,1487071008.984244
low,63,36.50,left,1487071010.699341
high,77,43.50,left,1487071012.319200
high,94,52.00,right,1487071013.516345
low,29,19.50,left,1487071014.958769
mid,48,29.00,left,1487071016.496805
high,114,62.00,right,1487071017.926266
mid,23,16.50,left,1487071019.328457
mid,101,55.50,right,1487071020.797999
mid,27,18.50,left,1487071022.350534
high,92,51.00,right,1487071023.846826
low,118,64.00,right,1487071025.343476
low,13,11.50,left,1487071026.759370
high,16,13.00,right,1487071028.337723
mid,6,8.00,left,1487071029.916759
high,43,26.50,left,1487071031.304428
low,108,59.00,left,1487071032.760396
mid,41,25.50,left,1487071034.257342
high,83,46.50,right,1487071035.959129
low,71,40.50,left,1487071037.224798
high,102,56.00,right,1487071038.763336
low,68,39.00,left,1487071040.437641
high,79,44.50,right,1487071041.894120
high,64,37.00,right,1487071043.567609
mid,42,26.00,left,1487071045.064968
low,48,29.00,left,1487071046.602480
mid,109,59.50,right,1487071048.249316
mid,80,45.00,left,1487071049.528864
low,42,26.00,left,1487071050.931426
low,72,41.00,right,1487071052.521751
high,7,8.50,left,1487071053.868949
mid,100,55.00,left,1487071055.379070
