object,stimulus,angle,response,time
high,81,50.50,right,0.000000
high,86,53.00,right,0.000000
mid,111,65.50,right,0.000000
mid,81,50.50,right,0.000000
low,102,61.00,right,0.000000
high,29,24.50,right,0.000000
low,26,23.00,left,1467637677.506222
high,114,67.00,right,0.000000
mid,18,19.00,left,1467637680.577517
low,98,59.00,right,0.000000
low,4,12.00,left,1467637683.565326
high,11,15.50,left,1467637685.084593
mid,68,44.00,right,0.000000
low,90,55.00,right,0.000000
high,55,37.50,right,0.000000
low,29,24.50,right,0.000000
mid,106,63.00,right,0.000000
high,44,32.00,right,0.000000
low,56,38.00,right,0.000000
mid,115,67.50,right,0.000000
high,45,32.50,right,0.000000
mid,91,55.50,right,0.000000
low,61,40.50,right,0.000000
high,97,58.50,right,0.000000
mid,26,23.00,left,1467637704.504451
mid,5,12.50,left,1467637705.986962
low,51,35.50,right,0.000000
high,61,40.50,right,0.000000
mid,108,64.00,right,0.000000
low,64,42.00,right,0.000000
high,85,52.50,right,0.000000
high,71,45.50,right,0.000000
mid,2,11.00,left,1467637716.585424
low,9,14.50,left,1467637717.969757
low,21,20.50,left,1467637719.628312
low,31,25.50,left,1467637721.107641
low,13,16.50,left,1467637722.655897
mid,79,49.50,right,0.000000
high,20,20.00,left,1467637725.549534
mid,104,62.00,right,0.000000
low,12,16.00,left,1467637728.551762
mid,45,32.50,right,0.000000
high,118,69.00,right,0.000000
mid,76,48.00,right,0.000000
high,27,23.50,right,0.000000
high,14,17.00,right,0.000000
high,35,27.50,right,0.000000
low,116,68.00,right,0.000000
mid,82,51.00,right,0.000000
mid,44,32.00,right,0.000000
mid,67,43.50,right,0.000000
high,89,54.50,right,0.000000
low,78,49.00,right,0.000000
high,75,47.50,right,0.000000
mid,117,68.50,right,0.000000
low,77,48.50,right,0.000000
high,102,61.00,right,0.000000
low,2,11.00,left,1467637754.049937
high,72,46.00,right,0.000000
mid,62,41.00,right,0.000000
mid,37,28.50,right,0.000000
high,43,31.50,right,0.000000
mid,78,49.00,right,0.000000
low,3,11.50,left,1467637763.029559
low,79,49.50,right,0.000000
high,41,30.50,right,0.000000
high,56,38.00,right,0.000000
mid,34,27.00,right,0.000000
low,15,17.50,left,1467637770.690400
low,47,33.50,right,0.000000
high,50,35.00,right,0.000000
high,10,15.00,left,1467637775.145204
mid,32,26.00,right,0.000000
high,22,21.00,right,0.000000
low,88,54.00,right,0.000000
mid,71,45.50,right,0.000000
mid,6,13.00,left,1467637782.572662
high,62,41.00,right,0.000000
mid,15,17.50,left,1467637785.682136
low,111,65.50,right,0.000000
low,106,63.00,right,0.000000
low,86,53.00,right,0.000000
low,95,57.50,right,0.000000
mid,22,21.00,left,1467637793.128175
high,52,36.00,right,0.000000
low,48,34.00,right,0.000000
low,8,14.00,left,1467637797.649792
mid,36,28.00,right,0.000000
low,81,50.50,right,0.000000
high,69,44.50,right,0.000000
high,66,43.00,right,0.000000
mid,60,40.00,right,0.000000
high,57,38.50,right,0.000000
mid,97,58.50,right,0.000000
high,26,23.00,right,0.000000
high,120,70.00,right,0.000000
high,71,45.50,right,0.000000
low,1,10.50,left,1467637833.822103
low,70,45.00,right,0.000000
mid,23,21.50,right,0.000000
mid,26,23.00,right,0.000000
mid,62,41.00,right,0.000000
mid,102,61.00,right,0.000000
high,35,27.50,right,0.000000
low,39,29.50,right,0.000000
high,38,29.00,right,0.000000
low,107,63.50,right,0.000000
low,9,14.50,left,1467637848.896880
high,115,67.50,right,0.000000
mid,56,38.00,right,0.000000
low,87,53.50,right,0.000000
low,104,62.00,right,0.000000
high,8,14.00,left,1467637856.350451
mid,96,58.00,right,0.000000
mid,54,37.00,right,0.000000
high,72,46.00,right,0.000000
low,77,48.50,right,0.000000
high,109,64.50,right,0.000000
mid,79,49.50,right,0.000000
low,19,19.50,left,1467637866.890747
low,30,25.00,right,0.000000
low,22,21.00,left,1467637869.973839
low,97,58.50,right,0.000000
high,29,24.50,right,0.000000
high,78,49.00,right,0.000000
mid,101,60.50,right,0.000000
mid,1,10.50,left,1467637877.526499
high,90,55.00,right,0.000000
mid,120,70.00,right,0.000000
high,50,35.00,right,0.000000
mid,6,13.00,left,1467637883.486902
low,115,67.50,right,0.000000
mid,38,29.00,right,0.000000
low,93,56.50,right,0.000000
high,112,66.00,right,0.000000
high,51,35.50,right,0.000000
low,11,15.50,left,1467637892.423897
mid,65,42.50,right,0.000000
low,75,47.50,right,0.000000
mid,53,36.50,right,0.000000
mid,107,63.50,right,0.000000
high,66,43.00,right,0.000000
high,103,61.50,right,0.000000
high,116,68.00,right,0.000000
low,117,68.50,right,0.000000
mid,94,57.00,right,0.000000
low,16,18.00,left,1467637907.429149
mid,32,26.00,right,0.000000
high,68,44.00,right,0.000000
low,110,65.00,right,0.000000
mid,86,53.00,right,0.000000
high,57,38.50,right,0.000000
high,28,24.00,right,0.000000
low,112,66.00,right,0.000000
mid,110,65.00,right,0.000000
low,92,56.00,right,0.000000
mid,70,45.00,right,0.000000
high,119,69.50,right,0.000000
high,60,40.00,right,0.000000
low,43,31.50,right,0.000000
high,85,52.50,right,0.000000
high,98,59.00,right,0.000000
mid,112,66.00,right,0.000000
mid,50,35.00,right,0.000000
low,42,31.00,right,0.000000
mid,2,11.00,left,1467637936.027881
low,28,24.00,left,1467637937.467262
high,40,30.00,right,0.000000
low,20,20.00,left,1467637940.497095
high,100,60.00,right,0.000000
mid,109,64.50,right,0.000000
low,65,42.50,right,0.000000
mid,47,33.50,right,0.000000
mid,61,40.50,right,0.000000
low,4,12.00,left,1467637949.377424
high,61,40.50,right,0.000000
low,102,61.00,right,0.000000
mid,72,46.00,right,0.000000
high,15,17.50,left,1467637955.441126
low,33,26.50,right,0.000000
high,108,64.00,right,0.000000
mid,91,55.50,right,0.000000
low,73,46.50,right,0.000000
low,94,57.00,right,0.000000
high,11,15.50,left,1467637964.543999
high,9,14.50,left,1467637966.050804
mid,58,39.00,right,0.000000
mid,66,43.00,right,0.000000
high,67,43.50,right,0.000000
mid,28,24.00,right,0.000000
low,86,53.00,right,0.000000
high,96,58.00,right,0.000000
high,16,18.00,left,1467637976.536071
high,53,36.50,right,0.000000
high,65,42.50,right,0.000000
low,58,39.00,right,0.000000
mid,57,38.50,right,0.000000
mid,7,13.50,left,1467637984.063666
low,10,15.00,left,1467637985.542917
mid,82,51.00,right,0.000000
low,7,13.50,left,1467637988.519089
low,105,62.50,right,0.000000
mid,9,14.50,left,1467637991.452500
high,30,25.00,right,0.000000
high,36,28.00,right,0.000000
low,66,43.00,right,0.000000
low,14,17.00,left,1467637997.434568
low,89,54.50,right,0.000000
mid,39,29.50,right,0.000000
mid,36,28.00,right,0.000000
low,24,22.00,left,1467638003.575665
mid,74,47.00,right,0.000000
high,84,52.00,right,0.000000
high,32,26.00,right,0.000000
mid,21,20.50,right,0.000000
low,3,11.50,left,1467638011.012767
