object,obj.idx,table,tab.idx,time
NA,0,hor,98,1467968569.652012
NA,0,hor,111,1467968571.043014
NA,0,hor,72,1467968572.496990
NA,0,hor,13,1467968573.954272
NA,0,hor,73,1467968575.509843
NA,0,hor,53,1467968577.094155
NA,0,hor,43,1467968578.683279
NA,0,hor,114,1467968580.143212
NA,0,hor,80,1467968581.597017
NA,0,hor,18,1467968582.989310
NA,0,hor,92,1467968584.481366
NA,0,hor,77,1467968585.937503
NA,0,hor,57,1467968587.395019
NA,0,hor,28,1467968588.986891
NA,0,hor,29,1467968590.471048
NA,0,hor,15,1467968591.894565
NA,0,hor,90,1467968593.319691
NA,0,hor,69,1467968594.774779
NA,0,hor,78,1467968596.296894
NA,0,hor,48,1467968597.756262
NA,0,hor,109,1467968599.377603
NA,0,hor,42,1467968600.767618
NA,0,hor,70,1467968602.325228
NA,0,hor,67,1467968603.811965
NA,0,hor,97,1467968605.400677
NA,0,hor,5,1467968606.925375
NA,0,hor,100,1467968608.382942
NA,0,hor,8,1467968609.937090
NA,0,hor,108,1467968611.556584
NA,0,hor,101,1467968613.077832
NA,0,hor,56,1467968614.501331
NA,0,hor,93,1467968615.925129
NA,0,hor,7,1467968617.516017
NA,0,hor,32,1467968619.103755
NA,0,hor,44,1467968620.559935
NA,0,hor,110,1467968621.987746
NA,0,hor,26,1467968623.446045
NA,0,hor,95,1467968624.998013
NA,0,hor,89,1467968626.558436
NA,0,hor,45,1467968628.083262
NA,0,hor,116,1467968629.639183
NA,0,hor,65,1467968631.156748
NA,0,hor,96,1467968632.682307
NA,0,hor,112,1467968634.202643
NA,0,hor,85,1467968635.657862
NA,0,hor,47,1467968637.080372
NA,0,hor,87,1467968638.504341
NA,0,hor,34,1467968639.926465
NA,0,hor,36,1467968641.451848
NA,0,hor,115,1467968643.069859
NA,0,hor,68,1467968644.493076
NA,0,hor,63,1467968645.979579
NA,0,hor,11,1467968647.468307
NA,0,hor,12,1467968648.991574
NA,0,hor,46,1467968650.551520
NA,0,hor,107,1467968652.007696
NA,0,hor,74,1467968653.496844
NA,0,hor,79,1467968655.053347
NA,0,hor,75,1467968656.515681
NA,0,hor,21,1467968658.071151
NA,0,hor,33,1467968659.624647
NA,0,hor,61,1467968661.146644
NA,0,hor,58,1467968662.704224
NA,0,hor,99,1467968664.160258
NA,0,hor,52,1467968665.686066
NA,0,hor,103,1467968667.273028
NA,0,hor,59,1467968668.830044
NA,0,hor,41,1467968670.358012
NA,0,hor,88,1467968671.816084
NA,0,hor,27,1467968673.301791
NA,0,hor,30,1467968674.858505
NA,0,hor,64,1467968676.313990
NA,0,hor,38,1467968677.739464
NA,0,hor,102,1467968679.329344
NA,0,hor,1,1467968680.789093
NA,0,hor,50,1467968682.310365
NA,0,hor,119,1467968683.827657
NA,0,hor,3,1467968685.250930
NA,0,hor,71,1467968686.742731
NA,0,hor,25,1467968688.329674
NA,0,hor,14,1467968689.854474
NA,0,hor,20,1467968691.408967
NA,0,hor,60,1467968692.869600
NA,0,hor,94,1467968694.390198
NA,0,hor,66,1467968695.913391
NA,0,hor,17,1467968697.404442
NA,0,hor,2,1467968698.926796
NA,0,hor,106,1467968700.383391
NA,0,hor,10,1467968701.872000
NA,0,hor,117,1467968703.395908
NA,0,hor,19,1467968704.954992
NA,0,hor,104,1467968706.544107
NA,0,hor,49,1467968708.000731
NA,0,hor,81,1467968709.522996
NA,0,hor,82,1467968711.010281
NA,0,hor,86,1467968712.466097
NA,0,hor,9,1467968713.990699
NA,0,hor,62,1467968715.443481
NA,0,hor,91,1467968717.032050
NA,0,hor,76,1467968718.458259
NA,0,hor,4,1467968719.914013
NA,0,hor,31,1467968721.334685
NA,0,hor,54,1467968722.891559
NA,0,hor,37,1467968724.379123
NA,0,hor,40,1467968725.897906
NA,0,hor,118,1467968727.386721
NA,0,hor,51,1467968728.908351
NA,0,hor,39,1467968730.460650
NA,0,hor,6,1467968732.049436
NA,0,hor,0,1467968733.509455
NA,0,hor,105,1467968735.099461
NA,0,hor,35,1467968736.560654
NA,0,hor,55,1467968738.084137
NA,0,hor,113,1467968739.505961
NA,0,hor,16,1467968740.963186
NA,0,hor,22,1467968742.492959
NA,0,hor,24,1467968744.083787
NA,0,hor,83,1467968745.471132
NA,0,hor,23,1467968746.991444
NA,0,hor,84,1467968748.485916
