object,obj.idx,table,tab.idx,time
high,103,hor,60,1483623923.682748
low,11,hor,60,1483623925.108752
high,46,hor,60,1483623926.564128
high,75,hor,60,1483623928.122778
low,79,hor,60,1483623929.708722
high,96,hor,60,1483623931.164780
mid,97,hor,60,1483623932.759386
mid,110,hor,60,1483623934.213005
low,74,hor,60,1483623935.671931
mid,56,hor,60,1483623937.093065
low,71,hor,60,1483623938.519747
mid,77,hor,60,1483623940.073640
low,21,hor,60,1483623941.595888
low,81,hor,60,1483623943.050501
high,94,hor,60,1483623944.607881
low,114,hor,60,1483623946.225569
mid,62,hor,60,1483623947.652604
high,19,hor,60,1483623949.075737
high,23,hor,60,1483623950.663658
mid,51,hor,60,1483623952.253258
mid,91,hor,60,1483623953.806622
mid,25,hor,60,1483623955.295772
high,41,hor,60,1483623956.756363
low,61,hor,60,1483623958.318070
low,15,hor,60,1483623959.775470
low,91,hor,60,1483623961.332144
mid,100,hor,60,1483623962.886040
high,43,hor,60,1483623964.440240
low,59,hor,60,1483623966.029909
high,22,hor,60,1483623967.553992
high,34,hor,60,1483623969.044857
mid,26,hor,60,1483623970.499415
high,118,hor,60,1483623971.955729
mid,109,hor,60,1483623973.477783
low,94,hor,60,1483623974.901023
mid,43,hor,60,1483623976.424636
mid,42,hor,60,1483623977.947349
mid,40,hor,60,1483623979.402690
low,45,hor,60,1483623980.959833
mid,21,hor,60,1483623982.479755
mid,95,hor,60,1483623984.001544
high,17,hor,60,1483623985.588553
high,76,hor,60,1483623987.147494
high,57,hor,60,1483623988.675024
high,24,hor,60,1483623990.095007
low,4,hor,60,1483623991.519465
low,7,hor,60,1483623992.942920
low,97,hor,60,1483623994.499466
low,19,hor,60,1483623995.926137
mid,39,hor,60,1483623997.382468
mid,119,hor,60,1483623998.942592
high,74,hor,60,1483624000.364213
mid,118,hor,60,1483624001.922710
high,7,hor,60,1483624003.512699
low,56,hor,60,1483624005.005473
low,65,hor,60,1483624006.595670
high,13,hor,60,1483624008.185789
high,70,hor,60,1483624009.611201
low,14,hor,60,1483624011.199068
mid,81,hor,60,1483624012.788032
low,92,hor,60,1483624014.345290
low,35,hor,60,1483624015.931575
mid,88,hor,60,1483624017.355160
mid,35,hor,60,1483624018.942614
low,78,hor,60,1483624020.365018
mid,74,hor,60,1483624021.855181
high,119,hor,60,1483624023.377334
high,117,hor,60,1483624024.966993
mid,108,hor,60,1483624026.390457
high,80,hor,60,1483624027.911165
high,51,hor,60,1483624029.435262
low,54,hor,60,1483624030.990054
mid,1,hor,60,1483624032.544560
low,105,hor,60,1483624034.000730
high,37,hor,60,1483624035.422668
mid,75,hor,60,1483624036.910275
low,85,hor,60,1483624038.366359
high,115,hor,60,1483624039.885949
low,87,hor,60,1483624041.343246
low,100,hor,60,1483624042.863486
mid,98,hor,60,1483624044.286464
high,32,hor,60,1483624045.744558
mid,104,hor,60,1483624047.300245
high,98,hor,60,1483624048.756095
high,90,hor,60,1483624050.276187
high,68,hor,60,1483624051.797716
low,0,hor,60,1483624053.224275
high,4,hor,60,1483624054.715304
low,93,hor,60,1483624056.136858
mid,68,hor,60,1483624057.656971
high,116,hor,60,1483624059.083980
mid,80,hor,60,1483624060.605734
low,52,hor,60,1483624062.159919
low,111,hor,60,1483624063.715832
mid,19,hor,60,1483624065.269115
mid,4,hor,60,1483624066.758033
high,69,hor,60,1483624068.248833
low,46,hor,60,1483624069.671080
mid,16,hor,60,1483624071.092588
mid,23,hor,60,1483624072.521833
high,29,hor,60,1483624073.946730
low,40,hor,60,1483624075.434784
low,18,hor,60,1483624076.856421
mid,31,hor,60,1483624078.281200
high,35,hor,60,1483624079.737492
mid,41,hor,60,1483624081.325221
high,101,hor,60,1483624082.814180
low,47,hor,60,1483624084.404221
high,102,hor,60,1483624085.990885
mid,3,hor,60,1483624087.415554
low,115,hor,60,1483624088.906790
high,53,hor,60,1483624090.428407
mid,84,hor,60,1483624091.985762
low,116,hor,60,1483624093.375162
mid,69,hor,60,1483624094.896237
high,58,hor,60,1483624096.455106
mid,73,hor,60,1483624097.843771
