stimulus,angle,response,time
27,-16.50,right,1473407852.947452
89,14.50,left,1473407861.549514
72,6.00,left,1473407863.097580
79,9.50,left,1473407864.508768
84,12.00,left,1473407866.140315
78,9.00,right,1473407867.292764
42,-9.00,left,1473407868.937232
13,-23.50,left,1473407870.348633
110,25.00,right,1473407871.871058
36,-12.00,left,1473407873.227428
70,5.00,right,1473407874.790527
7,-26.50,left,1473407876.175080
86,13.00,right,1473407877.928178
44,-8.00,left,1473407879.393495
76,8.00,right,1473407880.887105
18,-21.00,left,1473407882.271442
23,-18.50,left,1473407883.739409
3,-28.50,left,1473407885.207110
33,-13.50,left,1473407886.757739
1,-29.50,left,1473407888.140077
22,-19.00,left,1473407889.674327
115,27.50,left,1473407891.140063
15,-22.50,left,1473407892.851182
88,14.00,right,1473407894.168092
114,27.00,right,1473407895.632349
34,-13.00,left,1473407897.194498
35,-12.50,left,1473407898.782942
107,23.50,right,1473407900.606149
101,20.50,right,1473407901.785280
66,3.00,left,1473407903.335958
49,-5.50,left,1473407904.843613
0,-30.00,left,1473407906.393123
77,8.50,right,1473407908.106185
16,-22.00,left,1473407909.340373
113,26.50,right,1473407910.764718
38,-11.00,left,1473407912.421783
54,-3.00,left,1473407914.039022
6,-27.00,left,1473407915.533961
116,28.00,right,1473407917.082026
26,-17.00,left,1473407918.495884
60,0.00,right,1473407920.003732
20,-20.00,left,1473407921.374978
104,22.00,right,1473407922.896118
93,16.50,right,1473407924.389359
73,6.50,right,1473407925.883678
59,-0.50,right,1473407927.555535
9,-25.50,left,1473407928.997318
62,1.00,left,1473407930.625988
112,26.00,right,1473407932.204135
117,28.50,right,1473407933.687463
58,-1.00,left,1473407935.277437
87,13.50,right,1473407936.662325
14,-23.00,left,1473407938.102061
17,-21.50,left,1473407939.610892
90,15.00,right,1473407941.282520
10,-25.00,left,1473407942.844552
45,-7.50,left,1473407944.243076
69,4.50,left,1473407945.846021
118,29.00,right,1473407947.424382
74,7.00,right,1473407949.043823
91,15.50,right,1473407950.332879
52,-4.00,right,1473407951.786163
100,20.00,right,1473407953.459717
37,-11.50,left,1473407954.967714
80,10.00,right,1473407956.501505
67,3.50,left,1473407957.927371
83,11.50,right,1473407959.530163
68,4.00,right,1473407960.845230
32,-14.00,left,1473407962.394157
97,18.50,right,1473407963.913943
92,16.00,right,1473407965.393800
61,0.50,left,1473407967.050316
65,2.50,left,1473407968.558169
28,-16.00,left,1473407970.065915
5,-27.50,left,1473407971.492150
103,21.50,right,1473407973.040464
30,-15.00,left,1473407974.574371
41,-9.50,left,1473407976.056900
94,17.00,right,1473407977.482797
57,-1.50,left,1473407979.087275
40,-10.00,left,1473407980.470902
96,18.00,right,1473407981.939938
21,-19.50,left,1473407983.488801
81,10.50,right,1473407985.024180
29,-15.50,left,1473407986.612511
12,-24.00,left,1473407988.064675
119,29.50,right,1473407989.545146
55,-2.50,left,1473407991.135664
24,-18.00,left,1473407992.546971
64,2.00,left,1473407994.168482
39,-10.50,left,1473407995.580192
19,-20.50,left,1473407997.059157
31,-14.50,left,1473407998.539032
109,24.50,right,1473408000.090211
85,12.50,right,1473408001.514965
82,11.00,right,1473408003.049393
108,24.00,right,1473408004.639002
71,5.50,right,1473408006.490878
51,-4.50,left,1473408007.791431
75,7.50,right,1473408009.176832
48,-6.00,left,1473408010.669343
11,-24.50,left,1473408012.122052
50,-5.00,left,1473408013.479085
95,17.50,left,1473408014.975230
2,-29.00,left,1473408016.537593
47,-6.50,left,1473408018.003721
25,-17.50,left,1473408019.538988
46,-7.00,left,1473408021.113044
98,19.00,right,1473408022.633537
4,-28.00,left,1473408024.100695
106,23.00,right,1473408025.622614
102,21.00,right,1473408027.074124
56,-2.00,left,1473408028.623395
99,19.50,right,1473408030.242323
111,25.50,right,1473408031.681618
43,-8.50,left,1473408033.339171
63,1.50,right,1473408034.806395
53,-3.50,right,1473408036.271422
105,22.50,right,1473408037.998124
8,-26.00,left,1473408039.382424
