object,stimulus,angle,response,time
low,30,20.00,left,1471944194.997099
high,14,12.00,left,1471944196.368159
low,112,61.00,right,1471944197.971663
mid,103,56.50,right,1471944199.343011
high,26,18.00,left,1471944200.824151
mid,47,28.50,right,1471944202.467788
low,68,39.00,right,1471944203.907606
high,65,37.50,right,1471944205.442275
low,86,48.00,right,1471944206.978466
mid,61,35.50,right,1471944208.321559
high,39,24.50,right,1471944209.992421
high,87,48.50,right,1471944211.417722
mid,116,63.00,right,1471944212.925498
low,105,57.50,right,1471944214.416795
low,97,53.50,right,1471944215.979775
mid,115,62.50,right,1471944217.541681
high,21,15.50,left,1471944219.102833
mid,91,50.50,right,1471944220.612125
low,94,52.00,right,1471944222.133957
high,36,23.00,right,1471944223.696094
high,100,55.00,right,1471944225.244186
mid,104,57.00,right,1471944226.791291
low,6,8.00,left,1471944228.285984
low,11,10.50,right,1471944262.099491
high,48,29.00,right,1471944263.455616
mid,90,50.00,right,1471944264.989934
mid,28,19.00,left,1471944266.761517
high,1,5.50,left,1471944268.103805
mid,13,11.50,left,1471944269.638806
low,12,11.00,left,1471944271.214181
low,21,15.50,left,1471944272.666179
mid,16,13.00,left,1471944274.311842
low,54,32.00,right,1471944275.792129
high,81,45.50,right,1471944277.190298
high,94,52.00,right,1471944278.655608
low,70,40.00,right,1471944280.370756
low,102,56.00,right,1471944281.739764
high,45,27.50,left,1471944283.275245
mid,54,32.00,right,1471944284.740340
mid,1,5.50,left,1471944286.317679
low,58,34.00,right,1471944287.920593
high,6,8.00,left,1471944289.250261
mid,64,37.00,right,1471944290.702483
high,33,21.50,left,1471944292.237894
low,63,36.50,left,1471944293.799399
high,116,63.00,right,1471944295.278511
mid,114,62.00,right,1471944296.882161
low,116,63.00,right,1471944298.374461
mid,45,27.50,right,1471944300.112713
low,37,23.50,left,1471944301.537233
high,104,57.00,right,1471944302.991936
mid,108,59.00,right,1471944304.540174
high,12,11.00,left,1471944306.143680
mid,56,33.00,left,1471944307.623566
low,14,12.00,left,1471944309.048540
high,10,10.00,left,1471944310.554596
high,69,39.50,right,1471944312.281871
low,71,40.50,right,1471944313.692876
mid,74,42.00,right,1471944315.146018
mid,77,43.50,right,1471944316.681209
high,55,32.50,right,1471944318.269223
mid,84,47.00,right,1471944319.680405
low,115,62.50,right,1471944321.118108
high,105,57.50,right,1471944322.529051
low,39,24.50,right,1471944324.008392
mid,4,7.00,left,1471944325.556585
high,58,34.00,right,1471944327.077858
mid,81,45.50,right,1471944328.556058
low,77,43.50,right,1471944330.147418
low,76,43.00,right,1471944331.668480
high,96,53.00,right,1471944333.093202
mid,51,30.50,right,1471944334.518146
high,5,7.50,left,1471944336.149005
low,8,9.00,right,1471944337.642001
mid,118,64.00,right,1471944339.121875
low,62,36.00,right,1471944340.670529
mid,21,15.50,right,1471944342.313583
high,60,35.00,right,1471944343.792805
mid,72,41.00,right,1471944345.272507
low,26,18.00,left,1471944346.697779
low,36,23.00,left,1471944348.164325
high,47,28.50,right,1471944349.810775
high,117,63.50,right,1471944351.125759
high,7,8.50,left,1471944352.593359
low,23,16.50,left,1471944354.004736
low,91,50.50,right,1471944355.416326
mid,14,12.00,left,1471944356.909800
high,23,16.50,left,1471944358.430530
high,92,51.00,right,1471944359.936515
mid,89,49.50,right,1471944361.404810
mid,35,22.50,left,1471944362.843605
low,55,32.50,left,1471944364.475550
high,44,27.00,right,1471944365.914735
mid,49,29.50,right,1471944367.477375
low,106,58.00,right,1471944368.999708
low,52,31.00,right,1471944370.548877
high,90,50.00,right,1471944372.221085
mid,39,24.50,left,1471944373.728355
mid,65,37.50,right,1471944375.278362
low,119,64.50,right,1471944376.704801
low,90,50.00,right,1471944378.185965
mid,44,27.00,left,1471944379.610759
high,34,22.00,left,1471944381.172705
high,114,62.00,right,1471944382.720073
high,111,60.50,right,1471944384.254522
low,20,15.00,left,1471944385.748261
mid,78,44.00,right,1471944387.174938
low,0,5.00,left,1471944388.642509
low,72,41.00,right,1471944390.149812
low,85,47.50,right,1471944391.711644
low,3,6.50,left,1471944393.343456
mid,37,23.50,right,1471944395.125019
mid,97,53.50,right,1471944396.263089
high,62,36.00,right,1471944397.878224
high,115,62.50,right,1471944399.233511
mid,50,30.00,left,1471944400.604347
mid,110,60.00,right,1471944401.987205
high,57,33.50,right,1471944403.593233
high,95,52.50,right,1471944405.224342
mid,105,57.50,right,1471944406.704499
high,27,18.50,right,1471944408.280418
mid,82,46.00,right,1471944409.981219
high,66,38.00,left,1471944411.228372
low,109,59.50,right,1471944412.585195
low,98,54.00,right,1471944414.093033
mid,106,58.00,right,1471944415.516901
high,53,31.50,left,1471944417.106001
low,17,13.50,left,1471944418.557050
low,40,25.00,left,1471944420.077753
high,19,14.50,left,1471944421.557951
mid,100,55.00,right,1471944423.105686
high,108,59.00,right,1471944424.543679
mid,117,63.50,right,1471944426.079446
high,41,25.50,left,1471944427.560619
low,92,51.00,right,1471944429.042839
mid,71,40.50,right,1471944430.537642
high,3,6.50,left,1471944432.128831
low,96,53.00,right,1471944433.703830
low,65,37.50,right,1471944435.198469
mid,11,10.50,left,1471944436.664511
low,114,62.00,right,1471944438.200153
high,16,13.00,left,1471944439.706893
mid,41,25.50,left,1471944441.254981
high,109,59.50,right,1471944475.210148
high,119,64.50,right,1471944476.607165
mid,66,38.00,right,1471944478.223182
low,38,24.00,right,1471944479.799600
mid,19,14.50,left,1471944481.224728
mid,107,58.50,right,1471944482.596936
mid,55,32.50,right,1471944484.186499
low,33,21.50,right,1471944485.776386
low,60,35.00,right,1471944487.255865
high,73,41.50,right,1471944488.790866
high,101,55.50,right,1471944490.312644
low,57,33.50,right,1471944492.010552
low,88,49.00,right,1471944493.312365
low,82,46.00,right,1471944494.766516
mid,70,40.00,right,1471944496.192025
mid,111,60.50,right,1471944497.809713
mid,73,41.50,right,1471944499.481782
low,93,51.50,right,1471944501.057893
high,91,50.50,right,1471944502.565141
mid,75,42.50,right,1471944503.906072
low,5,7.50,left,1471944505.304739
high,11,10.50,left,1471944506.838046
high,46,28.00,right,1471944508.428859
high,110,60.00,right,1471944509.894135
low,81,45.50,right,1471944511.346477
low,27,18.50,left,1471944512.894374
high,40,25.00,right,1471944514.442025
mid,80,45.00,right,1471944515.784809
low,32,21.00,left,1471944517.468807
high,59,34.50,right,1471944518.782961
low,31,20.50,left,1471944520.303722
high,68,39.00,right,1471944521.836679
mid,98,54.00,right,1471944523.386180
mid,7,8.50,left,1471944524.838065
mid,31,20.50,left,1471944526.441922
high,0,5.00,left,1471944527.934070
mid,113,61.50,right,1471944529.467573
mid,93,51.50,right,1471944530.973854
low,61,35.50,right,1471944532.537052
high,35,22.50,right,1471944533.977131
low,99,54.50,right,1471944535.388287
mid,20,15.00,left,1471944536.771802
mid,119,64.50,right,1471944538.265401
low,49,29.50,right,1471944539.757773
high,88,49.00,right,1471944541.264549
high,38,24.00,right,1471944542.785018
high,56,33.00,right,1471944544.277270
low,56,33.00,right,1471944545.799703
mid,85,47.50,right,1471944547.263745
low,34,22.00,left,1471944548.855109
low,111,60.50,right,1471944550.279433
high,9,9.50,left,1471944551.582348
mid,23,16.50,right,1471944553.048337
high,74,42.00,right,1471944554.638563
mid,34,22.00,right,1471944556.131388
low,29,19.50,left,1471944557.531240
low,9,9.50,left,1471944559.026105
high,106,58.00,right,1471944560.574240
high,25,17.50,right,1471944562.027327
mid,87,48.50,right,1471944563.507685
high,79,44.50,right,1471944565.055949
mid,8,9.00,left,1471944566.590328
low,113,61.50,right,1471944568.137606
mid,32,21.00,right,1471944569.740162
mid,69,39.50,right,1471944571.330486
high,54,32.00,right,1471944572.700758
mid,40,25.00,right,1471944574.140940
low,104,57.00,right,1471944575.622092
low,7,8.50,left,1471944577.021198
low,83,46.50,right,1471944578.680759
high,32,21.00,left,1471944580.229150
high,20,15.00,left,1471944581.736602
high,71,40.50,right,1471944583.188001
high,8,9.00,left,1471944584.736626
mid,92,51.00,right,1471944586.215630
mid,67,38.50,right,1471944587.764112
low,42,26.00,left,1471944589.423991
low,89,49.50,right,1471944590.782627
low,44,27.00,right,1471944592.331914
high,17,13.50,right,1471944594.058252
mid,22,16.00,left,1471944595.551564
low,107,58.50,right,1471944596.936551
high,18,14.00,left,1471944598.403639
mid,46,28.00,right,1471944599.937012
mid,25,17.50,left,1471944601.430117
low,95,52.50,right,1471944602.979072
low,87,48.50,right,1471944604.595610
high,99,54.50,right,1471944606.062452
mid,43,26.50,right,1471944607.595945
high,89,49.50,right,1471944609.034860
low,84,47.00,right,1471944610.514788
mid,109,59.50,right,1471944611.926913
high,63,36.50,right,1471944613.557933
low,78,44.00,right,1471944615.039418
mid,83,46.50,right,1471944616.615541
high,113,61.50,right,1471944618.163990
mid,62,36.00,right,1471944619.794582
mid,29,19.50,left,1471944621.247473
low,16,13.00,left,1471944622.741727
high,103,56.50,right,1471944624.290150
low,67,38.50,right,1471944625.810916
mid,5,7.50,left,1471944627.371994
mid,10,10.00,left,1471944628.783574
low,80,45.00,right,1471944630.181234
low,64,37.00,right,1471944631.757511
high,31,20.50,left,1471944633.332762
high,61,35.50,left,1471944634.867213
high,67,38.50,right,1471944636.277906
low,15,12.50,left,1471944637.880733
mid,99,54.50,right,1471944639.266041
high,13,11.50,left,1471944640.786927
mid,18,14.00,left,1471944642.266719
low,108,59.00,right,1471944643.828918
mid,63,36.50,right,1471944645.364056
high,30,20.00,left,1471944646.829830
mid,24,17.00,left,1471944648.350512
high,93,51.50,right,1471944649.884479
low,117,63.50,right,1471944651.324292
high,76,43.00,right,1471944652.763762
low,2,6.00,left,1471944654.393818
