object,stimulus,angle,response,time
high,16,13.00,left,1474895195.156451
mid,55,32.50,left,1474895196.786421
mid,20,15.00,left,1474895198.279572
high,67,38.50,right,1474895199.896980
mid,100,55.00,right,1474895201.226699
high,116,63.00,right,1474895202.774195
low,83,46.50,left,1474895204.377747
low,118,64.00,right,1474895205.913503
mid,40,25.00,left,1474895207.446412
high,28,19.00,left,1474895208.981387
high,51,30.50,right,1474895210.529394
low,92,51.00,right,1474895212.009703
mid,45,27.50,right,1474895213.585189
mid,82,46.00,right,1474895215.066003
low,97,53.50,right,1474895216.436138
mid,72,41.00,right,1474895217.875313
high,100,55.00,right,1474895219.327082
mid,32,21.00,right,1474895220.848675
high,20,15.00,left,1474895222.356394
mid,4,7.00,left,1474895223.741239
low,9,9.50,left,1474895225.194837
mid,59,34.50,right,1474895226.758011
high,76,43.00,right,1474895228.156835
low,106,58.00,right,1474895229.542565
low,43,26.50,left,1474895231.036995
high,105,57.50,right,1474895232.588008
mid,116,63.00,right,1474895234.151356
low,76,43.00,left,1474895235.782917
high,21,15.50,left,1474895237.126724
high,36,23.00,left,1474895238.675690
high,69,39.50,right,1474895240.156458
low,44,27.00,left,1474895241.676908
mid,86,48.00,right,1474895243.075349
low,5,7.50,left,1474895244.501282
mid,93,51.50,right,1474895246.159986
mid,87,48.50,right,1474895247.722504
low,14,12.00,left,1474895249.175105
low,46,28.00,left,1474895250.709747
high,112,61.00,right,1474895252.161911
mid,107,58.50,right,1474895253.559367
high,41,25.50,left,1474895255.122179
mid,12,11.00,left,1474895288.973471
mid,114,62.00,right,1474895290.359018
low,59,34.50,left,1474895291.852820
low,87,48.50,left,1474895293.482600
low,116,63.00,right,1474895295.017965
high,107,58.50,right,1474895296.319897
mid,36,23.00,left,1474895297.813723
high,24,17.00,left,1474895299.307255
high,12,11.00,left,1474895300.882854
low,100,55.00,right,1474895302.336413
mid,34,22.00,left,1474895303.815523
high,108,59.00,right,1474895305.350746
mid,1,5.50,left,1474895306.858032
low,95,52.50,right,1474895308.325892
mid,21,15.50,left,1474895309.901117
high,52,31.00,left,1474895311.368456
high,9,9.50,left,1474895312.916181
high,27,18.50,left,1474895314.409323
low,3,6.50,left,1474895315.957152
low,108,59.00,right,1474895317.423336
mid,83,46.50,right,1474895319.014170
high,59,34.50,right,1474895320.314712
low,35,22.50,left,1474895321.794914
mid,53,31.50,left,1474895323.327473
mid,14,12.00,left,1474895324.945975
mid,71,40.50,left,1474895326.547457
low,7,8.50,left,1474895327.876684
mid,79,44.50,right,1474895329.357234
mid,65,37.50,right,1474895330.824166
high,40,25.00,left,1474895332.386127
low,36,23.00,left,1474895333.919953
high,94,52.00,right,1474895335.304180
high,80,45.00,right,1474895336.811922
low,29,19.50,left,1474895338.510403
high,84,47.00,right,1474895340.002688
low,85,47.50,left,1474895341.552211
mid,84,47.00,right,1474895342.976840
high,58,34.00,right,1474895344.416355
low,56,33.00,left,1474895345.923508
high,25,17.50,right,1474895347.553590
low,70,40.00,left,1474895348.883173
mid,9,9.50,left,1474895350.294401
mid,25,17.50,left,1474895351.719523
high,39,24.50,left,1474895353.185702
low,115,62.50,right,1474895354.721302
mid,88,49.00,right,1474895356.215415
high,90,50.00,right,1474895357.749919
low,51,30.50,left,1474895359.284186
low,26,18.00,left,1474895360.695100
high,89,49.50,right,1474895362.147467
low,98,54.00,right,1474895363.627692
low,6,8.00,left,1474895365.052517
low,31,20.50,left,1474895366.643460
high,109,59.50,right,1474895368.192155
mid,57,33.50,right,1474895369.630805
high,8,9.00,left,1474895371.150141
mid,52,31.00,right,1474895372.603947
mid,98,54.00,right,1474895374.123991
high,56,33.00,right,1474895375.715437
mid,85,47.50,right,1474895377.277494
high,71,40.50,right,1474895378.786047
mid,63,36.50,right,1474895380.156905
high,19,14.50,left,1474895381.734009
low,68,39.00,right,1474895383.118067
low,79,44.50,right,1474895384.559643
high,70,40.00,right,1474895386.094637
high,114,62.00,right,1474895387.466922
mid,91,50.50,right,1474895388.975908
mid,109,59.50,right,1474895390.428347
low,75,42.50,right,1474895391.992160
mid,50,30.00,right,1474895393.487292
low,10,10.00,left,1474895394.901285
high,81,45.50,right,1474895396.369911
mid,41,25.50,left,1474895397.904782
mid,49,29.50,left,1474895399.440171
high,50,30.00,right,1474895401.001278
low,102,56.00,right,1474895402.563361
mid,64,37.00,right,1474895404.179725
high,5,7.50,left,1474895405.633272
low,49,29.50,left,1474895407.153636
high,85,47.50,right,1474895408.730607
mid,118,64.00,right,1474895410.155948
low,113,61.50,right,1474895411.689934
low,22,16.00,left,1474895413.073849
low,13,11.50,left,1474895414.596315
high,62,36.00,right,1474895416.227351
low,82,46.00,right,1474895417.733926
high,74,42.00,right,1474895419.256090
low,89,49.50,right,1474895420.735906
mid,70,40.00,right,1474895422.174935
low,91,50.50,right,1474895423.696068
mid,78,44.00,right,1474895425.230035
high,2,6.00,left,1474895426.708795
mid,66,38.00,right,1474895428.173475
mid,97,53.50,right,1474895429.735948
high,31,20.50,left,1474895431.300001
low,15,12.50,left,1474895432.849115
high,35,22.50,left,1474895434.300307
high,18,14.00,left,1474895435.834963
low,105,57.50,right,1474895437.382070
low,104,57.00,right,1474895438.849760
high,49,29.50,right,1474895440.424758
mid,113,61.50,right,1474895442.028614
mid,56,33.00,right,1474895443.521456
low,45,27.50,left,1474895445.001810
high,92,51.00,right,1474895446.467441
mid,60,35.00,left,1474895447.933141
mid,13,11.50,left,1474895449.579594
low,74,42.00,right,1474895450.992510
high,1,5.50,left,1474895452.459587
mid,28,19.00,left,1474895453.844356
high,13,11.50,left,1474895455.270321
mid,30,20.00,left,1474895456.640790
low,77,43.50,right,1474895458.135798
low,20,15.00,left,1474895459.480561
low,38,24.00,left,1474895460.974232
high,83,46.50,left,1474895462.576794
high,43,26.50,left,1474895464.179573
mid,48,29.00,left,1474895465.797029
mid,103,56.50,right,1474895467.263004
mid,73,41.50,right,1474895500.957992
low,111,60.50,left,1474895502.383444
mid,46,28.00,left,1474895503.822113
high,66,38.00,left,1474895505.424489
high,106,58.00,right,1474895506.958335
low,65,37.50,left,1474895508.561883
mid,37,23.50,left,1474895510.042136
low,90,50.00,left,1474895511.602433
low,64,37.00,left,1474895513.136789
high,7,8.50,left,1474895514.780312
high,118,64.00,right,1474895516.193711
mid,38,24.00,left,1474895517.700517
high,54,32.00,left,1474895519.261857
mid,74,42.00,left,1474895520.892737
high,102,56.00,right,1474895522.316915
high,110,60.00,right,1474895523.811046
mid,112,61.00,right,1474895525.235725
low,55,32.50,left,1474895526.730003
low,2,6.00,left,1474895528.237638
mid,89,49.50,left,1474895529.951522
high,104,57.00,right,1474895531.432073
low,4,7.00,left,1474895532.830281
mid,24,17.00,left,1474895534.297348
low,61,35.50,left,1474895535.817546
high,37,23.50,left,1474895537.257041
mid,29,19.50,left,1474895538.860746
mid,44,27.00,left,1474895540.271821
low,62,36.00,left,1474895541.806153
mid,119,64.50,right,1474895543.615975
low,47,28.50,left,1474895545.000234
low,25,17.50,left,1474895546.451660
low,99,54.50,left,1474895547.986364
mid,19,14.50,left,1474895549.342060
high,115,62.50,right,1474895550.740302
high,22,16.00,left,1474895552.316423
high,77,43.50,left,1474895554.043860
mid,110,60.00,right,1474895555.537427
low,33,21.50,left,1474895557.032033
mid,69,39.50,left,1474895558.676717
high,96,53.00,right,1474895560.022202
high,55,32.50,right,1474895561.449227
low,117,63.50,left,1474895563.163158
low,112,61.00,left,1474895564.410830
high,60,35.00,right,1474895565.851564
mid,47,28.50,right,1474895567.334197
low,41,25.50,left,1474895568.719228
high,17,13.50,left,1474895570.185452
mid,42,26.00,left,1474895571.624290
high,113,61.50,right,1474895573.075889
low,32,21.00,left,1474895574.489892
low,1,5.50,left,1474895575.942356
mid,26,18.00,left,1474895577.409322
mid,18,14.00,left,1474895578.860570
high,117,63.50,right,1474895580.370076
high,45,27.50,left,1474895581.726951
high,63,36.50,left,1474895583.179739
mid,105,57.50,right,1474895584.698756
low,81,45.50,left,1474895586.205232
mid,3,6.50,left,1474895587.683806
low,114,62.00,right,1474895589.150301
high,119,64.50,right,1474895590.684795
mid,33,21.50,left,1474895592.109655
high,93,51.50,right,1474895593.713467
mid,10,10.00,left,1474895595.125298
low,63,36.50,left,1474895596.482669
high,33,21.50,right,1474895597.961024
low,66,38.00,left,1474895599.441729
mid,54,32.00,left,1474895601.004117
high,11,10.50,left,1474895602.498070
low,42,26.00,left,1474895603.866704
mid,96,53.00,right,1474895605.416716
low,60,35.00,left,1474895606.895902
high,48,29.00,left,1474895608.362087
high,75,42.50,right,1474895609.896756
high,46,28.00,right,1474895611.348993
mid,51,30.50,left,1474895612.828055
low,27,18.50,left,1474895614.376070
low,78,44.00,left,1474895615.826454
high,3,6.50,left,1474895617.307614
mid,0,5.00,left,1474895618.924682
mid,5,7.50,left,1474895620.294502
low,54,32.00,left,1474895621.786090
mid,61,35.50,left,1474895623.348173
low,110,60.00,left,1474895624.870360
mid,43,26.50,left,1474895626.363674
low,50,30.00,left,1474895627.828607
high,34,22.00,left,1474895629.269375
mid,95,52.50,right,1474895630.804218
high,73,41.50,right,1474895632.283516
mid,117,63.50,right,1474895633.749330
high,64,37.00,right,1474895635.367656
low,24,17.00,left,1474895636.655888
low,67,38.50,left,1474895638.176546
low,8,9.00,left,1474895639.696844
mid,7,8.50,left,1474895641.202843
high,86,48.00,left,1474895642.779677
mid,23,16.50,left,1474895644.273481
high,103,56.50,right,1474895645.810424
low,109,59.50,left,1474895647.511716
mid,108,59.00,right,1474895649.018025
high,98,54.00,right,1474895650.347289
mid,27,18.50,left,1474895651.786401
mid,39,24.50,left,1474895653.253850
high,101,55.50,right,1474895654.775061
low,93,51.50,left,1474895656.213416
high,61,35.50,left,1474895657.665545
low,23,16.50,left,1474895659.254036
low,72,41.00,left,1474895660.774952
mid,6,8.00,left,1474895662.267666
high,88,49.00,right,1474895663.788041
mid,81,45.50,left,1474895665.445185
high,26,18.00,left,1474895666.939598
low,96,53.00,left,1474895668.349939
high,14,12.00,left,1474895669.816355
mid,68,39.00,left,1474895671.349990
high,82,46.00,right,1474895672.911178
low,28,19.00,left,1474895674.225744
mid,101,55.50,right,1474895675.691340
low,34,22.00,left,1474895677.198087
low,119,64.50,left,1474895678.870506
