object,obj.idx,table,tab.idx,time
low,101,hor,60,1474895076.242586
mid,31,hor,60,1474895077.664926
high,99,hor,60,1474895079.257565
low,80,hor,60,1474895080.847170
mid,58,hor,60,1474895082.366777
high,42,hor,60,1474895083.924197
low,48,hor,60,1474895085.382922
low,12,hor,60,1474895086.938832
high,53,hor,60,1474895088.460153
mid,80,hor,60,1474895089.885689
mid,102,hor,60,1474895091.408403
high,97,hor,60,1474895092.869794
low,71,hor,60,1474895094.425843
high,78,hor,60,1474895095.851058
mid,16,hor,60,1474895097.441378
mid,62,hor,60,1474895098.862751
mid,90,hor,60,1474895100.317729
low,73,hor,60,1474895101.906069
high,91,hor,60,1474895103.360169
high,6,hor,60,1474895104.850421
mid,11,hor,60,1474895106.440981
low,11,hor,60,1474895107.961523
low,18,hor,60,1474895109.553155
high,44,hor,60,1474895110.974622
high,23,hor,60,1474895112.430240
mid,15,hor,60,1474895113.853245
low,103,hor,60,1474895115.315755
mid,106,hor,60,1474895116.738059
mid,17,hor,60,1474895118.267313
high,79,hor,60,1474895119.691988
mid,22,hor,60,1474895121.113194
low,30,hor,60,1474895122.705463
low,84,hor,60,1474895124.227657
high,32,hor,60,1474895125.649749
high,30,hor,60,1474895127.074736
low,21,hor,60,1474895128.532221
low,86,hor,60,1474895129.957780
mid,111,hor,60,1474895131.451812
mid,67,hor,60,1474895133.042556
high,87,hor,60,1474895134.563140
high,57,hor,60,1474895136.018854
high,38,hor,60,1474895137.577339
low,40,hor,60,1474895139.031815
mid,75,hor,60,1474895140.589912
mid,92,hor,60,1474895142.044362
high,95,hor,60,1474895143.497704
low,107,hor,60,1474895145.058252
low,94,hor,60,1474895146.551384
low,57,hor,60,1474895148.040221
mid,35,hor,60,1474895149.625525
low,69,hor,60,1474895151.049906
mid,104,hor,60,1474895152.538376
mid,99,hor,60,1474895154.095741
high,65,hor,60,1474895155.616593
low,58,hor,60,1474895157.139300
low,17,hor,60,1474895158.599525
mid,115,hor,60,1474895160.125502
high,111,hor,60,1474895161.583432
high,4,hor,60,1474895163.036493
high,0,hor,60,1474895164.592227
high,72,hor,60,1474895166.148388
mid,76,hor,60,1474895167.571564
low,53,hor,60,1474895169.098303
low,88,hor,60,1474895170.487548
