object,obj.idx,table,tab.idx,time
NA,0,hor,117,1478161079.712954
NA,0,hor,84,1478161081.170980
NA,0,hor,33,1478161082.660287
NA,0,hor,11,1478161084.151338
NA,0,hor,15,1478161085.740490
NA,0,hor,5,1478161087.328922
NA,0,hor,73,1478161088.852121
NA,0,hor,68,1478161090.274248
NA,0,hor,34,1478161091.795492
NA,0,hor,90,1478161093.220201
NA,0,hor,54,1478161094.676722
NA,0,hor,32,1478161096.264153
NA,0,hor,27,1478161097.721693
NA,0,hor,52,1478161099.282314
NA,0,hor,116,1478161100.738485
NA,0,hor,48,1478161102.196026
NA,0,hor,16,1478161103.620157
NA,0,hor,112,1478161105.174070
NA,0,hor,31,1478161106.693603
NA,0,hor,12,1478161108.250588
NA,0,hor,53,1478161109.808686
NA,0,hor,92,1478161111.230398
NA,0,hor,63,1478161112.654972
NA,0,hor,113,1478161114.210531
NA,0,hor,38,1478161115.735434
NA,0,hor,62,1478161117.293052
NA,0,hor,14,1478161118.815997
NA,0,hor,44,1478161120.267642
NA,0,hor,13,1478161121.758272
NA,0,hor,105,1478161123.312703
NA,0,hor,96,1478161124.900681
NA,0,hor,115,1478161126.323339
NA,0,hor,72,1478161127.779020
NA,0,hor,78,1478161129.298949
NA,0,hor,25,1478161130.754574
NA,0,hor,67,1478161132.279535
NA,0,hor,55,1478161133.735167
NA,0,hor,91,1478161135.321684
NA,0,hor,49,1478161136.912145
NA,0,hor,59,1478161138.333715
NA,0,hor,89,1478161139.822819
NA,0,hor,110,1478161141.311419
NA,0,hor,69,1478161142.735772
NA,0,hor,82,1478161144.324094
NA,0,hor,35,1478161145.810924
NA,0,hor,85,1478161147.263526
NA,0,hor,20,1478161148.752516
NA,0,hor,71,1478161150.306689
NA,0,hor,70,1478161151.729049
NA,0,hor,22,1478161153.250392
NA,0,hor,86,1478161154.736367
NA,0,hor,58,1478161156.291593
NA,0,hor,111,1478161157.846328
NA,0,hor,56,1478161159.268340
NA,0,hor,101,1478161160.657084
NA,0,hor,51,1478161162.178270
NA,0,hor,80,1478161163.571039
NA,0,hor,36,1478161165.029901
NA,0,hor,24,1478161166.550459
NA,0,hor,75,1478161167.937560
NA,0,hor,39,1478161169.522916
NA,0,hor,2,1478161171.078739
NA,0,hor,118,1478161172.669900
NA,0,hor,7,1478161174.124092
NA,0,hor,8,1478161175.512118
NA,0,hor,88,1478161176.934892
NA,0,hor,108,1478161178.358167
NA,0,hor,79,1478161179.881858
NA,0,hor,6,1478161181.405081
NA,0,hor,64,1478161182.858798
NA,0,hor,98,1478161184.347167
NA,0,hor,3,1478161185.805936
NA,0,hor,41,1478161187.227789
NA,0,hor,29,1478161188.650980
NA,0,hor,0,1478161190.075153
NA,0,hor,65,1478161191.529195
NA,0,hor,4,1478161192.985677
NA,0,hor,106,1478161194.474664
NA,0,hor,74,1478161196.066180
NA,0,hor,93,1478161197.621471
NA,0,hor,102,1478161199.041221
NA,0,hor,46,1478161200.626778
NA,0,hor,104,1478161202.051706
NA,0,hor,87,1478161203.505617
NA,0,hor,21,1478161204.995680
NA,0,hor,103,1478161206.386083
NA,0,hor,119,1478161207.874888
NA,0,hor,57,1478161209.297293
NA,0,hor,1,1478161210.852546
NA,0,hor,17,1478161212.277934
NA,0,hor,19,1478161213.835771
NA,0,hor,9,1478161215.260088
NA,0,hor,43,1478161216.814398
NA,0,hor,60,1478161218.334557
NA,0,hor,26,1478161219.859586
NA,0,hor,114,1478161221.415323
NA,0,hor,23,1478161223.003446
NA,0,hor,45,1478161224.466784
NA,0,hor,95,1478161225.857147
NA,0,hor,76,1478161227.481376
NA,0,hor,61,1478161228.903689
NA,0,hor,40,1478161230.458592
NA,0,hor,18,1478161231.879435
NA,0,hor,99,1478161233.302238
NA,0,hor,30,1478161234.794474
NA,0,hor,28,1478161236.316453
NA,0,hor,94,1478161237.705536
NA,0,hor,97,1478161239.326150
NA,0,hor,37,1478161240.848425
NA,0,hor,42,1478161242.368626
NA,0,hor,83,1478161243.960055
NA,0,hor,66,1478161245.413965
NA,0,hor,10,1478161246.836002
NA,0,hor,81,1478161248.424327
NA,0,hor,50,1478161250.013493
NA,0,hor,109,1478161251.533767
NA,0,hor,107,1478161252.987937
NA,0,hor,100,1478161254.573658
NA,0,hor,77,1478161256.131992
NA,0,hor,47,1478161257.589838
