object,stimulus,angle,response,time
mid,4,7.00,left,1487245407.307276
mid,12,11.00,left,1487245408.845261
low,25,17.50,left,1487245410.274654
mid,13,11.50,left,1487245411.854003
mid,76,43.00,right,1487245413.351357
high,85,47.50,right,1487245414.794660
low,114,62.00,left,1487245416.292047
high,42,26.00,left,1487245417.762417
low,14,12.00,left,1487245419.354689
high,30,20.00,right,1487245420.756905
mid,98,54.00,right,1487245422.321478
mid,41,25.50,right,1487245423.737207
low,101,55.50,left,1487245425.412206
low,108,59.00,left,1487245426.814187
high,75,42.50,right,1487245428.189590
low,84,47.00,right,1487245429.741598
mid,52,31.00,right,1487245431.293314
low,110,60.00,right,1487245432.818593
low,74,42.00,right,1487245434.289020
high,7,8.50,left,1487245435.799401
mid,71,40.50,right,1487245437.378588
high,115,62.50,right,1487245438.862718
low,9,9.50,left,1487245440.564577
high,31,20.50,left,1487245442.170774
mid,82,46.00,right,1487245443.723362
mid,53,31.50,right,1487245445.235028
high,23,16.50,left,1487245446.690960
high,117,63.50,right,1487245448.202048
mid,64,37.00,right,1487245449.631556
mid,5,7.50,left,1487245451.333369
low,50,30.00,left,1487245452.980509
low,15,12.50,left,1487245454.301578
mid,95,52.50,right,1487245455.703523
mid,0,5.00,left,1487245457.337212
low,33,21.50,left,1487245458.821494
high,86,48.00,right,1487245460.264636
high,60,35.00,left,1487245462.033902
high,94,52.00,right,1487245463.122785
low,1,5.50,left,1487245464.742451
low,90,50.00,right,1487245498.304278
high,87,48.50,right,1487245499.815432
low,37,23.50,left,1487245501.557416
high,98,54.00,right,1487245502.768580
mid,86,48.00,right,1487245504.225256
high,58,34.00,right,1487245505.791112
low,16,13.00,left,1487245507.410640
mid,110,60.00,right,1487245508.880991
high,53,31.50,right,1487245510.337656
mid,119,64.50,right,1487245511.779347
mid,92,51.00,right,1487245513.181248
low,24,17.00,left,1487245514.787409
low,10,10.00,left,1487245516.270796
low,53,31.50,left,1487245517.877713
low,97,53.50,right,1487245519.429319
high,63,36.50,right,1487245521.034941
high,51,30.50,right,1487245522.397788
mid,8,9.00,left,1487245524.099218
low,5,7.50,left,1487245525.501558
mid,102,56.00,right,1487245526.971844
mid,14,12.00,left,1487245528.360147
mid,116,63.00,right,1487245529.856587
high,17,13.50,left,1487245531.544331
high,101,55.50,right,1487245532.810171
high,41,25.50,right,1487245534.293566
mid,112,61.00,right,1487245535.804962
low,98,54.00,right,1487245537.356652
mid,118,64.00,right,1487245538.976834
high,10,10.00,left,1487245540.488369
low,76,43.00,left,1487245542.121199
mid,114,62.00,right,1487245543.319446
high,40,25.00,right,1487245544.639294
mid,9,9.50,right,1487245546.204044
low,82,46.00,right,1487245547.688037
low,41,25.50,left,1487245549.743797
high,108,59.00,right,1487245550.668997
high,27,18.50,left,1487245552.397671
low,59,34.50,left,1487245553.867502
mid,42,26.00,left,1487245555.242069
high,25,17.50,right,1487245556.888721
mid,47,28.50,right,1487245558.209349
mid,27,18.50,right,1487245559.693351
low,70,40.00,right,1487245561.721518
high,5,7.50,left,1487245562.851753
high,96,53.00,right,1487245564.117597
low,95,52.50,right,1487245565.629058
low,47,28.50,left,1487245567.085240
mid,46,28.00,left,1487245568.515116
high,116,63.00,right,1487245569.835231
low,52,31.00,left,1487245571.427730
low,38,24.00,left,1487245572.938186
high,97,53.50,right,1487245574.408473
low,57,33.50,right,1487245575.742417
mid,18,14.00,right,1487245577.511333
low,61,35.50,right,1487245579.063124
mid,105,57.50,right,1487245580.547210
high,104,57.00,right,1487245582.126857
mid,100,55.00,right,1487245583.597022
mid,67,38.50,left,1487245585.189220
high,113,61.50,right,1487245586.441492
low,36,23.00,left,1487245587.952140
low,31,20.50,left,1487245589.339562
high,88,49.00,right,1487245590.795621
low,80,45.00,right,1487245592.198094
mid,49,29.50,right,1487245593.708800
high,1,5.50,left,1487245595.260817
high,4,7.00,left,1487245596.744226
mid,45,27.50,right,1487245598.390860
mid,3,6.50,left,1487245599.929460
high,57,33.50,right,1487245601.454621
mid,75,42.50,right,1487245603.033924
low,28,19.00,left,1487245604.422882
high,90,50.00,right,1487245605.824210
low,115,62.50,right,1487245607.511832
low,30,20.00,left,1487245609.050416
high,95,52.50,right,1487245610.465547
mid,101,55.50,right,1487245611.786120
mid,66,38.00,right,1487245613.283181
mid,26,18.00,right,1487245614.834484
high,81,45.50,right,1487245616.250594
high,2,6.00,left,1487245617.666938
low,6,8.00,left,1487245619.165223
low,2,6.00,left,1487245620.540284
mid,65,37.50,right,1487245622.160597
low,26,18.00,left,1487245623.589099
high,77,43.50,right,1487245624.895685
low,23,16.50,left,1487245626.379345
mid,113,61.50,right,1487245627.767481
mid,70,40.00,right,1487245629.373685
high,52,31.00,right,1487245630.899660
mid,79,44.50,right,1487245632.560585
low,94,52.00,right,1487245634.044919
high,118,64.00,right,1487245635.405726
mid,68,39.00,right,1487245637.025580
high,20,15.00,left,1487245638.537032
low,60,35.00,right,1487245639.925658
mid,80,45.00,right,1487245641.694840
low,32,21.00,left,1487245643.042325
mid,10,10.00,left,1487245644.458066
high,119,64.50,right,1487245646.009929
high,105,57.50,right,1487245647.561426
high,38,24.00,right,1487245649.072466
mid,74,42.00,right,1487245650.419879
low,45,27.50,left,1487245651.849494
low,81,45.50,left,1487245653.619710
mid,117,63.50,right,1487245655.063169
low,7,8.50,left,1487245656.450749
high,110,60.00,right,1487245657.947448
high,26,18.00,left,1487245659.566967
low,103,56.50,right,1487245660.832248
high,89,49.50,right,1487245662.343177
low,19,14.50,left,1487245663.799616
mid,111,60.50,right,1487245665.201820
high,44,27.00,right,1487245666.998952
mid,20,15.00,left,1487245668.373687
mid,61,35.50,left,1487245669.966727
low,100,55.00,left,1487245671.831410
high,12,11.00,left,1487245673.017177
low,104,57.00,right,1487245674.378463
mid,96,53.00,right,1487245675.671499
mid,69,39.50,right,1487245709.442659
high,0,5.00,left,1487245710.886314
low,93,51.50,right,1487245712.356896
low,106,58.00,right,1487245713.854745
high,99,54.50,left,1487245715.502284
high,76,43.00,right,1487245717.067384
mid,30,20.00,left,1487245718.810120
low,58,34.00,right,1487245719.981148
mid,39,24.50,left,1487245721.642917
mid,77,43.50,right,1487245722.922144
high,55,32.50,right,1487245724.610211
low,109,59.50,right,1487245726.161938
low,116,63.00,right,1487245727.604534
mid,60,35.00,right,1487245729.156666
high,24,17.00,left,1487245730.899136
high,6,8.00,left,1487245732.151395
high,43,26.50,left,1487245733.880520
low,75,42.50,right,1487245735.214615
mid,32,21.00,left,1487245736.657924
low,42,26.00,left,1487245738.128445
mid,54,32.00,left,1487245739.638293
low,89,49.50,left,1487245741.121615
high,71,40.50,right,1487245742.821995
mid,17,13.50,right,1487245744.169056
high,82,46.00,right,1487245745.515516
mid,84,47.00,right,1487245747.053890
high,72,41.00,right,1487245748.578139
high,39,24.50,right,1487245750.170693
mid,31,20.50,left,1487245751.668327
low,62,36.00,left,1487245753.233497
low,18,14.00,left,1487245754.744954
mid,33,21.50,left,1487245756.283096
low,11,10.50,left,1487245757.902926
mid,24,17.00,left,1487245759.373160
high,3,6.50,left,1487245760.869558
low,99,54.50,right,1487245762.325296
low,17,13.50,left,1487245763.999480
low,113,61.50,right,1487245765.238769
high,45,27.50,right,1487245766.913195
low,112,61.00,right,1487245768.356388
high,80,45.00,right,1487245769.786106
high,21,15.50,left,1487245771.324646
high,84,47.00,right,1487245772.699775
mid,28,19.00,left,1487245774.115487
mid,58,34.00,right,1487245775.626936
low,66,38.00,right,1487245777.083399
mid,106,58.00,right,1487245778.662622
mid,51,30.50,right,1487245780.201009
low,119,64.50,right,1487245781.629797
mid,11,10.50,left,1487245783.140296
low,111,60.50,right,1487245784.515017
mid,34,22.00,left,1487245786.011819
low,67,38.50,right,1487245787.318619
mid,73,41.50,right,1487245788.869805
high,68,39.00,right,1487245790.434601
high,111,60.50,right,1487245791.985960
low,21,15.50,left,1487245793.524859
high,50,30.00,right,1487245795.048879
mid,6,8.00,left,1487245796.587383
high,28,19.00,NA,0.000000
high,79,44.50,right,1487245799.501160
high,59,34.50,right,1487245801.161651
low,105,57.50,right,1487245802.889894
high,112,61.00,right,1487245804.006204
low,3,6.50,left,1487245805.571318
mid,103,56.50,right,1487245806.945835
mid,36,23.00,left,1487245808.511162
low,0,5.00,left,1487245810.036015
mid,108,59.00,right,1487245811.451143
mid,104,57.00,right,1487245812.784619
low,83,46.50,left,1487245814.404011
high,16,13.00,left,1487245816.037839
low,35,22.50,left,1487245817.494865
high,33,21.50,left,1487245818.855585
high,32,21.00,left,1487245820.366260
high,92,51.00,right,1487245821.904699
low,51,30.50,right,1487245823.293334
high,56,33.00,left,1487245825.144337
mid,78,44.00,right,1487245826.600472
mid,59,34.50,right,1487245827.961487
mid,37,23.50,left,1487245829.499513
low,86,48.00,right,1487245830.941685
low,64,37.00,left,1487245832.424767
mid,109,59.50,right,1487245833.826975
mid,107,58.50,right,1487245835.214696
low,63,36.50,right,1487245836.943745
high,106,58.00,right,1487245838.291248
high,100,55.00,right,1487245839.870236
mid,89,49.50,right,1487245841.286505
mid,83,46.50,right,1487245842.838844
high,8,9.00,left,1487245844.540134
mid,21,15.50,left,1487245845.806144
low,44,27.00,left,1487245847.222279
high,35,22.50,left,1487245848.787608
low,40,25.00,left,1487245850.339189
low,92,51.00,right,1487245851.591790
mid,43,26.50,left,1487245853.157734
high,15,12.50,left,1487245854.750300
low,87,48.50,right,1487245856.260934
low,68,39.00,right,1487245857.704259
mid,48,29.00,left,1487245859.309985
high,69,39.50,left,1487245860.901030
low,8,9.00,left,1487245862.507524
high,114,62.00,right,1487245863.896283
mid,25,17.50,left,1487245865.434730
mid,19,14.50,left,1487245866.877401
low,20,15.00,left,1487245868.483414
high,65,37.50,right,1487245869.993308
high,47,28.50,right,1487245871.449118
low,34,22.00,left,1487245873.137061
mid,16,13.00,left,1487245874.661791
low,29,19.50,left,1487245876.023614
high,103,56.50,right,1487245877.439267
mid,2,6.00,left,1487245878.922961
mid,15,12.50,left,1487245880.515277
mid,87,48.50,right,1487245881.821071
high,74,42.00,right,1487245883.385840
high,48,29.00,right,1487245884.815229
low,22,16.00,left,1487245886.312487
low,77,43.50,right,1487245887.605478
