object,obj.idx,table,tab.idx,time
mid,63,NA,0,1487245286.143428
low,91,NA,0,1487245287.630744
high,66,NA,0,1487245289.153249
low,88,NA,0,1487245290.577725
mid,23,NA,0,1487245292.166381
low,54,NA,0,1487245293.721702
mid,62,NA,0,1487245295.209047
high,9,NA,0,1487245296.729945
high,67,NA,0,1487245298.184875
mid,35,NA,0,1487245299.607840
high,62,NA,0,1487245301.131465
low,49,NA,0,1487245302.652510
low,78,NA,0,1487245304.175101
high,64,NA,0,1487245305.730374
high,91,NA,0,1487245307.217883
mid,29,NA,0,1487245308.639204
low,56,NA,0,1487245310.157672
low,118,NA,0,1487245311.682196
mid,94,NA,0,1487245313.168301
mid,88,NA,0,1487245314.655671
mid,91,NA,0,1487245316.176946
low,117,NA,0,1487245317.665227
high,11,NA,0,1487245319.187517
high,22,NA,0,1487245320.775298
high,13,NA,0,1487245322.296600
high,14,NA,0,1487245323.751413
mid,40,NA,0,1487245325.174046
high,61,NA,0,1487245326.661280
mid,81,NA,0,1487245328.183020
low,55,NA,0,1487245329.641839
high,34,NA,0,1487245331.061959
mid,1,NA,0,1487245332.550979
mid,93,NA,0,1487245334.037798
low,39,NA,0,1487245335.528925
low,48,NA,0,1487245337.051473
low,79,NA,0,1487245338.473342
high,109,NA,0,1487245339.930941
high,93,NA,0,1487245341.418761
low,102,NA,0,1487245342.842205
mid,22,NA,0,1487245344.431477
mid,55,NA,0,1487245345.854358
low,96,NA,0,1487245347.245703
mid,85,NA,0,1487245348.697610
low,85,NA,0,1487245350.153165
low,73,NA,0,1487245351.642223
high,70,NA,0,1487245353.195620
high,46,NA,0,1487245354.718724
mid,57,NA,0,1487245356.272391
mid,38,NA,0,1487245357.727313
low,13,NA,0,1487245359.149996
mid,7,NA,0,1487245360.739619
mid,44,NA,0,1487245362.160650
mid,97,NA,0,1487245363.715926
high,29,NA,0,1487245365.168904
high,102,NA,0,1487245366.689087
low,65,NA,0,1487245368.141366
low,69,NA,0,1487245369.596823
low,107,NA,0,1487245371.086368
high,54,NA,0,1487245372.542313
high,78,NA,0,1487245374.028508
high,37,NA,0,1487245375.549045
low,46,NA,0,1487245377.102650
high,36,NA,0,1487245378.623183
high,107,NA,0,1487245380.115011
low,4,NA,0,1487245381.668964
high,18,NA,0,1487245383.156464
mid,90,NA,0,1487245384.615162
low,71,NA,0,1487245386.234780
mid,56,NA,0,1487245387.756819
mid,72,NA,0,1487245389.215046
mid,115,NA,0,1487245390.735603
low,72,NA,0,1487245392.288302
low,43,NA,0,1487245393.746850
low,27,NA,0,1487245395.235767
low,12,NA,0,1487245396.759570
high,49,NA,0,1487245398.181881
high,83,NA,0,1487245399.572464
high,19,NA,0,1487245401.124772
high,73,NA,0,1487245402.518414
mid,50,NA,0,1487245404.073779
mid,99,NA,0,1487245405.495453
mid,4,NA,0,1487245406.920593
mid,12,NA,0,1487245408.478922
low,25,NA,0,1487245409.867587
mid,13,NA,0,1487245411.451917
mid,76,NA,0,1487245412.973955
high,85,NA,0,1487245414.427090
low,114,NA,0,1487245415.884910
high,42,NA,0,1487245417.311200
low,14,NA,0,1487245418.865072
high,30,NA,0,1487245420.254663
mid,98,NA,0,1487245421.744162
mid,41,NA,0,1487245423.200848
low,101,NA,0,1487245424.623506
low,108,NA,0,1487245426.181150
high,75,NA,0,1487245427.701478
low,84,NA,0,1487245429.289740
mid,52,NA,0,1487245430.779759
low,110,NA,0,1487245432.340828
low,74,NA,0,1487245433.798138
high,7,NA,0,1487245435.383813
mid,71,NA,0,1487245436.974549
high,115,NA,0,1487245438.564397
low,9,NA,0,1487245440.118272
high,31,NA,0,1487245441.676094
mid,82,NA,0,1487245443.263489
mid,53,NA,0,1487245444.819403
high,23,NA,0,1487245446.246244
high,117,NA,0,1487245447.804590
mid,64,NA,0,1487245449.224919
mid,5,NA,0,1487245450.815596
low,50,NA,0,1487245452.339025
low,15,NA,0,1487245453.864262
mid,95,NA,0,1487245455.320276
mid,0,NA,0,1487245456.874437
low,33,NA,0,1487245458.294664
high,86,NA,0,1487245459.884612
high,60,NA,0,1487245461.339343
high,94,NA,0,1487245462.793762
low,1,NA,0,1487245464.347503
low,90,NA,0,1487245497.909958
high,87,NA,0,1487245499.494547
low,37,NA,0,1487245500.951601
high,98,NA,0,1487245502.404948
mid,86,NA,0,1487245503.895088
high,58,NA,0,1487245505.451942
low,16,NA,0,1487245507.009579
mid,110,NA,0,1487245508.497884
high,53,NA,0,1487245509.921847
mid,119,NA,0,1487245511.346388
mid,92,NA,0,1487245512.798057
low,24,NA,0,1487245514.358137
low,10,NA,0,1487245515.910216
low,53,NA,0,1487245517.463261
low,97,NA,0,1487245518.951653
high,63,NA,0,1487245520.475725
high,51,NA,0,1487245522.031687
mid,8,NA,0,1487245523.585840
low,5,NA,0,1487245525.111278
mid,102,NA,0,1487245526.597311
mid,14,NA,0,1487245528.019725
mid,116,NA,0,1487245529.545213
high,17,NA,0,1487245530.968166
high,101,NA,0,1487245532.490399
high,41,NA,0,1487245533.948241
mid,112,NA,0,1487245535.504786
low,98,NA,0,1487245537.062092
mid,118,NA,0,1487245538.583338
high,10,NA,0,1487245540.008077
low,76,NA,0,1487245541.463889
mid,114,NA,0,1487245542.984480
high,40,NA,0,1487245544.377468
mid,9,NA,0,1487245545.798859
low,82,NA,0,1487245547.288031
low,41,NA,0,1487245548.848657
high,108,NA,0,1487245550.404979
high,27,NA,0,1487245551.958714
low,59,NA,0,1487245553.416739
mid,42,NA,0,1487245554.873897
high,25,NA,0,1487245556.329227
mid,47,NA,0,1487245557.918760
mid,27,NA,0,1487245559.343219
low,70,NA,0,1487245560.898040
high,5,NA,0,1487245562.321073
high,96,NA,0,1487245563.743491
low,95,NA,0,1487245565.266132
low,47,NA,0,1487245566.686634
mid,46,NA,0,1487245568.107398
high,116,NA,0,1487245569.528991
low,52,NA,0,1487245570.950626
low,38,NA,0,1487245572.502577
high,97,NA,0,1487245574.059480
low,57,NA,0,1487245575.482275
mid,18,NA,0,1487245577.068609
low,61,NA,0,1487245578.657078
mid,105,NA,0,1487245580.145291
high,104,NA,0,1487245581.696874
mid,100,NA,0,1487245583.184431
mid,67,NA,0,1487245584.638780
high,113,NA,0,1487245586.129097
low,36,NA,0,1487245587.582275
low,31,NA,0,1487245589.004078
high,88,NA,0,1487245590.423502
low,80,NA,0,1487245591.814319
mid,49,NA,0,1487245593.298694
high,1,NA,0,1487245594.854709
high,4,NA,0,1487245596.377580
mid,45,NA,0,1487245597.932064
mid,3,NA,0,1487245599.484591
high,57,NA,0,1487245601.076700
mid,75,NA,0,1487245602.563844
low,28,NA,0,1487245603.985001
high,90,NA,0,1487245605.441348
low,115,NA,0,1487245606.962207
low,30,NA,0,1487245608.551256
high,95,NA,0,1487245610.075020
mid,101,NA,0,1487245611.494452
mid,66,NA,0,1487245612.952290
mid,26,NA,0,1487245614.440267
high,81,NA,0,1487245615.864598
high,2,NA,0,1487245617.320299
low,6,NA,0,1487245618.714484
low,2,NA,0,1487245620.200965
mid,65,NA,0,1487245621.756795
low,26,NA,0,1487245623.184824
high,77,NA,0,1487245624.644066
low,23,NA,0,1487245626.097602
mid,113,NA,0,1487245627.519716
mid,70,NA,0,1487245629.008185
high,52,NA,0,1487245630.527781
mid,79,NA,0,1487245632.116872
low,94,NA,0,1487245633.602846
high,118,NA,0,1487245635.025065
mid,68,NA,0,1487245636.612021
high,20,NA,0,1487245638.065628
low,60,NA,0,1487245639.554874
mid,80,NA,0,1487245641.016593
low,32,NA,0,1487245642.611128
mid,10,NA,0,1487245644.000343
