object,obj.idx,table,tab.idx,time
low,115,NA,0,1487060891.256295
mid,2,NA,0,1487060892.809535
mid,41,NA,0,1487060894.262477
mid,106,NA,0,1487060895.854752
high,11,NA,0,1487060897.343925
low,32,NA,0,1487060898.833700
high,91,NA,0,1487060900.290989
high,77,NA,0,1487060901.847781
low,17,NA,0,1487060903.269136
high,35,NA,0,1487060904.791679
mid,112,NA,0,1487060906.345454
low,42,NA,0,1487060907.869739
mid,51,NA,0,1487060909.324697
low,85,NA,0,1487060910.749618
low,97,NA,0,1487060912.338365
high,5,NA,0,1487060913.926800
mid,44,NA,0,1487060915.348857
low,83,NA,0,1487060916.771524
mid,19,NA,0,1487060918.228100
high,79,NA,0,1487060919.683585
high,9,NA,0,1487060921.271362
mid,113,NA,0,1487060922.827137
high,62,NA,0,1487060924.254076
low,64,NA,0,1487060925.777736
high,66,NA,0,1487060927.229879
mid,30,NA,0,1487060928.718899
low,22,NA,0,1487060930.241499
low,52,NA,0,1487060931.731475
low,26,NA,0,1487060933.188374
high,44,NA,0,1487060934.778956
mid,109,NA,0,1487060936.234345
mid,38,NA,0,1487060937.721935
low,50,NA,0,1487060939.176676
high,100,NA,0,1487060940.666802
high,45,NA,0,1487060942.155655
mid,47,NA,0,1487060943.780416
low,104,NA,0,1487060945.266452
low,76,NA,0,1487060946.787303
mid,57,NA,0,1487060948.278362
low,69,NA,0,1487060949.701072
high,85,NA,0,1487060951.289777
mid,34,NA,0,1487060952.715465
high,41,NA,0,1487060954.236017
mid,87,NA,0,1487060955.694944
high,70,NA,0,1487060957.216596
low,88,NA,0,1487060958.738937
high,74,NA,0,1487060960.192477
mid,8,NA,0,1487060961.617580
mid,10,NA,0,1487060963.104449
low,101,NA,0,1487060964.594784
high,8,NA,0,1487060965.983487
mid,90,NA,0,1487060967.535469
mid,62,NA,0,1487060969.124163
high,2,NA,0,1487060970.713156
high,37,NA,0,1487060972.201282
low,33,NA,0,1487060973.788000
low,12,NA,0,1487060975.315981
mid,84,NA,0,1487060976.742836
high,48,NA,0,1487060978.329340
low,92,NA,0,1487060979.785580
low,43,NA,0,1487060981.240076
high,69,NA,0,1487060982.663603
high,61,NA,0,1487060984.125635
mid,116,NA,0,1487060985.614599
mid,91,NA,0,1487060987.109116
low,4,NA,0,1487060988.595971
high,107,NA,0,1487060990.187013
mid,28,NA,0,1487060991.613198
low,41,NA,0,1487060993.168143
low,71,NA,0,1487060994.694253
mid,49,NA,0,1487060996.284225
high,94,NA,0,1487060997.806509
low,90,NA,0,1487060999.398515
high,90,NA,0,1487061000.856656
