object,obj.idx,table,tab.idx,time
NA,0,hor,16,1476711605.132563
NA,0,hor,13,1476711606.686400
NA,0,hor,39,1476711608.142791
NA,0,hor,98,1476711609.697919
NA,0,hor,72,1476711611.283919
NA,0,hor,108,1476711612.771113
NA,0,hor,58,1476711614.359484
NA,0,hor,47,1476711615.816825
NA,0,hor,21,1476711617.337589
NA,0,hor,25,1476711618.825630
NA,0,hor,2,1476711620.248241
NA,0,hor,15,1476711621.736159
NA,0,hor,48,1476711623.223045
NA,0,hor,65,1476711624.713072
NA,0,hor,23,1476711626.266683
NA,0,hor,97,1476711627.822175
NA,0,hor,41,1476711629.245399
NA,0,hor,44,1476711630.701466
NA,0,hor,36,1476711632.225300
NA,0,hor,86,1476711633.648708
NA,0,hor,45,1476711635.202540
NA,0,hor,35,1476711636.723278
NA,0,hor,46,1476711638.147787
NA,0,hor,11,1476711639.738020
NA,0,hor,63,1476711641.197633
NA,0,hor,119,1476711642.751831
NA,0,hor,87,1476711644.309735
NA,0,hor,7,1476711645.832866
NA,0,hor,29,1476711647.453392
NA,0,hor,33,1476711649.009345
NA,0,hor,61,1476711650.565688
NA,0,hor,90,1476711651.991406
NA,0,hor,12,1476711653.512718
NA,0,hor,17,1476711655.065547
NA,0,hor,28,1476711656.552977
NA,0,hor,114,1476711657.975443
NA,0,hor,32,1476711659.495883
NA,0,hor,27,1476711660.983005
NA,0,hor,6,1476711662.437560
NA,0,hor,78,1476711663.991872
NA,0,hor,110,1476711665.413111
NA,0,hor,75,1476711666.933558
NA,0,hor,104,1476711668.489756
NA,0,hor,70,1476711670.079397
NA,0,hor,96,1476711671.535911
NA,0,hor,42,1476711672.993112
NA,0,hor,74,1476711674.448267
NA,0,hor,117,1476711676.002622
NA,0,hor,54,1476711677.425244
NA,0,hor,92,1476711678.914085
NA,0,hor,69,1476711680.341269
NA,0,hor,57,1476711681.896912
NA,0,hor,107,1476711683.356647
NA,0,hor,51,1476711684.810611
NA,0,hor,101,1476711686.296972
NA,0,hor,84,1476711687.720523
NA,0,hor,94,1476711689.275290
NA,0,hor,22,1476711690.828643
NA,0,hor,26,1476711692.251112
NA,0,hor,79,1476711693.773925
NA,0,hor,14,1476711695.265571
NA,0,hor,40,1476711696.689374
NA,0,hor,103,1476711698.276435
NA,0,hor,52,1476711699.831572
NA,0,hor,81,1476711701.225444
NA,0,hor,60,1476711702.715882
NA,0,hor,105,1476711704.274112
NA,0,hor,1,1476711705.864641
NA,0,hor,43,1476711707.287671
NA,0,hor,118,1476711708.872790
NA,0,hor,20,1476711710.327572
NA,0,hor,68,1476711711.749511
NA,0,hor,77,1476711713.204754
NA,0,hor,82,1476711714.660623
NA,0,hor,100,1476711716.117421
NA,0,hor,62,1476711717.672067
NA,0,hor,64,1476711719.261550
NA,0,hor,95,1476711720.684960
NA,0,hor,50,1476711722.110979
NA,0,hor,53,1476711723.564092
NA,0,hor,89,1476711724.988053
NA,0,hor,24,1476711726.509903
NA,0,hor,31,1476711727.931597
NA,0,hor,111,1476711729.421421
NA,0,hor,34,1476711730.908619
NA,0,hor,106,1476711732.463988
NA,0,hor,49,1476711733.885094
NA,0,hor,37,1476711735.473881
NA,0,hor,30,1476711736.960488
NA,0,hor,116,1476711738.551083
NA,0,hor,66,1476711739.975726
NA,0,hor,56,1476711741.529173
NA,0,hor,71,1476711743.084267
NA,0,hor,80,1476711744.609364
NA,0,hor,93,1476711746.164590
NA,0,hor,5,1476711747.691590
NA,0,hor,91,1476711749.080971
NA,0,hor,115,1476711750.571573
NA,0,hor,99,1476711752.060525
NA,0,hor,73,1476711753.617440
NA,0,hor,112,1476711755.111947
NA,0,hor,9,1476711756.670800
NA,0,hor,109,1476711758.125941
NA,0,hor,18,1476711759.548857
NA,0,hor,76,1476711760.970647
NA,0,hor,0,1476711762.530117
NA,0,hor,83,1476711763.985825
NA,0,hor,59,1476711765.571912
NA,0,hor,10,1476711767.124644
NA,0,hor,8,1476711768.612825
NA,0,hor,38,1476711770.066316
NA,0,hor,85,1476711771.590301
NA,0,hor,55,1476711773.179807
NA,0,hor,102,1476711774.703539
NA,0,hor,3,1476711776.157910
NA,0,hor,113,1476711777.715186
NA,0,hor,4,1476711779.265990
NA,0,hor,67,1476711780.792106
NA,0,hor,19,1476711782.219772
NA,0,hor,88,1476711783.639511
