object,stimulus,angle,response,time
mid,105,57.50,right,1474531827.915645
low,83,46.50,left,1474531829.546667
mid,86,48.00,right,1474531831.272666
low,47,28.50,right,1474531832.618366
high,2,6.00,left,1474531834.017902
low,72,41.00,left,1474531835.608889
low,59,34.50,right,1474531837.183565
mid,72,41.00,right,1474531838.842205
mid,2,6.00,left,1474531840.089951
high,69,39.50,right,1474531841.911440
high,11,10.50,left,1474531843.118020
low,76,43.00,right,1474531844.588422
mid,57,33.50,left,1474531846.084345
mid,26,18.00,left,1474531847.386263
high,82,46.00,right,1474531848.973753
low,87,48.50,right,1474531850.467558
high,28,19.00,left,1474531851.946814
high,0,5.00,left,1474531853.675170
high,81,45.50,right,1474531855.127270
high,18,14.00,left,1474531856.567946
mid,96,53.00,right,1474531858.133019
mid,1,5.50,left,1474531859.503579
low,24,17.00,right,1474531861.050779
low,19,14.50,left,1474531862.615340
low,114,62.00,right,1474531864.013701
high,36,23.00,left,1474531865.562816
mid,106,58.00,right,1474531866.946596
mid,28,19.00,left,1474531868.331033
low,85,47.50,right,1474531869.933502
high,96,53.00,right,1474531903.565476
high,9,9.50,left,1474531904.936810
low,43,26.50,left,1474531906.432072
low,86,48.00,right,1474531907.995259
mid,5,7.50,left,1474531909.476012
high,65,37.50,right,1474531911.288474
mid,9,9.50,left,1474531912.604584
mid,73,41.50,left,1474531914.456091
mid,119,64.50,right,1474531915.719398
low,44,27.00,left,1474531917.242434
high,67,38.50,left,1474531918.806213
low,65,37.50,left,1474531920.439974
high,110,60.00,right,1474531921.852669
mid,62,36.00,right,1474531923.691195
mid,0,5.00,left,1474531925.063101
high,99,54.50,right,1474531926.710451
mid,91,50.50,right,1474531928.068985
high,84,47.00,right,1474531929.494808
low,77,43.50,right,1474531930.987997
high,112,61.00,right,1474531932.538097
low,49,29.50,left,1474531934.429730
low,68,39.00,left,1474531935.773634
mid,32,21.00,left,1474531937.049017
low,60,35.00,right,1474531938.584624
mid,39,24.50,right,1474531939.981550
mid,12,11.00,left,1474531941.544352
high,91,50.50,right,1474531942.956236
mid,41,25.50,right,1474531944.367414
high,7,8.50,left,1474531945.836921
high,40,25.00,left,1474531947.137758
low,23,16.50,left,1474531948.836887
low,119,64.50,right,1474531950.453885
mid,8,9.00,left,1474531951.770780
high,116,63.00,right,1474531953.210570
low,10,10.00,left,1474531954.622696
low,28,19.00,left,1474531956.335459
low,116,63.00,right,1474531957.596163
high,6,8.00,left,1474531959.131719
low,34,22.00,left,1474531960.790981
mid,16,13.00,left,1474531962.108028
high,52,31.00,left,1474531963.796362
mid,70,40.00,right,1474531965.125658
low,62,36.00,left,1474531966.620816
high,109,59.50,right,1474531968.171694
low,96,53.00,right,1474531969.791211
mid,116,63.00,right,1474531971.313496
mid,112,61.00,right,1474531972.806926
high,98,54.00,right,1474531974.162429
low,36,23.00,left,1474531975.697403
low,110,60.00,right,1474531977.259208
mid,40,25.00,left,1474531978.862834
low,22,16.00,left,1474531980.248976
mid,23,16.50,left,1474531981.729390
mid,82,46.00,right,1474531983.194443
high,87,48.50,right,1474531984.648498
high,24,17.00,left,1474531986.485848
mid,99,54.50,right,1474531987.774294
high,90,50.00,right,1474531989.310638
low,58,34.00,right,1474531990.997736
high,108,59.00,right,1474531992.535426
high,70,40.00,right,1474531993.906078
low,55,32.50,right,1474531995.634273
high,106,58.00,right,1474531997.059702
high,61,35.50,right,1474531998.568813
low,16,13.00,left,1474531999.952994
mid,107,58.50,right,1474532001.515505
mid,10,10.00,left,1474532002.953966
high,111,60.50,right,1474532004.434360
mid,4,7.00,left,1474532005.873573
low,111,60.50,right,1474532007.314194
mid,50,30.00,left,1474532008.808933
low,84,47.00,right,1474532010.263694
mid,46,28.00,right,1474532012.144031
high,117,63.50,right,1474532013.475962
low,102,56.00,right,1474532014.806044
high,22,16.00,left,1474532016.518393
mid,67,38.50,right,1474532017.971992
mid,83,46.50,right,1474532019.533808
high,35,22.50,left,1474532021.138199
low,0,5.00,left,1474532022.659544
high,32,21.00,left,1474532024.251406
low,31,20.50,right,1474532025.677888
low,98,54.00,right,1474532027.282196
mid,74,42.00,right,1474532028.558268
high,114,62.00,right,1474532030.012774
low,41,25.50,left,1474532031.729614
low,30,20.00,left,1474532033.085446
mid,44,27.00,left,1474532034.825702
low,29,19.50,left,1474532036.060490
mid,89,49.50,right,1474532037.690385
mid,97,53.50,right,1474532038.978364
mid,25,17.50,left,1474532040.499348
high,29,19.50,left,1474532042.007587
high,34,22.00,left,1474532043.626551
high,59,34.50,right,1474532044.970336
low,13,11.50,left,1474532046.723845
mid,66,38.00,left,1474532048.410139
low,70,40.00,right,1474532049.673580
mid,113,61.50,right,1474532050.962157
high,42,26.00,left,1474532052.525062
high,86,48.00,right,1474532053.881748
low,56,33.00,right,1474532055.254353
mid,77,43.50,right,1474532056.693123
high,37,23.50,right,1474532058.188929
high,63,36.50,right,1474532059.645649
low,89,49.50,right,1474532061.183105
low,5,7.50,left,1474532062.649599
mid,51,30.50,right,1474532064.266639
mid,31,20.50,right,1474532065.734242
low,21,15.50,left,1474532067.171957
low,64,37.00,left,1474532068.926830
mid,21,15.50,left,1474532070.351919
mid,98,54.00,right,1474532071.584988
high,85,47.50,right,1474532073.117904
mid,22,16.00,left,1474532075.064387
high,74,42.00,right,1474532076.108059
high,44,27.00,right,1474532077.617275
low,53,31.50,right,1474532079.070812
high,103,56.50,right,1474532080.607119
low,12,11.00,left,1474532082.187167
low,9,9.50,right,1474532115.859695
low,20,15.00,left,1474532117.423085
mid,101,55.50,right,1474532119.011777
high,71,40.50,right,1474532120.477504
high,54,32.00,right,1474532121.903842
low,73,41.50,right,1474532123.562273
mid,104,57.00,right,1474532124.904273
high,41,25.50,right,1474532126.548008
mid,56,33.00,right,1474532128.166302
mid,38,24.00,left,1474532129.484207
low,11,10.50,left,1474532131.006376
high,92,51.00,right,1474532132.512810
low,52,31.00,right,1474532134.047235
mid,111,60.50,right,1474532135.637330
low,100,55.00,right,1474532137.064454
high,49,29.50,right,1474532138.516454
high,56,33.00,left,1474532140.270349
mid,42,26.00,left,1474532141.845256
low,37,23.50,left,1474532143.613182
mid,69,39.50,right,1474532144.861389
high,58,34.00,right,1474532146.340465
mid,52,31.00,right,1474532147.821761
high,8,9.00,left,1474532149.247065
low,45,27.50,right,1474532150.701781
low,2,6.00,left,1474532152.031532
high,5,7.50,left,1474532153.511282
mid,60,35.00,right,1474532155.089569
high,118,64.00,right,1474532156.459769
mid,88,49.00,right,1474532157.996310
low,39,24.50,right,1474532159.395302
low,69,39.50,right,1474532160.739753
mid,37,23.50,right,1474532162.385823
high,94,52.00,right,1474532163.796823
low,82,46.00,right,1474532165.359353
mid,7,8.50,left,1474532166.892983
high,48,29.00,left,1474532168.660394
high,119,64.50,right,1474532169.947604
high,64,37.00,right,1474532171.700495
high,50,30.00,right,1474532173.043440
low,80,45.00,right,1474532174.426278
mid,75,42.50,right,1474532176.100624
low,106,58.00,right,1474532177.457658
high,88,49.00,right,1474532178.924919
low,7,8.50,right,1474532180.362388
low,107,58.50,right,1474532182.119306
mid,87,48.50,right,1474532183.640406
mid,118,64.00,right,1474532185.162894
mid,110,60.00,right,1474532186.766982
high,46,28.00,left,1474532188.123400
high,77,43.50,right,1474532189.618732
low,51,30.50,right,1474532191.128026
mid,61,35.50,right,1474532193.035566
low,40,25.00,left,1474532194.282665
mid,19,14.50,left,1474532195.903111
mid,15,12.50,left,1474532197.712136
low,15,12.50,left,1474532199.150429
low,117,63.50,right,1474532200.383834
high,14,12.00,left,1474532201.779565
high,100,55.00,right,1474532203.205288
mid,117,63.50,right,1474532204.837502
low,95,52.50,right,1474532206.320183
high,21,15.50,left,1474532207.953508
high,93,51.50,right,1474532209.447798
mid,94,52.00,right,1474532210.888106
low,90,50.00,right,1474532212.619344
high,1,5.50,left,1474532213.838673
mid,115,62.50,right,1474532215.346836
mid,76,43.00,right,1474532216.799825
low,26,18.00,left,1474532218.266136
mid,114,62.00,right,1474532219.896767
high,17,13.50,left,1474532221.513584
low,81,45.50,right,1474532223.364226
low,93,51.50,right,1474532224.516370
low,6,8.00,left,1474532226.010710
mid,48,29.00,right,1474532227.627421
high,68,39.00,right,1474532228.998200
low,105,57.50,right,1474532230.383601
low,32,21.00,left,1474532231.864147
mid,53,31.50,right,1474532233.578462
high,23,16.50,right,1474532235.006478
high,16,13.00,left,1474532236.555098
high,113,61.50,right,1474532238.061973
mid,35,22.50,left,1474532239.723987
mid,79,44.50,right,1474532241.027730
low,4,7.00,left,1474532242.479310
high,66,38.00,right,1474532243.974568
low,91,50.50,right,1474532245.606084
low,54,32.00,right,1474532247.237522
mid,49,29.50,right,1474532248.747076
mid,85,47.50,right,1474532250.091465
mid,65,37.50,right,1474532251.639922
low,112,61.00,right,1474532253.148886
high,57,33.50,right,1474532254.739896
high,51,30.50,right,1474532256.246753
mid,95,52.50,right,1474532257.616842
high,55,32.50,right,1474532259.260806
high,80,45.00,right,1474532261.002638
high,20,15.00,left,1474532262.071049
low,50,30.00,right,1474532263.510420
high,47,28.50,right,1474532265.128263
low,1,5.50,left,1474532266.487818
mid,93,51.50,right,1474532268.077277
mid,11,10.50,left,1474532269.696480
low,33,21.50,left,1474532271.286371
mid,34,22.00,left,1474532272.574497
mid,90,50.00,right,1474532274.135660
high,62,36.00,right,1474532275.753167
low,38,24.00,left,1474532277.165671
high,15,12.50,left,1474532278.865995
high,104,57.00,right,1474532280.441873
low,94,52.00,left,1474532281.675883
high,95,52.50,right,1474532283.223322
low,61,35.50,left,1474532284.841501
low,27,18.50,left,1474532286.362550
mid,45,27.50,right,1474532287.938253
mid,63,36.50,right,1474532289.403401
mid,17,13.50,left,1474532290.843999
high,76,43.00,right,1474532292.407402
mid,36,23.00,left,1474532293.845779
low,109,59.50,right,1474532295.313126
