stimulus,angle,response,time
115,27.50,right,1472206783.478207
6,-27.00,left,1472206792.398094
119,29.50,right,1472206794.165835
24,-18.00,left,1472206795.579277
48,-6.00,right,1472206796.950224
60,0.00,right,1472206798.335624
89,14.50,right,1472206799.940685
90,15.00,right,1472206801.312814
87,13.50,right,1472206802.780781
96,18.00,right,1472206804.179883
23,-18.50,left,1472206806.428336
32,-14.00,right,1472206807.537542
4,-28.00,left,1472206809.250811
15,-22.50,left,1472206810.497395
25,-17.50,right,1472206812.210860
98,19.00,right,1472206813.635677
65,2.50,right,1472206814.814126
84,12.00,right,1472206816.377232
41,-9.50,right,1472206818.061986
14,-23.00,left,1472206819.625319
52,-4.00,right,1472206820.941126
18,-21.00,left,1472206822.653008
35,-12.50,right,1472206823.873425
8,-26.00,left,1472206825.654111
99,19.50,right,1472206826.874615
36,-12.00,right,1472206828.602019
79,9.50,right,1472206829.767342
113,26.50,right,1472206831.150385
50,-5.00,right,1472206832.822820
38,-11.00,right,1472206834.782792
103,21.50,left,1472206835.879391
44,-8.00,left,1472206837.963537
63,1.50,right,1472206839.127524
37,-11.50,right,1472206840.770985
114,27.00,right,1472206841.948815
85,12.50,right,1472206843.224583
71,5.50,right,1472206844.813895
61,0.50,right,1472206846.307672
10,-25.00,left,1472206848.018984
27,-16.50,left,1472206849.909646
69,4.50,right,1472206850.978568
76,8.00,right,1472206852.486624
80,10.00,right,1472206853.965475
1,-29.50,left,1472206855.622837
31,-14.50,left,1472206857.542643
51,-4.50,right,1472206858.789560
78,9.00,right,1472206860.022636
33,-13.50,left,1472206861.857938
108,24.00,right,1472206862.858747
105,22.50,right,1472206864.611236
104,22.00,right,1472206865.861339
19,-20.50,left,1472206867.493712
42,-9.00,right,1472206869.370431
20,-20.00,left,1472206870.604170
92,16.00,right,1472206871.905770
40,-10.00,right,1472206873.935097
70,5.00,right,1472206874.950001
109,24.50,right,1472206876.388071
43,-8.50,right,1472206878.127559
94,17.00,right,1472206879.210688
7,-26.50,left,1472206880.853274
28,-16.00,left,1472206883.197469
34,-13.00,right,1472206884.473475
59,-0.50,right,1472206885.447456
100,20.00,right,1472206886.653734
116,28.00,right,1472206888.064580
107,23.50,right,1472206889.461724
13,-23.50,left,1472206891.133615
54,-3.00,right,1472206892.709103
47,-6.50,right,1472206894.135820
3,-28.50,left,1472206895.465612
74,7.00,right,1472206896.945899
111,25.50,right,1472206898.494284
46,-7.00,left,1472206900.440605
83,11.50,right,1472206901.714563
9,-25.50,left,1472206903.276914
106,23.00,right,1472206904.332456
0,-30.00,left,1472206906.154202
68,4.00,right,1472206907.510925
112,26.00,right,1472206908.961996
101,20.50,right,1472206910.429122
77,8.50,right,1472206911.894605
16,-22.00,left,1472206913.717461
64,2.00,right,1472206915.018868
97,18.50,right,1472206916.444620
17,-21.50,left,1472206918.033795
53,-3.50,right,1472206919.364592
88,14.00,right,1472206920.910765
29,-15.50,left,1472206922.873883
49,-5.50,right,1472206923.860296
93,16.50,right,1472206925.380602
62,1.00,right,1472206926.902384
2,-29.00,left,1472206928.464763
72,6.00,right,1472206929.751306
67,3.50,right,1472206931.245372
82,11.00,right,1472206932.671095
45,-7.50,right,1472206934.110217
12,-24.00,left,1472206935.645530
117,28.50,right,1472206937.098138
75,7.50,right,1472206938.549570
86,13.00,right,1472206939.988316
91,15.50,right,1472206941.386608
55,-2.50,right,1472206942.977857
57,-1.50,right,1472206944.663138
30,-15.00,right,1472206946.184585
58,-1.00,right,1472206947.896932
39,-10.50,right,1472206949.472685
26,-17.00,left,1472206950.801676
102,21.00,right,1472206952.568788
5,-27.50,left,1472206953.814375
66,3.00,right,1472206955.225865
118,29.00,right,1472206956.665169
11,-24.50,left,1472206958.227267
110,25.00,right,1472206959.515254
81,10.50,right,1472206961.064899
22,-19.00,left,1472206963.122420
95,17.50,right,1472206964.135470
56,-2.00,right,1472206965.573650
21,-19.50,left,1472206967.079823
73,6.50,right,1472206968.395636
