object,stimulus,angle,response,time
low,44,27.00,left,1487333146.945277
high,115,62.50,right,1487333148.251239
mid,97,53.50,right,1487333149.708059
mid,60,35.00,right,1487333151.232396
mid,23,16.50,left,1487333152.647694
low,57,33.50,left,1487333154.212298
low,52,31.00,left,1487333155.655457
high,92,51.00,right,1487333157.248529
low,118,64.00,right,1487333158.759195
low,83,46.50,right,1487333160.216071
high,97,53.50,right,1487333161.849812
high,112,61.00,right,1487333163.292796
high,108,59.00,right,1487333164.803798
mid,66,38.00,right,1487333166.287653
mid,107,58.50,right,1487333167.690220
low,48,29.00,right,1487333169.309782
mid,26,18.00,left,1487333170.793916
low,100,55.00,right,1487333172.319154
mid,15,12.50,left,1487333173.844831
low,22,16.00,left,1487333175.492027
mid,99,54.50,right,1487333176.907187
high,70,40.00,left,1487333178.227772
mid,37,23.50,left,1487333179.888011
low,8,9.00,left,1487333181.222379
high,10,10.00,left,1487333182.596977
high,109,59.50,right,1487333184.216637
high,17,13.50,left,1487333185.672902
mid,36,23.00,left,1487333187.360792
low,36,23.00,left,1487333188.790184
low,85,47.50,right,1487333190.260201
mid,91,50.50,right,1487333191.757615
high,68,39.00,left,1487333193.255008
mid,30,20.00,left,1487333194.914701
mid,61,35.50,left,1487333196.384303
mid,96,53.00,right,1487333198.154019
high,8,9.00,left,1487333199.419243
high,116,63.00,right,1487333200.916624
high,118,64.00,left,1487333202.522015
low,23,16.50,left,1487333204.305315
low,10,10.00,left,1487333205.694071
low,17,13.50,left,1487333207.274015
mid,95,52.50,right,1487333208.798994
low,104,57.00,right,1487333210.296116
high,82,46.00,right,1487333211.751886
high,53,31.50,left,1487333213.317746
mid,72,41.00,left,1487333214.706406
mid,53,31.50,left,1487333216.272624
mid,34,22.00,left,1487333217.674796
mid,69,39.50,right,1487333219.144867
low,71,40.50,left,1487333220.640661
low,111,60.50,right,1487333222.218692
low,110,60.00,right,1487333223.688445
high,2,6.00,left,1487333225.279952
high,81,45.50,right,1487333226.695640
low,77,43.50,right,1487333228.274811
mid,12,11.00,left,1487333229.907274
mid,22,16.00,left,1487333231.446578
high,22,16.00,left,1487333232.970348
low,112,61.00,right,1487333234.455120
high,87,48.50,right,1487333235.898373
high,63,36.50,right,1487333237.490453
low,115,62.50,right,1487333238.809968
mid,112,61.00,right,1487333240.388928
low,54,32.00,left,1487333241.900517
low,62,36.00,left,1487333243.248093
high,65,37.50,left,1487333244.718385
mid,45,27.50,right,1487333246.093177
low,75,42.50,left,1487333247.766442
low,69,39.50,left,1487333249.277088
mid,20,15.00,left,1487333250.828507
mid,83,46.50,left,1487333252.434766
high,30,20.00,left,1487333253.837154
low,76,43.00,left,1487333255.294340
low,87,48.50,left,1487333256.968508
mid,38,24.00,left,1487333258.438960
high,67,38.50,left,1487333259.827962
high,85,47.50,right,1487333261.175695
high,25,17.50,right,1487333262.714124
mid,78,44.00,left,1487333264.265948
low,18,14.00,left,1487333265.803336
mid,119,64.50,left,1487333267.382000
high,40,25.00,left,1487333268.987356
high,91,50.50,right,1487333270.389192
low,2,6.00,left,1487333271.926745
high,42,26.00,left,1487333273.450141
mid,106,58.00,right,1487333274.798028
high,59,34.50,right,1487333276.335994
low,19,14.50,left,1487333277.887228
mid,68,39.00,right,1487333279.357033
mid,51,30.50,left,1487333280.825885
low,94,52.00,right,1487333282.512757
mid,80,45.00,left,1487333283.861001
high,34,22.00,left,1487333285.317483
low,32,21.00,left,1487333286.882450
high,89,49.50,left,1487333288.501089
low,114,62.00,right,1487333289.998507
mid,41,25.50,left,1487333291.509387
high,84,47.00,left,1487333293.033604
high,73,41.50,left,1487333294.653878
mid,67,38.50,left,1487333295.987801
low,24,17.00,left,1487333297.471261
low,73,41.50,left,1487333298.860006
mid,74,42.00,right,1487333300.397840
mid,6,8.00,left,1487333301.963425
high,72,41.00,right,1487333303.433777
high,12,11.00,left,1487333304.779875
mid,94,52.00,right,1487333306.290353
low,50,30.00,left,1487333307.829010
mid,57,33.50,right,1487333309.327256
low,38,24.00,left,1487333310.920548
mid,93,51.50,left,1487333312.391559
high,110,60.00,right,1487333313.794232
high,47,28.50,left,1487333315.564675
low,39,24.50,right,1487333316.735103
low,119,64.50,right,1487333318.408664
high,0,5.00,right,1487333352.289196
high,51,30.50,right,1487333353.677337
low,20,15.00,left,1487333355.228891
low,47,28.50,left,1487333356.834801
high,1,5.50,left,1487333358.399255
low,11,10.50,left,1487333359.774330
mid,118,64.00,right,1487333361.353224
mid,9,9.50,left,1487333362.768320
mid,54,32.00,left,1487333364.238869
low,7,8.50,left,1487333365.789751
mid,115,62.50,right,1487333367.313610
high,48,29.00,left,1487333368.824829
high,49,29.50,left,1487333370.240522
high,104,57.00,right,1487333371.914453
high,90,50.00,left,1487333373.329321
mid,111,60.50,right,1487333375.084456
mid,33,21.50,left,1487333376.404325
low,81,45.50,left,1487333377.982918
low,21,15.50,left,1487333379.385027
high,4,7.00,left,1487333380.854671
low,25,17.50,left,1487333382.351836
low,28,19.00,left,1487333383.944759
mid,116,63.00,right,1487333385.510472
mid,58,34.00,left,1487333386.926651
low,14,12.00,left,1487333388.383370
high,100,55.00,right,1487333389.825591
high,93,51.50,right,1487333391.377402
high,32,21.00,left,1487333392.860786
low,79,44.50,left,1487333394.358159
low,16,13.00,left,1487333395.882838
mid,70,40.00,left,1487333397.421202
high,27,18.50,left,1487333398.987073
mid,110,60.00,right,1487333400.566556
low,70,40.00,left,1487333401.900401
mid,88,49.00,left,1487333403.534063
mid,90,50.00,left,1487333405.003957
mid,14,12.00,left,1487333406.501706
low,37,23.50,left,1487333408.026551
low,91,50.50,right,1487333409.538205
high,101,55.50,left,1487333410.953409
high,37,23.50,left,1487333412.627004
low,80,45.00,left,1487333414.015448
high,107,58.50,right,1487333415.690621
low,101,55.50,right,1487333417.038225
mid,49,29.50,left,1487333418.480821
mid,5,7.50,left,1487333419.828613
high,69,39.50,left,1487333421.298671
mid,2,6.00,left,1487333422.795550
low,42,26.00,left,1487333424.347598
high,98,54.00,right,1487333425.913547
mid,18,14.00,left,1487333427.411236
mid,7,8.50,left,1487333428.881872
mid,40,25.00,left,1487333430.420486
high,24,17.00,left,1487333431.932137
high,103,56.50,right,1487333433.633508
high,21,15.50,left,1487333434.872384
low,89,49.50,left,1487333436.272955
low,26,18.00,left,1487333437.825565
mid,24,17.00,left,1487333439.200554
low,35,22.50,left,1487333440.739014
mid,10,10.00,left,1487333442.086038
high,114,62.00,right,1487333443.799070
low,74,42.00,left,1487333445.214738
low,43,26.50,left,1487333446.670528
low,103,56.50,right,1487333448.236020
mid,104,57.00,right,1487333449.705877
mid,3,6.50,left,1487333451.229796
high,28,19.00,left,1487333452.781833
low,56,33.00,left,1487333454.319995
high,44,27.00,left,1487333455.816842
mid,48,29.00,left,1487333457.273014
high,3,6.50,left,1487333458.865158
high,86,48.00,right,1487333460.607636
high,76,43.00,right,1487333462.186897
low,84,47.00,right,1487333463.602107
high,99,54.50,right,1487333464.963549
mid,43,26.50,left,1487333466.569247
high,15,12.50,left,1487333467.890002
mid,32,21.00,left,1487333469.304941
mid,82,46.00,left,1487333470.856647
low,72,41.00,right,1487333472.422758
mid,79,44.50,right,1487333473.961541
low,96,53.00,right,1487333475.459046
low,109,59.50,right,1487333476.914742
low,49,29.50,right,1487333478.453641
low,67,38.50,left,1487333479.896305
mid,98,54.00,right,1487333481.611357
high,113,61.50,right,1487333483.122634
mid,0,5.00,left,1487333484.633331
high,29,19.50,left,1487333486.157827
low,92,51.00,left,1487333487.587728
high,80,45.00,right,1487333489.139883
low,97,53.50,right,1487333490.568496
high,14,12.00,left,1487333492.052682
mid,29,19.50,left,1487333493.467708
mid,25,17.50,left,1487333494.883764
high,45,27.50,left,1487333496.515550
low,59,34.50,left,1487333497.904737
high,41,25.50,left,1487333499.265818
mid,89,49.50,right,1487333500.845207
low,99,54.50,right,1487333502.233742
mid,117,63.50,right,1487333503.785297
high,66,38.00,right,1487333505.365020
low,0,5.00,left,1487333506.767060
low,68,39.00,left,1487333508.088049
high,78,44.00,right,1487333509.816370
mid,113,61.50,right,1487333511.395426
mid,8,9.00,left,1487333512.933789
low,105,57.50,right,1487333514.525981
mid,71,40.50,left,1487333515.940597
high,6,8.00,left,1487333517.628425
low,113,61.50,right,1487333519.070898
high,106,58.00,right,1487333520.798820
mid,47,28.50,left,1487333522.228043
high,57,33.50,left,1487333523.684239
mid,13,11.50,right,1487333525.112903
mid,4,7.00,left,1487333526.719126
high,16,13.00,left,1487333528.066756
low,33,21.50,left,1487333529.632012
low,13,11.50,left,1487333531.155801
