stimulus,angle,response,time
44,-8.00,right,1473258567.790811
0,-30.00,left,1473258578.597631
18,-21.00,left,1473258580.200759
23,-18.50,left,1473258581.613631
51,-4.50,left,1473258583.410419
24,-18.00,left,1473258584.657102
106,23.00,right,1473258586.080956
114,27.00,right,1473258587.533607
87,13.50,right,1473258589.083235
86,13.00,right,1473258590.703503
48,-6.00,left,1473258592.309112
38,-11.00,left,1473258593.734151
85,12.50,left,1473258595.268932
75,7.50,right,1473258596.899829
45,-7.50,left,1473258598.326506
100,20.00,right,1473258599.697710
69,4.50,left,1473258601.136898
78,9.00,right,1473258602.741402
115,27.50,right,1473258604.138632
54,-3.00,left,1473258605.740926
82,11.00,right,1473258607.302312
77,8.50,right,1473258608.686587
17,-21.50,left,1473258610.413306
46,-7.00,left,1473258611.892131
112,26.00,right,1473258613.250510
119,29.50,right,1473258614.797352
110,25.00,right,1473258616.250193
41,-9.50,left,1473258617.910273
28,-16.00,left,1473258619.555103
39,-10.50,left,1473258621.047579
25,-17.50,left,1473258622.553932
67,3.50,right,1473258623.954071
71,5.50,right,1473258625.572352
96,18.00,right,1473258627.067062
4,-28.00,left,1473258628.508174
32,-14.00,left,1473258630.111193
31,-14.50,left,1473258631.717089
94,17.00,right,1473258633.141536
7,-26.50,left,1473258634.689854
34,-13.00,left,1473258636.211414
79,9.50,right,1473258637.706619
99,19.50,right,1473258639.200471
2,-29.00,left,1473258640.681261
62,1.00,left,1473258642.326371
61,0.50,left,1473258643.683968
89,14.50,right,1473258645.013697
20,-20.00,left,1473258646.754733
6,-27.00,left,1473258648.166263
102,21.00,right,1473258649.594571
27,-16.50,left,1473258651.006710
8,-26.00,left,1473258652.583902
76,8.00,right,1473258654.148545
49,-5.50,left,1473258655.559651
1,-29.50,left,1473258657.219000
80,10.00,right,1473258658.864954
72,6.00,right,1473258660.291315
60,0.00,left,1473258661.744518
19,-20.50,left,1473258663.171361
95,17.50,right,1473258664.828572
12,-24.00,left,1473258666.226570
70,5.00,left,1473258667.802428
90,15.00,right,1473258669.309876
33,-13.50,left,1473258670.722309
118,29.00,right,1473258672.257335
65,2.50,right,1473258674.177598
22,-19.00,left,1473258675.413230
9,-25.50,left,1473258676.905411
108,24.00,right,1473258678.345900
52,-4.00,left,1473258679.923302
109,24.50,right,1473258681.377041
63,1.50,left,1473258682.746897
30,-15.00,left,1473258684.474594
97,18.50,right,1473258685.846243
92,16.00,right,1473258687.355869
88,14.00,right,1473258688.820799
91,15.50,right,1473258690.176549
93,16.50,right,1473258691.778981
113,26.50,right,1473258693.299026
43,-8.50,left,1473258695.041109
37,-11.50,left,1473258696.344313
58,-1.00,left,1473258698.016831
40,-10.00,left,1473258699.389275
53,-3.50,left,1473258700.896706
14,-23.00,left,1473258702.280956
116,28.00,right,1473258703.803651
103,21.50,right,1473258705.325048
26,-17.00,left,1473258706.805091
50,-5.00,left,1473258708.436087
81,10.50,right,1473258709.916337
36,-12.00,left,1473258711.385822
5,-27.50,left,1473258712.948992
3,-28.50,left,1473258714.415751
59,-0.50,left,1473258716.195360
29,-15.50,left,1473258717.538342
84,12.00,right,1473258718.866719
111,25.50,right,1473258720.497605
10,-25.00,left,1473258721.908834
42,-9.00,left,1473258723.306093
57,-1.50,left,1473258724.962975
74,7.00,right,1473258726.399819
55,-2.50,left,1473258728.084703
47,-6.50,left,1473258729.399887
105,22.50,right,1473258730.810180
64,2.00,left,1473258732.442652
83,11.50,right,1473258733.854728
16,-22.00,left,1473258735.239495
66,3.00,left,1473258737.090011
21,-19.50,left,1473258738.474141
15,-22.50,left,1473258739.955945
107,23.50,right,1473258741.365609
101,20.50,right,1473258742.845094
104,22.00,right,1473258744.229854
98,19.00,right,1473258745.915336
68,4.00,left,1473258747.273209
117,28.50,right,1473258748.741040
35,-12.50,left,1473258750.153898
13,-23.50,left,1473258751.878303
11,-24.50,left,1473258753.222485
56,-2.00,right,1473258755.018532
73,6.50,right,1473258756.324089
