object,obj.idx,table,tab.idx,time
mid,31,hor,60,1472214843.510216
low,71,hor,60,1472214845.033059
mid,112,hor,60,1472214846.587928
high,86,hor,60,1472214848.111409
high,43,hor,60,1472214849.603290
low,28,hor,60,1472214851.161729
mid,118,hor,60,1472214852.558828
high,35,hor,60,1472214853.953821
high,94,hor,60,1472214855.375325
low,89,hor,60,1472214856.963245
low,97,hor,60,1472214858.556979
mid,9,hor,60,1472214860.049266
low,49,hor,60,1472214861.472694
high,111,hor,60,1472214862.961989
high,114,hor,60,1472214864.415857
high,117,hor,60,1472214866.002320
mid,48,hor,60,1472214867.492232
mid,51,hor,60,1472214869.016637
high,28,hor,60,1472214870.468959
low,116,hor,60,1472214871.990882
low,20,hor,60,1472214873.414654
low,25,hor,60,1472214874.933785
mid,101,hor,60,1472214876.459668
mid,71,hor,60,1472214878.048167
low,34,hor,60,1472214879.539137
high,21,hor,60,1472214881.131844
low,84,hor,60,1472214882.591961
low,22,hor,60,1472214884.051872
high,34,hor,60,1472214885.475201
high,71,hor,60,1472214886.969039
mid,18,hor,60,1472214888.458501
mid,79,hor,60,1472214889.979456
low,2,hor,60,1472214891.468109
mid,65,hor,60,1472214893.026907
mid,41,hor,60,1472214894.448123
high,16,hor,60,1472214896.006097
high,50,hor,60,1472214897.396501
mid,2,hor,60,1472214898.820969
high,60,hor,60,1472214900.206228
high,31,hor,60,1472214901.761932
low,52,hor,60,1472214903.217760
mid,36,hor,60,1472214904.745228
high,74,hor,60,1472214906.329288
low,14,hor,60,1472214907.719831
low,32,hor,60,1472214909.145419
mid,43,hor,60,1472214910.605133
mid,23,hor,60,1472214912.028413
low,106,hor,60,1472214913.552729
high,3,hor,60,1472214915.075955
mid,89,hor,60,1472214916.496495
high,91,hor,60,1472214918.082378
low,8,hor,60,1472214919.509319
mid,100,hor,60,1472214920.999385
low,102,hor,60,1472214922.487384
mid,44,hor,60,1472214923.909583
high,23,hor,60,1472214925.497283
low,118,hor,60,1472214927.057436
mid,42,hor,60,1472214928.517536
low,44,hor,60,1472214929.973862
high,51,hor,60,1472214931.462350
high,85,hor,60,1472214932.987361
mid,109,hor,60,1472214934.442266
high,11,hor,60,1472214935.900638
mid,55,hor,60,1472214937.491632
low,4,hor,60,1472214938.978305
high,20,hor,60,1472214940.567879
low,101,hor,60,1472214942.123524
high,19,hor,60,1472214943.645774
low,67,hor,60,1472214945.203428
low,68,hor,60,1472214946.793873
mid,17,hor,60,1472214948.286972
mid,37,hor,60,1472214949.711541
high,24,hor,60,1472214951.231706
high,87,hor,60,1472214952.791283
mid,104,hor,60,1472214954.282370
high,113,hor,60,1472214955.804074
mid,96,hor,60,1472214957.295795
mid,91,hor,60,1472214958.789304
mid,85,hor,60,1472214960.214635
low,1,hor,60,1472214961.740659
low,26,hor,60,1472214963.194755
low,114,hor,60,1472214964.653513
low,48,hor,60,1472214966.209041
high,12,hor,60,1472214967.796137
low,41,hor,60,1472214969.350746
mid,75,hor,60,1472214970.839187
mid,60,hor,60,1472214972.263528
mid,54,hor,60,1472214973.821196
high,38,hor,60,1472214975.279812
high,44,hor,60,1472214976.870348
high,1,hor,60,1472214978.390407
low,61,hor,60,1472214979.946618
high,84,hor,60,1472214981.533272
mid,50,hor,60,1472214983.057503
low,108,hor,60,1472214984.550112
low,43,hor,60,1472214986.036541
mid,56,hor,60,1472214987.561156
mid,119,hor,60,1472214989.017432
low,96,hor,60,1472214990.506889
mid,45,hor,60,1472214991.994534
mid,63,hor,60,1472214993.552291
low,46,hor,60,1472214995.040663
low,64,hor,60,1472214996.566524
low,83,hor,60,1472214998.093897
high,72,hor,60,1472214999.683927
high,67,hor,60,1472215001.240571
high,52,hor,60,1472215002.763382
high,57,hor,60,1472215004.285524
mid,5,hor,60,1472215005.805526
high,7,hor,60,1472215007.397495
low,51,hor,60,1472215008.824211
high,56,hor,60,1472215010.246687
high,93,hor,60,1472215011.835522
low,88,hor,60,1472215013.356662
mid,11,hor,60,1472215014.945727
high,105,hor,60,1472215016.374139
mid,24,hor,60,1472215017.928126
mid,49,hor,60,1472215019.453395
low,74,hor,60,1472215021.041769
low,50,hor,60,1472215022.632771
high,36,hor,60,1472215056.252309
high,63,hor,60,1472215057.674292
mid,94,hor,60,1472215059.230574
high,29,hor,60,1472215060.823512
mid,102,hor,60,1472215062.308644
low,29,hor,60,1472215063.764893
low,105,hor,60,1472215065.254453
low,15,hor,60,1472215066.744139
high,46,hor,60,1472215068.298534
low,91,hor,60,1472215069.852400
mid,74,hor,60,1472215071.373772
mid,62,hor,60,1472215072.828841
low,63,hor,60,1472215074.322794
low,66,hor,60,1472215075.880397
low,24,hor,60,1472215077.337638
high,103,hor,60,1472215078.794679
low,94,hor,60,1472215080.290302
mid,117,hor,60,1472215081.713595
mid,77,hor,60,1472215083.171629
high,30,hor,60,1472215084.759097
mid,90,hor,60,1472215086.185681
high,98,hor,60,1472215087.742292
mid,27,hor,60,1472215089.265090
high,73,hor,60,1472215090.820704
low,12,hor,60,1472215092.375542
mid,105,hor,60,1472215093.898524
high,48,hor,60,1472215095.357766
high,81,hor,60,1472215096.882227
mid,58,hor,60,1472215098.302618
low,33,hor,60,1472215099.891760
low,117,hor,60,1472215101.314710
mid,88,hor,60,1472215102.906838
mid,19,hor,60,1472215104.461496
high,61,hor,60,1472215106.049885
high,78,hor,60,1472215107.474299
low,98,hor,60,1472215108.993403
high,18,hor,60,1472215110.386637
low,3,hor,60,1472215111.975855
mid,83,hor,60,1472215113.566791
low,80,hor,60,1472215115.123046
mid,15,hor,60,1472215116.612509
high,107,hor,60,1472215118.168484
high,58,hor,60,1472215119.726029
mid,7,hor,60,1472215121.216259
low,27,hor,60,1472215122.805807
high,40,hor,60,1472215124.363682
mid,103,hor,60,1472215125.825924
low,6,hor,60,1472215127.353042
high,106,hor,60,1472215128.807465
low,65,hor,60,1472215130.398068
low,92,hor,60,1472215131.951694
low,56,hor,60,1472215133.376631
high,13,hor,60,1472215134.798243
high,14,hor,60,1472215136.258948
mid,25,hor,60,1472215137.719162
mid,84,hor,60,1472215139.177417
mid,68,hor,60,1472215140.764701
high,110,hor,60,1472215142.224541
low,38,hor,60,1472215143.711770
mid,38,hor,60,1472215145.202304
low,60,hor,60,1472215146.724104
mid,64,hor,60,1472215148.210827
high,108,hor,60,1472215149.637076
low,54,hor,60,1472215151.161385
mid,73,hor,60,1472215152.648765
low,99,hor,60,1472215154.069606
mid,67,hor,60,1472215155.659177
high,83,hor,60,1472215157.216417
low,39,hor,60,1472215158.770907
mid,115,hor,60,1472215160.258091
high,59,hor,60,1472215161.684067
high,42,hor,60,1472215163.143048
low,31,hor,60,1472215164.663857
mid,78,hor,60,1472215166.151849
mid,39,hor,60,1472215167.674499
high,116,hor,60,1472215169.197225
low,19,hor,60,1472215170.653173
high,54,hor,60,1472215172.141480
low,79,hor,60,1472215173.662309
mid,97,hor,60,1472215175.155158
high,96,hor,60,1472215176.610107
mid,28,hor,60,1472215178.163902
high,25,hor,60,1472215179.590993
low,70,hor,60,1472215181.211725
mid,13,hor,60,1472215182.704309
low,13,hor,60,1472215184.160156
low,75,hor,60,1472215185.715034
high,64,hor,60,1472215187.304137
high,10,hor,60,1472215188.862047
low,55,hor,60,1472215190.418078
mid,95,hor,60,1472215191.903377
high,2,hor,60,1472215193.462182
mid,14,hor,60,1472215195.053338
high,4,hor,60,1472215196.640223
low,42,hor,60,1472215198.195767
mid,26,hor,60,1472215199.654855
low,110,hor,60,1472215201.077824
high,0,hor,60,1472215202.572813
high,26,hor,60,1472215204.096346
mid,53,hor,60,1472215205.586606
mid,93,hor,60,1472215207.077416
low,77,hor,60,1472215208.564915
high,92,hor,60,1472215209.989054
low,36,hor,60,1472215211.512706
