object,stimulus,angle,response,time
mid,5,7.50,NA,0.000000
mid,19,14.50,left,1474633267.259438
low,27,18.50,left,1474633268.684721
mid,55,32.50,left,1474633270.316804
low,99,54.50,right,1474633271.825876
low,52,31.00,left,1474633273.444477
high,28,19.00,left,1474633274.977900
mid,54,32.00,NA,0.000000
high,37,23.50,NA,0.000000
low,38,24.00,left,1474633279.069423
low,34,22.00,left,1474633280.523151
mid,45,27.50,left,1474633282.085792
low,1,5.50,left,1474633283.635551
mid,2,6.00,left,1474633285.238241
mid,27,18.50,left,1474633286.720741
high,53,31.50,right,1474633288.322718
high,32,21.00,right,1474633289.679775
high,65,37.50,right,1474633291.198553
low,55,32.50,left,1474633292.854572
mid,94,52.00,right,1474633294.224821
high,84,47.00,right,1474633295.580585
low,101,55.50,right,1474633297.252251
low,46,28.00,left,1474633298.579697
low,111,60.50,right,1474633299.976627
high,119,64.50,right,1474633301.360730
high,40,25.00,left,1474633302.895352
mid,62,36.00,left,1474633304.417775
mid,65,37.50,left,1474633306.019359
mid,119,64.50,right,1474633307.483871
mid,37,23.50,left,1474633309.153872
high,3,6.50,left,1474633310.497264
high,17,13.50,left,1474633312.031301
high,81,45.50,NA,0.000000
mid,42,26.00,left,1474633314.908067
low,114,62.00,right,1474633316.389978
low,40,25.00,left,1474633317.911329
high,2,6.00,left,1474633319.350374
low,119,64.50,right,1474633320.939575
mid,110,60.00,right,1474633322.378661
mid,97,53.50,right,1474633324.077788
low,108,59.00,right,1474633325.475938
mid,64,37.00,left,1474633359.446182
low,109,59.50,right,1474633360.693621
low,29,19.50,left,1474633362.148227
low,91,50.50,right,1474633363.531279
high,12,11.00,left,1474633365.027228
mid,47,28.50,left,1474633366.547810
high,4,7.00,left,1474633367.988026
low,87,48.50,left,1474633369.578676
high,67,38.50,left,1474633370.977766
mid,57,33.50,right,1474633372.634677
mid,100,55.00,right,1474633374.033036
high,52,31.00,left,1474633375.593933
high,61,35.50,left,1474633376.993273
mid,78,44.00,right,1474633378.460779
mid,96,53.00,right,1474633379.915065
low,105,57.50,right,1474633381.531465
low,39,24.50,left,1474633383.053055
high,42,26.00,left,1474633384.478898
low,97,53.50,right,1474633386.055421
low,31,20.50,left,1474633387.479616
mid,74,42.00,left,1474633389.165235
high,27,18.50,left,1474633390.440009
mid,68,39.00,right,1474633391.894167
high,39,24.50,right,1474633393.306272
mid,99,54.50,right,1474633394.841611
low,51,30.50,right,1474633396.457018
high,114,62.00,right,1474633397.896078
mid,102,56.00,right,1474633399.306703
low,49,29.50,left,1474633400.771905
high,77,43.50,right,1474633402.249424
mid,56,33.00,left,1474633403.894013
low,3,6.50,left,1474633405.428576
high,51,30.50,left,1474633406.978397
high,18,14.00,left,1474633408.254079
low,93,51.50,right,1474633409.720334
mid,106,58.00,right,1474633411.295958
mid,6,8.00,left,1474633412.748092
low,68,39.00,left,1474633414.298085
high,102,56.00,right,1474633415.697682
high,11,10.50,left,1474633417.285816
low,24,17.00,left,1474633418.794783
high,85,47.50,right,1474633420.358308
mid,40,25.00,left,1474633421.934151
low,118,64.00,right,1474633423.318821
mid,43,26.50,left,1474633424.757263
high,91,50.50,right,1474633426.362441
mid,16,13.00,left,1474633427.801883
low,106,58.00,right,1474633429.147452
low,42,26.00,left,1474633430.723199
high,113,61.50,right,1474633432.257083
low,70,40.00,right,1474633433.737207
high,99,54.50,right,1474633435.299628
mid,58,34.00,right,1474633436.941478
mid,51,30.50,NA,0.000000
low,76,43.00,right,1474633439.816240
high,93,51.50,right,1474633441.226690
mid,107,58.50,right,1474633442.817870
high,82,46.00,right,1474633444.256615
mid,3,6.50,left,1474633445.763798
low,17,13.50,left,1474633447.285714
mid,39,24.50,left,1474633448.765930
mid,71,40.50,right,1474633450.162763
low,64,37.00,left,1474633451.808977
high,96,53.00,right,1474633453.328898
high,13,11.50,left,1474633454.904136
mid,84,47.00,right,1474633456.328735
low,80,45.00,left,1474633457.849333
high,31,20.50,left,1474633459.386908
high,36,23.00,left,1474633460.893040
low,61,35.50,right,1474633462.511592
low,84,47.00,right,1474633463.964909
mid,69,39.50,left,1474633465.649263
low,41,25.50,left,1474633467.058359
high,97,53.50,right,1474633468.538663
mid,81,45.50,right,1474633469.855186
low,67,38.50,right,1474633471.324140
high,64,37.00,left,1474633472.996765
mid,7,8.50,left,1474633474.352509
low,113,61.50,right,1474633475.777643
low,0,5.00,left,1474633477.203984
high,63,36.50,right,1474633478.835900
mid,116,63.00,right,1474633480.317871
mid,111,60.50,right,1474633481.906414
high,7,8.50,left,1474633483.512686
high,43,26.50,left,1474633484.990252
low,15,12.50,left,1474633486.524253
mid,14,12.00,left,1474633487.908228
high,16,13.00,left,1474633489.347634
mid,41,25.50,left,1474633490.786147
mid,115,62.50,left,1474633492.305675
high,66,38.00,right,1474633493.864855
low,89,49.50,right,1474633495.358094
mid,66,38.00,right,1474633497.015087
low,75,42.50,right,1474633498.590737
low,10,10.00,left,1474633500.208335
high,23,16.50,left,1474633501.782466
low,58,34.00,right,1474633503.193419
mid,105,57.50,right,1474633504.701283
high,59,34.50,right,1474633506.152282
mid,0,5.00,left,1474633507.646995
high,22,16.00,left,1474633509.194115
high,69,39.50,right,1474633510.689415
mid,23,16.50,left,1474633512.208317
mid,34,22.00,left,1474633513.703276
low,88,49.00,right,1474633515.253538
low,74,42.00,right,1474633516.787948
high,38,24.00,right,1474633518.655923
low,85,47.50,right,1474633520.040607
mid,103,56.50,right,1474633521.493809
mid,59,34.50,right,1474633523.166138
mid,86,48.00,right,1474633524.675997
low,36,23.00,left,1474633526.101656
high,104,57.00,right,1474633527.499531
high,98,54.00,right,1474633529.114359
high,26,18.00,right,1474633530.551145
mid,28,19.00,right,1474633532.700879
low,95,52.50,right,1474633533.715017
low,100,55.00,right,1474633535.003855
low,7,8.50,left,1474633536.442098
high,35,22.50,left,1474633537.935689
