object,obj.idx,table,tab.idx,time
high,33,hor,60,1478177945.688624
high,90,hor,60,1478177947.211074
high,79,hor,60,1478177948.632436
high,74,hor,60,1478177950.054853
high,17,hor,60,1478177951.542225
high,81,hor,60,1478177953.096637
high,116,hor,60,1478177954.551341
high,108,hor,60,1478177956.072886
high,98,hor,60,1478177957.629943
high,23,hor,60,1478177959.053902
high,0,hor,60,1478177960.606919
high,102,hor,60,1478177962.095077
high,19,hor,60,1478177963.586936
high,73,hor,60,1478177965.176299
high,64,hor,60,1478177966.767283
high,46,hor,60,1478177968.187280
high,6,hor,60,1478177969.746189
high,49,hor,60,1478177971.168020
high,36,hor,60,1478177972.758197
high,93,hor,60,1478177974.315600
high,58,hor,60,1478177975.836581
high,16,hor,60,1478177977.456011
high,70,hor,60,1478177979.044281
high,28,hor,60,1478177980.596081
high,51,hor,60,1478177982.153444
high,117,hor,60,1478177983.709745
high,9,hor,60,1478177985.200717
high,118,hor,60,1478177986.655125
high,44,hor,60,1478177988.143167
high,59,hor,60,1478177989.731945
high,41,hor,60,1478177991.253249
high,22,hor,60,1478177992.812032
high,43,hor,60,1478177994.330703
high,94,hor,60,1478177995.785401
high,89,hor,60,1478177997.275341
high,7,hor,60,1478177998.796965
high,55,hor,60,1478178000.319964
high,18,hor,60,1478178001.740968
high,66,hor,60,1478178003.294855
high,67,hor,60,1478178004.719838
high,34,hor,60,1478178006.178664
high,37,hor,60,1478178007.798648
high,15,hor,60,1478178009.320463
high,39,hor,60,1478178010.906438
high,76,hor,60,1478178012.393449
high,97,hor,60,1478178013.949408
high,113,hor,60,1478178015.370824
high,101,hor,60,1478178016.957682
high,60,hor,60,1478178018.384226
high,57,hor,60,1478178019.938006
high,103,hor,60,1478178021.524819
high,53,hor,60,1478178022.980206
high,40,hor,60,1478178024.368758
high,96,hor,60,1478178025.823053
high,13,hor,60,1478178027.409831
high,5,hor,60,1478178028.933562
high,35,hor,60,1478178030.451967
high,48,hor,60,1478178032.073953
high,71,hor,60,1478178033.629600
high,12,hor,60,1478178035.052092
high,21,hor,60,1478178036.511653
high,20,hor,60,1478178038.033199
high,38,hor,60,1478178039.586602
high,11,hor,60,1478178041.145574
high,99,hor,60,1478178042.633295
high,63,hor,60,1478178044.022257
high,111,hor,60,1478178045.617683
high,29,hor,60,1478178047.142951
high,109,hor,60,1478178048.732398
high,32,hor,60,1478178050.156632
high,31,hor,60,1478178051.645492
high,42,hor,60,1478178053.233031
high,25,hor,60,1478178054.789894
high,83,hor,60,1478178056.344100
high,14,hor,60,1478178057.770081
high,95,hor,60,1478178059.256127
high,100,hor,60,1478178060.812501
high,86,hor,60,1478178062.398250
high,92,hor,60,1478178063.985557
high,27,hor,60,1478178065.508815
high,3,hor,60,1478178066.931393
high,8,hor,60,1478178068.353948
high,52,hor,60,1478178069.846992
high,50,hor,60,1478178071.372475
high,47,hor,60,1478178072.892065
high,87,hor,60,1478178074.346298
high,26,hor,60,1478178075.736464
high,30,hor,60,1478178077.356508
high,68,hor,60,1478178078.877773
high,2,hor,60,1478178080.267428
high,105,hor,60,1478178081.790854
high,112,hor,60,1478178083.347737
high,1,hor,60,1478178084.770473
high,75,hor,60,1478178086.290135
high,82,hor,60,1478178087.847119
high,45,hor,60,1478178089.367790
high,85,hor,60,1478178090.955697
high,72,hor,60,1478178092.347686
high,107,hor,60,1478178093.932041
high,119,hor,60,1478178095.321280
high,65,hor,60,1478178096.807624
high,80,hor,60,1478178098.397486
high,104,hor,60,1478178099.951844
high,56,hor,60,1478178101.377850
high,62,hor,60,1478178102.898887
high,61,hor,60,1478178104.387750
high,91,hor,60,1478178105.844520
high,114,hor,60,1478178107.268116
high,88,hor,60,1478178108.855132
high,110,hor,60,1478178110.343963
high,84,hor,60,1478178111.832391
high,77,hor,60,1478178113.355636
high,78,hor,60,1478178114.942572
high,10,hor,60,1478178116.432406
high,69,hor,60,1478178117.953051
high,24,hor,60,1478178119.381360
high,115,hor,60,1478178120.903839
high,4,hor,60,1478178122.357371
high,54,hor,60,1478178123.879627
high,106,hor,60,1478178125.406992
