object,stimulus,angle,response,time
high,46,28.00,left,1473149366.145071
high,9,9.50,left,1473149367.434650
mid,76,43.00,right,1473149368.985382
mid,18,14.00,left,1473149370.467145
low,37,23.50,left,1473149371.741504
mid,94,52.00,right,1473149373.374937
low,104,57.00,right,1473149374.800190
mid,61,35.50,left,1473149376.362787
high,101,55.50,right,1473149377.870081
low,26,18.00,left,1473149379.487237
high,24,17.00,left,1473149380.802269
high,107,58.50,right,1473149382.431831
low,107,58.50,right,1473149383.911579
mid,40,25.00,left,1473149385.473245
high,35,22.50,left,1473149387.092073
mid,91,50.50,right,1473149388.517615
mid,36,23.00,left,1473149390.395601
low,49,29.50,left,1473149391.725516
low,99,54.50,right,1473149393.124467
low,28,19.00,left,1473149394.509971
low,42,26.00,left,1473149396.332782
mid,20,15.00,left,1473149397.606316
high,8,9.00,left,1473149399.087431
high,116,63.00,right,1473149400.652356
high,15,12.50,left,1473149402.049851
high,42,26.00,left,1473149403.626485
mid,19,14.50,left,1473149405.136475
low,34,22.00,left,1473149406.726991
mid,11,10.50,left,1473149408.180327
low,27,18.50,left,1473149409.659261
mid,51,30.50,right,1473149411.249070
mid,113,61.50,right,1473149412.783442
high,74,42.00,right,1473149414.360560
high,112,61.00,right,1473149415.744334
high,104,57.00,right,1473149417.046635
low,71,40.50,left,1473149418.814590
low,103,56.50,right,1473149420.597041
high,23,16.50,left,1473149421.652952
mid,60,35.00,right,1473149423.092377
mid,114,62.00,right,1473149424.682505
mid,100,55.00,right,1473149426.259272
low,75,42.50,right,1473149427.698449
high,47,28.50,right,1473149429.522350
mid,44,27.00,left,1473149431.099130
high,65,37.50,right,1473149432.334004
low,97,53.50,right,1473149433.666028
low,101,55.50,right,1473149435.038216
high,40,25.00,left,1473149437.011616
low,24,17.00,left,1473149438.382465
high,17,13.50,left,1473149439.863647
mid,58,34.00,right,1473149441.893663
low,94,52.00,right,1473149474.875834
high,109,59.50,right,1473149476.315368
mid,16,13.00,left,1473149477.838444
mid,112,61.00,right,1473149479.482792
mid,56,33.00,right,1473149480.893574
mid,74,42.00,right,1473149482.416524
low,88,49.00,right,1473149483.940141
low,32,21.00,left,1473149485.637708
high,63,36.50,right,1473149486.967238
low,58,34.00,right,1473149488.363785
high,58,34.00,right,1473149490.006771
high,77,43.50,right,1473149491.321618
high,72,41.00,right,1473149492.842486
low,81,45.50,right,1473149494.144959
high,82,46.00,right,1473149495.639111
low,19,14.50,left,1473149497.268426
low,31,20.50,right,1473149498.723052
mid,26,18.00,left,1473149500.340837
mid,89,49.50,right,1473149501.725246
mid,48,29.00,left,1473149503.288624
low,45,27.50,left,1473149505.084574
high,52,31.00,right,1473149506.344980
high,32,21.00,left,1473149507.661721
mid,54,32.00,right,1473149509.074732
mid,102,56.00,right,1473149510.528943
mid,25,17.50,left,1473149511.982276
mid,87,48.50,right,1473149513.409634
high,95,52.50,right,1473149515.150604
high,49,29.50,left,1473149516.753192
low,105,57.50,right,1473149518.112266
high,30,20.00,left,1473149519.770930
low,86,48.00,right,1473149521.280626
mid,33,21.50,left,1473149522.966602
low,48,29.00,right,1473149524.708894
low,102,56.00,right,1473149525.876278
high,111,60.50,right,1473149527.219101
low,38,24.00,left,1473149528.862858
high,50,30.00,right,1473149530.467066
high,67,38.50,right,1473149531.892765
low,6,8.00,left,1473149533.427261
high,10,10.00,left,1473149534.933763
mid,9,9.50,left,1473149536.385753
high,25,17.50,right,1473149538.249807
mid,53,31.50,right,1473149539.646370
low,5,7.50,left,1473149540.784310
mid,38,24.00,right,1473149542.373392
mid,66,38.00,right,1473149543.935435
low,44,27.00,left,1473149545.661506
high,61,35.50,right,1473149547.154104
low,40,25.00,left,1473149548.579655
mid,62,36.00,right,1473149550.155771
mid,117,63.50,right,1473149551.592814
low,47,28.50,left,1473149553.222908
low,96,53.00,right,1473149555.196906
mid,101,55.50,right,1473149556.128910
high,106,58.00,right,1473149557.459678
low,2,6.00,left,1473149559.075122
mid,15,12.50,left,1473149560.557164
high,78,44.00,right,1473149562.053593
high,75,42.50,right,1473149563.520065
low,82,46.00,right,1473149564.986215
high,57,33.50,right,1473149566.535598
mid,90,50.00,right,1473149567.769898
mid,5,7.50,left,1473149569.263265
high,108,59.00,right,1473149570.853075
low,118,64.00,right,1473149572.142231
low,9,9.50,left,1473149573.815632
low,119,64.50,right,1473149575.118353
high,117,63.50,right,1473149576.794270
mid,29,19.50,left,1473149578.315211
high,53,31.50,right,1473149579.977214
mid,10,10.00,left,1473149581.400929
high,26,18.00,left,1473149582.866582
low,11,10.50,left,1473149584.263649
mid,14,12.00,left,1473149585.662710
high,62,36.00,right,1473149587.391127
low,79,44.50,right,1473149588.856056
low,90,50.00,right,1473149590.255055
mid,118,64.00,right,1473149591.761657
high,7,8.50,left,1473149593.160179
low,91,50.50,right,1473149594.615263
mid,8,9.00,left,1473149596.012330
mid,73,41.50,right,1473149597.520555
high,96,53.00,right,1473149598.974839
mid,81,45.50,right,1473149600.426763
low,74,42.00,right,1473149601.838056
low,7,8.50,left,1473149603.402141
high,71,40.50,right,1473149604.868092
mid,46,28.00,right,1473149606.417039
high,27,18.50,left,1473149607.953653
mid,6,8.00,left,1473149609.406249
low,68,39.00,right,1473149610.831863
high,5,7.50,left,1473149612.353076
mid,4,7.00,left,1473149614.079411
low,110,60.00,right,1473149615.436620
high,80,45.00,NA,0.000000
mid,71,40.50,NA,0.000000
high,87,48.50,NA,0.000000
low,115,62.50,right,1473149621.300813
high,105,57.50,right,1473149623.096259
low,51,30.50,left,1473149624.686731
high,86,48.00,right,1473149626.237005
low,21,15.50,left,1473149627.937480
high,45,27.50,left,1473149629.376521
mid,30,20.00,left,1473149630.979428
mid,41,25.50,left,1473149632.678181
mid,116,63.00,right,1473149633.664794
low,87,48.50,NA,0.000000
high,44,27.00,NA,0.000000
low,70,40.00,NA,0.000000
mid,84,47.00,NA,0.000000
mid,52,31.00,right,1473149641.519952
low,29,19.50,left,1473149642.863367
mid,63,36.50,right,1473149644.247508
high,119,64.50,right,1473149645.687173
mid,111,60.50,right,1473149647.042886
high,115,62.50,right,1473149648.385083
low,23,16.50,left,1473149650.056112
high,28,19.00,right,1473149651.715064
low,18,14.00,left,1473149652.975290
high,48,29.00,right,1473149686.482733
mid,96,53.00,right,1473149687.907982
low,63,36.50,right,1473149689.443632
mid,108,59.00,right,1473149691.156709
mid,39,24.50,left,1473149692.637212
low,50,30.00,right,1473149694.157411
high,0,5.00,left,1473149695.720192
low,25,17.50,left,1473149697.131494
high,89,49.50,right,1473149698.613250
high,22,16.00,left,1473149700.120802
mid,83,46.50,right,1473149701.627385
low,3,6.50,left,1473149702.985663
low,53,31.50,right,1473149704.372073
mid,119,64.50,right,1473149705.907042
mid,49,29.50,left,1473149707.373317
low,84,47.00,right,1473149708.948995
high,98,54.00,right,1473149710.389559
high,94,52.00,right,1473149711.856643
mid,92,51.00,right,1473149713.228233
low,8,9.00,left,1473149714.750988
high,110,60.00,right,1473149716.122424
low,77,43.50,right,1473149717.742545
mid,104,57.00,right,1473149719.181796
high,83,46.50,right,1473149720.661558
low,59,34.50,right,1473149722.304668
mid,0,5.00,left,1473149723.840184
mid,105,57.50,right,1473149725.373840
mid,42,26.00,left,1473149726.910154
low,13,11.50,left,1473149728.445511
high,54,32.00,right,1473149729.980997
mid,75,42.50,right,1473149731.490414
high,36,23.00,left,1473149732.928577
low,62,36.00,right,1473149734.382486
low,15,12.50,left,1473149735.916573
high,91,50.50,right,1473149737.342200
high,33,21.50,left,1473149738.975673
low,80,45.00,right,1473149740.622588
mid,82,46.00,right,1473149742.088999
low,72,41.00,right,1473149743.528631
mid,35,22.50,left,1473149745.048302
low,106,58.00,right,1473149746.583552
high,6,8.00,left,1473149748.091267
high,69,39.50,right,1473149749.407749
mid,98,54.00,right,1473149750.956109
high,39,24.50,left,1473149752.640659
low,76,43.00,right,1473149753.996385
mid,28,19.00,left,1473149755.532314
high,85,47.50,right,1473149757.080723
low,65,37.50,right,1473149758.864922
mid,110,60.00,right,1473149760.069939
mid,34,22.00,left,1473149761.494173
high,99,54.50,right,1473149763.126291
high,18,14.00,left,1473149764.332097
high,64,37.00,right,1473149765.813627
low,16,13.00,left,1473149767.320581
mid,1,5.50,left,1473149768.747669
low,117,63.50,right,1473149770.378148
mid,72,41.00,right,1473149771.995737
high,29,19.50,left,1473149773.434482
low,93,51.50,right,1473149774.899221
low,112,61.00,right,1473149776.337996
high,20,15.00,left,1473149777.873711
low,10,10.00,left,1473149779.435954
low,30,20.00,left,1473149781.012581
mid,7,8.50,left,1473149782.549463
mid,99,54.50,right,1473149784.028310
mid,67,38.50,left,1473149785.822585
high,114,62.00,right,1473149787.315483
high,14,12.00,left,1473149788.783617
low,116,63.00,right,1473149789.961689
high,43,26.50,left,1473149791.455664
mid,69,39.50,right,1473149793.128229
low,54,32.00,right,1473149794.579716
mid,106,58.00,right,1473149796.266033
mid,78,44.00,right,1473149797.636180
low,36,23.00,left,1473149799.035178
mid,95,52.50,right,1473149800.554805
high,100,55.00,right,1473149802.091883
high,66,38.00,right,1473149803.420694
low,98,54.00,right,1473149805.027758
mid,47,28.50,left,1473149806.453070
low,66,38.00,left,1473149808.576102
high,68,39.00,right,1473149809.767980
high,103,56.50,right,1473149811.057345
mid,31,20.50,left,1473149812.566171
mid,24,17.00,left,1473149814.073362
high,73,41.50,right,1473149815.442496
high,92,51.00,right,1473149817.048162
low,46,28.00,left,1473149818.569077
low,17,13.50,left,1473149820.050203
mid,59,34.50,right,1473149821.461718
mid,43,26.50,left,1473149823.107554
high,88,49.00,right,1473149824.657759
low,43,26.50,left,1473149826.250742
high,79,44.50,right,1473149827.813914
low,22,16.00,left,1473149829.227083
high,21,15.50,left,1473149830.693265
high,3,6.50,left,1473149832.240877
high,118,64.00,right,1473149833.694884
mid,97,53.50,right,1473149835.284653
mid,23,16.50,left,1473149836.751177
low,73,41.50,right,1473149838.203013
low,108,59.00,right,1473149839.806759
low,69,39.50,right,1473149841.176241
high,12,11.00,left,1473149842.685601
low,113,61.50,right,1473149843.988459
mid,65,37.50,right,1473149845.550526
mid,103,56.50,right,1473149847.044495
mid,77,43.50,right,1473149848.457060
low,35,22.50,left,1473149850.293281
mid,2,6.00,left,1473149851.457692
high,4,7.00,left,1473149852.675725
high,38,24.00,right,1473149854.388576
high,51,30.50,right,1473149855.814169
low,12,11.00,left,1473149857.487796
mid,79,44.50,right,1473149858.734189
low,20,15.00,left,1473149860.187607
high,59,34.50,right,1473149861.614581
low,111,60.50,right,1473149863.052321
mid,37,23.50,left,1473149864.478198
