object,stimulus,angle,response,time
low,83,46.50,right,1472130629.528404
mid,32,21.00,left,1472130631.350726
mid,48,29.00,right,1472130633.324089
low,26,18.00,left,1472130634.653597
low,89,49.50,right,1472130635.778426
high,84,47.00,right,1472130637.149067
low,56,33.00,right,1472130638.671524
mid,19,14.50,left,1472130640.014689
high,69,39.50,right,1472130641.535836
high,87,48.50,right,1472130643.043698
mid,62,36.00,right,1472130644.728837
high,74,42.00,right,1472130646.058956
mid,45,27.50,right,1472130680.474145
low,86,48.00,right,1472130681.584053
high,113,61.50,right,1472130682.817638
mid,66,38.00,right,1472130684.270164
mid,44,27.00,left,1472130685.901096
high,27,18.50,left,1472130687.478041
high,81,45.50,right,1472130688.944498
mid,71,40.50,right,1472130690.426050
low,49,29.50,left,1472130692.166099
low,87,48.50,right,1472130693.457030
high,47,28.50,right,1472130695.540004
low,96,53.00,right,1472130697.321140
low,22,16.00,left,1472130698.210970
low,53,31.50,right,1472130699.731843
mid,18,14.00,left,1472130700.909925
low,103,56.50,right,1472130702.363428
high,70,40.00,right,1472130703.938409
high,34,22.00,right,1472130705.639135
mid,73,41.50,right,1472130707.011083
mid,4,7.00,left,1472130708.408643
high,49,29.50,right,1472130709.931275
mid,113,61.50,right,1472130711.466773
high,2,6.00,left,1472130712.947937
low,52,31.00,right,1472130714.662324
mid,72,41.00,right,1472130716.129562
high,112,61.00,right,1472130717.610179
low,105,57.50,right,1472130719.146173
mid,25,17.50,left,1472130720.941391
low,117,63.50,right,1472130722.284335
high,118,64.00,right,1472130723.779501
low,88,49.00,right,1472130725.384487
mid,92,51.00,right,1472130726.920884
low,15,12.50,left,1472130728.551570
mid,107,58.50,right,1472130729.895049
high,106,58.00,right,1472130731.443821
high,44,27.00,left,1472130733.473225
mid,54,32.00,right,1472130734.665391
mid,89,49.50,right,1472130735.925782
mid,33,21.50,left,1472130737.543280
high,93,51.50,right,1472130738.927111
high,39,24.50,left,1472130740.448372
low,46,28.00,right,1472130742.187791
mid,118,64.00,right,1472130743.544072
low,93,51.50,right,1472130744.928042
low,94,52.00,right,1472130746.366492
high,12,11.00,left,1472130748.108776
low,32,21.00,left,1472130749.452506
high,48,29.00,right,1472130751.016160
high,97,53.50,right,1472130752.441153
mid,84,47.00,right,1472130753.799720
mid,39,24.50,left,1472130755.415812
low,91,50.50,right,1472130756.842220
high,63,36.50,right,1472130758.293566
high,116,63.00,right,1472130759.759163
high,61,35.50,right,1472130761.240314
mid,105,57.50,right,1472130762.654040
mid,20,15.00,left,1472130764.176128
low,76,43.00,right,1472130765.671340
low,67,38.50,right,1472130767.097255
low,72,41.00,right,1472130768.618256
high,107,58.50,right,1472130770.072365
mid,16,13.00,left,1472130771.484554
high,72,41.00,right,1472130772.896400
low,16,13.00,left,1472130774.456774
mid,106,58.00,right,1472130775.992310
low,114,62.00,right,1472130777.512366
mid,77,43.50,right,1472130779.102194
low,74,42.00,right,1472130780.568479
mid,2,6.00,left,1472130782.160042
high,67,38.50,right,1472130783.612568
high,50,30.00,right,1472130785.203167
low,59,34.50,right,1472130786.750537
low,81,45.50,right,1472130788.260304
high,64,37.00,right,1472130789.834397
mid,75,42.50,right,1472130791.273400
high,90,50.00,right,1472130792.739332
low,13,11.50,left,1472130794.220077
high,7,8.50,left,1472130795.769099
low,85,47.50,right,1472130797.319053
low,20,15.00,left,1472130798.950771
mid,93,51.50,right,1472130800.376465
mid,96,53.00,right,1472130801.844913
high,22,16.00,left,1472130803.421024
mid,23,16.50,left,1472130804.860881
high,41,25.50,left,1472130806.875586
low,7,8.50,left,1472130808.015028
high,65,37.50,right,1472130809.234087
high,18,14.00,left,1472130810.781873
low,6,8.00,left,1472130812.453098
low,44,27.00,left,1472130813.918775
mid,28,19.00,left,1472130815.494522
mid,98,54.00,right,1472130816.919339
low,0,5.00,left,1472130818.412896
high,15,12.50,left,1472130819.919539
mid,64,37.00,right,1472130821.412810
mid,102,56.00,right,1472130822.893272
low,110,60.00,right,1472130824.318884
low,18,14.00,left,1472130825.853176
mid,52,31.00,right,1472130827.526191
high,23,16.50,right,1472130828.785470
high,60,35.00,right,1472130830.210760
mid,114,62.00,right,1472130831.703082
high,26,18.00,right,1472130833.266065
low,101,55.50,right,1472130834.815182
mid,94,52.00,right,1472130836.185576
high,71,40.50,right,1472130837.693847
mid,85,47.50,right,1472130839.187116
low,31,20.50,left,1472130840.941813
high,105,57.50,right,1472130842.203517
mid,1,5.50,left,1472130843.573838
low,38,24.00,left,1472130845.123071
mid,43,26.50,left,1472130846.739250
high,56,33.00,right,1472130848.231978
high,100,55.00,right,1472130849.809284
low,64,37.00,right,1472130851.343793
mid,97,53.50,right,1472130852.921217
high,13,11.50,left,1472130854.512788
low,4,7.00,left,1472130856.090008
low,27,18.50,left,1472130857.678890
mid,70,40.00,right,1472130859.350230
mid,38,24.00,left,1472130893.234255
low,70,40.00,right,1472130894.357331
high,114,62.00,right,1472130895.812187
mid,119,64.50,right,1472130897.404420
low,92,51.00,right,1472130898.843273
high,99,54.50,right,1472130900.297724
mid,117,63.50,right,1472130901.736996
high,88,49.00,right,1472130903.287054
mid,41,25.50,left,1472130904.918000
low,115,62.50,right,1472130906.397941
high,98,54.00,right,1472130907.905883
low,60,35.00,right,1472130909.878602
low,84,47.00,right,1472130910.988395
mid,27,18.50,left,1472130912.262372
high,32,21.00,left,1472130913.809920
high,73,41.50,right,1472130915.194393
low,25,17.50,left,1472130916.755853
low,111,60.50,right,1472130918.331514
low,29,19.50,left,1472130919.934250
high,45,27.50,left,1472130921.607532
high,35,22.50,right,1472130922.881044
mid,104,57.00,right,1472130924.375894
mid,63,36.50,right,1472130925.841596
mid,110,60.00,right,1472130927.390635
mid,115,62.50,right,1472130928.899942
low,8,9.00,left,1472130930.476875
high,117,63.50,right,1472130931.819774
high,28,19.00,left,1472130933.492453
mid,21,15.50,left,1472130934.821761
high,9,9.50,left,1472130936.245398
low,45,27.50,right,1472130937.710830
mid,49,29.50,right,1472130939.645322
mid,65,37.50,right,1472130940.754517
low,34,22.00,left,1472130942.290170
low,99,54.50,right,1472130943.783306
high,77,43.50,right,1472130945.304447
mid,12,11.00,left,1472130947.001998
mid,15,12.50,left,1472130948.398555
high,4,7.00,left,1472130949.836287
mid,68,39.00,right,1472130951.330271
high,10,10.00,left,1472130952.811093
high,109,59.50,right,1472130954.291466
high,1,5.50,left,1472130955.840960
low,5,7.50,left,1472130957.432623
mid,24,17.00,left,1472130958.900951
low,42,26.00,left,1472130960.434367
low,30,20.00,left,1472130961.954900
low,108,59.00,right,1472130963.517164
mid,36,23.00,left,1472130965.079441
mid,0,5.00,left,1472130966.559632
low,17,13.50,left,1472130968.121038
high,38,24.00,right,1472130969.561279
high,111,60.50,right,1472130970.998858
high,101,55.50,right,1472130972.520118
high,110,60.00,right,1472130973.903361
mid,35,22.50,left,1472130975.383890
low,107,58.50,right,1472130976.945520
mid,86,48.00,right,1472130978.508494
low,62,36.00,right,1472130980.029143
low,77,43.50,right,1472130981.400088
mid,116,63.00,right,1472130982.907470
mid,101,55.50,right,1472130984.387943
low,113,61.50,right,1472130985.949232
mid,58,34.00,right,1472130987.443972
high,5,7.50,left,1472130988.841085
low,112,61.00,right,1472130990.224766
high,6,8.00,left,1472130991.744989
high,43,26.50,left,1472130993.606802
low,3,6.50,left,1472130994.894374
high,59,34.50,right,1472130996.401055
mid,109,59.50,right,1472130997.962999
low,66,38.00,right,1472130999.524549
high,42,26.00,left,1472131001.182568
high,103,56.50,right,1472131002.470505
high,83,46.50,right,1472131003.922667
low,80,45.00,right,1472131005.430361
low,37,23.50,left,1472131007.170925
mid,60,35.00,right,1472131008.788007
mid,51,30.50,right,1472131010.145173
low,100,55.00,right,1472131011.543193
high,102,56.00,right,1472131013.078275
mid,6,8.00,left,1472131014.570785
low,28,19.00,left,1472131016.133288
mid,95,52.50,right,1472131017.749569
mid,91,50.50,right,1472131019.243452
high,89,49.50,right,1472131020.765928
high,55,32.50,right,1472131022.657701
low,79,44.50,right,1472131023.958196
low,50,30.00,left,1472131025.644021
mid,5,7.50,left,1472131027.027617
mid,11,10.50,left,1472131028.370947
high,14,12.00,left,1472131029.809903
low,54,32.00,right,1472131031.578437
mid,108,59.00,right,1472131032.865480
low,36,23.00,right,1472131034.496162
high,25,17.50,right,1472131036.058735
mid,42,26.00,right,1472131037.470217
low,68,39.00,right,1472131038.936704
low,95,52.50,right,1472131040.538856
mid,78,44.00,right,1472131042.032241
high,29,19.50,left,1472131044.142046
low,41,25.50,left,1472131045.170887
mid,100,55.00,right,1472131046.499726
low,118,64.00,right,1472131048.008044
mid,13,11.50,left,1472131049.447760
high,58,34.00,left,1472131050.969947
high,17,13.50,left,1472131052.423106
high,8,9.00,left,1472131053.876399
low,73,41.50,right,1472131055.204740
high,57,33.50,right,1472131056.697936
low,119,64.50,right,1472131058.136149
low,116,63.00,right,1472131059.615237
mid,79,44.50,right,1472131061.013405
mid,34,22.00,left,1472131062.424616
high,94,52.00,right,1472131063.849570
low,39,24.50,left,1472131065.508237
mid,59,34.50,right,1472131067.042596
high,19,14.50,left,1472131068.563955
mid,37,23.50,left,1472131070.180382
high,115,62.50,right,1472131071.701576
