object,stimulus,angle,response,time
mid,42,26.00,left,1487264314.899971
high,81,45.50,right,1487264316.288524
low,18,14.00,left,1487264317.636172
low,93,51.50,right,1487264319.079215
low,16,13.00,left,1487264320.589853
mid,71,40.50,right,1487264322.033319
high,66,38.00,right,1487264323.639842
mid,44,27.00,left,1487264325.355291
low,118,64.00,right,1487264326.580235
high,108,59.00,right,1487264328.064124
high,64,37.00,right,1487264329.616241
mid,25,17.50,left,1487264331.018465
mid,77,43.50,right,1487264332.679927
mid,106,58.00,right,1487264334.245731
low,57,33.50,left,1487264335.905018
low,47,28.50,left,1487264337.389013
high,113,61.50,right,1487264338.899683
high,73,41.50,right,1487264340.356205
low,26,18.00,left,1487264341.921610
high,3,6.50,left,1487264343.364780
high,59,34.50,right,1487264344.889375
mid,118,64.00,right,1487264346.399952
low,40,25.00,left,1487264348.006453
mid,104,57.00,right,1487264349.558041
high,49,29.50,right,1487264351.081588
high,85,47.50,right,1487264352.442793
mid,38,24.00,left,1487264354.144547
low,7,8.50,left,1487264355.519178
high,100,55.00,right,1487264356.975420
low,108,59.00,right,1487264358.431067
low,65,37.50,left,1487264359.956730
mid,101,55.50,right,1487264361.427091
mid,89,49.50,right,1487264362.992508
high,98,54.00,right,1487264364.408046
mid,20,15.00,left,1487264365.891592
low,102,56.00,right,1487264367.416043
low,73,41.50,right,1487264368.819787
low,87,48.50,right,1487264370.400398
low,106,58.00,right,1487264371.897971
high,88,49.00,right,1487264373.395662
high,65,37.50,right,1487264374.812147
high,40,25.00,left,1487264376.404353
low,9,9.50,left,1487264377.983037
mid,82,46.00,right,1487264379.412304
mid,55,32.50,right,1487264380.869320
mid,90,50.00,right,1487264382.585108
high,22,16.00,left,1487264383.973476
mid,83,46.50,right,1487264385.361834
mid,117,63.50,right,1487264386.778313
high,32,21.00,left,1487264388.289947
mid,49,29.50,left,1487264389.814931
mid,81,45.50,right,1487264391.366577
mid,74,42.00,right,1487264392.892861
high,111,60.50,right,1487264394.254610
low,105,57.50,left,1487264395.832731
low,69,39.50,left,1487264397.425254
high,57,33.50,right,1487264398.936719
high,41,25.50,left,1487264400.461127
low,30,20.00,left,1487264401.917770
low,11,10.50,left,1487264403.319383
low,29,19.50,left,1487264437.023228
high,0,5.00,left,1487264438.506962
low,117,63.50,right,1487264439.787306
low,84,47.00,right,1487264441.624915
high,87,48.50,right,1487264442.863231
mid,16,13.00,left,1487264444.306507
high,110,60.00,right,1487264445.789623
mid,79,44.50,right,1487264447.327806
mid,100,55.00,right,1487264448.757308
mid,80,45.00,right,1487264450.323384
high,35,22.50,left,1487264451.902299
low,52,31.00,left,1487264453.331475
high,69,39.50,right,1487264454.801936
low,88,49.00,right,1487264456.203834
low,67,38.50,right,1487264457.632982
high,99,54.50,right,1487264459.129727
mid,72,41.00,right,1487264460.967286
high,115,62.50,right,1487264462.219100
high,116,63.00,right,1487264463.580327
low,68,39.00,left,1487264465.159112
low,82,46.00,right,1487264466.629164
mid,91,50.50,right,1487264468.249434
mid,107,58.50,right,1487264469.678659
mid,30,20.00,left,1487264471.190132
low,48,29.00,left,1487264472.537834
mid,36,23.00,left,1487264474.089332
mid,32,21.00,left,1487264475.654827
low,4,7.00,left,1487264477.288549
low,32,21.00,left,1487264478.867320
mid,10,10.00,left,1487264480.241632
high,29,19.50,left,1487264481.805812
low,90,50.00,right,1487264483.220662
high,67,38.50,right,1487264484.908430
mid,23,16.50,left,1487264486.311326
high,18,14.00,left,1487264487.824074
high,102,56.00,right,1487264489.376084
mid,70,40.00,right,1487264490.805084
mid,1,5.50,left,1487264492.194094
low,71,40.50,left,1487264493.869220
low,60,35.00,left,1487264495.504738
low,54,32.00,right,1487264497.056868
mid,52,31.00,right,1487264498.526648
high,119,64.50,right,1487264499.955561
high,86,48.00,right,1487264501.534468
high,105,57.50,right,1487264503.153231
mid,24,17.00,left,1487264504.637944
high,30,20.00,left,1487264506.108290
low,110,60.00,right,1487264507.645642
low,99,54.50,right,1487264509.142937
mid,109,59.50,right,1487264510.571913
low,13,11.50,left,1487264512.218028
high,92,51.00,right,1487264513.661418
mid,88,49.00,right,1487264515.117741
high,83,46.50,right,1487264516.641430
mid,4,7.00,left,1487264518.247454
high,21,15.50,left,1487264519.812761
mid,18,14.00,left,1487264521.214901
low,80,45.00,right,1487264522.698062
high,63,36.50,right,1487264524.263102
low,103,56.50,right,1487264525.842991
low,66,38.00,right,1487264527.260399
high,82,46.00,right,1487264528.771362
mid,26,18.00,left,1487264530.337041
high,103,56.50,right,1487264531.754523
low,6,8.00,left,1487264533.197704
high,72,41.00,right,1487264534.709132
mid,116,63.00,right,1487264536.178634
low,104,57.00,right,1487264537.703315
high,91,50.50,right,1487264539.323036
mid,7,8.50,left,1487264540.997109
low,17,13.50,left,1487264542.357533
mid,22,16.00,left,1487264543.827253
low,37,23.50,left,1487264545.338622
low,97,53.50,right,1487264546.971724
mid,76,43.00,right,1487264548.497088
high,74,42.00,right,1487264550.062578
low,55,32.50,left,1487264551.711141
mid,51,30.50,right,1487264553.317307
mid,67,38.50,right,1487264554.800945
high,93,51.50,right,1487264556.394485
mid,27,18.50,left,1487264557.837859
high,6,8.00,left,1487264559.322563
low,61,35.50,right,1487264560.984632
high,107,58.50,right,1487264562.318831
mid,12,11.00,left,1487264563.761724
mid,29,19.50,left,1487264565.137936
low,63,36.50,left,1487264566.595006
high,90,50.00,right,1487264568.093466
high,48,29.00,left,1487264569.508164
mid,113,61.50,right,1487264571.019770
low,50,30.00,left,1487264572.598616
low,10,10.00,left,1487264574.205371
high,24,17.00,left,1487264575.607477
mid,63,36.50,left,1487264577.009679
high,19,14.50,left,1487264578.492990
low,24,17.00,left,1487264579.908402
mid,97,53.50,right,1487264581.323810
high,39,24.50,left,1487264582.752820
low,58,34.00,left,1487264584.195470
high,10,10.00,left,1487264585.747930
high,14,12.00,left,1487264587.244573
low,83,46.50,left,1487264588.905079
mid,69,39.50,right,1487264590.415742
mid,92,51.00,right,1487264591.899770
mid,0,5.00,left,1487264593.356313
low,95,52.50,right,1487264594.907186
high,62,36.00,right,1487264596.444780
low,113,61.50,right,1487264597.888004
mid,11,10.50,left,1487264599.507667
mid,112,61.00,right,1487264600.977293
high,75,42.50,right,1487264602.433383
high,89,49.50,right,1487264603.916375
low,3,6.50,left,1487264605.440865
low,79,44.50,left,1487264606.883114
mid,43,26.50,left,1487264608.529972
high,56,33.00,left,1487264610.042085
mid,75,42.50,left,1487264611.565922
low,2,6.00,left,1487264612.981012
high,34,22.00,left,1487264614.424283
low,111,60.50,right,1487264615.908145
low,112,61.00,right,1487264649.668534
mid,115,62.50,right,1487264650.947693
low,14,12.00,left,1487264652.336072
mid,35,22.50,left,1487264653.941588
high,25,17.50,left,1487264655.424998
low,115,62.50,right,1487264656.991353
mid,48,29.00,left,1487264658.611704
high,79,44.50,right,1487264660.054368
high,11,10.50,left,1487264661.443981
high,71,40.50,left,1487264662.982574
mid,45,27.50,left,1487264664.397696
low,116,63.00,right,1487264666.004116
mid,105,57.50,right,1487264667.378801
high,2,6.00,left,1487264668.821542
low,36,23.00,left,1487264670.318327
high,28,19.00,left,1487264671.706805
low,49,29.50,left,1487264673.394510
low,77,43.50,left,1487264674.755251
mid,108,59.00,left,1487264676.198260
low,20,15.00,left,1487264677.914133
mid,59,34.50,left,1487264679.343670
high,55,32.50,left,1487264680.827601
mid,87,48.50,right,1487264682.324064
high,13,11.50,left,1487264683.712429
high,96,53.00,right,1487264685.318940
high,106,58.00,right,1487264686.747992
low,96,53.00,right,1487264688.231942
high,43,26.50,left,1487264689.729990
mid,6,8.00,left,1487264691.172963
high,42,26.00,left,1487264692.724300
mid,60,35.00,left,1487264694.153649
mid,54,32.00,left,1487264695.584336
low,42,26.00,left,1487264697.135829
mid,40,25.00,left,1487264698.689532
low,46,28.00,left,1487264700.200611
low,62,36.00,left,1487264701.643298
mid,14,12.00,left,1487264703.222414
low,0,5.00,left,1487264704.775084
mid,114,62.00,right,1487264706.518847
mid,13,11.50,left,1487264707.988466
low,44,27.00,left,1487264709.241470
mid,46,28.00,left,1487264710.684227
high,80,45.00,right,1487264712.262798
high,16,13.00,left,1487264713.884121
low,109,59.50,right,1487264715.368177
low,94,52.00,right,1487264716.852568
high,4,7.00,left,1487264718.309246
high,20,15.00,left,1487264719.751766
low,91,50.50,right,1487264721.194554
low,51,30.50,left,1487264722.772502
mid,65,37.50,right,1487264724.297304
high,78,44.00,right,1487264725.782703
mid,93,51.50,right,1487264727.198809
mid,119,64.50,right,1487264728.601209
low,43,26.50,left,1487264730.207354
high,26,18.00,left,1487264731.704057
high,12,11.00,left,1487264733.241705
mid,5,7.50,left,1487264734.807481
high,117,63.50,right,1487264736.265797
low,59,34.50,right,1487264737.817450
low,27,18.50,left,1487264739.355408
high,44,27.00,left,1487264740.839092
mid,95,52.50,right,1487264742.404893
low,119,64.50,right,1487264743.889248
low,15,12.50,left,1487264745.387227
mid,56,33.00,left,1487264746.871270
mid,64,37.00,left,1487264748.314543
high,77,43.50,right,1487264749.852402
high,76,43.00,right,1487264751.322685
low,22,16.00,left,1487264752.833041
mid,28,19.00,left,1487264754.343876
high,23,16.50,left,1487264755.854494
mid,47,28.50,left,1487264757.364770
high,37,23.50,right,1487264758.861738
high,17,13.50,left,1487264760.236318
mid,111,60.50,right,1487264761.705766
low,64,37.00,left,1487264763.284692
high,9,9.50,left,1487264764.754238
low,33,21.50,left,1487264766.267408
high,70,40.00,right,1487264767.859550
low,38,24.00,left,1487264769.220629
mid,21,15.50,left,1487264770.704912
low,35,22.50,left,1487264772.243020
mid,57,33.50,right,1487264773.889613
low,85,47.50,right,1487264775.265273
high,51,30.50,right,1487264776.871477
mid,102,56.00,right,1487264778.398107
mid,99,54.50,right,1487264779.936504
low,101,55.50,right,1487264781.338723
high,97,53.50,right,1487264782.863150
mid,62,36.00,left,1487264784.483266
low,70,40.00,left,1487264786.156471
high,8,9.00,left,1487264787.612434
high,31,20.50,left,1487264789.097084
low,31,20.50,left,1487264790.581087
mid,17,13.50,left,1487264792.105100
mid,34,22.00,left,1487264793.563363
mid,3,6.50,left,1487264795.046898
mid,9,9.50,left,1487264796.639176
low,56,33.00,left,1487264798.217950
mid,96,53.00,right,1487264799.797013
high,52,31.00,right,1487264801.334973
high,114,62.00,right,1487264802.546363
low,89,49.50,right,1487264804.084305
low,28,19.00,left,1487264805.636700
low,41,25.50,left,1487264807.245136
high,7,8.50,left,1487264808.770850
high,5,7.50,left,1487264810.090658
high,53,31.50,left,1487264811.628487
mid,37,23.50,left,1487264813.085119
low,23,16.50,left,1487264814.663946
mid,39,24.50,left,1487264816.147665
high,33,21.50,left,1487264817.631784
low,53,31.50,left,1487264819.238427
high,84,47.00,left,1487264820.803486
mid,85,47.50,right,1487264822.299579
high,36,23.00,right,1487264823.891945
low,86,48.00,right,1487264825.497499
mid,8,9.00,left,1487264826.981129
low,107,58.50,right,1487264828.464948
