object,stimulus,angle,response,time
high,22,16.00,left,1472041397.298844
high,73,41.50,right,1472041398.943729
mid,41,25.50,left,1472041400.492959
mid,96,53.00,right,1472041402.012640
low,74,42.00,right,1472041403.601954
mid,27,18.50,left,1472041404.986530
high,55,32.50,right,1472041406.330952
mid,34,22.00,left,1472041407.824061
mid,110,60.00,right,1472041409.372829
high,44,27.00,left,1472041410.896427
mid,57,33.50,left,1472041412.280368
high,6,8.00,left,1472041413.788596
low,61,35.50,left,1472041415.365738
low,29,19.50,left,1472041416.722163
high,71,40.50,left,1472041418.298922
low,85,47.50,left,1472041420.067393
low,15,12.50,left,1472041421.300714
low,105,57.50,right,1472041423.247828
high,109,59.50,right,1472041424.427461
mid,11,10.50,left,1472041425.963045
mid,17,13.50,left,1472041427.334128
low,37,23.50,left,1472041429.007473
high,72,41.00,right,1472041430.488504
high,34,22.00,left,1472041432.009651
mid,3,6.50,left,1472041433.530520
high,53,31.50,left,1472041435.338112
mid,99,54.50,right,1472041436.422493
low,12,11.00,left,1472041437.764548
high,65,37.50,right,1472041439.286150
high,11,10.50,left,1472041440.574655
mid,45,27.50,right,1472041442.370171
low,115,62.50,right,1472041443.796207
low,39,24.50,left,1472041445.084798
mid,94,52.00,right,1472041446.633842
high,95,52.50,right,1472041448.113728
high,96,53.00,right,1472041449.593870
low,44,27.00,left,1472041451.047359
mid,106,58.00,right,1472041452.376703
mid,77,43.50,right,1472041453.994709
low,58,34.00,left,1472041455.652929
low,82,46.00,left,1472041457.119783
high,78,44.00,right,1472041458.587946
low,118,64.00,right,1472041460.095480
low,0,5.00,left,1472041461.481333
mid,72,41.00,right,1472041463.181011
high,87,48.50,right,1472041464.730068
low,9,9.50,left,1472041466.415083
high,82,46.00,right,1472041467.868980
high,17,13.50,left,1472041469.253026
mid,71,40.50,right,1472041470.843730
mid,56,33.00,right,1472041472.297449
mid,119,64.50,right,1472041473.901486
low,24,17.00,left,1472041475.381483
high,21,15.50,left,1472041476.806955
high,70,40.00,left,1472041478.506229
high,94,52.00,right,1472041479.835687
mid,108,59.00,right,1472041481.466922
low,98,54.00,left,1472041483.248570
low,67,38.50,left,1472041484.742923
high,106,58.00,right,1472041485.989899
low,78,44.00,left,1472041487.471320
mid,83,46.50,right,1472041489.074827
mid,35,22.50,left,1472041490.568248
mid,109,59.50,right,1472041492.104824
high,54,32.00,left,1472041526.163604
mid,115,62.50,right,1472041527.204886
mid,111,60.50,right,1472041528.740226
high,27,18.50,left,1472041530.043088
low,53,31.50,left,1472041531.660047
mid,61,35.50,right,1472041533.250335
high,81,45.50,right,1472041534.772803
low,5,7.50,left,1472041536.131410
low,26,18.00,left,1472041537.652072
high,7,8.50,left,1472041539.091892
low,90,50.00,right,1472041540.764338
mid,10,10.00,left,1472041542.135821
mid,23,16.50,left,1472041543.931594
high,14,12.00,left,1472041545.109448
high,35,22.50,left,1472041546.604698
low,65,37.50,left,1472041548.468329
high,39,24.50,left,1472041549.934385
low,72,41.00,left,1472041551.457626
mid,1,5.50,left,1472041552.773260
low,114,62.00,right,1472041554.336671
high,105,57.50,right,1472041555.679723
mid,20,15.00,left,1472041557.201655
mid,19,14.50,left,1472041558.709258
low,119,64.50,right,1472041560.299532
low,97,53.50,right,1472041561.917896
high,91,50.50,right,1472041563.358058
mid,116,63.00,right,1472041564.703373
high,29,19.50,left,1472041566.197849
mid,48,29.00,left,1472041567.693009
low,35,22.50,left,1472041569.104574
mid,91,50.50,right,1472041570.722927
high,12,11.00,left,1472041572.297454
mid,32,21.00,left,1472041573.751802
low,54,32.00,right,1472041575.313403
high,32,21.00,left,1472041576.723499
low,110,60.00,right,1472041578.217858
mid,80,45.00,right,1472041579.697861
high,49,29.50,left,1472041581.151958
low,46,28.00,left,1472041582.770826
high,88,49.00,right,1472041584.142175
mid,88,49.00,right,1472041585.649407
high,110,60.00,right,1472041587.200020
mid,52,31.00,left,1472041588.762176
low,71,40.50,right,1472041590.160416
mid,59,34.50,right,1472041591.915439
high,25,17.50,left,1472041593.313367
low,113,61.50,right,1472041594.793163
low,4,7.00,left,1472041596.355153
low,33,21.50,left,1472041597.890581
mid,33,21.50,left,1472041599.315892
mid,30,20.00,left,1472041600.644464
high,38,24.00,right,1472041602.343498
low,43,26.50,left,1472041603.674521
high,66,38.00,right,1472041605.276734
mid,15,12.50,left,1472041606.647621
high,5,7.50,left,1472041608.195661
high,4,7.00,left,1472041609.580284
low,14,12.00,left,1472041611.114928
low,23,16.50,left,1472041612.554481
mid,118,64.00,right,1472041614.129093
high,48,29.00,left,1472041615.595375
low,17,13.50,left,1472041617.267633
high,40,25.00,left,1472041618.707574
low,91,50.50,right,1472041620.187245
high,10,10.00,left,1472041621.736492
mid,31,20.50,left,1472041623.300634
low,77,43.50,right,1472041624.685761
high,46,28.00,left,1472041626.070637
mid,117,63.50,right,1472041627.509596
low,51,30.50,left,1472041629.126107
mid,64,37.00,left,1472041630.676726
mid,2,6.00,left,1472041631.978090
mid,97,53.50,right,1472041633.636388
low,1,5.50,left,1472041635.129924
low,69,39.50,right,1472041636.787932
high,86,48.00,right,1472041638.309248
low,42,26.00,left,1472041639.776487
high,97,53.50,right,1472041641.202789
high,30,20.00,left,1472041642.821329
mid,13,11.50,left,1472041644.192622
mid,98,54.00,right,1472041645.851433
mid,95,52.50,right,1472041647.469956
low,16,13.00,left,1472041648.936996
high,28,19.00,left,1472041650.801119
low,52,31.00,right,1472041652.116871
mid,104,57.00,right,1472041653.405130
high,67,38.50,right,1472041654.982104
high,113,61.50,right,1472041656.339843
high,26,18.00,left,1472041657.984322
high,98,54.00,right,1472041659.286175
low,104,57.00,right,1472041660.794644
mid,14,12.00,left,1472041662.235358
low,32,21.00,left,1472041663.579261
mid,114,62.00,right,1472041665.238613
low,106,58.00,right,1472041667.020499
mid,62,36.00,right,1472041668.199701
low,31,20.50,left,1472041669.680432
high,116,63.00,right,1472041671.258285
mid,65,37.50,left,1472041672.738217
high,108,59.00,right,1472041674.274827
low,99,54.50,right,1472041675.963104
mid,92,51.00,right,1472041677.484076
low,96,53.00,right,1472041678.910413
mid,25,17.50,left,1472041680.705588
high,59,34.50,right,1472041681.912522
high,80,45.00,right,1472041683.133506
mid,53,31.50,left,1472041684.901157
low,25,17.50,left,1472041686.738222
low,107,58.50,right,1472041687.725291
mid,47,28.50,left,1472041689.220153
mid,49,29.50,left,1472041690.880682
high,77,43.50,left,1472041692.292127
low,21,15.50,left,1472041693.746373
mid,29,19.50,left,1472041695.184738
high,85,47.50,right,1472041696.927720
mid,85,47.50,right,1472041698.244413
low,7,8.50,left,1472041699.725610
low,101,55.50,right,1472041701.261930
high,104,57.00,right,1472041702.922061
high,9,9.50,left,1472041704.499093
