object,stimulus,angle,response,time
high,65,37.50,right,1472806616.748251
low,78,44.00,right,1472806618.310973
high,14,12.00,left,1472806619.831237
low,90,50.00,right,1472806621.270022
high,72,41.00,right,1472806622.791180
low,110,60.00,right,1472806624.312799
mid,41,25.50,left,1472806626.023957
high,2,6.00,left,1472806627.411960
mid,3,6.50,left,1472806661.270889
mid,52,31.00,right,1472806662.845179
high,27,18.50,left,1472806664.228947
low,94,52.00,right,1472806665.640654
mid,106,58.00,right,1472806667.149678
mid,92,51.00,right,1472806668.672201
high,118,64.00,right,1472806670.195720
high,55,32.50,left,1472806671.910822
high,19,14.50,left,1472806673.444672
low,89,49.50,right,1472806674.787059
low,88,49.00,right,1472806676.225591
low,24,17.00,left,1472806677.937203
low,29,19.50,left,1472806679.484021
mid,62,36.00,left,1472806681.142782
low,98,54.00,right,1472806682.389654
high,111,60.50,right,1472806683.940835
high,64,37.00,right,1472806685.615032
high,113,61.50,right,1472806686.919684
high,24,17.00,right,1472806688.854253
low,40,25.00,right,1472806690.019101
mid,81,45.50,right,1472806691.597155
low,85,47.50,right,1472806693.021606
mid,64,37.00,right,1472806694.625511
mid,24,17.00,left,1472806696.107624
low,11,10.50,left,1472806697.546462
high,107,58.50,right,1472806699.080497
high,73,41.50,right,1472806700.575802
low,92,51.00,right,1472806701.960259
mid,30,20.00,left,1472806703.743859
high,48,29.00,right,1472806705.264969
low,102,56.00,right,1472806706.525465
mid,68,39.00,right,1472806708.116594
high,106,58.00,right,1472806709.419215
mid,76,43.00,right,1472806711.008349
mid,15,12.50,left,1472806712.584697
low,68,39.00,right,1472806713.981816
low,116,63.00,right,1472806715.488862
mid,83,46.50,right,1472806716.834214
low,69,39.50,right,1472806718.547097
high,54,32.00,right,1472806719.973814
mid,57,33.50,right,1472806721.345365
high,12,11.00,left,1472806722.962887
low,35,22.50,left,1472806724.470193
mid,59,34.50,left,1472806726.076516
mid,43,26.50,left,1472806727.515798
high,95,52.50,right,1472806728.780104
high,44,27.00,left,1472806730.288198
low,42,26.00,left,1472806731.768151
mid,119,64.50,right,1472806733.220385
mid,87,48.50,right,1472806734.603732
mid,102,56.00,right,1472806736.139913
low,53,31.50,left,1472806737.661278
high,52,31.00,right,1472806738.990068
low,21,15.50,left,1472806740.662444
low,108,59.00,right,1472806742.035680
mid,90,50.00,right,1472806743.556752
high,89,49.50,right,1472806744.953549
high,98,54.00,right,1472806746.311121
low,91,50.50,right,1472806747.766144
high,57,33.50,right,1472806749.232913
high,23,16.50,left,1472806750.835609
mid,27,18.50,left,1472806752.398605
high,21,15.50,left,1472806753.945769
high,75,42.50,right,1472806755.533740
low,49,29.50,left,1472806756.836471
mid,49,29.50,left,1472806758.396998
low,45,27.50,right,1472806759.753705
low,109,59.50,right,1472806761.205799
mid,93,51.50,right,1472806762.605390
mid,18,14.00,left,1472806764.195659
high,96,53.00,right,1472806765.510093
low,105,57.50,right,1472806767.098332
mid,108,59.00,right,1472806768.551000
high,46,28.00,right,1472806769.990054
high,84,47.00,right,1472806771.647879
high,119,64.50,right,1472806773.100993
low,117,63.50,right,1472806774.854773
low,95,52.50,right,1472806776.319872
mid,67,38.50,right,1472806777.717491
mid,54,32.00,right,1472806779.236639
low,93,51.50,right,1472806780.949913
low,79,44.50,right,1472806782.251216
mid,32,21.00,left,1472806783.813435
high,0,5.00,left,1472806785.277306
mid,22,16.00,left,1472806787.058461
high,69,39.50,right,1472806788.416588
mid,84,47.00,right,1472806789.882969
high,18,14.00,left,1472806791.433549
mid,75,42.50,right,1472806792.804613
low,50,30.00,right,1472806794.272659
low,39,24.50,right,1472806795.834062
low,8,9.00,left,1472806797.409107
high,68,39.00,right,1472806798.904371
high,43,26.50,right,1472806800.452931
low,33,21.50,left,1472806802.046025
mid,101,55.50,right,1472806803.551246
mid,9,9.50,left,1472806805.290601
mid,6,8.00,left,1472806806.481260
low,84,47.00,right,1472806808.181048
mid,97,53.50,right,1472806809.483761
high,114,62.00,right,1472806810.908383
high,60,35.00,right,1472806812.567750
high,77,43.50,right,1472806813.912114
mid,118,64.00,right,1472806815.364057
high,59,34.50,right,1472806816.719645
low,71,40.50,right,1472806818.282992
low,75,42.50,right,1472806819.683458
low,80,45.00,right,1472806821.206825
mid,4,7.00,left,1472806822.675181
mid,48,29.00,right,1472806824.306165
high,39,24.50,right,1472806825.896045
mid,44,27.00,left,1472806827.540056
low,47,28.50,left,1472806828.857793
low,25,17.50,left,1472806830.216439
high,100,55.00,right,1472806831.753600
low,64,37.00,right,1472806833.327965
mid,113,61.50,right,1472806834.795220
low,3,6.50,left,1472806836.426612
high,86,48.00,right,1472806837.769671
high,8,9.00,left,1472806839.524822
low,26,18.00,left,1472806873.191523
mid,96,53.00,right,1472806874.480095
mid,47,28.50,left,1472806876.002493
low,46,28.00,right,1472806877.550426
low,119,64.50,right,1472806879.070565
mid,14,12.00,left,1472806880.510829
mid,19,14.50,left,1472806882.087015
high,17,13.50,left,1472806883.773490
low,54,32.00,right,1472806885.322281
high,71,40.50,right,1472806886.599689
high,37,23.50,left,1472806888.064085
high,108,59.00,right,1472806889.516476
mid,40,25.00,left,1472806891.244101
high,70,40.00,right,1472806892.725541
mid,20,15.00,left,1472806894.247612
high,5,7.50,left,1472806895.700939
low,7,8.50,left,1472806897.318605
mid,112,61.00,right,1472806898.704477
high,58,34.00,right,1472806900.267189
mid,58,34.00,right,1472806901.653035
low,34,22.00,left,1472806903.284137
high,22,16.00,left,1472806904.697076
low,30,20.00,left,1472806906.286353
low,118,64.00,right,1472806907.672477
mid,70,40.00,left,1472806909.099497
high,13,11.50,left,1472806910.827154
high,41,25.50,right,1472806912.323878
mid,31,20.50,left,1472806913.611242
mid,56,33.00,right,1472806915.090544
low,101,55.50,right,1472806916.613590
low,55,32.50,right,1472806918.177823
high,36,23.00,left,1472806919.957840
high,87,48.50,right,1472806920.973261
low,107,58.50,right,1472806922.508895
mid,11,10.50,left,1472806924.112133
low,72,41.00,right,1472806925.662340
mid,89,49.50,right,1472806927.182293
high,97,53.50,right,1472806928.717108
low,77,43.50,right,1472806930.388403
low,100,55.00,right,1472806931.621924
high,79,44.50,right,1472806933.223523
mid,98,54.00,right,1472806934.801255
high,88,49.00,right,1472806936.337705
mid,94,52.00,right,1472806937.833835
high,25,17.50,left,1472806939.518898
low,31,20.50,left,1472806940.846758
mid,107,58.50,right,1472806942.216524
low,41,25.50,left,1472806943.586783
high,20,15.00,left,1472806945.065844
low,19,14.50,left,1472806946.491118
mid,16,13.00,left,1472806947.942548
mid,2,6.00,left,1472806949.382692
high,112,61.00,right,1472806950.944503
low,66,38.00,right,1472806952.684029
low,28,19.00,left,1472806953.807023
high,1,5.50,left,1472806955.329795
mid,116,63.00,right,1472806956.798215
low,87,48.50,right,1472806958.372747
high,33,21.50,left,1472806959.975936
mid,60,35.00,right,1472806961.238608
high,15,12.50,left,1472806962.814508
low,23,16.50,left,1472806964.172627
low,59,34.50,left,1472806965.750134
mid,103,56.50,right,1472806967.077332
mid,35,22.50,left,1472806968.748333
high,56,33.00,right,1472806970.351219
low,18,14.00,left,1472806971.721254
mid,115,62.50,right,1472806973.090575
high,9,9.50,left,1472806974.788333
high,90,50.00,right,1472806976.010384
low,48,29.00,right,1472806977.559292
mid,28,19.00,left,1472806979.136290
mid,46,28.00,right,1472806980.481211
mid,105,57.50,right,1472806982.017295
high,115,62.50,right,1472806983.456167
mid,100,55.00,right,1472806984.897501
low,37,23.50,left,1472806986.474503
high,99,54.50,right,1472806987.764941
low,103,56.50,right,1472806989.160809
low,65,37.50,right,1472806990.709671
high,101,55.50,right,1472806992.079558
mid,12,11.00,left,1472806993.613152
low,6,8.00,left,1472806995.067187
high,116,63.00,right,1472806996.368819
low,2,6.00,left,1472806997.986437
mid,42,26.00,right,1472806999.480723
high,94,52.00,right,1472807000.976633
high,91,50.50,right,1472807002.552520
high,92,51.00,right,1472807004.128400
mid,104,57.00,right,1472807005.539255
low,51,30.50,left,1472807007.129041
low,43,26.50,left,1472807008.746117
mid,13,11.50,left,1472807010.185869
low,113,61.50,right,1472807011.448207
high,81,45.50,right,1472807012.996899
mid,61,35.50,left,1472807014.686771
low,57,33.50,right,1472807016.170078
mid,45,27.50,left,1472807017.676201
mid,99,54.50,right,1472807019.364671
high,29,19.50,left,1472807020.885031
low,20,15.00,left,1472807022.269103
mid,78,44.00,right,1472807023.708064
mid,91,50.50,right,1472807025.270102
low,17,13.50,left,1472807026.749017
high,7,8.50,left,1472807028.148232
high,50,30.00,left,1472807029.670303
high,102,56.00,right,1472807031.070954
low,104,57.00,right,1472807032.567160
low,81,45.50,right,1472807034.292286
low,12,11.00,left,1472807035.606579
mid,39,24.50,right,1472807037.019500
high,61,35.50,right,1472807038.347884
mid,23,16.50,left,1472807039.993304
high,105,57.50,right,1472807041.376551
high,62,36.00,right,1472807043.159310
mid,73,41.50,right,1472807044.544690
high,103,56.50,right,1472807045.957662
mid,117,63.50,NA,0.000000
low,36,23.00,left,1472807049.177867
low,16,13.00,left,1472807050.506970
