object,obj.idx,table,tab.idx,time
NA,0,hor,33,1478706494.037277
NA,0,hor,32,1478706495.459861
NA,0,hor,2,1478706496.980512
NA,0,hor,67,1478706498.469336
NA,0,hor,86,1478706499.957609
NA,0,hor,31,1478706501.480121
NA,0,hor,48,1478706503.068058
NA,0,hor,4,1478706504.624335
NA,0,hor,90,1478706506.178931
NA,0,hor,0,1478706507.763995
NA,0,hor,56,1478706509.189413
NA,0,hor,58,1478706510.612182
NA,0,hor,46,1478706512.168219
NA,0,hor,110,1478706513.722943
NA,0,hor,83,1478706515.214239
NA,0,hor,65,1478706516.731988
NA,0,hor,15,1478706518.322910
NA,0,hor,104,1478706519.776788
NA,0,hor,115,1478706521.201316
NA,0,hor,59,1478706522.720803
NA,0,hor,8,1478706524.177345
NA,0,hor,80,1478706525.667431
NA,0,hor,11,1478706527.125635
NA,0,hor,13,1478706528.680739
NA,0,hor,54,1478706530.102240
NA,0,hor,29,1478706531.692694
NA,0,hor,81,1478706533.282726
NA,0,hor,75,1478706534.738053
NA,0,hor,71,1478706536.257482
NA,0,hor,60,1478706537.684327
NA,0,hor,36,1478706539.275341
NA,0,hor,112,1478706540.794455
NA,0,hor,7,1478706542.346761
NA,0,hor,94,1478706543.899328
NA,0,hor,97,1478706545.291580
NA,0,hor,64,1478706546.747404
NA,0,hor,20,1478706548.334178
NA,0,hor,16,1478706549.760989
NA,0,hor,109,1478706551.283907
NA,0,hor,28,1478706552.741214
NA,0,hor,82,1478706554.163515
NA,0,hor,1,1478706555.621039
NA,0,hor,52,1478706557.075511
NA,0,hor,47,1478706558.531534
NA,0,hor,85,1478706559.987437
NA,0,hor,18,1478706561.574770
NA,0,hor,92,1478706563.027013
NA,0,hor,79,1478706564.515839
NA,0,hor,61,1478706566.037903
NA,0,hor,114,1478706567.429777
NA,0,hor,14,1478706568.918588
NA,0,hor,3,1478706570.407462
NA,0,hor,91,1478706571.996951
NA,0,hor,34,1478706573.483307
NA,0,hor,69,1478706575.005499
NA,0,hor,38,1478706576.425182
NA,0,hor,105,1478706577.944894
NA,0,hor,102,1478706579.469943
NA,0,hor,53,1478706580.894084
NA,0,hor,37,1478706582.349492
NA,0,hor,27,1478706583.835157
NA,0,hor,100,1478706585.288459
NA,0,hor,84,1478706586.812805
NA,0,hor,51,1478706588.266594
NA,0,hor,49,1478706589.788046
NA,0,hor,42,1478706591.374624
NA,0,hor,101,1478706592.764851
NA,0,hor,119,1478706594.285812
NA,0,hor,88,1478706595.739448
NA,0,hor,107,1478706597.329530
NA,0,hor,30,1478706598.787630
NA,0,hor,40,1478706600.246759
NA,0,hor,113,1478706601.802310
NA,0,hor,55,1478706603.226706
NA,0,hor,25,1478706604.615068
NA,0,hor,74,1478706606.076101
NA,0,hor,99,1478706607.597776
NA,0,hor,6,1478706609.088260
NA,0,hor,117,1478706610.706148
NA,0,hor,45,1478706612.196230
NA,0,hor,57,1478706613.618242
NA,0,hor,70,1478706615.236329
NA,0,hor,41,1478706616.727065
NA,0,hor,93,1478706618.153001
NA,0,hor,24,1478706619.576580
NA,0,hor,68,1478706621.133408
NA,0,hor,12,1478706622.687165
NA,0,hor,9,1478706624.111136
NA,0,hor,96,1478706625.667144
NA,0,hor,118,1478706627.155771
NA,0,hor,116,1478706628.710645
NA,0,hor,76,1478706630.169480
NA,0,hor,66,1478706631.628126
NA,0,hor,72,1478706633.048800
NA,0,hor,77,1478706634.640086
NA,0,hor,10,1478706636.229649
NA,0,hor,78,1478706637.719326
NA,0,hor,21,1478706639.273730
NA,0,hor,87,1478706640.794678
NA,0,hor,103,1478706642.381984
NA,0,hor,35,1478706643.903763
NA,0,hor,106,1478706645.427323
NA,0,hor,23,1478706646.984204
NA,0,hor,44,1478706648.472690
NA,0,hor,39,1478706650.028869
NA,0,hor,43,1478706651.515139
NA,0,hor,50,1478706652.935851
NA,0,hor,26,1478706654.493748
NA,0,hor,17,1478706655.917109
NA,0,hor,62,1478706657.436873
NA,0,hor,73,1478706658.862272
NA,0,hor,95,1478706660.315483
NA,0,hor,111,1478706661.771154
NA,0,hor,89,1478706663.361314
NA,0,hor,108,1478706664.850406
NA,0,hor,19,1478706666.370973
NA,0,hor,5,1478706667.860239
NA,0,hor,22,1478706669.385144
NA,0,hor,98,1478706670.878525
NA,0,hor,63,1478706672.466557
