object,stimulus,angle,response,time
high,40,25.00,left,1486737969.067682
high,106,58.00,right,1486737970.251446
high,17,13.50,left,1486737971.762205
low,43,26.50,left,1486737973.177637
mid,35,22.50,left,1486737974.702579
mid,27,18.50,left,1486737976.172127
mid,47,28.50,left,1486737977.696689
mid,53,31.50,left,1486737979.234955
low,44,27.00,left,1486737980.569121
mid,77,43.50,left,1486737982.243391
low,63,36.50,right,1486737983.618568
low,23,16.50,left,1486737984.979041
mid,74,42.00,right,1486737986.517466
high,37,23.50,left,1486737988.191601
low,90,50.00,right,1486737989.553252
mid,96,53.00,right,1486737991.077576
high,68,39.00,right,1486737992.669968
high,36,23.00,right,1486737994.221844
high,38,24.00,right,1486737995.718864
high,82,46.00,right,1486737997.107930
mid,59,34.50,left,1486737998.578841
low,9,9.50,left,1486737999.940629
low,15,12.50,left,1486738001.520298
mid,78,44.00,right,1486738002.867829
low,27,18.50,left,1486738004.474796
high,73,41.50,right,1486738005.930945
mid,62,36.00,right,1486738007.578031
mid,119,64.50,right,1486738008.953307
high,13,11.50,left,1486738010.397040
low,29,19.50,left,1486738011.840522
high,115,62.50,right,1486738013.243052
low,114,62.00,right,1486738014.780969
high,69,39.50,right,1486738016.387734
high,28,19.00,left,1486738018.061822
mid,84,47.00,left,1486738019.612993
mid,25,17.50,left,1486738020.865040
low,84,47.00,left,1486738022.648415
high,58,34.00,right,1486738023.927987
mid,21,15.50,left,1486738025.290153
low,16,13.00,left,1486738026.692105
low,51,30.50,left,1486738028.242871
mid,5,7.50,left,1486738029.658313
high,6,8.00,left,1486738031.209401
mid,113,61.50,right,1486738032.557304
low,65,37.50,left,1486738034.203985
high,79,44.50,right,1486738035.620065
high,20,15.00,left,1486738037.117450
low,86,48.00,right,1486738038.819550
mid,48,29.00,left,1486738040.167235
low,30,20.00,left,1486738041.351554
high,92,51.00,right,1486738042.835539
mid,26,18.00,left,1486738044.359392
high,21,15.50,left,1486738045.938610
low,8,9.00,left,1486738047.463599
mid,79,44.50,right,1486738048.850940
mid,51,30.50,left,1486738050.348358
high,114,62.00,right,1486738051.762722
low,62,36.00,right,1486738053.613617
high,96,53.00,right,1486738054.906757
low,102,56.00,right,1486738056.309209
high,41,25.50,left,1486738057.806540
mid,71,40.50,left,1486738059.331271
mid,80,45.00,right,1486738060.855676
mid,61,35.50,right,1486738062.475742
low,112,61.00,right,1486738063.987181
low,57,33.50,left,1486738065.443529
high,19,14.50,left,1486738066.887055
mid,15,12.50,left,1486738068.343724
low,108,59.00,right,1486738069.828174
mid,85,47.50,right,1486738071.406895
high,27,18.50,left,1486738072.821930
high,95,52.50,right,1486738074.386790
low,22,16.00,left,1486738075.857083
high,24,17.00,left,1486738077.518110
high,102,56.00,right,1486738078.851511
low,67,38.50,left,1486738080.784170
low,14,12.00,left,1486738082.036974
mid,76,43.00,right,1486738083.507405
mid,67,38.50,right,1486738085.086815
mid,73,41.50,left,1486738086.693229
high,101,55.50,right,1486738087.959669
low,115,62.50,right,1486738089.498723
high,84,47.00,right,1486738090.995535
mid,46,28.00,right,1486738092.425247
mid,33,21.50,right,1486738094.127737
low,110,60.00,right,1486738095.475298
high,112,61.00,right,1486738096.945382
high,60,35.00,right,1486738098.660445
low,35,22.50,left,1486738099.939698
mid,3,6.50,left,1486738101.341794
low,66,38.00,left,1486738102.961150
mid,10,10.00,left,1486738104.431710
mid,45,27.50,left,1486738105.942439
high,64,37.00,right,1486738107.371539
high,66,38.00,right,1486738108.772858
mid,56,33.00,right,1486738110.582407
low,45,27.50,left,1486738111.902049
low,25,17.50,left,1486738113.344821
high,54,32.00,right,1486738115.195291
low,94,52.00,right,1486738116.447803
high,110,60.00,right,1486738117.944754
low,85,47.50,right,1486738119.714861
mid,98,54.00,right,1486738121.116845
low,119,64.50,right,1486738154.885424
low,72,41.00,left,1486738156.532878
mid,89,49.50,right,1486738157.975168
high,10,10.00,left,1486738159.336762
high,52,31.00,left,1486738160.902580
low,2,6.00,left,1486738162.345320
mid,16,13.00,left,1486738163.870812
low,116,63.00,right,1486738165.395925
mid,117,63.50,right,1486738166.798088
high,61,35.50,right,1486738168.512646
mid,114,62.00,right,1486738169.941609
high,85,47.50,right,1486738171.397745
high,67,38.50,right,1486738173.030835
mid,82,46.00,right,1486738174.500429
mid,91,50.50,right,1486738175.998185
low,109,59.50,right,1486738177.632524
low,47,28.50,left,1486738178.979420
mid,69,39.50,left,1486738180.503605
high,32,21.00,left,1486738182.014734
high,47,28.50,left,1486738183.471217
low,1,5.50,left,1486738184.981372
mid,0,5.00,left,1486738186.547138
high,16,13.00,left,1486738188.153207
low,59,34.50,right,1486738189.528439
low,50,30.00,right,1486738191.161910
high,75,42.50,right,1486738192.590362
high,109,59.50,right,1486738194.129192
mid,42,26.00,left,1486738195.503364
high,25,17.50,left,1486738196.946601
mid,18,14.00,left,1486738198.471050
mid,86,48.00,right,1486738199.927521
high,63,36.50,right,1486738201.656612
low,58,34.00,left,1486738203.072463
mid,118,64.00,right,1486738204.379005
low,106,58.00,right,1486738205.849183
low,5,7.50,left,1486738207.497160
mid,54,32.00,left,1486738209.022079
mid,103,56.50,right,1486738210.423970
high,57,33.50,right,1486738211.962281
mid,29,19.50,left,1486738213.363306
high,34,22.00,left,1486738214.996166
low,6,8.00,left,1486738216.411711
high,78,44.00,right,1486738217.909643
low,103,56.50,right,1486738219.352278
high,62,36.00,right,1486738220.917543
low,101,55.50,left,1486738222.660407
mid,2,6.00,left,1486738224.021721
low,71,40.50,left,1486738225.600452
low,69,39.50,left,1486738227.002646
high,80,45.00,right,1486738228.336316
mid,106,58.00,right,1486738229.792711
high,99,54.50,right,1486738231.385715
low,52,31.00,left,1486738232.991384
low,88,49.00,left,1486738234.489506
mid,58,34.00,left,1486738236.000206
mid,92,51.00,right,1486738237.593344
mid,63,36.50,left,1486738239.063025
high,91,50.50,right,1486738240.559971
high,33,21.50,left,1486738241.975760
low,0,5.00,left,1486738243.350653
high,46,28.00,right,1486738244.889220
high,118,64.00,right,1486738246.494384
low,60,35.00,left,1486738247.896520
high,113,61.50,right,1486738249.326567
mid,66,38.00,left,1486738250.959056
low,13,11.50,left,1486738252.361306
low,107,58.50,right,1486738253.913095
high,15,12.50,left,1486738255.656214
mid,4,7.00,left,1486738256.949191
low,93,51.50,right,1486738258.419648
mid,87,48.50,right,1486738260.216108
mid,110,60.00,right,1486738261.345891
high,87,48.50,right,1486738262.789072
low,87,48.50,left,1486738264.382066
low,26,18.00,left,1486738265.742968
high,104,57.00,right,1486738267.104134
high,71,40.50,right,1486738268.751614
mid,34,22.00,left,1486738270.276998
low,49,29.50,left,1486738271.692694
mid,30,20.00,left,1486738273.272196
low,37,23.50,left,1486738274.837730
mid,22,16.00,left,1486738276.430697
high,88,49.00,right,1486738277.928253
mid,13,11.50,left,1486738279.548482
high,74,42.00,right,1486738280.964420
low,7,8.50,left,1486738282.488002
mid,72,41.00,left,1486738284.393675
low,74,42.00,left,1486738285.741770
mid,50,30.00,left,1486738287.184741
mid,95,52.50,right,1486738288.572572
high,8,9.00,left,1486738290.056046
low,48,29.00,left,1486738291.621621
high,29,19.50,left,1486738293.051115
mid,116,63.00,right,1486738294.521403
low,10,10.00,left,1486738296.140902
high,90,50.00,right,1486738297.543231
mid,88,49.00,right,1486738299.080813
high,12,11.00,left,1486738300.482670
mid,44,27.00,left,1486738302.225721
low,18,14.00,left,1486738303.533637
high,39,24.50,left,1486738305.085697
low,81,45.50,left,1486738306.610314
mid,60,35.00,left,1486738307.998185
low,117,63.50,right,1486738309.481427
high,86,48.00,right,1486738311.019683
low,91,50.50,left,1486738312.775525
high,89,49.50,left,1486738314.368695
mid,17,13.50,left,1486738315.620448
mid,94,52.00,right,1486738317.062503
low,40,25.00,left,1486738318.546665
low,68,39.00,left,1486738320.098584
low,46,28.00,left,1486738321.676412
high,103,56.50,right,1486738323.214484
high,108,59.00,right,1486738324.563021
mid,104,57.00,right,1486738326.168359
high,59,34.50,right,1486738327.611893
low,19,14.50,left,1486738328.986894
mid,1,5.50,left,1486738330.401447
mid,90,50.00,right,1486738331.844511
high,56,33.00,right,1486738333.437340
