object,stimulus,angle,response,time
low,111,60.50,left,1478617457.843385
mid,20,15.00,right,1478617459.326571
low,31,20.50,right,1478617460.742198
high,39,24.50,left,1478617462.376195
mid,96,53.00,left,1478617463.777997
high,33,21.50,right,1478617465.357166
mid,5,7.50,right,1478617466.745871
high,43,26.50,right,1478617468.338474
mid,94,52.00,left,1478617469.739253
high,103,56.50,left,1478617471.182619
mid,48,29.00,left,1478617472.707477
low,119,64.50,left,1478617474.245463
low,89,49.50,left,1478617475.701910
low,62,36.00,right,1478617477.117144
high,31,20.50,right,1478617478.792025
low,52,31.00,right,1478617480.262408
mid,83,46.50,right,1478617481.950793
high,119,64.50,left,1478617483.353164
mid,23,16.50,right,1478617484.946511
mid,15,12.50,right,1478617486.484500
high,105,57.50,left,1478617488.063838
mid,67,38.50,left,1478617489.533860
high,40,25.00,right,1478617491.316387
high,109,59.50,left,1478617492.568518
mid,72,41.00,right,1478617494.106641
low,94,52.00,right,1478617495.575968
low,18,14.00,right,1478617497.018388
high,25,17.50,right,1478617498.583787
low,39,24.50,right,1478617499.999406
low,35,22.50,right,1478617501.524033
low,72,41.00,right,1478617503.279398
high,110,60.00,left,1478617504.694874
low,118,64.00,left,1478617506.300871
low,81,45.50,left,1478617507.947916
mid,50,30.00,left,1478617509.308744
high,37,23.50,right,1478617510.832901
high,45,27.50,right,1478617512.356501
mid,28,19.00,right,1478617513.703756
mid,119,64.50,left,1478617515.282778
low,90,50.00,left,1478617516.875114
high,74,42.00,left,1478617518.304749
mid,114,62.00,left,1478617519.938210
low,30,20.00,right,1478617521.395031
high,36,23.00,right,1478617523.001066
low,32,21.00,right,1478617524.471073
low,77,43.50,left,1478617525.899776
mid,47,28.50,right,1478617527.600754
high,27,18.50,right,1478617528.921031
mid,14,12.00,right,1478617530.282313
low,28,19.00,right,1478617531.861230
high,101,55.50,left,1478617533.453543
mid,107,58.50,left,1478617534.841900
high,78,44.00,left,1478617536.257088
mid,8,9.00,right,1478617537.903925
mid,45,27.50,right,1478617539.469639
low,64,37.00,left,1478617540.789329
low,84,47.00,left,1478617542.205201
high,42,26.00,left,1478617543.797311
high,50,30.00,right,1478617545.404193
mid,53,31.50,right,1478617546.739584
mid,33,21.50,right,1478617548.223547
high,53,31.50,right,1478617549.788993
low,29,19.50,right,1478617551.135374
high,47,28.50,left,1478617552.863653
low,34,22.00,right,1478617554.020163
mid,66,38.00,left,1478617555.543182
mid,87,48.50,left,1478617557.066836
low,57,33.50,right,1478617558.536993
high,46,28.00,right,1478617559.938579
low,70,40.00,left,1478617561.421605
high,84,47.00,left,1478617562.877599
mid,56,33.00,right,1478617564.388817
low,86,48.00,left,1478617566.036396
high,20,15.00,right,1478617567.560767
low,71,40.50,left,1478617569.002669
mid,77,43.50,left,1478617570.514219
high,30,20.00,right,1478617572.010890
mid,4,7.00,right,1478617573.426236
high,66,38.00,right,1478617607.305769
mid,43,26.50,right,1478617608.844257
high,79,44.50,right,1478617610.327481
mid,40,25.00,right,1478617611.784058
low,21,15.50,right,1478617613.349221
low,99,54.50,right,1478617615.023629
high,51,30.50,right,1478617616.411225
low,23,16.50,right,1478617617.759140
high,44,27.00,right,1478617619.268996
low,87,48.50,right,1478617620.833734
mid,51,30.50,right,1478617622.194569
mid,16,13.00,right,1478617623.774086
mid,34,22.00,right,1478617625.312488
mid,97,53.50,left,1478617626.945640
low,103,56.50,left,1478617628.293552
low,8,9.00,right,1478617629.954267
high,55,32.50,right,1478617631.519339
high,32,21.00,right,1478617632.948403
low,95,52.50,left,1478617634.786051
low,15,12.50,right,1478617635.997259
high,5,7.50,right,1478617637.494598
high,100,55.00,left,1478617639.060514
mid,100,55.00,left,1478617640.584129
mid,101,55.50,left,1478617641.932131
high,1,5.50,right,1478617643.361624
high,3,6.50,right,1478617644.980872
high,16,13.00,right,1478617646.532914
high,57,33.50,right,1478617647.989687
mid,18,14.00,right,1478617649.473536
low,105,57.50,left,1478617651.093809
low,6,8.00,right,1478617652.373890
mid,82,46.00,left,1478617654.048181
low,108,59.00,left,1478617655.369181
low,93,51.50,left,1478617657.124667
mid,24,17.00,right,1478617658.240419
mid,63,36.50,left,1478617660.023680
low,59,34.50,right,1478617661.425405
mid,12,11.00,right,1478617662.936211
high,28,19.00,left,1478617664.474333
high,87,48.50,left,1478617665.821723
mid,68,39.00,left,1478617667.319780
low,104,57.00,left,1478617668.762760
high,90,50.00,left,1478617670.342038
mid,19,14.50,right,1478617671.988324
low,98,54.00,left,1478617673.322350
high,35,22.50,right,1478617674.547912
mid,103,56.50,left,1478617676.480858
low,10,10.00,right,1478617677.910608
mid,22,16.00,right,1478617679.381182
high,8,9.00,right,1478617680.811515
low,68,39.00,left,1478617682.417572
high,52,31.00,right,1478617683.805485
low,48,29.00,right,1478617685.438300
low,1,5.50,right,1478617686.880718
high,83,46.50,right,1478617688.310253
mid,62,36.00,left,1478617689.807613
mid,69,39.50,left,1478617691.250300
high,106,58.00,left,1478617692.856970
mid,84,47.00,left,1478617694.313875
low,45,27.50,right,1478617696.029514
low,38,24.00,right,1478617697.295266
high,65,37.50,left,1478617698.792293
high,10,10.00,right,1478617700.152804
low,85,47.50,left,1478617701.758791
high,49,29.50,left,1478617703.160650
mid,21,15.50,right,1478617704.604105
mid,81,45.50,right,1478617706.196957
mid,36,23.00,right,1478617707.693996
low,13,11.50,right,1478617709.232937
mid,111,60.50,left,1478617710.853373
high,21,15.50,right,1478617712.241991
low,109,59.50,left,1478617713.902078
low,56,33.00,right,1478617715.236475
mid,3,6.50,right,1478617716.951525
mid,79,44.50,right,1478617718.503491
mid,60,35.00,left,1478617720.190513
high,0,5.00,right,1478617721.416303
high,94,52.00,left,1478617723.199476
low,0,5.00,right,1478617724.492645
low,63,36.50,right,1478617725.989773
mid,57,33.50,right,1478617727.542067
high,89,49.50,left,1478617729.079330
high,12,11.00,right,1478617730.603625
low,50,30.00,left,1478617732.101351
mid,115,62.50,right,1478617733.420760
mid,86,48.00,left,1478617734.918653
high,113,61.50,right,1478617736.320831
high,104,57.00,right,1478617737.926603
mid,54,32.00,left,1478617739.560040
low,3,6.50,right,1478617740.744419
low,102,56.00,right,1478617742.363346
high,98,54.00,left,1478617743.833104
low,37,23.50,left,1478617745.357611
low,16,13.00,right,1478617746.964319
high,116,63.00,left,1478617748.366598
mid,98,54.00,left,1478617749.918951
mid,29,19.50,right,1478617751.606834
high,19,14.50,right,1478617752.872646
low,9,9.50,right,1478617754.302557
high,41,25.50,left,1478617756.085015
mid,13,11.50,right,1478617757.269361
high,115,62.50,left,1478617758.916738
high,93,51.50,left,1478617760.454994
low,69,39.50,left,1478617761.815902
low,61,35.50,left,1478617763.179231
mid,80,45.00,left,1478617764.976631
mid,108,59.00,left,1478617766.460592
low,66,38.00,right,1478617767.889642
mid,105,57.50,left,1478617769.482083
low,11,10.50,right,1478617770.857374
high,81,45.50,left,1478617772.408393
mid,26,18.00,left,1478617773.878683
mid,49,29.50,right,1478617775.388747
mid,6,8.00,right,1478617776.940367
high,22,16.00,right,1478617778.410257
high,24,17.00,right,1478617779.811723
low,106,58.00,left,1478617781.309081
low,96,53.00,right,1478617782.670563
high,38,24.00,right,1478617784.344912
low,41,25.50,right,1478617785.963579
