object,stimulus,angle,response,time
high,13,11.50,left,1478529544.374142
high,108,59.00,right,1478529545.774986
high,85,47.50,left,1478529547.286065
high,111,60.50,right,1478529548.755740
high,20,15.00,left,1478529550.143709
high,94,52.00,left,1478529551.748409
high,75,42.50,left,1478529553.274010
high,53,31.50,left,1478529554.662436
high,114,62.00,right,1478529556.240630
high,43,26.50,right,1478529558.009972
high,102,56.00,left,1478529559.316005
high,87,48.50,left,1478529561.043457
high,104,57.00,left,1478529562.513320
high,105,57.50,right,1478529563.860009
high,3,6.50,left,1478529565.302911
high,14,12.00,left,1478529566.730724
high,27,18.50,left,1478529568.254862
high,50,30.00,left,1478529569.643461
high,11,10.50,left,1478529571.263421
high,56,33.00,left,1478529572.692947
high,65,37.50,left,1478529574.121468
high,17,13.50,left,1478529575.591759
high,119,64.50,right,1478529577.102386
high,88,49.00,left,1478529578.531741
high,69,39.50,left,1478529580.233632
high,19,14.50,left,1478529581.852357
high,80,45.00,right,1478529583.295364
high,49,29.50,left,1478529584.751532
high,12,11.00,left,1478529586.303508
high,84,47.00,right,1478529587.868441
high,47,28.50,left,1478529589.269749
high,55,32.50,left,1478529590.834550
high,82,46.00,right,1478529592.440573
high,44,27.00,right,1478529593.978313
high,32,21.00,left,1478529595.380486
high,0,5.00,left,1478529596.918382
high,103,56.50,right,1478529598.375600
high,33,21.50,right,1478529599.846306
high,110,60.00,right,1478529601.153172
high,54,32.00,left,1478529602.514414
high,38,24.00,left,1478529604.188942
high,100,55.00,right,1478529605.807896
high,8,9.00,left,1478529607.291812
high,28,19.00,right,1478529608.762701
high,25,17.50,left,1478529610.437052
high,118,64.00,right,1478529612.043934
high,9,9.50,left,1478529613.378233
high,41,25.50,left,1478529614.998707
high,91,50.50,right,1478529616.481797
high,26,18.00,left,1478529617.830238
high,71,40.50,right,1478529619.477382
high,36,23.00,left,1478529620.934930
high,51,30.50,left,1478529622.690776
high,30,20.00,left,1478529624.024706
high,18,14.00,left,1478529625.440003
high,113,61.50,right,1478529626.936871
high,83,46.50,right,1478529628.447679
high,40,25.00,right,1478529629.944334
high,109,59.50,right,1478529631.441873
high,52,31.00,left,1478529633.047870
high,4,7.00,left,1478529634.558581
high,34,22.00,left,1478529636.138360
high,46,28.00,left,1478529637.689832
high,15,12.50,left,1478529639.131687
high,29,19.50,left,1478529640.682987
high,23,16.50,left,1478529642.152712
high,7,8.50,left,1478529643.691409
high,117,63.50,right,1478529645.325129
high,1,5.50,left,1478529646.726778
high,101,55.50,right,1478529648.319344
high,93,51.50,left,1478529649.789131
high,5,7.50,left,1478529651.287016
high,48,29.00,left,1478529652.866100
high,64,37.00,right,1478529654.431495
high,97,53.50,right,1478529656.011307
high,81,45.50,right,1478529657.467436
high,68,39.00,right,1478529659.032520
high,57,33.50,right,1478529660.379492
high,63,36.50,right,1478529661.809257
high,106,58.00,right,1478529663.360994
high,2,6.00,left,1478529665.008160
high,115,62.50,right,1478529666.491955
high,61,35.50,left,1478529668.030285
high,60,35.00,left,1478529669.460014
high,98,54.00,right,1478529670.930039
high,39,24.50,left,1478529672.345296
high,79,44.50,right,1478529673.910265
high,59,34.50,right,1478529675.434528
high,62,36.00,right,1478529677.040218
high,16,13.00,left,1478529678.687347
high,21,15.50,left,1478529680.238110
high,70,40.00,left,1478529681.762670
high,58,34.00,right,1478529683.259551
high,45,27.50,right,1478529684.933922
high,37,23.50,left,1478529686.321308
high,77,43.50,left,1478529687.981853
high,86,48.00,right,1478529689.546357
high,35,22.50,left,1478529691.043668
high,99,54.50,left,1478529692.635805
high,107,58.50,left,1478529694.159828
high,42,26.00,left,1478529695.711851
high,89,49.50,right,1478529697.303699
high,10,10.00,left,1478529698.529088
high,96,53.00,right,1478529700.026173
high,95,52.50,right,1478529701.538365
high,22,16.00,left,1478529702.982736
high,31,20.50,left,1478529704.439241
high,72,41.00,right,1478529705.936671
high,73,41.50,right,1478529707.393060
high,76,43.00,right,1478529708.890244
high,116,63.00,right,1478529710.346946
high,78,44.00,right,1478529711.884460
high,112,61.00,right,1478529713.300041
high,24,17.00,right,1478529714.838375
high,6,8.00,left,1478529716.172374
high,74,42.00,right,1478529717.643870
high,92,51.00,right,1478529719.208800
high,67,38.50,left,1478529720.706547
high,90,50.00,right,1478529722.257872
high,66,38.00,left,1478529723.619591
