object,obj.idx,table,tab.idx,time
mid,98,hor,60,1468917026.519577
low,7,hor,60,1468917027.908401
low,74,hor,60,1468917029.469374
low,15,hor,60,1468917031.091042
mid,8,hor,60,1468917032.647706
high,91,hor,60,1468917034.105126
low,108,hor,60,1468917035.660432
mid,6,hor,60,1468917037.246732
mid,31,hor,60,1468917038.770590
high,96,hor,60,1468917040.325582
high,60,hor,60,1468917041.784664
high,63,hor,60,1468917043.339113
mid,15,hor,60,1468917044.762794
high,54,hor,60,1468917046.352048
low,64,hor,60,1468917047.844978
high,92,hor,60,1468917049.269992
low,80,hor,60,1468917050.862292
mid,61,hor,60,1468917052.449833
low,42,hor,60,1468917054.005700
mid,69,hor,60,1468917055.459071
low,46,hor,60,1468917056.890143
high,42,hor,60,1468917058.381698
mid,91,hor,60,1468917059.804196
high,7,hor,60,1468917061.226767
mid,9,hor,60,1468917062.813608
high,50,hor,60,1468917064.335121
low,10,hor,60,1468917065.890818
high,76,hor,60,1468917067.314143
mid,11,hor,60,1468917068.872582
high,101,hor,60,1468917070.363243
low,79,hor,60,1468917071.849600
high,9,hor,60,1468917073.308987
low,29,hor,60,1468917074.865757
mid,105,hor,60,1468917076.292056
mid,100,hor,60,1468917077.815487
low,56,hor,60,1468917079.239518
mid,23,hor,60,1468917080.660623
low,98,hor,60,1468917082.118749
mid,24,hor,60,1468917083.577650
low,6,hor,60,1468917085.098912
high,59,hor,60,1468917086.553631
mid,29,hor,60,1468917088.147086
low,25,hor,60,1468917089.703497
low,117,hor,60,1468917091.289660
high,77,hor,60,1468917092.679808
mid,72,hor,60,1468917094.101547
high,79,hor,60,1468917095.591644
high,100,hor,60,1468917097.046332
mid,12,hor,60,1468917098.504961
low,68,hor,60,1468917100.025108
high,89,hor,60,1468917101.447934
mid,95,hor,60,1468917103.004485
high,41,hor,60,1468917104.495393
high,48,hor,60,1468917106.083325
low,94,hor,60,1468917107.604816
high,47,hor,60,1468917109.125491
low,116,hor,60,1468917110.549917
mid,43,hor,60,1468917112.110763
mid,20,hor,60,1468917113.703513
low,110,hor,60,1468917115.228047
high,106,hor,60,1468917116.720530
low,50,hor,60,1468917118.309347
low,57,hor,60,1468917119.767055
mid,78,hor,60,1468917121.231779
low,118,hor,60,1468917122.721330
mid,92,hor,60,1468917124.213669
mid,89,hor,60,1468917125.705243
high,118,hor,60,1468917127.257588
low,26,hor,60,1468917128.778552
high,66,hor,60,1468917130.237774
mid,51,hor,60,1468917131.629650
high,80,hor,60,1468917133.221334
high,88,hor,60,1468917134.745290
high,20,hor,60,1468917136.199533
low,105,hor,60,1468917137.625806
high,102,hor,60,1468917139.052831
low,33,hor,60,1468917140.608853
mid,38,hor,60,1468917142.194573
high,65,hor,60,1468917143.718311
mid,30,hor,60,1468917145.141854
