object,stimulus,angle,response,time
mid,51,30.50,right,1471935768.150523
low,10,10.00,left,1471935769.014223
high,4,7.00,left,1471935770.452663
mid,8,9.00,left,1471935771.810300
mid,88,49.00,right,1471935773.320046
low,116,63.00,right,1471935774.773853
low,105,57.50,right,1471935776.212144
high,49,29.50,right,1471935777.830077
mid,62,36.00,right,1471935779.295377
low,26,18.00,left,1471935780.774815
high,109,59.50,right,1471935782.201599
high,104,57.00,right,1471935783.735392
mid,27,18.50,left,1471935785.214958
high,54,32.00,right,1471935787.010774
high,33,21.50,right,1471935788.642327
low,82,46.00,right,1471935790.383174
high,73,41.50,right,1471935791.301425
mid,95,52.50,right,1471935792.849830
mid,19,14.50,left,1471935794.233473
low,94,52.00,right,1471935795.687532
high,18,14.00,left,1471935797.100106
mid,104,57.00,right,1471935798.867823
low,90,50.00,right,1471935800.240093
low,21,15.50,left,1471935802.338351
low,119,64.50,right,1471935803.434978
mid,59,34.50,right,1471935804.931204
mid,68,39.00,right,1471935806.356503
low,114,62.00,right,1471935807.961242
high,8,9.00,left,1471935810.087259
mid,43,26.50,left,1471935811.540607
low,98,54.00,right,1471935812.432074
high,28,19.00,left,1471935813.926299
low,27,18.50,left,1471935815.298826
high,110,60.00,right,1471935816.763501
high,24,17.00,left,1471935818.148534
mid,22,16.00,left,1471935819.654432
high,11,10.50,left,1471935853.435535
mid,7,8.50,left,1471935854.628808
low,95,52.50,right,1471935856.288094
low,59,34.50,right,1471935857.808445
low,54,32.00,left,1471935859.589826
high,29,19.50,right,1471935860.931916
mid,33,21.50,left,1471935862.426382
low,0,5.00,left,1471935863.782767
mid,24,17.00,left,1471935865.604740
high,79,44.50,right,1471935866.836665
high,45,27.50,left,1471935868.741590
mid,38,24.00,left,1471935870.511565
low,61,35.50,right,1471935871.278348
mid,106,58.00,right,1471935872.746190
high,55,32.50,right,1471935874.279116
low,83,46.50,right,1471935875.649588
high,64,37.00,right,1471935877.320137
low,33,21.50,right,1471935878.988384
low,78,44.00,right,1471935880.358629
high,34,22.00,left,1471935882.249465
mid,39,24.50,left,1471935883.949626
high,40,25.00,right,1471935885.085892
mid,94,52.00,right,1471935886.399709
mid,36,23.00,left,1471935888.194142
high,43,26.50,right,1471935889.412777
low,31,20.50,left,1471935891.084132
low,67,38.50,right,1471935892.687794
high,80,45.00,right,1471935893.989131
low,19,14.50,left,1471935895.495287
high,42,26.00,right,1471935897.043091
mid,80,45.00,right,1471935898.344670
high,23,16.50,left,1471935900.387401
low,70,40.00,right,1471935901.551329
mid,9,9.50,left,1471935903.167787
mid,114,62.00,right,1471935904.387451
mid,101,55.50,right,1471935905.840701
low,86,48.00,right,1471935907.320338
low,100,55.00,right,1471935908.705052
high,93,51.50,right,1471935910.254473
low,71,40.50,right,1471935911.733811
high,85,47.50,right,1471935913.103370
mid,58,34.00,right,1471935914.650211
mid,25,17.50,right,1471935916.116015
mid,6,8.00,left,1471935917.553888
high,0,5.00,left,1471935918.926377
mid,46,28.00,left,1471935920.805844
high,74,42.00,right,1471935922.094435
low,89,49.50,right,1471935923.450084
high,52,31.00,right,1471935924.903118
low,16,13.00,left,1471935926.395917
mid,85,47.50,right,1471935927.834904
mid,10,10.00,left,1471935929.313853
low,41,25.50,right,1471935930.670537
low,3,6.50,left,1471935932.206682
low,30,20.00,right,1471935933.674801
high,81,45.50,right,1471935935.141376
mid,30,20.00,left,1471935936.964776
mid,50,30.00,right,1471935938.184069
high,38,24.00,right,1471935939.868531
high,72,41.00,right,1471935941.322098
high,95,52.50,right,1471935942.735292
low,47,28.50,right,1471935944.817577
high,62,36.00,right,1471935946.036331
mid,41,25.50,right,1471935947.460353
low,23,16.50,left,1471935949.159986
mid,63,36.50,right,1471935950.682064
high,94,52.00,right,1471935952.175755
low,85,47.50,right,1471935953.739312
high,37,23.50,right,1471935955.206565
mid,17,13.50,left,1471935957.139423
low,6,8.00,left,1471935958.262816
mid,93,51.50,right,1471935959.619961
low,104,57.00,right,1471935961.112350
mid,108,59.00,right,1471935962.633873
high,90,50.00,right,1471935963.920425
mid,49,29.50,right,1471935965.632261
high,75,42.50,right,1471935966.976804
low,35,22.50,left,1471935969.059274
low,102,56.00,right,1471935970.072318
high,21,15.50,left,1471935971.688806
mid,60,35.00,right,1471935973.071721
low,48,29.00,right,1471935974.539808
high,99,54.50,right,1471935976.007740
mid,118,64.00,right,1471935977.897739
low,84,47.00,right,1471935979.199885
high,111,60.50,right,1471935980.776299
low,113,61.50,right,1471935982.146559
high,31,20.50,right,1471935983.516884
mid,18,14.00,left,1471935985.120142
mid,71,40.50,right,1471935986.532357
mid,65,37.50,right,1471935988.094269
low,8,9.00,left,1471935989.672022
high,22,16.00,right,1471935991.126043
mid,40,25.00,left,1471935993.183732
high,27,18.50,left,1471935994.472017
low,46,28.00,right,1471935995.678710
high,57,33.50,right,1471935997.144911
high,5,7.50,right,1471935998.654943
mid,5,7.50,left,1471935999.969937
low,38,24.00,left,1471936001.450772
low,49,29.50,left,1471936003.327146
low,12,11.00,left,1471936004.532749
low,117,63.50,right,1471936005.890933
high,68,39.00,right,1471936007.450842
mid,90,50.00,right,1471936008.944319
mid,16,13.00,left,1471936011.067567
high,70,40.00,right,1471936011.999097
mid,3,6.50,left,1471936013.533998
mid,29,19.50,left,1471936015.067024
low,101,55.50,right,1471936016.695801
low,99,54.50,right,1471936018.024780
low,93,51.50,right,1471936019.506835
low,52,31.00,right,1471936021.166175
high,91,50.50,right,1471936022.631021
high,58,34.00,right,1471936024.234940
mid,100,55.00,right,1471936025.827094
high,118,64.00,right,1471936027.362733
mid,74,42.00,right,1471936028.912833
high,6,8.00,left,1471936030.721693
mid,28,19.00,left,1471936032.009142
low,4,7.00,left,1471936065.538653
high,113,61.50,right,1471936066.921110
mid,96,53.00,right,1471936068.469335
mid,113,61.50,right,1471936069.920241
mid,75,42.50,right,1471936071.605262
high,65,37.50,right,1471936073.044008
low,60,35.00,right,1471936075.071505
low,43,26.50,right,1471936076.319738
high,63,36.50,right,1471936077.471378
mid,4,7.00,left,1471936078.911901
high,88,49.00,right,1471936080.240029
low,74,42.00,right,1471936081.816749
mid,78,44.00,right,1471936083.377678
high,39,24.50,right,1471936085.026032
low,11,10.50,left,1471936086.479593
high,97,53.50,right,1471936087.959549
low,111,60.50,right,1471936089.644468
mid,15,12.50,left,1471936091.412809
mid,26,18.00,left,1471936092.659531
mid,47,28.50,left,1471936094.399449
low,63,36.50,right,1471936095.550994
high,50,30.00,right,1471936096.992570
low,69,39.50,right,1471936098.542689
high,61,35.50,right,1471936099.983281
mid,69,39.50,right,1471936101.585389
high,66,38.00,right,1471936103.150159
mid,119,64.50,right,1471936104.670591
mid,82,46.00,right,1471936106.273633
high,92,51.00,right,1471936107.645509
low,88,49.00,right,1471936109.210039
low,92,51.00,right,1471936110.745318
high,119,64.50,right,1471936112.198087
high,20,15.00,left,1471936113.746069
low,97,53.50,right,1471936115.431771
mid,116,63.00,right,1471936116.733774
low,80,45.00,right,1471936118.021909
mid,117,63.50,right,1471936119.554773
mid,55,32.50,right,1471936121.774017
high,44,27.00,right,1471936123.145620
mid,44,27.00,right,1471936124.146524
low,73,41.50,right,1471936125.518402
low,81,45.50,right,1471936126.970417
high,84,47.00,right,1471936128.681980
mid,52,31.00,right,1471936130.407831
high,86,48.00,right,1471936131.600023
low,44,27.00,right,1471936133.381888
low,34,22.00,left,1471936134.574820
high,67,38.50,right,1471936136.014274
low,50,30.00,left,1471936137.698894
low,20,15.00,left,1471936138.973233
mid,87,48.50,right,1471936140.506609
low,115,62.50,right,1471936141.945331
high,7,8.50,left,1471936143.547960
mid,20,15.00,left,1471936145.449509
low,103,56.50,right,1471936146.588576
high,41,25.50,left,1471936148.192289
mid,48,29.00,right,1471936149.934201
high,105,57.50,right,1471936151.100026
high,13,11.50,left,1471936152.592009
mid,109,59.50,right,1471936154.126184
high,25,17.50,left,1471936155.714679
low,79,44.50,right,1471936157.291107
high,47,28.50,right,1471936158.950346
mid,34,22.00,right,1471936160.392206
mid,81,45.50,right,1471936161.666161
high,83,46.50,right,1471936163.189520
low,58,34.00,right,1471936164.710260
mid,53,31.50,right,1471936166.111118
mid,103,56.50,right,1471936167.592125
low,55,32.50,right,1471936169.758543
low,107,58.50,right,1471936170.636506
high,101,55.50,right,1471936172.102502
mid,89,49.50,right,1471936173.556565
low,96,53.00,right,1471936174.899018
low,112,61.00,right,1471936176.570402
high,19,14.50,left,1471936178.378087
low,13,11.50,left,1471936179.843451
high,3,6.50,left,1471936181.499313
high,102,56.00,right,1471936182.859062
mid,21,15.50,left,1471936184.215095
low,32,21.00,left,1471936185.751068
mid,2,6.00,left,1471936187.109433
mid,35,22.50,right,1471936188.591909
high,89,49.50,right,1471936190.125620
high,53,31.50,right,1471936191.715285
high,2,6.00,left,1471936193.210065
low,56,33.00,left,1471936195.295235
low,76,43.00,right,1471936196.857780
mid,77,43.50,right,1471936197.926796
high,26,18.00,right,1471936199.365944
low,72,41.00,right,1471936201.036058
mid,99,54.50,right,1471936202.419835
mid,42,26.00,right,1471936204.092164
mid,76,43.00,right,1471936205.640180
low,24,17.00,right,1471936207.822320
high,51,30.50,right,1471936208.671914
mid,112,61.00,right,1471936210.125888
low,7,8.50,left,1471936211.660419
low,42,26.00,NA,0.000000
low,45,27.50,left,1471936214.114892
high,103,56.50,right,1471936216.076144
mid,56,33.00,left,1471936217.499901
mid,115,62.50,right,1471936219.021454
mid,37,23.50,right,1471936220.803468
high,96,53.00,right,1471936222.201649
high,108,59.00,right,1471936223.571286
low,14,12.00,left,1471936225.147577
high,87,48.50,right,1471936226.574508
mid,102,56.00,right,1471936228.150559
mid,23,16.50,left,1471936230.138703
high,106,58.00,right,1471936231.387067
high,78,44.00,right,1471936232.799829
low,77,43.50,NA,0.000000
high,117,63.50,right,1471936235.595446
low,15,12.50,right,1471936236.802350
mid,31,20.50,right,1471936238.777972
mid,66,38.00,right,1471936240.393887
high,115,62.50,right,1471936241.831555
low,2,6.00,left,1471936243.393042
low,53,31.50,right,1471936244.942809
