object,stimulus,angle,response,time
low,97,53.50,right,1487079297.048895
low,92,51.00,right,1487079298.191596
low,88,49.00,right,1487079299.743632
high,91,50.50,right,1487079301.254840
high,94,52.00,right,1487079302.588557
mid,47,28.50,left,1487079304.262490
mid,94,52.00,right,1487079305.841681
mid,101,55.50,right,1487079307.202980
high,119,64.50,right,1487079308.428789
high,86,48.00,right,1487079310.076169
low,38,24.00,left,1487079311.600203
low,89,49.50,right,1487079313.410427
mid,68,39.00,right,1487079314.799398
high,43,26.50,right,1487079316.214906
mid,97,53.50,right,1487079317.521344
low,67,38.50,right,1487079319.453704
mid,67,38.50,right,1487079320.570956
low,102,56.00,right,1487079322.082056
low,116,63.00,right,1487079323.457234
high,52,31.00,right,1487079325.512536
mid,2,6.00,left,1487079326.641892
high,6,8.00,left,1487079327.907633
mid,102,56.00,right,1487079329.445313
low,6,8.00,left,1487079330.874684
high,26,18.00,left,1487079332.494370
high,115,62.50,right,1487079334.032836
mid,55,32.50,left,1487079336.114508
low,12,11.00,left,1487079337.012562
mid,39,24.50,left,1487079338.578084
low,34,22.00,left,1487079340.048193
mid,25,17.50,left,1487079341.518090
low,94,52.00,right,1487079342.975340
high,10,10.00,left,1487079344.392006
low,39,24.50,right,1487079345.958053
high,47,28.50,left,1487079348.381336
high,71,40.50,right,1487079349.661044
mid,40,25.00,left,1487079350.709203
high,42,26.00,left,1487079352.233251
low,37,23.50,left,1487079353.485755
mid,54,32.00,left,1487079355.256182
low,45,27.50,left,1487079356.740474
low,55,32.50,left,1487079358.279512
high,32,21.00,left,1487079359.871258
mid,107,58.50,right,1487079361.232633
mid,37,23.50,right,1487079363.435594
high,106,58.00,right,1487079364.211447
mid,103,56.50,right,1487079365.505460
low,27,18.50,left,1487079367.151537
high,54,32.00,right,1487079368.784767
mid,27,18.50,left,1487079370.200758
low,111,60.50,right,1487079371.589185
high,2,6.00,left,1487079373.372608
low,106,58.00,right,1487079374.706598
low,8,9.00,left,1487079376.121788
mid,70,40.00,right,1487079377.714189
high,75,42.50,right,1487079379.197425
high,66,38.00,right,1487079380.639922
mid,7,8.50,left,1487079382.096242
low,13,11.50,left,1487079383.647901
mid,114,62.00,right,1487079385.308880
high,68,39.00,right,1487079386.819462
high,8,9.00,left,1487079420.721227
low,87,48.50,right,1487079421.932754
low,23,16.50,left,1487079423.471055
low,78,44.00,right,1487079425.049398
high,87,48.50,right,1487079426.560462
mid,9,9.50,left,1487079427.881824
mid,98,54.00,right,1487079429.405975
mid,59,34.50,right,1487079431.488622
mid,118,64.00,right,1487079432.455599
high,53,31.50,right,1487079434.143965
high,70,40.00,right,1487079435.342300
low,32,21.00,left,1487079436.948299
low,115,62.50,right,1487079438.405770
mid,56,33.00,right,1487079440.311057
high,7,8.50,left,1487079441.427256
low,4,7.00,left,1487079442.760724
low,57,33.50,left,1487079444.844163
low,118,64.00,right,1487079445.865159
high,77,43.50,right,1487079447.458365
high,23,16.50,left,1487079449.757361
high,63,36.50,right,1487079450.588045
mid,109,59.50,right,1487079451.962431
mid,73,41.50,right,1487079453.786072
mid,43,26.50,left,1487079455.038967
mid,69,39.50,left,1487079456.808753
high,62,36.00,left,1487079457.992722
mid,57,33.50,left,1487079459.652410
mid,71,40.50,left,1487079461.462503
low,103,56.50,right,1487079462.660656
high,64,37.00,right,1487079464.170416
low,104,57.00,right,1487079465.966682
low,107,58.50,right,1487079467.109945
high,39,24.50,right,1487079469.081725
mid,21,15.50,left,1487079470.306556
low,29,19.50,left,1487079471.627430
high,57,33.50,right,1487079473.288407
low,119,64.50,right,1487079474.690191
low,100,55.00,right,1487079476.214948
low,76,43.00,right,1487079477.793245
mid,64,37.00,right,1487079479.943796
high,103,56.50,right,1487079480.910828
low,61,35.50,right,1487079483.128624
high,90,50.00,right,1487079483.890308
high,33,21.50,right,1487079485.441963
mid,119,64.50,right,1487079486.831456
mid,46,28.00,left,1487079488.369773
mid,106,58.00,right,1487079489.839785
high,89,49.50,right,1487079491.201831
low,105,57.50,right,1487079492.780555
high,114,62.00,right,1487079494.468826
low,0,5.00,left,1487079495.735257
high,84,47.00,right,1487079497.355375
high,65,37.50,right,1487079498.662588
mid,1,5.50,left,1487079500.213371
low,20,15.00,left,1487079501.587436
mid,11,10.50,left,1487079503.262201
mid,45,27.50,left,1487079504.854166
low,98,54.00,right,1487079506.242380
high,5,7.50,left,1487079508.066873
mid,10,10.00,left,1487079509.305888
high,61,35.50,left,1487079510.912466
low,74,42.00,right,1487079512.751417
high,3,6.50,left,1487079514.127446
low,17,13.50,left,1487079515.365840
high,51,30.50,right,1487079516.713047
low,84,47.00,right,1487079518.250219
mid,82,46.00,right,1487079519.760967
low,2,6.00,left,1487079521.339886
mid,99,54.50,right,1487079522.877929
mid,6,8.00,left,1487079524.374784
mid,5,7.50,left,1487079525.899902
high,13,11.50,left,1487079527.384519
mid,60,35.00,right,1487079529.003541
low,58,34.00,right,1487079530.378433
high,117,63.50,right,1487079531.779600
mid,113,61.50,right,1487079533.520763
high,88,49.00,right,1487079534.896346
mid,18,14.00,left,1487079536.448084
high,16,13.00,left,1487079537.945397
low,16,13.00,left,1487079539.470361
high,73,41.50,right,1487079541.089551
low,90,50.00,right,1487079542.518497
mid,41,25.50,left,1487079544.029791
low,7,8.50,left,1487079545.731197
low,26,18.00,left,1487079547.050858
mid,116,63.00,right,1487079548.521332
low,15,12.50,left,1487079550.155524
high,37,23.50,right,1487079551.748314
high,18,14.00,left,1487079553.273862
mid,93,51.50,right,1487079554.675708
mid,35,22.50,left,1487079556.281737
low,86,48.00,right,1487079558.282984
low,35,22.50,left,1487079559.862545
high,38,24.00,right,1487079560.691643
high,41,25.50,right,1487079562.161928
mid,79,44.50,right,1487079563.727462
mid,13,11.50,left,1487079565.441988
low,73,41.50,right,1487079566.979674
high,109,59.50,right,1487079568.408976
high,0,5.00,left,1487079569.988374
high,56,33.00,right,1487079571.717272
low,47,28.50,right,1487079573.296578
low,109,59.50,right,1487079574.358580
low,77,43.50,right,1487079575.678840
mid,34,22.00,right,1487079577.503193
high,118,64.00,right,1487079578.918629
mid,48,29.00,right,1487079580.606452
mid,89,49.50,right,1487079581.749676
low,44,27.00,right,1487079583.669606
low,79,44.50,right,1487079584.716753
mid,28,19.00,right,1487079586.377796
low,83,46.50,right,1487079587.915928
mid,3,6.50,left,1487079589.127632
low,113,61.50,right,1487079590.720082
high,108,59.00,right,1487079592.149800
mid,86,48.00,right,1487079593.891890
mid,100,55.00,right,1487079594.994137
high,14,12.00,left,1487079596.396517
high,15,12.50,left,1487079597.812842
high,46,28.00,right,1487079599.472853
low,40,25.00,left,1487079633.500412
high,102,56.00,right,1487079634.535146
high,92,51.00,right,1487079636.046337
high,20,15.00,left,1487079637.639285
low,31,20.50,left,1487079639.014581
low,96,53.00,right,1487079640.552045
mid,74,42.00,right,1487079642.021803
mid,76,43.00,right,1487079643.409413
high,35,22.50,right,1487079645.262075
low,112,61.00,right,1487079646.514996
mid,117,63.50,right,1487079647.971771
mid,72,41.00,right,1487079649.604229
low,14,12.00,left,1487079651.074120
high,9,9.50,left,1487079652.530856
mid,20,15.00,left,1487079654.110435
mid,38,24.00,left,1487079655.688890
low,49,29.50,left,1487079657.118199
high,11,10.50,left,1487079658.588803
mid,62,36.00,right,1487079660.126738
high,36,23.00,right,1487079661.555810
low,114,62.00,right,1487079663.121294
low,48,29.00,right,1487079665.108878
mid,61,35.50,right,1487079666.306278
high,22,16.00,left,1487079667.803876
mid,49,29.50,left,1487079669.369704
low,65,37.50,right,1487079670.676664
high,21,15.50,left,1487079672.909705
low,19,14.50,left,1487079673.862655
high,60,35.00,right,1487079675.196626
low,11,10.50,left,1487079676.816764
high,95,52.50,right,1487079678.259684
mid,23,16.50,left,1487079679.797558
high,104,57.00,right,1487079681.417528
low,59,34.50,right,1487079683.309932
mid,66,38.00,right,1487079684.249018
mid,15,12.50,left,1487079685.923847
mid,17,13.50,left,1487079687.272120
mid,8,9.00,left,1487079688.796343
high,40,25.00,left,1487079690.266334
low,56,33.00,right,1487079692.811251
mid,33,21.50,right,1487079693.409809
mid,104,57.00,right,1487079694.825853
high,4,7.00,left,1487079696.364671
low,43,26.50,right,1487079697.822239
low,52,31.00,right,1487079699.183468
low,72,41.00,right,1487079700.788511
high,116,63.00,right,1487079702.327007
high,105,57.50,right,1487079703.919969
mid,87,48.50,right,1487079705.376447
high,48,29.00,right,1487079707.349931
mid,32,21.00,right,1487079708.846678
high,96,53.00,right,1487079709.934980
low,60,35.00,right,1487079711.922002
high,80,45.00,right,1487079713.173857
low,50,30.00,left,1487079714.998180
high,85,47.50,right,1487079716.154630
low,10,10.00,left,1487079717.611358
mid,92,51.00,right,1487079719.258397
mid,95,52.50,right,1487079720.796315
low,99,54.50,right,1487079722.279392
low,41,25.50,left,1487079723.735774
mid,85,47.50,right,1487079725.219360
high,24,17.00,left,1487079726.621853
high,12,11.00,left,1487079728.174249
low,30,20.00,left,1487079729.739821
mid,50,30.00,left,1487079731.373154
low,91,50.50,right,1487079732.693205
mid,110,60.00,right,1487079734.136456
high,82,46.00,right,1487079735.768776
high,72,41.00,right,1487079737.061143
mid,112,61.00,right,1487079738.558514
low,85,47.50,right,1487079740.653636
mid,42,26.00,right,1487079741.891872
mid,36,23.00,right,1487079743.035862
high,100,55.00,right,1487079744.397566
low,51,30.50,left,1487079745.922959
mid,14,12.00,left,1487079747.637222
low,9,9.50,left,1487079748.958130
high,74,42.00,right,1487079750.563508
low,68,39.00,right,1487079752.033827
mid,4,7.00,left,1487079753.517987
high,78,44.00,right,1487079755.029044
high,79,44.50,right,1487079756.458858
low,80,45.00,right,1487079757.997294
mid,111,60.50,right,1487079759.520585
mid,77,43.50,right,1487079761.058688
mid,29,19.50,left,1487079762.433489
low,1,5.50,left,1487079763.918006
low,54,32.00,left,1487079765.769718
high,93,51.50,right,1487079766.912590
mid,90,50.00,right,1487079768.286720
high,25,17.50,left,1487079769.920652
low,81,45.50,right,1487079771.336210
high,58,34.00,right,1487079772.942504
high,112,61.00,right,1487079774.481124
low,42,26.00,left,1487079776.128809
low,33,21.50,right,1487079777.572745
low,62,36.00,right,1487079779.533119
mid,31,20.50,left,1487079780.635887
high,67,38.50,right,1487079782.160247
high,19,14.50,left,1487079783.589607
high,98,54.00,right,1487079785.154640
high,81,45.50,right,1487079786.638343
low,64,37.00,right,1487079788.094302
mid,19,14.50,left,1487079789.687182
low,70,40.00,right,1487079791.389408
mid,26,18.00,left,1487079792.505476
mid,80,45.00,right,1487079794.030489
mid,115,62.50,right,1487079795.568827
low,108,59.00,right,1487079797.229396
low,95,52.50,right,1487079798.672978
high,111,60.50,right,1487079800.265572
low,75,42.50,right,1487079802.375711
high,59,34.50,right,1487079803.288175
mid,108,59.00,right,1487079804.636268
mid,88,49.00,right,1487079806.174383
high,27,18.50,left,1487079807.603210
mid,12,11.00,left,1487079809.060433
high,29,19.50,left,1487079810.447078
low,5,7.50,left,1487079811.984719
