object,obj.idx,table,tab.idx,time
NA,0,hor,25,1468919133.310733
NA,0,hor,81,1468919134.901696
NA,0,hor,0,1468919136.293044
NA,0,hor,87,1468919137.780958
NA,0,hor,10,1468919139.277864
NA,0,hor,116,1468919140.700126
NA,0,hor,73,1468919142.221597
NA,0,hor,60,1468919143.813270
NA,0,hor,47,1468919145.368348
NA,0,hor,59,1468919146.889467
NA,0,hor,43,1468919148.379774
NA,0,hor,95,1468919149.935224
NA,0,hor,53,1468919151.393955
NA,0,hor,77,1468919152.820523
NA,0,hor,86,1468919154.243577
NA,0,hor,6,1468919155.767271
NA,0,hor,32,1468919157.287056
NA,0,hor,45,1468919158.779623
NA,0,hor,110,1468919160.335585
NA,0,hor,98,1468919161.792689
NA,0,hor,44,1468919163.219851
NA,0,hor,58,1468919164.776991
NA,0,hor,66,1468919166.330209
NA,0,hor,35,1468919167.788778
NA,0,hor,97,1468919169.279547
NA,0,hor,61,1468919170.833800
NA,0,hor,8,1468919172.391898
NA,0,hor,83,1468919173.815942
NA,0,hor,20,1468919175.370288
NA,0,hor,4,1468919176.894876
NA,0,hor,22,1468919178.484403
NA,0,hor,3,1468919180.041172
NA,0,hor,11,1468919181.631217
NA,0,hor,37,1468919183.188583
NA,0,hor,115,1468919184.713383
NA,0,hor,46,1468919186.234298
NA,0,hor,64,1468919187.787196
NA,0,hor,55,1468919189.343696
NA,0,hor,28,1468919190.899685
NA,0,hor,114,1468919192.426360
NA,0,hor,100,1468919193.886715
NA,0,hor,79,1468919195.379332
NA,0,hor,2,1468919196.900057
NA,0,hor,30,1468919198.454975
NA,0,hor,104,1468919199.914675
NA,0,hor,89,1468919201.406325
NA,0,hor,84,1468919202.897256
NA,0,hor,5,1468919204.455778
NA,0,hor,70,1468919205.981322
NA,0,hor,68,1468919207.474213
NA,0,hor,52,1468919208.962323
NA,0,hor,54,1468919210.515660
NA,0,hor,71,1468919212.104782
NA,0,hor,99,1468919213.590613
NA,0,hor,33,1468919215.114630
NA,0,hor,42,1468919216.634763
NA,0,hor,56,1468919218.157002
NA,0,hor,15,1468919219.615201
NA,0,hor,90,1468919221.131840
NA,0,hor,7,1468919222.587295
NA,0,hor,76,1468919224.016162
NA,0,hor,117,1468919225.567633
NA,0,hor,40,1468919227.092876
NA,0,hor,50,1468919228.546732
NA,0,hor,21,1468919230.069705
NA,0,hor,80,1468919231.592199
NA,0,hor,75,1468919233.178124
NA,0,hor,41,1468919234.633653
NA,0,hor,94,1468919236.161816
NA,0,hor,49,1468919237.686698
NA,0,hor,102,1468919239.179339
NA,0,hor,19,1468919240.767131
NA,0,hor,82,1468919242.290821
NA,0,hor,16,1468919243.848886
NA,0,hor,23,1468919245.273257
NA,0,hor,14,1468919246.696765
NA,0,hor,118,1468919248.250483
NA,0,hor,88,1468919249.843294
NA,0,hor,48,1468919251.397316
NA,0,hor,24,1468919252.922122
NA,0,hor,67,1468919254.380028
NA,0,hor,51,1468919255.902596
NA,0,hor,93,1468919257.486033
NA,0,hor,18,1468919259.010178
NA,0,hor,39,1468919260.430203
NA,0,hor,29,1468919261.855856
NA,0,hor,38,1468919263.319197
NA,0,hor,78,1468919264.811245
NA,0,hor,109,1468919266.363885
NA,0,hor,74,1468919267.952888
NA,0,hor,107,1468919269.543450
NA,0,hor,113,1468919271.066624
NA,0,hor,108,1468919272.622486
NA,0,hor,105,1468919274.117620
NA,0,hor,96,1468919275.607560
NA,0,hor,111,1468919277.028212
NA,0,hor,103,1468919278.517465
NA,0,hor,17,1468919280.140031
NA,0,hor,26,1468919281.563391
NA,0,hor,12,1468919283.050974
NA,0,hor,72,1468919284.609682
NA,0,hor,1,1468919286.033229
NA,0,hor,69,1468919287.490308
NA,0,hor,57,1468919289.084334
NA,0,hor,31,1468919290.606899
NA,0,hor,36,1468919292.128129
NA,0,hor,65,1468919293.653592
NA,0,hor,91,1468919295.146437
NA,0,hor,9,1468919296.698257
NA,0,hor,27,1468919298.117838
NA,0,hor,13,1468919299.641042
NA,0,hor,63,1468919301.064867
NA,0,hor,92,1468919302.655974
NA,0,hor,62,1468919304.078152
NA,0,hor,101,1468919305.499548
NA,0,hor,112,1468919306.991975
NA,0,hor,119,1468919308.416746
NA,0,hor,85,1468919309.910178
NA,0,hor,34,1468919311.465493
NA,0,hor,106,1468919312.955314
