object,stimulus,angle,response,time
high,97,53.50,right,1487263171.859121
low,30,20.00,left,1487263173.343887
low,27,18.50,left,1487263174.800322
mid,78,44.00,right,1487263176.324604
low,39,24.50,left,1487263177.753643
high,92,51.00,right,1487263179.305371
high,103,56.50,right,1487263180.775597
mid,65,37.50,left,1487263182.245543
low,9,9.50,left,1487263183.661878
low,38,24.00,left,1487263185.254923
high,17,13.50,left,1487263186.738646
mid,100,55.00,right,1487263188.264005
high,7,8.50,left,1487263189.760670
mid,61,35.50,left,1487263191.502565
high,73,41.50,left,1487263193.027074
high,16,13.00,left,1487263194.374745
low,49,29.50,left,1487263195.789885
low,33,21.50,left,1487263197.219092
mid,29,19.50,left,1487263198.675300
high,20,15.00,left,1487263200.186677
mid,47,28.50,left,1487263201.739047
low,11,10.50,left,1487263203.182388
high,118,64.00,right,1487263204.665279
mid,18,14.00,left,1487263206.204273
low,6,8.00,left,1487263207.687678
mid,89,49.50,right,1487263209.320987
high,5,7.50,left,1487263243.062817
mid,49,29.50,left,1487263244.466531
high,0,5.00,left,1487263245.895951
low,45,27.50,left,1487263247.326156
mid,28,19.00,left,1487263248.919440
low,107,58.50,right,1487263250.470315
high,6,8.00,left,1487263252.022053
low,17,13.50,left,1487263253.559848
mid,45,27.50,left,1487263255.057763
low,76,43.00,right,1487263256.555526
mid,102,56.00,right,1487263257.943554
high,105,57.50,right,1487263259.358834
low,37,23.50,left,1487263260.842774
mid,79,44.50,left,1487263262.421680
mid,53,31.50,left,1487263263.877486
high,34,22.00,left,1487263265.265462
high,108,59.00,right,1487263266.953305
low,71,40.50,left,1487263268.450895
high,40,25.00,right,1487263269.934562
low,13,11.50,left,1487263271.473610
mid,41,25.50,left,1487263272.971545
mid,80,45.00,left,1487263274.823231
low,84,47.00,right,1487263276.129952
high,113,61.50,right,1487263277.409215
high,84,47.00,right,1487263278.865027
low,79,44.50,right,1487263280.757073
low,98,54.00,right,1487263281.940968
mid,109,59.50,right,1487263283.492305
low,75,42.50,right,1487263284.921304
high,56,33.00,right,1487263286.432618
mid,32,21.00,left,1487263287.956826
mid,9,9.50,left,1487263289.386694
high,110,60.00,right,1487263290.898060
mid,33,21.50,left,1487263292.450212
low,92,51.00,right,1487263294.029686
high,8,9.00,left,1487263295.474306
low,58,34.00,left,1487263297.136177
mid,59,34.50,left,1487263298.687608
high,10,10.00,left,1487263299.982115
mid,82,46.00,right,1487263301.575370
low,87,48.50,right,1487263303.182029
high,70,40.00,right,1487263304.584281
mid,44,27.00,left,1487263306.258097
low,104,57.00,right,1487263307.741735
low,57,33.50,left,1487263309.238634
high,62,36.00,left,1487263310.952656
high,51,30.50,left,1487263312.219001
mid,75,42.50,left,1487263313.743549
mid,20,15.00,left,1487263315.254277
low,53,31.50,left,1487263316.668871
high,80,45.00,left,1487263318.179107
low,43,26.50,left,1487263319.594800
mid,113,61.50,right,1487263321.200539
mid,39,24.50,left,1487263322.698181
high,77,43.50,right,1487263324.291597
high,31,20.50,left,1487263325.760910
mid,67,38.50,left,1487263327.339343
low,18,14.00,left,1487263328.727256
high,37,23.50,left,1487263330.347121
low,80,45.00,right,1487263331.952712
mid,81,45.50,right,1487263333.341592
mid,116,63.00,right,1487263334.730016
high,85,47.50,right,1487263336.255057
low,89,49.50,left,1487263337.751518
high,88,49.00,right,1487263339.235008
high,61,35.50,left,1487263341.156115
high,43,26.50,left,1487263342.232574
mid,8,9.00,left,1487263343.743224
low,86,48.00,right,1487263345.349908
low,105,57.50,right,1487263346.792656
low,26,18.00,left,1487263348.317571
mid,70,40.00,left,1487263349.922236
low,35,22.50,left,1487263351.419718
high,68,39.00,right,1487263353.011602
low,93,51.50,right,1487263354.508381
high,28,19.00,left,1487263356.047190
high,27,18.50,left,1487263357.436024
low,0,5.00,left,1487263358.919753
mid,108,59.00,right,1487263360.389417
high,78,44.00,right,1487263361.832949
mid,23,16.50,left,1487263363.370887
mid,119,64.50,right,1487263364.854138
mid,4,7.00,left,1487263366.283715
low,67,38.50,left,1487263368.026236
low,20,15.00,left,1487263369.293513
low,40,25.00,left,1487263370.682177
high,82,46.00,right,1487263372.342478
low,59,34.50,left,1487263373.923082
mid,31,20.50,left,1487263375.285199
mid,48,29.00,left,1487263376.837502
mid,12,11.00,left,1487263378.388681
high,64,37.00,right,1487263379.927518
mid,92,51.00,right,1487263381.396980
high,49,29.50,left,1487263383.071106
low,81,45.50,right,1487263384.486194
high,91,50.50,right,1487263386.023512
low,63,36.50,left,1487263387.684234
mid,27,18.50,left,1487263389.100371
high,90,50.00,right,1487263390.774036
high,25,17.50,left,1487263392.245356
low,7,8.50,left,1487263393.702347
mid,87,48.50,right,1487263395.226708
low,118,64.00,right,1487263396.656350
mid,91,50.50,right,1487263398.275979
high,111,60.50,right,1487263399.801141
low,15,12.50,left,1487263401.381109
high,67,38.50,left,1487263403.177085
mid,0,5.00,left,1487263404.471637
low,70,40.00,left,1487263405.877888
high,36,23.00,left,1487263407.510704
mid,54,32.00,left,1487263409.035341
mid,90,50.00,right,1487263410.560244
high,45,27.50,right,1487263411.962762
mid,25,17.50,right,1487263413.487817
mid,88,49.00,right,1487263414.945641
high,32,21.00,left,1487263416.470015
low,95,52.50,right,1487263417.940339
low,96,53.00,right,1487263419.437790
low,61,35.50,left,1487263420.990131
high,24,17.00,left,1487263422.500784
mid,93,51.50,right,1487263456.541989
low,103,56.50,right,1487263457.657906
mid,105,57.50,right,1487263459.018823
high,3,6.50,left,1487263460.585454
mid,46,28.00,left,1487263462.150929
high,35,22.50,left,1487263463.444228
high,9,9.50,left,1487263465.023655
low,31,20.50,left,1487263466.534283
low,21,15.50,left,1487263468.072245
mid,43,26.50,left,1487263469.555652
high,75,42.50,right,1487263471.107610
low,52,31.00,right,1487263472.550609
high,50,30.00,right,1487263473.952802
low,114,62.00,right,1487263475.531600
mid,101,55.50,right,1487263477.110552
low,106,58.00,right,1487263478.621868
mid,73,41.50,left,1487263480.296890
low,77,43.50,left,1487263481.766599
mid,98,54.00,right,1487263483.414312
mid,74,42.00,right,1487263484.761840
high,13,11.50,left,1487263486.300213
low,94,52.00,right,1487263487.756237
high,99,54.50,right,1487263489.035413
high,114,62.00,right,1487263490.547576
low,42,26.00,left,1487263492.085574
low,8,9.00,left,1487263493.569543
low,44,27.00,left,1487263495.148839
mid,14,12.00,left,1487263496.686932
mid,60,35.00,left,1487263498.388276
mid,19,14.50,left,1487263499.666887
high,41,25.50,left,1487263501.205150
high,54,32.00,left,1487263502.770518
high,19,14.50,left,1487263504.323160
mid,58,34.00,left,1487263505.847891
high,15,12.50,left,1487263507.263361
low,14,12.00,left,1487263508.896346
mid,77,43.50,right,1487263510.679117
high,109,59.50,right,1487263512.054102
high,63,36.50,right,1487263513.633710
low,100,55.00,right,1487263515.076391
low,78,44.00,right,1487263516.546507
low,64,37.00,right,1487263518.125841
mid,111,60.50,right,1487263519.731997
mid,2,6.00,left,1487263521.256465
low,24,17.00,left,1487263522.794216
high,66,38.00,right,1487263524.304639
mid,15,12.50,left,1487263525.773532
high,18,14.00,left,1487263527.190207
low,66,38.00,left,1487263529.014775
mid,71,40.50,left,1487263530.254654
mid,24,17.00,left,1487263531.710648
mid,6,8.00,left,1487263533.290008
high,72,41.00,right,1487263534.842278
mid,72,41.00,right,1487263536.352881
low,29,19.50,left,1487263537.768778
low,115,62.50,right,1487263539.429615
high,106,58.00,right,1487263540.872689
high,29,19.50,left,1487263542.383940
low,102,56.00,right,1487263543.799816
high,38,24.00,left,1487263545.283335
low,88,49.00,right,1487263546.821036
high,87,48.50,right,1487263548.332284
low,56,33.00,left,1487263549.884025
high,21,15.50,left,1487263551.286051
high,57,33.50,left,1487263552.893851
mid,1,5.50,left,1487263554.350821
mid,55,32.50,left,1487263555.861728
mid,107,58.50,right,1487263557.236044
mid,68,39.00,right,1487263558.801720
low,68,39.00,right,1487263560.217258
high,39,24.50,left,1487263561.715129
low,112,61.00,right,1487263563.280220
high,14,12.00,left,1487263564.654127
low,101,55.50,right,1487263566.260941
low,5,7.50,left,1487263567.785858
low,2,6.00,left,1487263569.309794
low,51,30.50,left,1487263570.767086
mid,114,62.00,right,1487263572.292141
mid,35,22.50,left,1487263573.831010
high,11,10.50,left,1487263575.302817
high,69,39.50,right,1487263576.840449
mid,22,16.00,left,1487263578.297122
high,26,18.00,left,1487263579.807912
mid,40,25.00,left,1487263581.250343
high,116,63.00,right,1487263582.733820
high,117,63.50,right,1487263584.298827
mid,97,53.50,right,1487263585.782648
mid,103,56.50,right,1487263587.292753
high,89,49.50,right,1487263588.722204
low,54,32.00,left,1487263590.273666
low,48,29.00,left,1487263591.812016
mid,83,46.50,right,1487263593.309913
mid,62,36.00,left,1487263594.861413
high,48,29.00,left,1487263596.222105
low,91,50.50,right,1487263597.664953
low,50,30.00,left,1487263599.394669
low,46,28.00,left,1487263600.592797
high,74,42.00,right,1487263601.995917
low,36,23.00,left,1487263603.466268
low,23,16.50,left,1487263604.854209
mid,16,13.00,left,1487263606.255886
low,97,53.50,right,1487263607.889328
mid,37,23.50,left,1487263609.210613
high,12,11.00,left,1487263610.667295
high,33,21.50,left,1487263612.328206
mid,94,52.00,right,1487263613.920403
high,112,61.00,right,1487263615.404329
mid,112,61.00,right,1487263616.834082
low,62,36.00,left,1487263618.426695
high,94,52.00,right,1487263619.747212
high,60,35.00,right,1487263621.230727
mid,13,11.50,left,1487263622.700591
mid,104,57.00,right,1487263624.224439
high,30,20.00,left,1487263625.694286
low,109,59.50,right,1487263627.164308
mid,5,7.50,left,1487263628.580309
high,79,44.50,right,1487263630.145158
low,90,50.00,left,1487263631.656499
low,47,28.50,left,1487263633.249093
mid,117,63.50,right,1487263634.732673
