object,obj.idx,table,tab.idx,time
high,21,hor,60,1487171015.251268
high,98,hor,60,1487171016.808556
mid,76,hor,60,1487171018.232242
high,87,hor,60,1487171019.689721
mid,30,hor,60,1487171021.311344
mid,117,hor,60,1487171022.801449
low,83,hor,60,1487171024.226115
high,22,hor,60,1487171025.783860
mid,96,hor,60,1487171027.240058
low,75,hor,60,1487171028.797702
low,112,hor,60,1487171030.253000
low,69,hor,60,1487171031.806568
high,12,hor,60,1487171033.293204
mid,33,hor,60,1487171034.752866
high,62,hor,60,1487171036.243354
mid,36,hor,60,1487171037.732143
low,7,hor,60,1487171039.321330
low,104,hor,60,1487171040.877372
high,18,hor,60,1487171042.462844
low,99,hor,60,1487171044.051291
low,44,hor,60,1487171045.577214
high,30,hor,60,1487171047.002655
mid,82,hor,60,1487171048.589203
mid,43,hor,60,1487171050.115217
mid,27,hor,60,1487171051.671582
low,33,hor,60,1487171053.062536
low,110,hor,60,1487171054.582678
low,101,hor,60,1487171056.038646
high,80,hor,60,1487171057.463248
mid,35,hor,60,1487171058.886561
high,95,hor,60,1487171060.473073
high,103,hor,60,1487171061.998382
low,102,hor,60,1487171063.550701
mid,54,hor,60,1487171065.071283
mid,115,hor,60,1487171066.528091
high,29,hor,60,1487171068.114548
mid,86,hor,60,1487171069.634823
low,51,hor,60,1487171071.190198
mid,91,hor,60,1487171072.778040
mid,49,hor,60,1487171074.230435
high,119,hor,60,1487171075.750981
high,93,hor,60,1487171077.274044
high,36,hor,60,1487171078.798509
high,85,hor,60,1487171080.254797
low,11,hor,60,1487171081.778683
low,105,hor,60,1487171083.362256
mid,32,hor,60,1487171084.918261
low,115,hor,60,1487171086.441010
high,27,hor,60,1487171088.027779
low,37,hor,60,1487171089.448491
high,52,hor,60,1487171090.938070
mid,10,hor,60,1487171092.495301
mid,81,hor,60,1487171093.983803
low,79,hor,60,1487171095.437537
high,50,hor,60,1487171097.029236
mid,89,hor,60,1487171098.485651
mid,1,hor,60,1487171099.972193
low,93,hor,60,1487171101.459617
high,67,hor,60,1487171103.049970
low,13,hor,60,1487171104.540603
mid,9,hor,60,1487171105.995623
low,21,hor,60,1487171107.550027
mid,58,hor,60,1487171109.008299
low,109,hor,60,1487171110.532067
mid,14,hor,60,1487171112.057012
low,54,hor,60,1487171113.479324
high,17,hor,60,1487171115.099652
high,100,hor,60,1487171116.621428
high,20,hor,60,1487171118.177546
low,49,hor,60,1487171119.769036
mid,52,hor,60,1487171121.191528
high,115,hor,60,1487171122.646774
high,97,hor,60,1487171124.199575
mid,26,hor,60,1487171125.623742
mid,13,hor,60,1487171127.181645
high,84,hor,60,1487171128.602961
low,106,hor,60,1487171130.090188
mid,22,hor,60,1487171131.613594
low,91,hor,60,1487171133.074261
mid,109,hor,60,1487171134.662481
low,24,hor,60,1487171136.119969
high,43,hor,60,1487171137.577211
high,41,hor,60,1487171139.000745
low,2,hor,60,1487171140.593846
low,96,hor,60,1487171142.115615
high,111,hor,60,1487171143.574503
mid,94,hor,60,1487171145.064031
mid,37,hor,60,1487171146.488958
mid,19,hor,60,1487171148.081877
