object,stimulus,angle,response,time
high,40,25.00,left,1468831411.350248
mid,9,9.50,left,1468831412.707023
low,70,40.00,left,1468831414.352312
low,14,12.00,left,1468831415.667285
low,105,57.50,right,1468831417.091630
high,62,36.00,right,1468831418.763448
mid,28,19.00,left,1468831420.147514
high,119,64.50,right,1468831421.656879
mid,21,15.50,left,1468831423.137600
high,35,22.50,left,1468831424.713571
high,50,30.00,left,1468831426.183052
low,107,58.50,right,1468831427.581230
low,9,9.50,left,1468831428.953886
mid,2,6.00,left,1468831430.380320
low,100,55.00,right,1468831431.902773
mid,49,29.50,left,1468831433.356320
mid,75,42.50,left,1468831434.903713
low,25,17.50,left,1468831436.220554
high,0,5.00,left,1468831437.700916
high,81,45.50,right,1468831439.333525
mid,40,25.00,left,1468831440.760142
mid,13,11.50,left,1468831474.433447
high,117,63.50,right,1468831475.887269
mid,44,27.00,left,1468831477.299101
mid,105,57.50,right,1468831478.820872
low,7,8.50,left,1468831480.245660
high,114,62.00,right,1468831481.684606
high,118,64.00,right,1468831483.191173
high,20,15.00,left,1468831484.615381
low,55,32.50,left,1468831486.192199
low,74,42.00,left,1468831487.685649
low,31,20.50,left,1468831489.166949
mid,52,31.00,left,1468831490.742211
mid,58,34.00,left,1468831492.165498
low,80,45.00,left,1468831493.879319
high,76,43.00,right,1468831495.180191
high,54,32.00,right,1468831496.948100
mid,101,55.50,right,1468831498.223816
mid,96,53.00,right,1468831499.717464
low,38,24.00,left,1468831501.168715
mid,0,5.00,left,1468831502.621518
high,39,24.50,left,1468831504.061406
low,66,38.00,left,1468831505.829438
low,84,47.00,left,1468831507.324206
high,104,57.00,right,1468831508.720485
low,109,59.50,right,1468831510.446844
mid,20,15.00,right,1468831511.900102
high,67,38.50,right,1468831513.327074
high,4,7.00,left,1468831514.782887
high,82,46.00,right,1468831516.290663
mid,15,12.50,left,1468831517.825541
mid,67,38.50,right,1468831519.320999
mid,31,20.50,left,1468831520.800002
low,23,16.50,left,1468831522.238403
low,39,24.50,left,1468831523.718475
low,62,36.00,right,1468831525.279962
high,84,47.00,right,1468831526.788348
high,94,52.00,right,1468831528.130640
high,72,41.00,right,1468831529.747029
low,114,62.00,right,1468831531.280427
low,63,36.50,right,1468831532.772330
mid,53,31.50,left,1468831534.211549
low,46,28.00,left,1468831535.635074
high,31,20.50,right,1468831537.184171
mid,48,29.00,left,1468831538.608276
mid,22,16.00,left,1468831540.021159
high,13,11.50,left,1468831541.542161
low,69,39.50,left,1468831543.064928
mid,90,50.00,right,1468831544.257681
high,86,48.00,right,1468831545.766156
mid,10,10.00,left,1468831547.248129
mid,39,24.50,left,1468831548.892323
low,101,55.50,right,1468831550.318942
high,61,35.50,left,1468831551.703892
low,13,11.50,left,1468831553.238756
high,10,10.00,left,1468831554.624675
low,16,13.00,left,1468831556.107433
high,14,12.00,left,1468831557.684211
mid,104,57.00,right,1468831559.260906
low,90,50.00,right,1468831560.963537
mid,84,47.00,right,1468831562.185106
mid,51,30.50,right,1468831563.650516
mid,7,8.50,left,1468831565.007003
high,27,18.50,left,1468831566.636321
low,4,7.00,left,1468831568.046808
mid,5,7.50,left,1468831569.485383
low,96,53.00,right,1468831570.855537
mid,92,51.00,right,1468831572.419355
low,44,27.00,left,1468831573.994716
high,75,42.50,right,1468831575.419862
high,108,59.00,right,1468831576.900776
high,93,51.50,right,1468831578.409456
low,21,15.50,left,1468831579.945561
high,68,39.00,right,1468831581.438309
mid,73,41.50,right,1468831583.056532
high,98,54.00,right,1468831584.509006
high,28,19.00,left,1468831586.140027
low,104,57.00,right,1468831587.441440
low,116,63.00,right,1468831588.908298
low,77,43.50,right,1468831590.511684
mid,54,32.00,right,1468831591.840342
mid,99,54.50,right,1468831593.278395
high,106,58.00,right,1468831594.758819
low,83,46.50,left,1468831596.335878
mid,117,63.50,right,1468831597.707302
mid,91,50.50,right,1468831599.215845
low,78,44.00,right,1468831600.736883
high,60,35.00,right,1468831602.328404
high,116,63.00,right,1468831603.821585
mid,66,38.00,right,1468831605.397287
low,53,31.50,left,1468831606.822636
mid,116,63.00,right,1468831608.274784
low,2,6.00,left,1468831609.796375
high,49,29.50,right,1468831611.291774
mid,34,22.00,left,1468831612.815400
low,29,19.50,left,1468831614.226707
high,89,49.50,right,1468831615.653860
mid,108,59.00,right,1468831617.132861
high,7,8.50,left,1468831618.601837
high,80,45.00,right,1468831620.192001
low,68,39.00,left,1468831621.533725
mid,74,42.00,right,1468831623.191609
mid,56,33.00,left,1468831624.591607
low,37,23.50,left,1468831625.990066
low,98,54.00,left,1468831627.429313
low,54,32.00,left,1468831628.964590
high,25,17.50,left,1468831630.719660
mid,11,10.50,left,1468831632.117868
high,26,18.00,right,1468831633.664899
low,117,63.50,right,1468831635.047841
mid,88,49.00,right,1468831636.653351
high,88,49.00,right,1468831638.244160
high,101,55.50,right,1468831639.765002
mid,23,16.50,left,1468831641.179434
high,6,8.00,left,1468831642.619563
high,12,11.00,left,1468831644.166557
low,97,53.50,right,1468831645.744695
mid,86,48.00,right,1468831647.251062
low,34,22.00,left,1468831648.595161
mid,12,11.00,left,1468831650.059561
low,41,25.50,left,1468831651.621058
high,100,55.00,right,1468831685.179156
high,32,21.00,left,1468831686.688417
low,45,27.50,left,1468831688.253820
high,21,15.50,left,1468831689.703931
low,87,48.50,right,1468831691.224512
mid,43,26.50,left,1468831692.635052
mid,111,60.50,right,1468831694.197216
low,22,16.00,left,1468831695.721827
mid,110,60.00,right,1468831697.245309
low,20,15.00,left,1468831698.657815
mid,112,61.00,right,1468831700.179599
high,30,20.00,left,1468831701.646407
low,49,29.50,left,1468831703.263289
mid,55,32.50,left,1468831704.852253
mid,78,44.00,right,1468831706.250792
high,15,12.50,left,1468831707.715124
low,11,10.50,left,1468831709.289420
low,3,6.50,left,1468831710.755945
low,40,25.00,left,1468831712.345455
mid,68,39.00,right,1468831713.976135
mid,50,30.00,left,1468831715.593000
high,92,51.00,right,1468831716.882241
high,9,9.50,left,1468831718.416527
high,47,28.50,left,1468831720.047777
low,81,45.50,right,1468831721.718792
mid,38,24.00,left,1468831723.142237
mid,76,43.00,right,1468831724.554706
low,106,58.00,right,1468831726.074583
high,103,56.50,right,1468831727.487341
high,5,7.50,left,1468831728.966854
mid,83,46.50,right,1468831730.638037
low,118,64.00,right,1468831732.132199
low,51,30.50,left,1468831733.475129
high,77,43.50,right,1468831734.888538
high,53,31.50,right,1468831736.507315
mid,47,28.50,left,1468831738.042933
mid,61,35.50,left,1468831739.647456
high,105,57.50,right,1468831741.045262
low,0,5.00,left,1468831742.486899
mid,64,37.00,left,1468831744.049568
low,91,50.50,right,1468831745.555712
high,102,56.00,right,1468831746.844824
high,78,44.00,right,1468831748.312684
high,1,5.50,left,1468831749.917578
mid,26,18.00,left,1468831751.384963
low,24,17.00,left,1468831752.824662
low,82,46.00,left,1468831754.428198
mid,63,36.50,right,1468831755.757380
low,35,22.50,left,1468831757.196923
high,70,40.00,right,1468831758.815828
mid,113,61.50,right,1468831760.241792
low,95,52.50,right,1468831761.775056
high,33,21.50,left,1468831763.212947
mid,29,19.50,left,1468831764.677633
high,34,22.00,left,1468831766.185359
mid,81,45.50,right,1468831767.735386
high,115,62.50,right,1468831769.158491
mid,89,49.50,right,1468831770.610896
low,111,60.50,right,1468831772.212239
low,59,34.50,left,1468831773.527589
mid,100,55.00,right,1468831775.022489
mid,72,41.00,left,1468831776.654222
low,26,18.00,left,1468831778.135967
low,71,40.50,left,1468831779.645173
mid,33,21.50,left,1468831781.113126
high,59,34.50,right,1468831782.566715
low,15,12.50,left,1468831783.992034
high,110,60.00,right,1468831785.568109
low,58,34.00,left,1468831787.007112
high,73,41.50,right,1468831788.597274
mid,118,64.00,right,1468831790.064680
high,83,46.50,right,1468831791.613513
low,85,47.50,left,1468831793.012189
low,1,5.50,left,1468831794.435523
high,63,36.50,right,1468831796.149434
mid,103,56.50,right,1468831797.367467
mid,82,46.00,right,1468831798.916334
mid,18,14.00,left,1468831800.480967
low,19,14.50,left,1468831801.878794
high,113,61.50,right,1468831803.428001
high,16,13.00,left,1468831804.742949
mid,94,52.00,right,1468831806.319607
low,79,44.50,right,1468831807.911650
high,52,31.00,right,1468831809.392514
low,113,61.50,right,1468831810.927825
mid,42,26.00,left,1468831812.463643
low,88,49.00,right,1468831813.958452
mid,65,37.50,right,1468831815.685868
low,10,10.00,left,1468831816.906814
mid,93,51.50,right,1468831818.481688
mid,17,13.50,left,1468831820.045555
low,103,56.50,right,1468831821.620995
high,95,52.50,right,1468831823.198622
high,65,37.50,right,1468831824.775397
high,56,33.00,right,1468831826.338293
high,96,53.00,right,1468831827.830864
mid,71,40.50,left,1468831829.378442
low,42,26.00,left,1468831830.899390
mid,46,28.00,right,1468831832.378703
mid,16,13.00,left,1468831833.734979
low,36,23.00,left,1468831835.185860
high,55,32.50,right,1468831836.762500
low,73,41.50,left,1468831838.365850
low,50,30.00,left,1468831839.833436
high,36,23.00,right,1468831841.299622
high,66,38.00,right,1468831842.930909
mid,119,64.50,right,1468831844.247757
high,11,10.50,left,1468831845.850856
low,30,20.00,left,1468831847.234192
high,87,48.50,right,1468831848.880355
mid,85,47.50,right,1468831850.305724
mid,62,36.00,right,1468831851.730456
high,41,25.50,right,1468831853.129895
low,115,62.50,right,1468831854.596703
mid,3,6.50,left,1468831855.952464
mid,30,20.00,left,1468831857.529682
high,46,28.00,left,1468831858.970235
low,72,41.00,left,1468831860.533969
high,99,54.50,right,1468831861.864780
low,110,60.00,right,1468831863.332097
