object,stimulus,angle,response,time
high,20,15.00,left,1471954069.131029
high,51,30.50,left,1471954070.830540
mid,116,63.00,right,1471954072.132205
low,10,10.00,left,1471954073.450915
mid,111,60.50,right,1471954075.393669
mid,84,47.00,right,1471954076.653503
high,65,37.50,left,1471954078.667841
mid,64,37.00,right,1471954079.790757
low,61,35.50,right,1471954081.639798
mid,13,11.50,left,1471954083.214875
low,20,15.00,left,1471954084.638609
high,54,32.00,right,1471954085.775257
low,23,16.50,left,1471954086.898845
high,19,14.50,left,1471954088.324315
high,105,57.50,right,1471954089.819133
low,114,62.00,right,1471954091.328363
mid,71,40.50,right,1471954092.987000
low,16,13.00,left,1471954094.291536
high,94,52.00,right,1471954095.950712
high,85,47.50,right,1471954097.198662
low,67,38.50,left,1471954098.759625
high,96,53.00,right,1471954100.034862
mid,18,14.00,left,1471954101.952305
low,94,52.00,right,1471954103.102463
mid,3,6.50,left,1471954104.364119
mid,43,26.50,left,1471954105.928699
high,63,36.50,right,1471954107.380541
high,99,54.50,right,1471954141.193812
low,76,43.00,right,1471954142.631215
high,46,28.00,left,1471954144.304448
high,45,27.50,left,1471954145.564673
mid,26,18.00,left,1471954147.031154
low,15,12.50,left,1471954148.565534
high,21,15.50,left,1471954150.004497
low,62,36.00,left,1471954151.648790
mid,93,51.50,right,1471954153.306186
mid,69,39.50,right,1471954154.785453
mid,118,64.00,right,1471954156.168710
low,50,30.00,right,1471954157.963898
high,82,46.00,right,1471954159.265576
mid,97,53.50,right,1471954160.896510
low,26,18.00,left,1471954162.418567
mid,33,21.50,left,1471954164.106239
low,31,20.50,left,1471954165.106976
mid,11,10.50,left,1471954166.562319
low,113,61.50,right,1471954168.098005
high,67,38.50,right,1471954169.550408
mid,16,13.00,left,1471954171.208612
low,64,37.00,right,1471954172.648805
high,39,24.50,right,1471954174.292350
high,60,35.00,right,1471954175.882596
mid,83,46.50,right,1471954177.608215
low,99,54.50,right,1471954179.073616
low,57,33.50,right,1471954180.553339
high,80,45.00,right,1471954182.128994
mid,44,27.00,left,1471954183.609777
high,52,31.00,right,1471954185.486403
high,28,19.00,left,1471954187.294290
high,84,47.00,right,1471954188.403761
low,18,14.00,left,1471954189.954238
mid,92,51.00,right,1471954191.489654
low,14,12.00,left,1471954192.902414
mid,95,52.50,right,1471954194.752404
low,107,58.50,left,1471954196.153103
mid,80,45.00,NA,0.000000
mid,113,61.50,right,1471954198.429797
low,79,44.50,right,1471954200.334876
high,41,25.50,left,1471954202.143137
low,74,42.00,right,1471954203.583668
mid,63,36.50,right,1471954205.200309
mid,109,59.50,right,1471954206.461853
high,112,61.00,right,1471954207.873569
high,114,62.00,right,1471954209.311524
high,59,34.50,right,1471954210.859887
low,70,40.00,right,1471954212.613882
high,76,43.00,right,1471954213.914431
low,36,23.00,left,1471954215.680097
low,91,50.50,right,1471954217.092219
mid,40,25.00,left,1471954218.502525
high,88,49.00,right,1471954219.843606
low,116,63.00,right,1471954221.322164
mid,98,54.00,right,1471954222.788694
mid,48,29.00,left,1471954224.499075
high,115,62.50,right,1471954225.909544
low,82,46.00,right,1471954227.445474
high,7,8.50,left,1471954228.871598
mid,17,13.50,right,1471954230.652459
high,5,7.50,left,1471954232.611968
low,13,11.50,left,1471954233.640966
high,25,17.50,left,1471954235.175671
high,16,13.00,left,1471954236.617607
low,72,41.00,right,1471954238.275112
mid,49,29.50,left,1471954239.672218
mid,100,55.00,right,1471954241.138140
mid,47,28.50,right,1471954242.687649
high,83,46.50,right,1471954244.166218
low,46,28.00,right,1471954245.672693
low,71,40.50,right,1471954247.249125
mid,28,19.00,left,1471954249.303970
low,0,5.00,left,1471954250.302643
high,17,13.50,left,1471954251.674099
low,60,35.00,right,1471954253.347160
mid,72,41.00,right,1471954254.840496
mid,32,21.00,left,1471954256.474274
mid,52,31.00,left,1471954257.803388
high,91,50.50,right,1471954259.145592
low,54,32.00,right,1471954260.599017
mid,38,24.00,right,1471954262.312995
high,103,56.50,right,1471954263.904342
high,11,10.50,left,1471954265.481123
low,44,27.00,left,1471954267.058829
low,52,31.00,left,1471954268.608033
high,35,22.50,left,1471954269.951007
high,116,63.00,right,1471954271.526645
mid,86,48.00,right,1471954272.993035
mid,5,7.50,left,1471954274.512478
mid,77,43.50,right,1471954275.774051
high,4,7.00,left,1471954277.239727
mid,78,44.00,right,1471954278.610318
low,59,34.50,right,1471954280.366008
low,119,64.50,right,1471954281.779055
high,0,5.00,left,1471954283.234056
low,28,19.00,right,1471954284.783910
high,100,55.00,right,1471954286.169197
mid,41,25.50,left,1471954287.841868
high,42,26.00,left,1471954289.170932
low,78,44.00,left,1471954290.748544
mid,50,30.00,left,1471954292.147888
high,117,63.50,right,1471954293.766501
low,3,6.50,left,1471954295.124471
mid,112,61.00,right,1471954296.564914
low,111,60.50,right,1471954298.210514
low,103,56.50,right,1471954299.813276
high,71,40.50,right,1471954301.281321
mid,19,14.50,left,1471954302.788329
high,26,18.00,left,1471954304.130249
mid,62,36.00,right,1471954305.856964
high,38,24.00,right,1471954307.131400
mid,8,9.00,right,1471954308.558706
low,86,48.00,right,1471954310.217774
high,89,49.50,right,1471954311.614756
high,57,33.50,right,1471954313.095133
mid,94,52.00,right,1471954314.657265
low,109,59.50,right,1471954316.098284
low,68,39.00,right,1471954317.621340
mid,22,16.00,left,1471954319.268944
low,87,48.50,right,1471954320.542564
mid,6,8.00,left,1471954354.299243
mid,115,62.50,right,1471954355.517911
low,21,15.50,left,1471954357.067340
high,77,43.50,right,1471954358.929123
high,79,44.50,right,1471954360.202836
mid,108,59.00,right,1471954361.654458
low,7,8.50,left,1471954363.053461
low,96,53.00,right,1471954364.697588
low,117,63.50,right,1471954366.135982
high,118,64.00,right,1471954367.765118
mid,39,24.50,left,1471954369.560796
high,61,35.50,left,1471954370.807629
low,8,9.00,left,1471954372.286510
low,17,13.50,left,1471954373.631001
low,90,50.00,right,1471954375.152442
mid,117,63.50,right,1471954376.484767
high,10,10.00,left,1471954378.058974
high,30,20.00,left,1471954379.705851
high,109,59.50,right,1471954381.160588
low,101,55.50,right,1471954382.518714
mid,51,30.50,left,1471954384.356461
high,119,64.50,right,1471954385.437939
mid,79,44.50,right,1471954386.930387
mid,110,60.00,right,1471954388.574727
high,44,27.00,left,1471954390.097100
mid,96,53.00,right,1471954391.523426
low,105,57.50,right,1471954392.879987
high,86,48.00,right,1471954394.636048
high,95,52.50,right,1471954395.926449
mid,61,35.50,right,1471954397.489918
mid,27,18.50,left,1471954399.078857
mid,45,27.50,left,1471954400.547284
low,53,31.50,right,1471954402.302534
low,37,23.50,left,1471954403.741111
low,51,30.50,left,1471954405.058191
high,24,17.00,left,1471954406.672539
high,97,53.50,right,1471954408.165174
mid,102,56.00,right,1471954409.534229
low,29,19.50,left,1471954411.057256
high,27,18.50,left,1471954412.522588
low,25,17.50,left,1471954413.864697
high,1,5.50,left,1471954415.345551
low,5,7.50,left,1471954416.674713
mid,85,47.50,right,1471954418.346077
mid,31,20.50,right,1471954419.716075
high,74,42.00,right,1471954421.345787
mid,70,40.00,right,1471954422.855083
low,6,8.00,left,1471954424.458026
mid,0,5.00,left,1471954425.747935
low,77,43.50,right,1471954427.322745
high,69,39.50,right,1471954429.077594
low,92,51.00,right,1471954430.214042
low,32,21.00,left,1471954432.255956
high,32,21.00,right,1471954433.476984
high,87,48.50,right,1471954434.860858
mid,76,43.00,right,1471954436.821371
high,98,54.00,right,1471954437.890953
low,56,33.00,left,1471954439.276401
mid,99,54.50,right,1471954440.879171
mid,91,50.50,right,1471954442.566623
high,40,25.00,left,1471954443.895615
high,14,12.00,left,1471954445.415910
low,30,20.00,left,1471954446.854130
mid,73,41.50,right,1471954448.428892
low,81,45.50,right,1471954450.113570
low,43,26.50,left,1471954451.662401
mid,106,58.00,right,1471954452.882526
mid,4,7.00,left,1471954454.323555
high,12,11.00,left,1471954455.775895
mid,75,42.50,right,1471954457.393422
high,34,22.00,left,1471954458.940213
low,97,53.50,right,1471954460.486850
low,98,54.00,right,1471954461.884363
mid,68,39.00,NA,0.000000
mid,101,55.50,left,1471954464.404214
mid,14,12.00,left,1471954466.351715
mid,105,57.50,right,1471954467.845803
low,69,39.50,left,1471954469.545262
high,49,29.50,left,1471954470.944123
low,22,16.00,left,1471954472.480410
high,102,56.00,right,1471954474.043184
high,31,20.50,left,1471954475.482790
low,40,25.00,right,1471954476.717521
high,68,39.00,left,1471954478.417911
high,47,28.50,left,1471954479.584044
mid,23,16.50,left,1471954480.995345
high,107,58.50,right,1471954482.723742
low,58,34.00,left,1471954484.382596
mid,66,38.00,left,1471954486.237674
mid,65,37.50,right,1471954487.402112
low,9,9.50,left,1471954488.634972
mid,35,22.50,left,1471954490.265660
low,83,46.50,left,1471954491.730825
high,64,37.00,left,1471954493.225190
high,66,38.00,left,1471954494.637073
low,47,28.50,left,1471954496.336630
low,34,22.00,left,1471954497.692279
mid,30,20.00,left,1471954499.215600
mid,54,32.00,left,1471954500.656004
mid,2,6.00,left,1471954502.066902
low,49,29.50,left,1471954503.643719
high,108,59.00,right,1471954505.013353
high,62,36.00,right,1471954506.276809
low,11,10.50,left,1471954507.826897
mid,24,17.00,left,1471954509.391702
low,39,24.50,left,1471954510.775273
high,110,60.00,right,1471954512.308624
high,2,6.00,left,1471954513.733699
high,3,6.50,left,1471954515.284157
low,45,27.50,left,1471954517.039121
low,63,36.50,left,1471954518.245727
high,23,16.50,left,1471954519.699513
high,58,34.00,left,1471954521.223188
mid,42,26.00,left,1471954522.649660
mid,90,50.00,right,1471954524.127700
mid,103,56.50,right,1471954525.582057
low,85,47.50,right,1471954526.936628
high,29,19.50,right,1471954528.991992
mid,12,11.00,left,1471954530.032291
low,48,29.00,left,1471954531.567407
