object,stimulus,angle,response,time
high,96,53.00,right,1472131674.533099
low,77,43.50,right,1472131676.095934
mid,92,51.00,right,1472131677.508364
high,41,25.50,left,1472131678.960523
mid,32,21.00,left,1472131680.467554
low,9,9.50,left,1472131681.947513
mid,59,34.50,right,1472131683.566038
low,65,37.50,right,1472131685.073524
high,31,20.50,left,1472131686.745617
high,66,38.00,right,1472131688.213305
low,89,49.50,right,1472131689.364149
mid,95,52.50,right,1472131690.789999
high,100,55.00,right,1472131692.282754
mid,110,60.00,right,1472131693.762216
low,10,10.00,left,1472131695.364828
high,90,50.00,right,1472131696.844436
mid,31,20.50,left,1472131698.394092
high,67,38.50,right,1472131700.051331
high,111,60.50,right,1472131701.491388
mid,54,32.00,left,1472131702.999239
low,51,30.50,left,1472131704.479914
mid,117,63.50,right,1472131705.945653
low,39,24.50,left,1472131708.152230
mid,67,38.50,right,1472131709.399430
low,88,49.00,right,1472131710.261658
low,5,7.50,left,1472131711.714264
high,14,12.00,left,1472131713.234927
high,23,16.50,left,1472131714.811796
mid,25,17.50,left,1472131748.890104
high,39,24.50,left,1472131750.357472
low,91,50.50,right,1472131751.563294
mid,58,34.00,right,1472131753.138806
low,28,19.00,left,1472131754.605690
mid,22,16.00,left,1472131756.058185
high,49,29.50,left,1472131758.031755
high,44,27.00,left,1472131759.018977
low,12,11.00,left,1472131760.402417
mid,38,24.00,left,1472131762.131540
high,32,21.00,left,1472131763.267815
low,57,33.50,right,1472131764.749096
high,4,7.00,left,1472131766.050398
mid,82,46.00,right,1472131767.558136
mid,103,56.50,right,1472131769.051938
mid,11,10.50,left,1472131770.615937
high,105,57.50,right,1472131772.097124
high,37,23.50,left,1472131773.742489
high,30,20.00,left,1472131775.003701
low,70,40.00,right,1472131776.442360
mid,107,58.50,right,1472131777.965127
low,30,20.00,left,1472131779.486854
low,104,57.00,right,1472131780.912963
low,79,44.50,right,1472131782.489264
high,61,35.50,right,1472131783.983696
mid,45,27.50,right,1472131785.751512
mid,102,56.00,right,1472131786.930998
high,46,28.00,right,1472131788.766211
mid,115,62.50,right,1472131789.904747
high,115,62.50,right,1472131791.332498
low,4,7.00,left,1472131792.922398
low,32,21.00,left,1472131794.678063
high,88,49.00,right,1472131795.966275
low,50,30.00,left,1472131797.528917
low,44,27.00,left,1472131799.105726
mid,90,50.00,right,1472131800.557297
low,100,55.00,right,1472131802.065247
mid,49,29.50,right,1472131803.750894
low,34,22.00,left,1472131805.312664
high,63,36.50,right,1472131806.874517
high,79,44.50,right,1472131808.218807
high,48,29.00,left,1472131809.725814
mid,79,44.50,right,1472131811.097511
mid,13,11.50,left,1472131812.687317
low,26,18.00,left,1472131814.167891
low,80,45.00,right,1472131815.661051
mid,33,21.50,left,1472131817.292606
high,104,57.00,right,1472131818.785518
mid,60,35.00,left,1472131820.542022
low,48,29.00,right,1472131821.692532
mid,83,46.50,right,1472131823.200234
high,6,8.00,left,1472131824.706999
high,54,32.00,left,1472131826.463145
low,95,52.50,right,1472131827.806231
high,9,9.50,left,1472131829.343055
mid,64,37.00,right,1472131830.809533
mid,86,48.00,right,1472131832.278429
low,87,48.50,right,1472131833.786236
high,101,55.50,right,1472131835.404582
low,52,31.00,left,1472131837.009751
low,107,58.50,right,1472131838.504052
high,15,12.50,left,1472131839.957783
mid,26,18.00,left,1472131841.451828
low,38,24.00,left,1472131842.974425
mid,18,14.00,left,1472131844.495106
high,57,33.50,right,1472131845.990169
high,10,10.00,left,1472131847.469780
mid,29,19.50,left,1472131849.033688
mid,96,53.00,right,1472131850.554463
high,113,61.50,right,1472131852.090953
low,85,47.50,right,1472131853.708319
low,11,10.50,left,1472131855.065564
mid,6,8.00,left,1472131856.628400
high,2,6.00,left,1472131858.176560
low,105,57.50,right,1472131859.711305
low,81,45.50,right,1472131861.082196
high,35,22.50,right,1472131862.644221
high,71,40.50,right,1472131864.110684
high,84,47.00,right,1472131865.495519
mid,101,55.50,right,1472131867.030389
mid,98,54.00,right,1472131868.510291
low,55,32.50,left,1472131870.088134
mid,51,30.50,left,1472131871.692126
low,83,46.50,left,1472131873.187861
high,110,60.00,right,1472131874.625745
mid,113,61.50,right,1472131876.160112
mid,100,55.00,right,1472131877.585571
low,13,11.50,left,1472131878.969180
high,53,31.50,right,1472131880.668919
high,78,44.00,right,1472131882.093177
high,33,21.50,left,1472131883.641625
low,45,27.50,left,1472131885.108340
mid,116,63.00,right,1472131886.589036
low,68,39.00,right,1472131888.314501
low,117,63.50,right,1472131889.561738
mid,99,54.50,right,1472131891.015502
low,99,54.50,right,1472131892.494691
mid,77,43.50,right,1472131894.304410
high,1,5.50,left,1472131895.647350
low,41,25.50,left,1472131897.114068
mid,48,29.00,left,1472131898.839367
high,40,25.00,left,1472131900.140307
low,59,34.50,left,1472131902.251406
low,27,18.50,left,1472131903.210357
mid,16,13.00,left,1472131904.539772
high,95,52.50,right,1472131906.018493
mid,119,64.50,right,1472131907.484674
high,89,49.50,right,1472131909.198110
mid,9,9.50,left,1472131910.760031
low,103,56.50,right,1472131912.046390
low,49,29.50,left,1472131913.579614
mid,24,17.00,left,1472131915.044825
mid,62,36.00,right,1472131917.113537
high,21,15.50,left,1472131918.100683
high,25,17.50,left,1472131919.704640
high,76,43.00,right,1472131921.321222
low,78,44.00,right,1472131922.760014
low,96,53.00,right,1472131924.282018
mid,27,18.50,left,1472131925.815974
high,112,61.00,right,1472131927.200150
high,43,26.50,left,1472131961.345087
high,19,14.50,left,1472131962.495937
mid,109,59.50,right,1472131963.852596
low,111,60.50,right,1472131965.334415
high,99,54.50,right,1472131966.814523
mid,81,45.50,right,1472131968.392636
low,60,35.00,right,1472131970.352961
mid,4,7.00,left,1472131971.462911
mid,66,38.00,right,1472131972.956374
low,106,58.00,right,1472131974.422453
high,55,32.50,right,1472131975.985406
low,118,64.00,right,1472131977.370536
high,72,41.00,right,1472131979.110184
mid,14,12.00,left,1472131980.494923
low,84,47.00,right,1472131981.960697
mid,104,57.00,right,1472131983.345042
high,82,46.00,right,1472131984.824398
mid,80,45.00,right,1472131986.372338
low,46,28.00,left,1472131988.468774
high,70,40.00,right,1472131989.332880
low,75,42.50,right,1472131990.854472
high,109,59.50,right,1472131992.293764
mid,46,28.00,right,1472131994.104057
low,110,60.00,right,1472131995.351258
mid,3,6.50,left,1472131996.859327
low,25,17.50,left,1472131998.338813
high,92,51.00,right,1472131999.941551
low,90,50.00,right,1472132001.408663
mid,88,49.00,right,1472132002.861252
mid,7,8.50,left,1472132004.424508
high,93,51.50,right,1472132005.877753
mid,0,5.00,left,1472132007.358747
low,2,6.00,left,1472132008.976255
low,94,52.00,right,1472132010.321677
high,20,15.00,left,1472132011.788804
high,16,13.00,left,1472132013.297722
mid,52,31.00,right,1472132014.805298
high,59,34.50,right,1472132016.326891
mid,111,60.50,right,1472132017.889549
low,114,62.00,right,1472132019.369548
high,51,30.50,left,1472132020.931538
high,75,42.50,right,1472132022.479643
mid,108,59.00,right,1472132023.904879
high,73,41.50,right,1472132025.590094
low,31,20.50,left,1472132027.152431
mid,15,12.50,left,1472132028.619513
low,76,43.00,right,1472132030.183053
low,82,46.00,right,1472132031.733976
mid,5,7.50,left,1472132033.254289
low,73,41.50,right,1472132034.667643
high,69,39.50,right,1472132036.244489
low,98,54.00,right,1472132037.684147
high,68,39.00,right,1472132039.384206
mid,105,57.50,right,1472132040.713989
mid,85,47.50,right,1472132042.154020
high,29,19.50,left,1472132043.853528
low,3,6.50,left,1472132045.252565
high,5,7.50,left,1472132046.707425
low,92,51.00,right,1472132048.284301
mid,65,37.50,right,1472132049.846883
high,94,52.00,right,1472132051.297870
low,58,34.00,right,1472132052.804543
mid,39,24.50,right,1472132054.462746
mid,70,40.00,right,1472132055.765168
high,87,48.50,right,1472132057.217697
high,28,19.00,left,1472132058.738769
mid,71,40.50,right,1472132060.453894
mid,84,47.00,right,1472132061.852395
low,61,35.50,right,1472132063.456869
low,8,9.00,left,1472132064.991282
high,103,56.50,right,1472132066.485560
low,36,23.00,left,1472132068.047290
high,50,30.00,left,1472132069.567222
mid,28,19.00,left,1472132071.211041
mid,35,22.50,left,1472132072.718581
mid,78,44.00,right,1472132074.253587
low,1,5.50,left,1472132075.747872
high,22,16.00,left,1472132077.297653
high,58,34.00,right,1472132079.162974
high,34,22.00,right,1472132080.464634
low,17,13.50,left,1472132081.876745
low,43,26.50,left,1472132083.452750
low,69,39.50,right,1472132084.893191
mid,30,20.00,left,1472132086.894237
low,0,5.00,left,1472132087.989677
mid,69,39.50,right,1472132089.373314
mid,74,42.00,right,1472132090.893757
high,118,64.00,right,1472132092.333579
low,71,40.50,right,1472132093.774939
high,91,50.50,right,1472132095.159136
high,77,43.50,right,1472132096.614153
mid,93,51.50,right,1472132098.080003
mid,42,26.00,left,1472132100.463789
low,102,56.00,right,1472132101.285881
high,3,6.50,left,1472132102.752070
low,40,25.00,right,1472132104.289991
high,74,42.00,right,1472132105.865932
mid,2,6.00,left,1472132107.210911
low,74,42.00,right,1472132108.553514
mid,44,27.00,right,1472132110.226012
mid,47,28.50,right,1472132111.952866
high,64,37.00,right,1472132113.158537
mid,118,64.00,right,1472132114.625101
low,97,53.50,right,1472132116.134185
high,42,26.00,left,1472132117.750875
high,26,18.00,left,1472132119.079968
low,20,15.00,left,1472132120.657323
low,23,16.50,left,1472132122.149955
high,97,53.50,right,1472132123.672230
low,64,37.00,right,1472132125.399395
mid,55,32.50,right,1472132126.756562
mid,8,9.00,left,1472132128.292273
low,115,62.50,right,1472132129.702728
high,65,37.50,right,1472132131.347169
low,113,61.50,right,1472132132.607835
high,114,62.00,right,1472132133.991453
mid,75,42.50,right,1472132135.730960
mid,10,10.00,left,1472132137.045041
high,83,46.50,right,1472132138.469248
low,47,28.50,right,1472132140.099533
