object,obj.idx,table,tab.idx,time
NA,0,hor,91,1472218916.549084
NA,0,hor,75,1472218918.107408
NA,0,hor,79,1472218919.498828
NA,0,hor,110,1472218921.019385
NA,0,hor,78,1472218922.441265
NA,0,hor,52,1472218923.927494
NA,0,hor,44,1472218925.450022
NA,0,hor,10,1472218927.004974
NA,0,hor,47,1472218928.493824
NA,0,hor,71,1472218930.080686
NA,0,hor,19,1472218931.572277
NA,0,hor,99,1472218933.161127
NA,0,hor,67,1472218934.717524
NA,0,hor,83,1472218936.140576
NA,0,hor,66,1472218937.627683
NA,0,hor,9,1472218939.181382
NA,0,hor,102,1472218940.737759
NA,0,hor,15,1472218942.294933
NA,0,hor,20,1472218943.812326
NA,0,hor,42,1472218945.269046
NA,0,hor,113,1472218946.892627
NA,0,hor,50,1472218948.283271
NA,0,hor,45,1472218949.838442
NA,0,hor,21,1472218951.294680
NA,0,hor,84,1472218952.751560
NA,0,hor,65,1472218954.343311
NA,0,hor,111,1472218955.768175
NA,0,hor,69,1472218957.190005
NA,0,hor,39,1472218958.747125
NA,0,hor,3,1472218960.171487
NA,0,hor,117,1472218961.693903
NA,0,hor,97,1472218963.182348
NA,0,hor,31,1472218964.739725
NA,0,hor,17,1472218966.228584
NA,0,hor,119,1472218967.715631
NA,0,hor,0,1472218969.142730
NA,0,hor,72,1472218970.598617
NA,0,hor,55,1472218972.051938
NA,0,hor,80,1472218973.510290
NA,0,hor,5,1472218975.098598
NA,0,hor,54,1472218976.686590
NA,0,hor,96,1472218978.210980
NA,0,hor,109,1472218979.634102
NA,0,hor,114,1472218981.054700
NA,0,hor,8,1472218982.578717
NA,0,hor,11,1472218984.133702
NA,0,hor,14,1472218985.688525
NA,0,hor,59,1472218987.115155
NA,0,hor,57,1472218988.670703
NA,0,hor,26,1472218990.162763
NA,0,hor,48,1472218991.682906
NA,0,hor,37,1472218993.272001
NA,0,hor,2,1472218994.666878
NA,0,hor,93,1472218996.156940
NA,0,hor,40,1472218997.743270
NA,0,hor,103,1472218999.202075
NA,0,hor,89,1472219000.789577
NA,0,hor,106,1472219002.276387
NA,0,hor,95,1472219003.801301
NA,0,hor,56,1472219005.290723
NA,0,hor,51,1472219006.845796
NA,0,hor,24,1472219008.366970
NA,0,hor,22,1472219009.925151
NA,0,hor,60,1472219011.346115
NA,0,hor,108,1472219012.900532
NA,0,hor,35,1472219014.320364
NA,0,hor,92,1472219015.708658
NA,0,hor,12,1472219017.269460
NA,0,hor,43,1472219018.695124
NA,0,hor,101,1472219020.182748
NA,0,hor,62,1472219021.673967
NA,0,hor,85,1472219023.098551
NA,0,hor,112,1472219024.556849
NA,0,hor,64,1472219026.045224
NA,0,hor,25,1472219027.502370
NA,0,hor,73,1472219029.026870
NA,0,hor,29,1472219030.448306
NA,0,hor,88,1472219031.872613
NA,0,hor,104,1472219033.465092
NA,0,hor,33,1472219034.926302
NA,0,hor,34,1472219036.449592
NA,0,hor,27,1472219037.871660
NA,0,hor,70,1472219039.327863
NA,0,hor,100,1472219040.787332
NA,0,hor,4,1472219042.276580
NA,0,hor,58,1472219043.838106
NA,0,hor,77,1472219045.260267
NA,0,hor,81,1472219046.881061
NA,0,hor,105,1472219048.402856
NA,0,hor,38,1472219049.894846
NA,0,hor,118,1472219051.417702
NA,0,hor,28,1472219052.873783
NA,0,hor,16,1472219054.462214
NA,0,hor,36,1472219055.919925
NA,0,hor,63,1472219057.446275
NA,0,hor,23,1472219058.870594
NA,0,hor,18,1472219060.329980
NA,0,hor,7,1472219061.917776
NA,0,hor,13,1472219063.443606
NA,0,hor,61,1472219064.834343
NA,0,hor,82,1472219066.353654
NA,0,hor,30,1472219067.777135
NA,0,hor,107,1472219069.328645
NA,0,hor,116,1472219070.721755
NA,0,hor,90,1472219072.144486
NA,0,hor,41,1472219073.663514
NA,0,hor,6,1472219075.087484
NA,0,hor,87,1472219076.510818
NA,0,hor,53,1472219077.969738
NA,0,hor,1,1472219079.461951
NA,0,hor,46,1472219080.953000
NA,0,hor,68,1472219082.475188
NA,0,hor,86,1472219084.031762
NA,0,hor,32,1472219085.524427
NA,0,hor,98,1472219086.946483
NA,0,hor,74,1472219088.504997
NA,0,hor,115,1472219089.925506
NA,0,hor,76,1472219091.411714
NA,0,hor,94,1472219093.003346
NA,0,hor,49,1472219094.556765
