object,stimulus,angle,response,time
high,97,53.50,right,1472111484.562746
low,111,60.50,right,1472111486.029522
mid,87,48.50,right,1472111487.441061
high,119,64.50,right,1472111488.935367
mid,30,20.00,left,1472111490.427754
mid,67,38.50,right,1472111492.072621
mid,50,30.00,left,1472111493.467908
high,55,32.50,left,1472111495.180848
low,25,17.50,left,1472111496.662129
mid,89,49.50,right,1472111497.922934
low,44,27.00,left,1472111499.568552
low,68,39.00,right,1472111501.048964
high,1,5.50,left,1472111502.351324
low,92,51.00,right,1472111503.914980
high,24,17.00,right,1472111505.804577
low,70,40.00,right,1472111506.833775
high,91,50.50,right,1472111508.271806
mid,32,21.00,left,1472111509.956367
high,42,26.00,right,1472111511.603024
mid,114,62.00,right,1472111513.206324
mid,63,36.50,right,1472111514.384595
mid,110,60.00,right,1472111515.876815
high,43,26.50,right,1472111517.562136
low,15,12.50,left,1472111518.891155
low,31,20.50,left,1472111520.550581
low,45,27.50,left,1472111521.947010
high,88,49.00,right,1472111523.359144
high,89,49.50,right,1472111557.140140
high,22,16.00,left,1472111558.674418
mid,39,24.50,left,1472111560.045743
low,33,21.50,left,1472111561.593838
high,49,29.50,right,1472111563.005455
mid,20,15.00,left,1472111564.497817
high,96,53.00,right,1472111565.922829
mid,52,31.00,right,1472111567.813415
low,85,47.50,right,1472111568.990200
low,10,10.00,left,1472111570.484969
mid,5,7.50,left,1472111571.991471
low,1,5.50,left,1472111573.430668
high,116,63.00,right,1472111574.951578
mid,10,10.00,left,1472111576.418268
low,16,13.00,left,1472111577.857065
low,86,48.00,right,1472111579.281223
high,114,62.00,right,1472111580.926038
high,18,14.00,left,1472111582.500113
mid,85,47.50,right,1472111584.049263
high,71,40.50,right,1472111585.596895
low,80,45.00,right,1472111587.116708
mid,31,20.50,left,1472111588.638056
low,79,44.50,right,1472111590.118018
mid,99,54.50,right,1472111591.736808
mid,43,26.50,left,1472111593.518720
high,93,51.50,right,1472111594.669603
high,85,47.50,right,1472111596.287264
mid,98,54.00,right,1472111597.862346
low,41,25.50,right,1472111599.575893
low,53,31.50,right,1472111601.440320
low,114,62.00,right,1472111602.481682
low,48,29.00,left,1472111603.975036
mid,38,24.00,left,1472111605.524145
high,69,39.50,right,1472111606.948894
high,23,16.50,left,1472111608.292779
mid,111,60.50,right,1472111609.744856
mid,108,59.00,right,1472111611.226291
mid,86,48.00,right,1472111612.624958
high,62,36.00,right,1472111614.173189
low,58,34.00,left,1472111615.804419
low,76,43.00,right,1472111617.366119
mid,102,56.00,right,1472111618.654469
high,46,28.00,left,1472111620.175971
mid,8,9.00,left,1472111621.656294
high,105,57.50,right,1472111623.109540
low,17,13.50,left,1472111624.644527
low,112,61.00,right,1472111626.125834
high,33,21.50,left,1472111627.523921
low,35,22.50,left,1472111629.181978
mid,55,32.50,right,1472111630.647705
mid,9,9.50,left,1472111632.182484
high,19,14.50,left,1472111633.745152
low,115,62.50,right,1472111635.279831
high,16,13.00,left,1472111636.773311
low,50,30.00,left,1472111638.335429
high,79,44.50,right,1472111639.938225
mid,118,64.00,right,1472111641.390978
high,70,40.00,right,1472111642.842777
low,29,19.50,left,1472111644.392455
mid,109,59.50,right,1472111645.803163
low,34,22.00,left,1472111647.340101
low,28,19.00,left,1472111648.984493
high,115,62.50,right,1472111650.298883
mid,107,58.50,right,1472111651.918698
mid,56,33.00,right,1472111653.466361
low,13,11.50,left,1472111654.850949
high,47,28.50,right,1472111656.344683
high,7,8.50,left,1472111657.797536
mid,60,35.00,right,1472111659.359360
low,54,32.00,right,1472111660.921133
high,83,46.50,right,1472111662.497595
mid,73,41.50,right,1472111663.893398
high,41,25.50,left,1472111665.332665
high,65,37.50,right,1472111667.058532
mid,81,45.50,right,1472111668.578845
high,78,44.00,right,1472111669.936530
low,5,7.50,left,1472111671.484508
mid,113,61.50,right,1472111673.101111
low,102,56.00,right,1472111674.319783
mid,79,44.50,left,1472111675.867941
high,21,15.50,left,1472111677.432027
mid,4,7.00,left,1472111678.883832
low,93,51.50,right,1472111680.322944
low,95,52.50,right,1472111681.652381
mid,36,23.00,left,1472111683.227494
low,113,61.50,right,1472111684.830604
high,9,9.50,left,1472111686.324832
low,30,20.00,left,1472111687.954935
high,3,6.50,left,1472111689.421920
high,8,9.00,left,1472111690.792810
high,95,52.50,right,1472111692.300394
low,94,52.00,right,1472111693.835400
low,51,30.50,left,1472111695.425067
mid,40,25.00,left,1472111697.028589
mid,62,36.00,right,1472111698.663541
mid,22,16.00,left,1472111699.965487
low,8,9.00,left,1472111701.514864
high,52,31.00,right,1472111703.036566
high,36,23.00,left,1472111704.584939
mid,76,43.00,right,1472111706.038262
mid,94,52.00,right,1472111707.518663
high,87,48.50,right,1472111708.985744
low,21,15.50,left,1472111710.355328
low,27,18.50,left,1472111711.917138
low,77,43.50,right,1472111713.301014
high,45,27.50,left,1472111714.753220
mid,70,40.00,right,1472111716.179168
mid,11,10.50,left,1472111717.671885
low,75,42.50,right,1472111719.152127
high,37,23.50,left,1472111720.741017
mid,95,52.50,right,1472111722.180813
high,68,39.00,right,1472111723.838338
high,67,38.50,right,1472111725.303999
low,91,50.50,right,1472111726.728157
mid,100,55.00,right,1472111728.275293
low,26,18.00,left,1472111729.742463
high,108,59.00,right,1472111731.125284
mid,26,18.00,left,1472111732.564876
mid,45,27.50,left,1472111734.441223
low,83,46.50,right,1472111735.633277
