object,stimulus,angle,response,time
low,108,59.00,right,1486734747.521539
mid,15,12.50,left,1486734748.964391
low,118,64.00,right,1486734750.366085
high,42,26.00,left,1486734751.958756
mid,83,46.50,right,1486734753.442853
high,26,18.00,left,1486734755.308442
low,12,11.00,left,1486734756.601580
low,65,37.50,right,1486734758.466982
mid,114,62.00,right,1486734759.693316
high,17,13.50,left,1486734761.177026
low,97,53.50,right,1486734762.661056
high,76,43.00,right,1486734764.159447
mid,91,50.50,right,1486734765.656645
high,104,57.00,right,1486734767.208965
low,36,23.00,left,1486734768.760675
mid,80,45.00,right,1486734770.734376
mid,23,16.50,left,1486734771.755344
low,67,38.50,right,1486734773.498043
high,22,16.00,left,1486734774.682046
high,16,13.00,left,1486734776.124531
high,88,49.00,right,1486734777.798789
low,55,32.50,right,1486734779.187583
low,46,28.00,left,1486734780.765423
mid,69,39.50,right,1486734782.481872
mid,42,26.00,right,1486734784.088883
mid,119,64.50,right,1486734785.463709
low,30,20.00,left,1486734786.892812
mid,84,47.00,right,1486734788.417180
high,50,30.00,right,1486734790.227175
low,18,14.00,left,1486734791.506773
low,60,35.00,left,1486734793.385415
low,83,46.50,right,1486734794.787155
high,78,44.00,right,1486734796.135726
low,3,6.50,left,1486734797.728674
high,14,12.00,left,1486734799.199033
high,23,16.50,left,1486734800.642619
mid,57,33.50,right,1486734802.138826
high,115,62.50,right,1486734803.499197
mid,76,43.00,right,1486734805.077668
mid,71,40.50,right,1486734806.601280
mid,2,6.00,left,1486734808.005019
high,117,63.50,right,1486734809.422167
mid,97,53.50,right,1486734810.919630
mid,25,17.50,left,1486734812.579515
low,26,18.00,left,1486734813.900585
high,27,18.50,left,1486734815.519717
mid,16,13.00,left,1486734817.071771
low,68,39.00,right,1486734818.894892
low,56,33.00,right,1486734820.309757
mid,64,37.00,right,1486734821.780173
high,54,32.00,right,1486734823.277481
low,98,54.00,right,1486734824.815713
high,68,39.00,right,1486734826.572601
mid,62,36.00,right,1486734860.345709
mid,82,46.00,right,1486734861.339513
low,88,49.00,right,1486734862.863481
high,63,36.50,right,1486734864.469244
mid,4,7.00,left,1486734865.911612
low,72,41.00,right,1486734867.436774
high,113,61.50,right,1486734869.002593
high,3,6.50,left,1486734870.486844
high,58,34.00,right,1486734872.297997
low,47,28.50,left,1486734873.469410
mid,7,8.50,left,1486734874.844833
low,25,17.50,left,1486734876.274170
low,62,36.00,left,1486734877.880144
mid,60,35.00,left,1486734879.541420
low,69,39.50,right,1486734880.874830
low,32,21.00,left,1486734882.426279
mid,30,20.00,left,1486734883.868318
high,102,56.00,right,1486734885.418998
high,53,31.50,right,1486734887.039182
high,70,40.00,right,1486734888.373265
mid,47,28.50,left,1486734889.992877
high,40,25.00,left,1486734891.408810
mid,103,56.50,right,1486734892.892854
low,99,54.50,right,1486734894.444513
mid,22,16.00,left,1486734896.091593
low,2,6.00,left,1486734897.519458
high,8,9.00,left,1486734899.112119
low,109,59.50,right,1486734900.582178
mid,43,26.50,right,1486734902.419431
low,105,57.50,right,1486734903.793102
high,0,5.00,left,1486734905.193979
mid,86,48.00,right,1486734906.745180
high,106,58.00,right,1486734908.256761
high,48,29.00,left,1486734909.863191
low,21,15.50,left,1486734911.497261
mid,49,29.50,left,1486734913.076991
mid,61,35.50,right,1486734914.656149
low,35,22.50,right,1486734916.316982
mid,75,42.50,right,1486734917.801143
low,5,7.50,left,1486734919.013022
low,100,55.00,right,1486734920.495906
mid,72,41.00,right,1486734922.101912
mid,78,44.00,right,1486734923.652862
high,28,19.00,left,1486734925.054007
high,84,47.00,right,1486734926.605221
high,24,17.00,left,1486734928.102892
high,4,7.00,left,1486734929.655331
low,23,16.50,left,1486734931.165548
mid,87,48.50,right,1486734932.581293
high,30,20.00,left,1486734934.107138
mid,14,12.00,left,1486734935.659090
mid,110,60.00,right,1486734937.225883
low,102,56.00,right,1486734938.791779
low,28,19.00,left,1486734940.412168
mid,81,45.50,right,1486734941.963908
high,91,50.50,right,1486734943.516297
low,79,44.50,right,1486734945.014281
high,44,27.00,left,1486734946.838197
high,93,51.50,right,1486734948.077438
low,111,60.50,right,1486734949.397796
mid,73,41.50,right,1486734950.868404
high,108,59.00,right,1486734952.351850
high,43,26.50,left,1486734954.094463
low,86,48.00,right,1486734955.360771
mid,19,14.50,left,1486734956.844694
low,77,43.50,right,1486734958.451003
high,72,41.00,right,1486734960.016501
mid,102,56.00,right,1486734961.446098
low,38,24.00,left,1486734962.943315
low,92,51.00,right,1486734964.386366
mid,96,53.00,right,1486734965.924825
high,36,23.00,left,1486734967.543578
high,1,5.50,left,1486734969.068013
low,48,29.00,left,1486734970.591764
mid,54,32.00,left,1486734972.509903
low,54,32.00,left,1486734973.925421
low,119,64.50,right,1486734975.259014
low,66,38.00,right,1486734976.988871
high,41,25.50,left,1486734978.432632
high,69,39.50,left,1486734980.013387
mid,107,58.50,right,1486734981.211968
high,87,48.50,right,1486734982.560158
mid,41,25.50,left,1486734984.289282
mid,39,24.50,left,1486734985.719117
high,59,34.50,left,1486734987.393427
mid,44,27.00,left,1486734988.904655
mid,116,63.00,right,1486734990.308092
high,7,8.50,left,1486734991.834078
mid,10,10.00,left,1486734993.359267
low,75,42.50,right,1486734995.181264
mid,52,31.00,left,1486734996.950870
low,104,57.00,right,1486734997.699042
high,2,6.00,left,1486734999.319768
low,43,26.50,left,1486735000.722923
low,101,55.50,right,1486735002.166361
high,65,37.50,right,1486735003.691196
low,15,12.50,left,1486735005.229692
mid,1,5.50,left,1486735006.741051
high,73,41.50,right,1486735008.279215
mid,55,32.50,right,1486735009.967319
high,98,54.00,right,1486735011.329023
mid,29,19.50,left,1486735012.839534
low,113,61.50,right,1486735014.323132
low,116,63.00,right,1486735015.862135
low,11,10.50,left,1486735017.305114
mid,8,9.00,left,1486735018.692813
high,107,58.50,right,1486735020.381624
high,49,29.50,right,1486735021.905975
high,109,59.50,right,1486735023.294862
low,64,37.00,right,1486735025.051393
mid,20,15.00,left,1486735026.303865
mid,35,22.50,left,1486735027.815689
low,19,14.50,left,1486735029.327034
high,31,20.50,left,1486735030.866479
high,94,52.00,right,1486735032.364028
low,42,26.00,left,1486735033.929504
low,74,42.00,right,1486735035.563296
high,62,36.00,right,1486735036.897488
mid,65,37.50,right,1486735038.327349
mid,45,27.50,right,1486735039.906604
mid,56,33.00,right,1486735073.705788
low,57,33.50,left,1486735075.257900
high,81,45.50,right,1486735076.497460
mid,26,18.00,left,1486735077.954669
mid,6,8.00,left,1486735079.479552
high,6,8.00,left,1486735081.018272
low,17,13.50,left,1486735082.475119
mid,95,52.50,right,1486735083.904554
high,90,50.00,right,1486735085.306952
high,74,42.00,right,1486735086.844904
low,73,41.50,right,1486735088.287946
low,110,60.00,right,1486735089.852731
mid,11,10.50,left,1486735091.268776
mid,12,11.00,left,1486735092.684765
low,61,35.50,left,1486735094.727049
high,34,22.00,left,1486735095.801949
high,116,63.00,right,1486735097.163157
high,57,33.50,right,1486735098.714535
low,58,34.00,left,1486735100.280911
low,71,40.50,left,1486735101.683203
mid,24,17.00,left,1486735103.398892
mid,115,62.50,right,1486735104.678414
low,9,9.50,left,1486735106.135021
high,20,15.00,left,1486735107.713183
mid,48,29.00,left,1486735109.291710
mid,100,55.00,right,1486735110.544171
low,53,31.50,right,1486735112.028368
low,96,53.00,right,1486735113.471366
mid,113,61.50,right,1486735114.941261
low,85,47.50,right,1486735116.492239
high,60,35.00,right,1486735118.139773
mid,109,59.50,right,1486735119.568657
low,112,61.00,right,1486735121.079399
high,33,21.50,left,1486735122.413731
high,75,42.50,right,1486735124.169946
high,9,9.50,left,1486735125.272729
mid,92,51.00,right,1486735126.850802
mid,104,57.00,right,1486735128.240242
high,79,44.50,right,1486735129.737845
low,13,11.50,left,1486735131.207941
low,89,49.50,right,1486735132.705724
high,97,53.50,right,1486735134.149329
high,77,43.50,right,1486735135.675328
high,118,64.00,right,1486735137.241330
mid,21,15.50,left,1486735138.698465
low,94,52.00,left,1486735140.519705
mid,27,18.50,left,1486735141.718737
low,115,62.50,right,1486735143.257472
mid,31,20.50,left,1486735144.999421
low,44,27.00,left,1486735146.442350
mid,33,21.50,left,1486735147.954157
low,37,23.50,left,1486735149.465405
high,51,30.50,left,1486735150.963501
high,21,15.50,left,1486735152.393350
mid,0,5.00,left,1486735153.931221
high,86,48.00,right,1486735155.251699
mid,28,19.00,left,1486735156.735651
low,0,5.00,left,1486735158.178994
high,18,14.00,left,1486735159.771986
low,20,15.00,left,1486735161.255677
high,45,27.50,left,1486735163.012488
mid,88,49.00,right,1486735164.291170
low,10,10.00,left,1486735165.801324
low,27,18.50,left,1486735167.202844
mid,40,25.00,right,1486735168.945094
low,84,47.00,right,1486735170.333289
mid,112,61.00,right,1486735171.898631
mid,93,51.50,right,1486735173.327479
high,25,17.50,left,1486735174.592881
low,91,50.50,right,1486735176.091025
high,96,53.00,right,1486735177.629779
high,71,40.50,right,1486735178.964134
low,49,29.50,left,1486735180.693378
high,19,14.50,left,1486735181.972636
high,12,11.00,left,1486735183.402965
low,106,58.00,right,1486735185.037599
mid,18,14.00,left,1486735186.521202
mid,108,59.00,right,1486735187.964274
mid,5,7.50,left,1486735189.380536
high,114,62.00,right,1486735190.919142
low,107,58.50,right,1486735192.512502
high,66,38.00,right,1486735194.118236
mid,106,58.00,right,1486735195.683946
low,39,24.50,left,1486735197.139906
mid,90,50.00,right,1486735198.528192
high,35,22.50,left,1486735200.079347
high,100,55.00,right,1486735201.576427
low,59,34.50,left,1486735203.059887
mid,79,44.50,right,1486735204.489808
high,46,28.00,left,1486735206.014682
high,38,24.00,left,1486735207.661674
low,95,52.50,right,1486735209.050490
mid,17,13.50,left,1486735210.589691
low,87,48.50,right,1486735212.046729
mid,63,36.50,left,1486735213.980492
low,1,5.50,left,1486735215.260918
mid,34,22.00,left,1486735216.785117
high,64,37.00,right,1486735218.419291
low,33,21.50,left,1486735219.685020
mid,101,55.50,right,1486735221.073857
mid,89,49.50,right,1486735222.640234
low,45,27.50,left,1486735224.341884
high,15,12.50,left,1486735225.526559
mid,50,30.00,left,1486735227.064473
high,5,7.50,left,1486735228.575704
high,39,24.50,left,1486735230.181953
low,76,43.00,right,1486735231.775044
low,93,51.50,right,1486735233.163319
low,29,19.50,left,1486735234.566025
mid,13,11.50,left,1486735235.927802
high,29,19.50,left,1486735237.425832
mid,59,34.50,left,1486735239.114071
low,34,22.00,left,1486735240.543900
mid,70,40.00,right,1486735242.245895
high,52,31.00,left,1486735244.014641
high,85,47.50,right,1486735245.035420
mid,77,43.50,right,1486735246.519509
low,7,8.50,left,1486735247.976490
high,80,45.00,right,1486735249.514982
low,50,30.00,left,1486735250.958416
