object,obj.idx,table,tab.idx,time
high,109,hor,60,1478247054.812342
high,63,hor,60,1478247056.335078
high,42,hor,60,1478247057.890036
high,2,hor,60,1478247059.412971
high,73,hor,60,1478247060.904297
high,57,hor,60,1478247062.356185
high,119,hor,60,1478247063.913831
high,101,hor,60,1478247065.337471
high,76,hor,60,1478247066.860563
high,1,hor,60,1478247068.321696
high,95,hor,60,1478247069.883077
high,16,hor,60,1478247071.371382
high,84,hor,60,1478247072.826675
high,14,hor,60,1478247074.315055
high,30,hor,60,1478247075.803952
high,112,hor,60,1478247077.292069
high,97,hor,60,1478247078.847576
high,38,hor,60,1478247080.306036
high,118,hor,60,1478247081.792854
high,55,hor,60,1478247083.315226
high,117,hor,60,1478247084.871355
high,34,hor,60,1478247086.325354
high,88,hor,60,1478247087.881390
high,35,hor,60,1478247089.271729
high,115,hor,60,1478247090.857749
high,98,hor,60,1478247092.251784
high,110,hor,60,1478247093.805802
high,82,hor,60,1478247095.228682
high,17,hor,60,1478247096.816516
high,78,hor,60,1478247098.374508
high,25,hor,60,1478247099.897906
high,100,hor,60,1478247101.321417
high,77,hor,60,1478247102.778109
high,56,hor,60,1478247104.266078
high,62,hor,60,1478247105.754079
high,96,hor,60,1478247107.206671
high,114,hor,60,1478247108.662901
high,19,hor,60,1478247110.248909
high,93,hor,60,1478247111.673975
high,87,hor,60,1478247113.062248
high,22,hor,60,1478247114.615008
high,29,hor,60,1478247116.136051
high,68,hor,60,1478247117.560740
high,49,hor,60,1478247118.986269
high,36,hor,60,1478247120.578858
high,3,hor,60,1478247122.002468
high,92,hor,60,1478247123.424714
high,7,hor,60,1478247124.950077
high,104,hor,60,1478247126.542994
high,86,hor,60,1478247127.963779
high,102,hor,60,1478247129.484429
high,20,hor,60,1478247131.041697
high,18,hor,60,1478247132.595155
high,70,hor,60,1478247133.986889
high,80,hor,60,1478247135.510184
high,41,hor,60,1478247137.031518
high,23,hor,60,1478247138.456668
high,75,hor,60,1478247140.047098
high,15,hor,60,1478247141.568723
high,71,hor,60,1478247143.123358
high,26,hor,60,1478247144.580716
high,0,hor,60,1478247146.037784
high,32,hor,60,1478247147.560576
high,52,hor,60,1478247149.015656
high,51,hor,60,1478247150.608558
high,45,hor,60,1478247152.066232
high,27,hor,60,1478247153.620221
high,106,hor,60,1478247155.177418
high,74,hor,60,1478247156.600744
high,33,hor,60,1478247158.022367
high,113,hor,60,1478247159.576915
high,61,hor,60,1478247161.064299
high,37,hor,60,1478247162.621148
high,5,hor,60,1478247164.146450
high,94,hor,60,1478247165.568533
high,107,hor,60,1478247167.054111
high,13,hor,60,1478247168.577861
high,90,hor,60,1478247170.100177
high,8,hor,60,1478247171.489037
high,48,hor,60,1478247173.011990
high,6,hor,60,1478247174.565038
high,65,hor,60,1478247175.987144
high,39,hor,60,1478247177.474711
high,28,hor,60,1478247179.059623
high,58,hor,60,1478247180.448734
high,103,hor,60,1478247181.938994
high,60,hor,60,1478247183.490604
high,72,hor,60,1478247184.881609
high,67,hor,60,1478247186.306269
high,79,hor,60,1478247187.891916
high,108,hor,60,1478247189.411393
high,46,hor,60,1478247190.968243
high,116,hor,60,1478247192.519545
high,91,hor,60,1478247193.944743
high,21,hor,60,1478247195.366411
high,10,hor,60,1478247196.886440
high,105,hor,60,1478247198.276600
high,43,hor,60,1478247199.733245
high,99,hor,60,1478247201.324072
high,85,hor,60,1478247202.746365
high,66,hor,60,1478247204.237249
high,9,hor,60,1478247205.725106
high,11,hor,60,1478247207.280255
high,40,hor,60,1478247208.870236
high,111,hor,60,1478247210.289681
high,12,hor,60,1478247211.842844
high,44,hor,60,1478247213.264532
high,59,hor,60,1478247214.854032
high,81,hor,60,1478247216.443383
high,24,hor,60,1478247217.963660
high,89,hor,60,1478247219.456440
high,83,hor,60,1478247220.948783
high,69,hor,60,1478247222.438922
high,64,hor,60,1478247223.961661
high,53,hor,60,1478247225.518865
high,4,hor,60,1478247227.008731
high,31,hor,60,1478247228.531292
high,50,hor,60,1478247230.055460
high,47,hor,60,1478247231.544796
high,54,hor,60,1478247232.967219
