object,stimulus,angle,response,time
mid,118,64.00,right,1473411045.625071
low,29,19.50,left,1473411047.051079
low,59,34.50,right,1473411048.613092
high,101,55.50,right,1473411050.121181
high,16,13.00,right,1473411051.822414
mid,54,32.00,right,1473411053.358218
mid,84,47.00,right,1473411054.962288
low,101,55.50,right,1473411056.374530
mid,44,27.00,left,1473411057.908538
high,61,35.50,NA,0.000000
high,117,63.50,right,1473411060.952465
low,10,10.00,left,1473411062.528711
low,74,42.00,right,1473411063.844280
mid,28,19.00,right,1473411065.364665
low,93,51.50,right,1473411066.900845
high,92,51.00,right,1473411068.421030
mid,87,48.50,right,1473411069.874084
low,86,48.00,right,1473411071.367437
mid,81,45.50,right,1473411072.863169
high,21,15.50,left,1473411074.411409
mid,66,38.00,left,1473411076.153232
high,7,8.50,left,1473411077.481667
low,116,63.00,right,1473411078.785454
high,115,62.50,right,1473411080.306752
low,13,11.50,left,1473411081.841533
mid,2,6.00,left,1473411083.264237
