object,obj.idx,table,tab.idx,time
NA,0,hor,81,1478168437.977267
NA,0,hor,37,1478168439.465663
NA,0,hor,28,1478168440.987159
NA,0,hor,73,1478168442.409853
NA,0,hor,49,1478168443.967652
NA,0,hor,95,1478168445.486972
NA,0,hor,68,1478168447.076646
NA,0,hor,52,1478168448.562228
NA,0,hor,9,1478168449.954032
NA,0,hor,6,1478168451.539980
NA,0,hor,10,1478168452.959342
NA,0,hor,40,1478168454.381975
NA,0,hor,3,1478168455.804237
NA,0,hor,4,1478168457.330706
NA,0,hor,24,1478168458.752133
NA,0,hor,93,1478168460.306610
NA,0,hor,106,1478168461.860510
NA,0,hor,113,1478168463.417607
NA,0,hor,67,1478168465.005901
NA,0,hor,99,1478168466.429565
NA,0,hor,111,1478168467.986633
NA,0,hor,36,1478168469.505082
NA,0,hor,39,1478168470.995074
NA,0,hor,56,1478168472.552808
NA,0,hor,20,1478168474.108142
NA,0,hor,47,1478168475.629911
NA,0,hor,103,1478168477.086015
NA,0,hor,108,1478168478.642143
NA,0,hor,96,1478168480.162579
NA,0,hor,14,1478168481.751377
NA,0,hor,116,1478168483.340503
NA,0,hor,19,1478168484.929839
NA,0,hor,69,1478168486.351619
NA,0,hor,0,1478168487.774055
NA,0,hor,92,1478168489.232268
NA,0,hor,13,1478168490.753829
NA,0,hor,60,1478168492.240953
NA,0,hor,63,1478168493.696459
NA,0,hor,1,1478168495.121758
NA,0,hor,87,1478168496.513823
NA,0,hor,21,1478168497.967831
NA,0,hor,119,1478168499.556648
NA,0,hor,8,1478168501.079279
NA,0,hor,98,1478168502.505939
NA,0,hor,15,1478168504.026347
NA,0,hor,104,1478168505.549216
NA,0,hor,66,1478168506.970074
NA,0,hor,75,1478168508.593981
NA,0,hor,74,1478168510.119500
NA,0,hor,89,1478168511.578171
NA,0,hor,91,1478168513.132013
NA,0,hor,78,1478168514.588893
NA,0,hor,107,1478168516.076582
NA,0,hor,7,1478168517.562445
NA,0,hor,26,1478168518.985970
NA,0,hor,30,1478168520.571607
NA,0,hor,5,1478168522.161597
NA,0,hor,22,1478168523.586557
NA,0,hor,85,1478168525.176025
NA,0,hor,77,1478168526.731642
NA,0,hor,90,1478168528.154483
NA,0,hor,45,1478168529.577927
NA,0,hor,86,1478168531.165412
NA,0,hor,101,1478168532.655832
NA,0,hor,18,1478168534.242274
NA,0,hor,118,1478168535.793858
NA,0,hor,12,1478168537.184876
NA,0,hor,53,1478168538.640730
NA,0,hor,62,1478168540.163030
NA,0,hor,51,1478168541.783427
NA,0,hor,70,1478168543.239361
NA,0,hor,41,1478168544.692405
NA,0,hor,64,1478168546.115706
NA,0,hor,84,1478168547.636904
NA,0,hor,2,1478168549.055574
NA,0,hor,102,1478168550.512568
NA,0,hor,16,1478168552.032907
NA,0,hor,57,1478168553.588258
NA,0,hor,61,1478168555.043077
NA,0,hor,97,1478168556.495459
NA,0,hor,48,1478168557.920640
NA,0,hor,58,1478168559.377008
NA,0,hor,88,1478168560.799978
NA,0,hor,109,1478168562.388686
NA,0,hor,34,1478168563.809693
NA,0,hor,54,1478168565.328493
NA,0,hor,72,1478168566.885378
NA,0,hor,71,1478168568.442302
NA,0,hor,105,1478168569.896842
NA,0,hor,23,1478168571.385089
NA,0,hor,94,1478168572.909481
NA,0,hor,59,1478168574.363701
NA,0,hor,100,1478168575.922867
NA,0,hor,27,1478168577.379170
NA,0,hor,46,1478168578.835445
NA,0,hor,11,1478168580.358992
NA,0,hor,79,1478168581.782145
NA,0,hor,115,1478168583.365887
NA,0,hor,50,1478168584.819958
NA,0,hor,114,1478168586.337426
NA,0,hor,29,1478168587.760644
NA,0,hor,31,1478168589.316813
NA,0,hor,83,1478168590.872321
NA,0,hor,55,1478168592.396491
NA,0,hor,17,1478168593.820317
NA,0,hor,32,1478168595.240600
NA,0,hor,76,1478168596.828015
NA,0,hor,110,1478168598.314286
NA,0,hor,82,1478168599.738925
NA,0,hor,35,1478168601.229567
NA,0,hor,65,1478168602.788459
NA,0,hor,112,1478168604.245900
NA,0,hor,25,1478168605.669412
NA,0,hor,42,1478168607.158512
NA,0,hor,117,1478168608.615391
NA,0,hor,38,1478168610.169767
NA,0,hor,33,1478168611.758635
NA,0,hor,44,1478168613.246664
NA,0,hor,43,1478168614.833907
NA,0,hor,80,1478168616.356759
