object,obj.idx,table,tab.idx,time
mid,91,hor,60,1487236448.678471
mid,89,hor,60,1487236450.230322
high,77,hor,60,1487236451.686441
mid,42,hor,60,1487236453.240732
high,12,hor,60,1487236454.728672
low,107,hor,60,1487236456.318007
low,95,hor,60,1487236457.775968
mid,57,hor,60,1487236459.231521
low,39,hor,60,1487236460.824313
low,108,hor,60,1487236462.214734
high,8,hor,60,1487236463.670950
high,56,hor,60,1487236465.261309
low,44,hor,60,1487236466.818589
high,65,hor,60,1487236468.308370
mid,63,hor,60,1487236469.762524
high,78,hor,60,1487236471.215730
low,48,hor,60,1487236472.772976
high,95,hor,60,1487236474.295713
mid,97,hor,60,1487236475.685467
low,6,hor,60,1487236477.145691
high,107,hor,60,1487236478.631644
low,103,hor,60,1487236480.089506
mid,14,hor,60,1487236481.512343
mid,52,hor,60,1487236482.970889
high,6,hor,60,1487236484.529763
low,32,hor,60,1487236486.017615
mid,44,hor,60,1487236487.540141
mid,38,hor,60,1487236488.999976
high,116,hor,60,1487236490.559875
low,29,hor,60,1487236492.015783
mid,28,hor,60,1487236493.567777
high,38,hor,60,1487236495.057976
high,97,hor,60,1487236496.511545
low,43,hor,60,1487236498.067212
mid,26,hor,60,1487236499.621931
low,1,hor,60,1487236501.080504
low,23,hor,60,1487236502.599781
high,63,hor,60,1487236504.058645
high,70,hor,60,1487236505.616303
high,108,hor,60,1487236507.076024
low,30,hor,60,1487236508.498619
mid,3,hor,60,1487236510.020059
low,62,hor,60,1487236511.474596
mid,61,hor,60,1487236512.931336
high,103,hor,60,1487236514.485750
low,81,hor,60,1487236516.037537
mid,67,hor,60,1487236517.522625
mid,24,hor,60,1487236519.013700
mid,9,hor,60,1487236520.433965
low,10,hor,60,1487236521.989784
low,2,hor,60,1487236523.445286
mid,31,hor,60,1487236524.839812
low,15,hor,60,1487236526.364241
high,58,hor,60,1487236527.820041
high,37,hor,60,1487236529.241559
low,110,hor,60,1487236530.731162
mid,103,hor,60,1487236532.185820
high,85,hor,60,1487236533.675119
mid,58,hor,60,1487236535.133357
high,4,hor,60,1487236536.654592
low,5,hor,60,1487236538.243051
high,64,hor,60,1487236539.734946
high,28,hor,60,1487236541.156871
mid,11,hor,60,1487236542.774128
high,104,hor,60,1487236544.197203
low,18,hor,60,1487236545.688389
low,63,hor,60,1487236547.275690
mid,77,hor,60,1487236548.796335
high,91,hor,60,1487236550.352147
mid,116,hor,60,1487236551.880193
mid,74,hor,60,1487236553.338232
low,86,hor,60,1487236554.765450
low,76,hor,60,1487236556.254382
high,39,hor,60,1487236557.843950
low,41,hor,60,1487236559.368023
high,112,hor,60,1487236560.787243
mid,22,hor,60,1487236562.210665
low,4,hor,60,1487236563.797375
mid,6,hor,60,1487236565.319714
high,62,hor,60,1487236566.874343
low,22,hor,60,1487236568.391883
mid,23,hor,60,1487236569.946150
mid,96,hor,60,1487236571.434612
high,25,hor,60,1487236572.957122
low,92,hor,60,1487236574.545320
high,117,hor,60,1487236576.066567
mid,114,hor,60,1487236577.488984
high,68,hor,60,1487236579.043106
high,86,hor,60,1487236580.601724
low,58,hor,60,1487236582.058488
mid,105,hor,60,1487236583.611825
mid,112,hor,60,1487236585.168456
low,68,hor,60,1487236586.694485
mid,20,hor,60,1487236588.154229
high,119,hor,60,1487236589.742774
low,37,hor,60,1487236591.334005
high,40,hor,60,1487236592.923243
low,64,hor,60,1487236594.347697
high,110,hor,60,1487236595.966819
high,31,hor,60,1487236597.521114
high,71,hor,60,1487236599.011921
low,21,hor,60,1487236600.536950
mid,100,hor,60,1487236602.059279
mid,90,hor,60,1487236603.484590
mid,75,hor,60,1487236604.975496
low,91,hor,60,1487236606.495072
mid,119,hor,60,1487236607.916058
low,17,hor,60,1487236609.504523
low,80,hor,60,1487236610.927984
high,102,hor,60,1487236612.384953
mid,70,hor,60,1487236613.940080
low,12,hor,60,1487236615.466221
high,80,hor,60,1487236616.919319
mid,40,hor,60,1487236618.372256
mid,113,hor,60,1487236619.797726
high,14,hor,60,1487236621.251594
high,33,hor,60,1487236622.711990
low,38,hor,60,1487236624.168463
