object,stimulus,angle,response,time
mid,88,49.00,right,1487236716.427441
mid,71,40.50,right,1487236717.843255
mid,72,41.00,right,1487236719.340496
low,88,49.00,right,1487236720.906266
high,61,35.50,right,1487236722.375617
low,25,17.50,left,1487236724.131948
low,105,57.50,right,1487236725.493620
high,57,33.50,right,1487236727.099247
high,11,10.50,left,1487236728.677956
mid,81,45.50,right,1487236730.163171
high,114,62.00,right,1487236731.715010
mid,12,11.00,left,1487236733.280441
low,57,33.50,right,1487236734.750841
mid,7,8.50,left,1487236736.139995
high,75,42.50,right,1487236737.691606
low,33,21.50,left,1487236739.229522
mid,19,14.50,left,1487236740.740526
high,113,61.50,NA,0.000000
high,2,6.00,left,1487236743.612773
high,118,64.00,right,1487236745.098122
low,118,64.00,right,1487236746.677557
mid,41,25.50,left,1487236748.189100
low,115,62.50,right,1487236749.468911
low,66,38.00,right,1487236751.102937
high,47,28.50,right,1487236752.600527
mid,82,46.00,right,1487236754.084609
low,69,39.50,right,1487236755.608991
high,52,31.00,right,1487236757.146467
low,100,55.00,right,1487236758.602425
mid,60,35.00,right,1487236760.099141
low,60,35.00,right,1487236761.650976
mid,2,6.00,left,1487236763.284378
mid,69,39.50,right,1487236764.523080
high,99,54.50,right,1487236765.979017
high,115,62.50,right,1487236767.530407
mid,48,29.00,left,1487236769.218657
low,94,52.00,right,1487236770.321078
low,26,18.00,left,1487236771.859609
high,32,21.00,left,1487236773.397460
mid,33,21.50,left,1487236774.757853
high,89,49.50,right,1487236776.215369
high,74,42.00,right,1487236777.876409
low,98,54.00,right,1487236779.291700
low,20,15.00,left,1487236780.760994
mid,102,56.00,right,1487236782.325985
high,59,34.50,right,1487236783.863256
mid,79,44.50,right,1487236785.400882
mid,85,47.50,right,1487236786.966475
mid,54,32.00,right,1487236788.517819
low,59,34.50,right,1487236790.287642
high,48,29.00,right,1487236791.593837
mid,117,63.50,right,1487236793.023253
high,66,38.00,right,1487236794.451398
low,35,22.50,left,1487236796.030959
mid,37,23.50,left,1487236797.460985
high,27,18.50,left,1487236799.067007
low,36,23.00,left,1487236800.673131
low,11,10.50,left,1487236802.047758
high,13,11.50,left,1487236803.476593
low,65,37.50,NA,0.000000
low,47,28.50,NA,0.000000
high,7,8.50,left,1487236807.709848
mid,73,41.50,right,1487236809.316276
low,9,9.50,left,1487236810.773444
mid,108,59.00,right,1487236812.284145
high,69,39.50,right,1487236813.862503
mid,53,31.50,right,1487236815.332684
mid,94,52.00,right,1487236816.870654
low,27,18.50,left,1487236818.558630
high,42,26.00,right,1487236820.028074
high,15,12.50,left,1487236821.525617
low,53,31.50,left,1487236823.077451
mid,80,45.00,right,1487236824.330736
low,61,35.50,right,1487236825.909719
high,106,58.00,right,1487236827.393439
mid,29,19.50,left,1487236828.904424
high,53,31.50,right,1487236830.333627
low,102,56.00,right,1487236831.844182
mid,93,51.50,right,1487236833.490574
mid,45,27.50,right,1487236835.136878
high,101,55.50,right,1487236836.376150
high,82,46.00,right,1487236837.982174
low,114,62.00,right,1487236839.452756
mid,5,7.50,left,1487236873.507328
low,75,42.50,NA,0.000000
high,21,15.50,left,1487236876.284389
mid,107,58.50,right,1487236877.755520
high,76,43.00,right,1487236879.390234
high,93,51.50,right,1487236880.696263
mid,32,21.00,left,1487236882.179858
low,54,32.00,right,1487236883.676661
low,97,53.50,right,1487236885.282720
low,87,48.50,right,1487236886.862485
high,1,5.50,left,1487236888.428657
mid,43,26.50,right,1487236889.967197
low,70,40.00,right,1487236891.532702
mid,76,43.00,right,1487236893.125607
low,67,38.50,right,1487236894.609177
high,30,20.00,left,1487236896.148248
high,19,14.50,left,1487236897.646264
high,43,26.50,left,1487236899.225789
low,113,61.50,right,1487236900.409806
mid,110,60.00,right,1487236901.908318
mid,101,55.50,right,1487236903.432916
mid,109,59.50,right,1487236904.970521
high,54,32.00,left,1487236906.522028
low,79,44.50,right,1487236907.828895
high,17,13.50,left,1487236909.340018
low,45,27.50,right,1487236910.769497
mid,35,22.50,right,1487236912.117600
low,109,59.50,right,1487236913.628750
low,74,42.00,right,1487236915.043142
mid,4,7.00,left,1487236916.703969
mid,98,54.00,NA,0.000000
low,16,13.00,left,1487236919.658136
high,87,48.50,right,1487236921.209626
mid,13,11.50,left,1487236922.692135
high,44,27.00,NA,0.000000
high,36,23.00,NA,0.000000
high,83,46.50,NA,0.000000
mid,65,37.50,right,1487236928.710564
low,7,8.50,left,1487236930.262779
mid,83,46.50,right,1487236931.718935
high,26,18.00,left,1487236933.365919
mid,39,24.50,left,1487236935.026893
low,119,64.50,right,1487236936.360574
low,0,5.00,left,1487236937.898543
mid,25,17.50,left,1487236939.422546
high,22,16.00,right,1487236940.851246
high,105,57.50,right,1487236942.470853
low,93,51.50,right,1487236943.995508
low,104,57.00,right,1487236945.424408
high,35,22.50,left,1487236946.784581
mid,64,37.00,right,1487236948.350291
mid,115,62.50,right,1487236949.724890
mid,55,32.50,left,1487236951.304562
high,55,32.50,left,1487236953.005587
low,56,33.00,left,1487236954.285508
low,116,63.00,right,1487236955.742008
mid,50,30.00,left,1487236957.374868
high,10,10.00,left,1487236958.763262
low,83,46.50,right,1487236960.328471
high,5,7.50,left,1487236961.811776
low,14,12.00,left,1487236963.322796
high,98,54.00,right,1487236964.738513
mid,46,28.00,right,1487236966.943526
mid,68,39.00,right,1487236968.358902
high,100,55.00,right,1487236969.325983
mid,106,58.00,right,1487236970.809402
low,50,30.00,left,1487236972.456411
high,41,25.50,left,1487236974.497194
low,3,6.50,left,1487236975.450868
low,111,60.50,right,1487236976.893697
high,92,51.00,right,1487236978.431062
mid,30,20.00,left,1487236979.928337
high,84,47.00,right,1487236981.493900
mid,8,9.00,left,1487236982.964341
mid,0,5.00,left,1487236984.447876
high,90,50.00,right,1487236986.068658
low,8,9.00,left,1487236987.389726
high,60,35.00,right,1487236988.886538
mid,84,47.00,right,1487236990.425033
low,31,20.50,left,1487236992.072862
low,101,55.50,right,1487236993.461678
high,109,59.50,right,1487236994.986655
low,13,11.50,left,1487236996.620858
mid,92,51.00,right,1487236998.090042
low,112,61.00,right,1487236999.655045
low,40,25.00,right,1487237001.315720
mid,59,34.50,right,1487237002.934656
low,51,30.50,right,1487237004.418525
high,29,19.50,left,1487237005.969996
high,72,41.00,right,1487237007.399079
mid,87,48.50,right,1487237008.950236
high,45,27.50,left,1487237011.005410
mid,47,28.50,left,1487237012.107628
high,3,6.50,left,1487237013.495988
low,82,46.00,right,1487237014.951852
mid,27,18.50,left,1487237016.545171
high,46,28.00,right,1487237018.124775
low,78,44.00,right,1487237019.472917
high,88,49.00,right,1487237021.065010
mid,95,52.50,right,1487237022.507652
mid,10,10.00,left,1487237023.978285
low,24,17.00,NA,0.000000
mid,36,23.00,left,1487237027.094237
high,111,60.50,right,1487237028.536947
high,16,13.00,left,1487237029.980156
low,72,41.00,right,1487237031.327613
low,85,47.50,right,1487237032.742700
mid,62,36.00,right,1487237034.280230
low,49,29.50,right,1487237035.696753
low,71,40.50,right,1487237037.385859
low,117,63.50,right,1487237038.692722
mid,15,12.50,right,1487237040.190362
mid,18,14.00,left,1487237041.565869
high,9,9.50,left,1487237043.103745
high,23,16.50,left,1487237044.641863
mid,49,29.50,right,1487237046.193724
high,51,30.50,right,1487237047.650612
high,73,41.50,right,1487237049.038607
low,19,14.50,left,1487237050.521622
mid,34,22.00,left,1487237052.332527
