object,obj.idx,table,tab.idx,time
NA,0,hor,18,1479115548.823020
NA,0,hor,28,1479115550.375951
NA,0,hor,77,1479115551.865299
NA,0,hor,56,1479115553.318744
NA,0,hor,106,1479115554.806900
NA,0,hor,60,1479115556.228368
NA,0,hor,11,1479115557.784604
NA,0,hor,110,1479115559.270706
NA,0,hor,99,1479115560.828972
NA,0,hor,90,1479115562.350271
NA,0,hor,49,1479115563.909073
NA,0,hor,50,1479115565.495391
NA,0,hor,55,1479115567.053088
NA,0,hor,70,1479115568.639519
NA,0,hor,35,1479115570.029560
NA,0,hor,36,1479115571.617670
NA,0,hor,30,1479115573.075647
NA,0,hor,65,1479115574.531214
NA,0,hor,64,1479115576.018854
NA,0,hor,14,1479115577.507007
NA,0,hor,112,1479115579.061371
NA,0,hor,85,1479115580.585306
NA,0,hor,21,1479115582.041071
NA,0,hor,98,1479115583.429876
NA,0,hor,37,1479115585.015959
NA,0,hor,53,1479115586.570214
NA,0,hor,93,1479115588.025288
NA,0,hor,71,1479115589.478458
NA,0,hor,119,1479115590.935411
NA,0,hor,69,1479115592.490396
NA,0,hor,114,1479115593.951069
NA,0,hor,113,1479115595.540038
NA,0,hor,41,1479115597.092197
NA,0,hor,47,1479115598.514307
NA,0,hor,46,1479115600.036112
NA,0,hor,109,1479115601.588651
NA,0,hor,86,1479115603.078737
NA,0,hor,38,1479115604.500498
NA,0,hor,45,1479115606.057560
NA,0,hor,13,1479115607.682679
NA,0,hor,92,1479115609.237549
NA,0,hor,15,1479115610.758872
NA,0,hor,89,1479115612.214224
NA,0,hor,58,1479115613.638677
NA,0,hor,39,1479115615.124368
NA,0,hor,29,1479115616.577281
NA,0,hor,68,1479115618.164568
NA,0,hor,57,1479115619.685401
NA,0,hor,27,1479115621.144537
NA,0,hor,24,1479115622.631709
NA,0,hor,23,1479115624.120894
NA,0,hor,9,1479115625.680885
NA,0,hor,6,1479115627.270124
NA,0,hor,79,1479115628.759224
NA,0,hor,117,1479115630.313407
NA,0,hor,84,1479115631.770901
NA,0,hor,32,1479115633.327722
NA,0,hor,5,1479115634.749906
NA,0,hor,3,1479115636.270708
NA,0,hor,2,1479115637.693436
NA,0,hor,25,1479115639.250634
NA,0,hor,102,1479115640.707443
NA,0,hor,78,1479115642.260503
NA,0,hor,81,1479115643.784411
NA,0,hor,7,1479115645.276203
NA,0,hor,95,1479115646.765176
NA,0,hor,59,1479115648.386060
NA,0,hor,12,1479115649.842601
NA,0,hor,100,1479115651.330191
NA,0,hor,96,1479115652.850747
NA,0,hor,51,1479115654.305637
NA,0,hor,111,1479115655.794933
NA,0,hor,87,1479115657.251769
NA,0,hor,1,1479115658.841779
NA,0,hor,116,1479115660.396257
NA,0,hor,17,1479115661.951926
NA,0,hor,83,1479115663.474187
NA,0,hor,43,1479115664.929093
NA,0,hor,52,1479115666.516513
NA,0,hor,104,1479115668.037870
NA,0,hor,40,1479115669.562025
NA,0,hor,61,1479115671.049452
NA,0,hor,118,1479115672.477137
NA,0,hor,26,1479115673.967788
NA,0,hor,74,1479115675.422964
NA,0,hor,72,1479115676.842125
NA,0,hor,62,1479115678.364087
NA,0,hor,67,1479115679.950834
NA,0,hor,63,1479115681.439051
NA,0,hor,10,1479115682.863868
NA,0,hor,48,1479115684.418962
NA,0,hor,66,1479115685.841623
NA,0,hor,33,1479115687.327198
NA,0,hor,107,1479115688.850166
NA,0,hor,42,1479115690.305142
NA,0,hor,44,1479115691.732644
NA,0,hor,94,1479115693.186619
NA,0,hor,73,1479115694.612866
NA,0,hor,82,1479115696.066362
NA,0,hor,97,1479115697.519758
NA,0,hor,105,1479115698.974969
NA,0,hor,16,1479115700.399274
NA,0,hor,103,1479115701.986751
NA,0,hor,31,1479115703.373547
NA,0,hor,115,1479115704.862994
NA,0,hor,34,1479115706.353364
NA,0,hor,88,1479115707.910050
NA,0,hor,54,1479115709.368413
NA,0,hor,8,1479115710.890368
NA,0,hor,0,1479115712.312386
NA,0,hor,22,1479115713.833505
NA,0,hor,4,1479115715.388672
NA,0,hor,20,1479115716.811402
NA,0,hor,76,1479115718.399519
NA,0,hor,75,1479115719.823774
NA,0,hor,101,1479115721.313647
NA,0,hor,19,1479115722.837941
NA,0,hor,91,1479115724.423593
NA,0,hor,108,1479115725.876796
NA,0,hor,80,1479115727.365773
