object,stimulus,angle,response,time
high,19,14.50,right,1478251670.868298
high,3,6.50,left,1478251736.458346
high,85,47.50,right,1478251737.982609
high,86,48.00,right,1478251739.411883
high,15,12.50,left,1478251740.950372
high,59,34.50,right,1478251742.366654
high,37,23.50,left,1478251744.122650
high,100,55.00,right,1478251745.388813
high,88,49.00,right,1478251746.844821
high,93,51.50,left,1478251748.424342
high,114,62.00,right,1478251749.963636
high,13,11.50,left,1478251751.583390
high,32,21.00,left,1478251753.121002
high,20,15.00,left,1478251754.508559
high,98,54.00,right,1478251756.018690
high,28,19.00,left,1478251757.462574
high,8,9.00,left,1478251758.987524
high,71,40.50,right,1478251760.485667
high,53,31.50,left,1478251762.105761
high,38,24.00,right,1478251763.561936
high,96,53.00,right,1478251765.059619
high,17,13.50,left,1478251766.515993
high,41,25.50,right,1478251768.054257
high,25,17.50,right,1478251769.374304
high,83,46.50,right,1478251770.939928
high,111,60.50,right,1478251772.355089
high,76,43.00,right,1478251773.811578
high,81,45.50,right,1478251775.389211
high,6,8.00,left,1478251776.765183
high,39,24.50,left,1478251778.329978
high,16,13.00,left,1478251779.827890
high,49,29.50,right,1478251781.408451
high,46,28.00,left,1478251782.796513
high,90,50.00,left,1478251784.279679
high,43,26.50,left,1478251785.748695
high,40,25.00,right,1478251787.409394
high,112,61.00,right,1478251788.634525
high,60,35.00,right,1478251790.240630
high,11,10.50,left,1478251791.669874
high,34,22.00,left,1478251793.179546
high,101,55.50,right,1478251794.716290
high,74,42.00,right,1478251796.240372
high,105,57.50,right,1478251797.804992
high,14,12.00,left,1478251799.370283
high,80,45.00,left,1478251801.139394
high,45,27.50,left,1478251802.310457
high,57,33.50,left,1478251803.780988
high,58,34.00,left,1478251805.523686
high,107,58.50,right,1478251806.953258
high,12,11.00,left,1478251808.463529
high,113,61.50,right,1478251809.905106
high,99,54.50,left,1478251811.293235
high,35,22.50,left,1478251812.750069
high,97,53.50,right,1478251814.479096
high,29,19.50,left,1478251815.825627
high,82,46.00,left,1478251817.336344
high,18,14.00,left,1478251818.751606
high,116,63.00,right,1478251820.317155
high,78,44.00,right,1478251821.746379
high,68,39.00,left,1478251823.202545
high,1,5.50,left,1478251824.725325
high,77,43.50,right,1478251826.264040
high,87,48.50,left,1478251827.693865
high,52,31.00,left,1478251829.259130
high,56,33.00,left,1478251830.648493
high,91,50.50,right,1478251832.281656
high,5,7.50,left,1478251833.615383
high,44,27.00,left,1478251835.071910
high,63,36.50,left,1478251836.677508
high,22,16.00,left,1478251838.050943
high,72,41.00,right,1478251839.669435
high,7,8.50,left,1478251840.907017
high,84,47.00,left,1478251842.485559
high,67,38.50,left,1478251843.941012
high,73,41.50,left,1478251845.356108
high,36,23.00,left,1478251846.825791
high,102,56.00,left,1478251848.458845
high,117,63.50,right,1478251849.928786
high,108,59.00,left,1478251851.317604
high,4,7.00,left,1478251852.937209
high,54,32.00,left,1478251854.476337
high,0,5.00,left,1478251856.082853
high,26,18.00,left,1478251857.608194
high,42,26.00,left,1478251859.282580
high,95,52.50,right,1478251860.752439
high,66,38.00,left,1478251862.181709
high,61,35.50,left,1478251863.801219
high,55,32.50,left,1478251865.203064
high,33,21.50,left,1478251866.591813
high,103,56.50,left,1478251867.912584
high,27,18.50,left,1478251869.532306
high,64,37.00,left,1478251871.043488
high,9,9.50,left,1478251872.527700
high,92,51.00,right,1478251873.956071
high,47,28.50,left,1478251875.385243
high,118,64.00,right,1478251876.814487
high,48,29.00,left,1478251878.176179
high,115,62.50,right,1478251879.810559
high,89,49.50,right,1478251881.295046
high,30,20.00,left,1478251882.615790
high,94,52.00,right,1478251884.140702
high,62,36.00,right,1478251885.679550
high,69,39.50,right,1478251887.124243
high,119,64.50,right,1478251888.608851
high,65,37.50,left,1478251890.147887
high,24,17.00,left,1478251891.618198
high,21,15.50,left,1478251893.130782
high,70,40.00,right,1478251894.834262
high,106,58.00,right,1478251896.222275
high,75,42.50,left,1478251897.705462
high,10,10.00,left,1478251899.147914
high,79,44.50,right,1478251900.604185
high,51,30.50,left,1478251902.099873
high,50,30.00,left,1478251903.569374
high,109,59.50,right,1478251904.999012
high,31,20.50,left,1478251906.427749
high,104,57.00,right,1478251907.980434
high,23,16.50,left,1478251909.518276
high,110,60.00,right,1478251910.947877
high,2,6.00,left,1478251912.445447
