object,stimulus,angle,response,time
high,66,38.00,right,1478178911.138954
high,7,8.50,left,1478178986.006192
high,76,43.00,right,1478178987.449294
high,108,59.00,right,1478178989.028111
high,53,31.50,left,1478178990.538965
high,84,47.00,right,1478178992.090055
high,20,15.00,left,1478178993.491783
high,118,64.00,right,1478178994.947931
high,48,29.00,left,1478178996.784545
high,40,25.00,left,1478178998.064918
high,65,37.50,left,1478178999.480557
high,51,30.50,left,1478179001.060013
high,47,28.50,left,1478179002.639350
high,45,27.50,left,1478179004.259773
high,119,64.50,right,1478179005.593676
high,74,42.00,right,1478179007.202084
high,103,56.50,right,1478179008.685338
high,8,9.00,left,1478179010.222818
high,93,51.50,right,1478179011.733013
high,25,17.50,left,1478179013.161753
high,89,49.50,right,1478179014.740699
high,79,44.50,right,1478179016.291511
high,23,16.50,left,1478179017.733782
high,116,63.00,right,1478179019.245072
high,92,51.00,right,1478179020.525008
high,107,58.50,right,1478179021.995357
high,87,48.50,right,1478179023.532499
high,102,56.00,right,1478179024.921258
high,46,28.00,left,1478179026.514231
high,59,34.50,left,1478179028.012718
high,104,57.00,right,1478179029.400403
high,18,14.00,right,1478179031.062154
high,28,19.00,left,1478179032.627229
high,27,18.50,left,1478179034.015724
high,34,22.00,left,1478179035.596130
high,80,45.00,right,1478179037.190389
high,101,55.50,right,1478179038.742845
high,2,6.00,left,1478179040.131394
high,43,26.50,left,1478179041.752605
high,13,11.50,left,1478179043.032761
high,55,32.50,right,1478179044.652705
high,31,20.50,left,1478179046.462728
high,67,38.50,right,1478179047.891276
high,82,46.00,right,1478179049.224856
high,117,63.50,right,1478179050.734514
high,12,11.00,left,1478179052.177847
high,81,45.50,right,1478179053.729129
high,90,50.00,right,1478179055.144793
high,68,39.00,right,1478179056.710160
high,44,27.00,left,1478179058.166516
high,83,46.50,right,1478179060.139905
high,38,24.00,left,1478179061.215366
high,50,30.00,right,1478179063.176698
high,1,5.50,left,1478179064.321308
high,32,21.00,left,1478179065.860661
high,70,40.00,left,1478179067.466335
high,9,9.50,left,1478179068.813847
high,26,18.00,left,1478179070.283520
high,21,15.50,left,1478179071.739832
high,69,39.50,right,1478179073.509868
high,73,41.50,right,1478179074.871267
high,56,33.00,left,1478179076.492654
high,112,61.00,right,1478179077.935555
high,75,42.50,right,1478179079.432160
high,11,10.50,left,1478179080.833456
high,100,55.00,right,1478179082.399832
high,15,12.50,left,1478179083.951490
high,24,17.00,left,1478179085.407281
high,61,35.50,left,1478179086.999381
high,0,5.00,left,1478179088.401545
high,54,32.00,left,1478179089.979417
high,33,21.50,left,1478179091.313112
high,96,53.00,right,1478179092.905303
high,114,62.00,right,1478179094.375432
high,22,16.00,left,1478179095.819443
high,85,47.50,right,1478179097.384310
high,30,20.00,left,1478179098.840307
high,17,13.50,left,1478179100.296729
high,4,7.00,left,1478179101.861690
high,110,60.00,right,1478179103.385974
high,113,61.50,right,1478179104.869611
high,91,50.50,right,1478179106.339806
high,49,29.50,left,1478179107.783146
high,77,43.50,left,1478179109.238656
high,19,14.50,left,1478179110.735591
high,36,23.00,left,1478179112.219866
high,115,62.50,right,1478179113.705070
high,86,48.00,right,1478179115.201977
high,10,10.00,left,1478179116.630895
high,99,54.50,right,1478179118.168853
high,35,22.50,left,1478179119.680089
high,52,31.00,left,1478179121.259489
high,111,60.50,right,1478179122.798058
high,29,19.50,left,1478179124.404730
high,6,8.00,left,1478179125.983771
high,88,49.00,right,1478179127.494209
high,42,26.00,left,1478179129.073569
high,64,37.00,right,1478179130.993079
high,16,13.00,left,1478179132.149738
high,105,57.50,right,1478179133.674165
high,109,59.50,right,1478179135.049121
high,5,7.50,left,1478179136.492022
high,39,24.50,left,1478179138.083661
high,57,33.50,left,1478179139.812430
high,72,41.00,left,1478179141.255093
high,58,34.00,left,1478179142.942654
high,3,6.50,left,1478179144.100703
high,95,52.50,right,1478179145.570454
high,37,23.50,left,1478179146.971957
high,78,44.00,right,1478179148.592303
high,14,12.00,left,1478179150.062553
high,41,25.50,left,1478179151.655896
high,62,36.00,left,1478179153.165423
high,71,40.50,left,1478179154.635074
high,97,53.50,right,1478179156.119089
high,98,54.00,right,1478179157.494054
high,94,52.00,right,1478179158.963771
high,60,35.00,right,1478179160.407651
high,63,36.50,left,1478179162.190998
high,106,58.00,right,1478179163.580556
