object,stimulus,angle,response,time
high,107,58.50,left,1479215284.926353
low,99,54.50,left,1479215286.409527
high,90,50.00,left,1479215288.002701
high,15,12.50,left,1479215289.417886
mid,115,62.50,left,1479215290.901432
mid,43,26.50,right,1479215292.507821
low,42,26.00,right,1479215293.896482
high,75,42.50,left,1479215295.516467
low,23,16.50,right,1479215296.931829
high,86,48.00,left,1479215298.565663
low,94,52.00,left,1479215299.941208
mid,55,32.50,right,1479215301.465958
mid,105,57.50,left,1479215302.950194
high,14,12.00,right,1479215304.460748
low,109,59.50,left,1479215305.985190
high,52,31.00,left,1479215307.456096
high,91,50.50,left,1479215308.994839
low,21,15.50,right,1479215310.356047
high,16,13.00,right,1479215311.798925
low,69,39.50,left,1479215313.323241
low,89,49.50,left,1479215314.901713
mid,108,59.00,left,1479215316.412235
mid,112,61.00,left,1479215318.154915
mid,58,34.00,left,1479215319.718916
low,43,26.50,right,1479215320.984614
high,9,9.50,right,1479215322.577048
mid,94,52.00,right,1479215323.951654
low,29,19.50,right,1479215325.380480
low,20,15.00,left,1479215326.986791
high,61,35.50,left,1479215328.443080
mid,85,47.50,left,1479215329.941308
high,79,44.50,left,1479215331.465915
high,85,47.50,left,1479215332.894397
mid,35,22.50,right,1479215334.500821
low,33,21.50,right,1479215335.970332
high,7,8.50,right,1479215337.454619
low,11,10.50,right,1479215338.898316
mid,51,30.50,right,1479215340.354289
mid,37,23.50,right,1479215341.825290
low,30,20.00,left,1479215375.606686
low,84,47.00,left,1479215376.982129
mid,26,18.00,right,1479215378.493691
high,51,30.50,right,1479215380.113273
high,104,57.00,left,1479215381.433888
low,27,18.50,right,1479215382.835930
mid,54,32.00,right,1479215384.251076
high,92,51.00,left,1479215385.871244
mid,64,37.00,left,1479215387.490579
low,28,19.00,right,1479215389.068948
high,69,39.50,left,1479215390.471273
mid,118,64.00,left,1479215391.928135
low,67,38.50,left,1479215393.262210
high,23,16.50,right,1479215394.813792
mid,74,42.00,left,1479215396.487759
high,41,25.50,right,1479215398.080911
mid,25,17.50,right,1479215399.319323
low,6,8.00,right,1479215400.789428
high,118,64.00,left,1479215402.491792
high,8,9.00,right,1479215403.731373
low,113,61.50,left,1479215405.161496
mid,66,38.00,left,1479215406.726491
mid,53,31.50,left,1479215408.454628
low,88,49.00,left,1479215409.638770
mid,104,57.00,left,1479215411.218172
high,29,19.50,right,1479215412.756354
mid,89,49.50,left,1479215414.308871
high,97,53.50,left,1479215415.779336
mid,88,49.00,left,1479215417.222530
high,81,45.50,left,1479215418.829017
low,38,24.00,left,1479215420.367570
low,105,57.50,left,1479215421.892138
low,110,60.00,left,1479215423.442758
high,74,42.00,left,1479215424.858839
low,98,54.00,left,1479215426.411371
mid,97,53.50,left,1479215427.855206
mid,84,47.00,left,1479215429.256694
low,115,62.50,left,1479215430.685554
high,47,28.50,left,1479215432.196636
high,18,14.00,right,1479215433.557515
low,100,55.00,left,1479215434.973908
mid,42,26.00,right,1479215436.513002
high,28,19.00,right,1479215438.010292
low,12,11.00,right,1479215439.399347
mid,111,60.50,left,1479215441.005218
high,25,17.50,right,1479215442.421266
mid,40,25.00,right,1479215444.340824
low,1,5.50,right,1479215445.511367
low,74,42.00,left,1479215447.253102
mid,106,58.00,left,1479215448.519311
mid,18,14.00,right,1479215449.975439
low,112,61.00,left,1479215451.363779
low,0,5.00,right,1479215452.888217
mid,39,24.50,right,1479215454.385763
high,78,44.00,left,1479215455.910749
high,34,22.00,left,1479215457.422361
mid,31,20.50,right,1479215458.947391
high,66,38.00,left,1479215460.348676
high,84,47.00,left,1479215461.846010
low,16,13.00,right,1479215463.329955
high,89,49.50,left,1479215464.800178
mid,50,30.00,left,1479215466.351474
high,33,21.50,left,1479215467.739954
low,9,9.50,right,1479215469.468103
high,3,6.50,right,1479215470.910062
low,2,6.00,right,1479215472.353664
mid,29,19.50,right,1479215473.824584
mid,110,60.00,left,1479215475.377199
mid,47,28.50,right,1479215476.820357
low,102,56.00,left,1479215478.236500
low,45,27.50,left,1479215480.047457
high,38,24.00,right,1479215481.531400
mid,67,38.50,left,1479215482.988013
mid,79,44.50,left,1479215484.539374
high,31,20.50,left,1479215485.981880
mid,72,41.00,left,1479215487.424139
low,79,44.50,left,1479215488.785387
high,73,41.50,left,1479215490.364969
low,49,29.50,left,1479215491.904441
low,106,58.00,left,1479215493.402333
high,54,32.00,right,1479215494.913409
mid,52,31.00,left,1479215496.247340
low,4,7.00,right,1479215497.798883
high,21,15.50,right,1479215499.241599
low,66,38.00,right,1479215500.806870
low,76,43.00,left,1479215502.291377
mid,76,43.00,left,1479215503.884215
mid,34,22.00,left,1479215505.395175
high,109,59.50,left,1479215506.919986
low,19,14.50,right,1479215508.404510
mid,57,33.50,right,1479215510.092332
high,45,27.50,left,1479215511.493128
mid,68,39.00,right,1479215513.017070
high,46,28.00,left,1479215514.554828
high,40,25.00,left,1479215516.161535
low,39,24.50,right,1479215517.697529
low,85,47.50,left,1479215519.521154
mid,7,8.50,right,1479215520.609676
low,60,35.00,right,1479215521.903557
mid,4,7.00,right,1479215523.400107
low,18,14.00,right,1479215524.802229
high,80,45.00,left,1479215526.286175
low,54,32.00,left,1479215527.769557
high,11,10.50,right,1479215529.225514
mid,116,63.00,left,1479215530.681534
high,72,41.00,left,1479215532.124163
mid,61,35.50,left,1479215533.704964
high,82,46.00,left,1479215535.188272
mid,45,27.50,left,1479215536.604553
low,47,28.50,right,1479215538.007346
low,51,30.50,right,1479215539.545506
mid,28,19.00,right,1479215541.177917
low,116,63.00,left,1479215542.688658
mid,80,45.00,left,1479215544.145027
high,12,11.00,right,1479215545.684640
high,63,36.50,left,1479215547.251145
low,107,58.50,left,1479215548.652792
high,119,64.50,left,1479215550.081805
mid,117,63.50,left,1479215551.660623
high,106,58.00,left,1479215553.267470
